time,x,y,z
0.1080,0.2746,-0.2971,0.8746
0.2220,0.2766,-0.2824,0.8795
0.3450,0.2863,-0.2932,0.8873
0.4600,0.2805,-0.3186,0.9059
0.5540,0.2257,-0.4857,0.8072
0.6610,0.3313,-0.3342,1.0671
0.7770,0.2072,-0.5082,0.7290
0.8870,0.1984,-0.2463,0.8541
1.0040,0.2179,0.2189,0.8248
1.1110,0.5003,0.1417,0.8600
1.2210,0.7486,-0.1603,0.9430
1.3210,0.6293,-0.4378,0.8697
1.4490,0.2687,-0.1700,1.0798
1.5590,-0.1114,-0.3899,0.8258
1.6730,-0.2199,-0.2668,0.7359
1.7790,0.0928,-0.4964,0.6870
1.8940,0.4192,-0.5042,0.8942
2.0000,0.4183,-0.3381,0.7642
2.1560,0.5863,-0.2336,0.9391
2.2280,0.8560,-0.1593,0.9460
2.3370,0.2981,0.0489,0.9088
2.4430,-0.0049,-0.1456,0.8482
2.5550,-0.1397,-0.3020,0.7701
2.6720,-0.1554,-0.2619,0.6450
2.7750,0.1573,-0.3831,0.5492
2.8850,0.1104,-0.4007,0.8355
2.9940,0.2394,-0.4046,0.5472
3.1110,0.9420,-0.0577,0.7808
3.2210,0.9000,-0.2590,1.1346
3.3290,0.1827,-0.0528,0.8990
3.4430,0.0958,-0.1055,0.8697
3.5430,-0.2912,-0.4016,0.7603
3.6670,-0.2971,-0.4945,1.1199
3.7920,-0.1046,-0.3381,0.9127
3.8870,0.5150,-0.5531,0.8844
4.0050,0.9118,-0.1173,1.1639
4.0850,0.1290,0.0518,0.8023
4.2230,0.7016,0.4388,1.3779
4.3350,0.2375,0.0694,0.9401
4.4420,0.1349,0.0362,1.0534
4.5440,-0.2511,-0.4945,0.7085
4.6450,-0.1652,-0.1827,0.6889
4.7770,-0.1290,-0.3928,0.8003
4.8880,-0.1564,-0.2726,0.7124
5.0010,0.2375,0.1153,1.2206
5.0720,0.3880,-0.0450,0.7652
5.2290,0.6196,-0.2228,0.8179
5.3390,0.8834,-0.2101,1.0593
5.4460,0.2883,-0.0186,1.1140
5.5440,0.0880,-0.0577,0.9626
5.6810,-0.1016,-0.2472,0.7593
5.7800,-0.1349,-0.4075,0.7730
5.8880,0.0293,-0.6782,0.6372
5.9940,-0.1456,-0.4896,0.9098
6.0870,0.0401,-0.6391,0.7359
6.2070,0.5199,-0.4163,0.8023
6.3380,0.7613,-0.0342,0.9225
6.4390,1.0310,-0.4075,0.7935
6.5440,0.2345,-0.0391,0.7593
6.6760,0.0147,-0.0577,0.7231
6.7810,-0.1788,-0.1309,0.6039
6.8880,-0.1671,-0.3342,0.8306
7.0030,-0.1231,-0.3352,1.0290
7.0910,-0.1055,-0.6235,0.8346
7.2330,0.5570,-0.9655,0.7916
7.3380,0.3723,-0.5990,0.5443
7.4460,0.7554,-0.2326,0.8668
7.5460,0.8189,-0.4691,0.9157
7.6520,0.6567,-0.0029,0.9030
7.7580,0.3811,0.2121,1.1717
7.8960,-0.0254,0.1046,0.8619
8.0090,-0.0684,-0.2042,0.4466
8.1120,-0.1935,-0.2746,0.7368
8.2240,0.1124,-0.3968,0.7241
8.3610,-0.0557,-0.4779,0.7486
8.4650,-0.0244,-0.3000,0.5111
8.5420,0.4270,-0.0264,1.0183
8.6490,0.3753,-0.4652,0.6733
8.7600,0.8043,-0.0450,0.7886
8.9090,0.6508,-0.0469,0.6811
8.9960,0.4183,0.1114,1.2450
9.1120,-0.0489,0.1437,0.6762
9.2330,-0.1222,-0.0322,0.9293
9.3230,-0.2306,-0.2091,0.8140
9.4410,-0.0752,-0.5531,1.0603
9.5570,0.2052,-0.6577,0.8639
9.6560,0.5590,-1.0124,1.4052
9.7650,0.2326,-0.8678,0.6186
9.9110,0.2209,-0.2893,0.4163
10.0030,0.6645,-0.5746,0.6000
10.1100,0.8003,-0.3694,0.9430
10.2220,0.7798,-0.0586,1.3877
10.3290,-0.0010,0.0762,0.9362
10.4380,-0.0362,-0.2023,0.3665
10.5500,-0.2257,-0.2160,0.9333
10.6540,-0.1681,-0.3029,0.8072
10.7560,0.1036,-0.5746,0.7192
10.8960,0.0537,-0.4700,0.3899
11.0120,0.5521,-0.9059,0.5140
11.1090,0.7896,-0.5570,0.8297
11.2350,0.7671,-0.1280,0.7925
11.3430,0.6166,-0.1837,1.0574
11.4440,-0.0332,0.1300,1.0271
11.5580,-0.0792,-0.3489,0.8609
11.6630,-0.1437,-0.2443,0.7661
11.7580,-0.0899,-0.2629,0.6792
11.8730,-0.0205,-0.1837,0.6459
12.0170,-0.1896,-0.5072,0.8424
12.1150,-0.4231,-0.2639,0.6049
12.2030,0.0029,-0.7241,1.2059
12.3080,-0.1046,-0.6811,0.3411
12.4430,0.0274,-0.2853,0.7749
12.5580,0.4446,-0.4769,0.7065
12.6630,-0.1397,-0.5531,0.9127
12.7630,-0.0938,-0.5981,0.8854
12.9070,0.0176,-0.6215,1.0202
12.9750,-0.1231,-0.4896,1.0056
13.0780,-0.1612,-0.5433,0.8600
13.2300,-0.1222,-0.4974,0.7652
13.3310,-0.1075,-0.4808,0.8189
13.4460,-0.0938,-0.4847,0.7769
13.5540,-0.1065,-0.5238,0.8560
13.6390,-0.0684,-0.4720,0.8512
13.7720,-0.1114,-0.4466,0.9166
13.8890,-0.1036,-0.6215,0.8619
13.9910,-0.1720,-0.5668,0.7828
