time,x,y,z
0.027,0.05,0.04,0.01
0.053,0.02,0.04,0.01
0.083,0.02,0.05,0.01
0.107,-0.00,0.01,0.03
0.131,0.00,0.09,0.06
0.162,0.05,-0.02,0.01
0.190,0.03,-0.04,-0.01
0.211,-0.01,0.09,0.04
0.252,-0.00,0.11,0.05
0.274,0.01,0.10,0.03
0.296,0.13,0.07,-0.00
0.324,0.06,0.07,0.02
0.359,0.05,0.21,0.02
0.377,0.14,-0.06,-0.06
0.405,0.12,-0.16,-0.08
0.431,0.13,-0.32,-0.07
0.462,0.08,-0.24,-0.01
0.481,0.23,-0.21,-0.07
0.519,0.23,-0.25,-0.08
0.544,0.20,-0.23,-0.23
0.574,0.35,-0.46,-0.37
0.596,-0.34,0.27,0.11
0.622,-0.10,0.67,0.06
0.647,0.38,-0.13,-0.07
0.675,0.32,-0.44,-0.07
0.696,0.54,-0.49,-0.84
0.728,1.81,-2.30,-1.83
0.746,1.36,-3.61,-1.63
0.779,-0.74,-3.74,0.50
0.810,-1.48,-3.83,2.39
0.839,-0.25,-3.97,2.65
0.867,0.36,-3.41,2.66
0.890,1.72,-1.64,1.00
0.922,-0.01,-0.79,0.87
0.946,-2.10,-0.19,0.53
0.972,-0.79,-0.71,0.35
0.983,0.46,-0.93,0.48
1.045,0.62,-0.90,0.39
1.053,-0.01,-1.05,-0.42
1.081,0.31,-0.20,-1.13
1.107,0.12,-0.04,-0.93
1.132,0.29,0.46,-1.72
1.161,0.48,0.71,-2.36
1.190,0.27,4.51,-2.80
1.211,1.17,6.13,-2.53
1.241,0.16,7.15,-1.28
1.269,-0.18,6.62,-0.91
1.296,0.36,3.91,-0.52
1.322,2.63,3.83,0.12
1.346,1.48,2.93,0.01
1.378,0.12,3.07,-0.42
1.406,0.08,1.74,-0.35
1.431,0.42,1.45,-0.37
1.468,0.14,1.50,-0.09
1.483,-0.07,0.93,-0.08
1.483,-0.07,0.93,-0.08
1.548,-0.01,0.79,-0.11
1.569,0.04,0.16,-0.17
1.582,0.06,-0.19,-0.18
1.622,0.06,-0.73,-0.03
1.646,-0.15,-0.59,0.17
1.674,-0.25,-1.05,0.20
1.699,-0.52,-2.67,0.30
1.727,-0.86,-5.08,0.24
1.746,-0.87,-6.03,0.66
1.781,-0.76,-6.13,1.29
1.807,-1.03,-5.03,1.46
1.840,-1.73,-3.97,1.37
1.866,-1.90,-3.13,1.28
1.890,-0.52,-1.20,0.38
1.911,0.39,-0.19,-0.19
1.942,0.65,0.27,-0.94
1.972,0.48,0.20,-1.09
1.985,-0.31,-0.01,-0.66
2.047,-0.40,-0.07,-0.53
2.052,-0.47,-0.45,-0.08
2.078,-0.16,-0.23,0.25
2.106,-0.21,0.26,0.34
2.131,0.12,0.49,0.52
2.172,0.07,1.06,0.77
2.188,0.91,3.48,1.01
2.218,2.24,3.10,0.63
2.238,1.87,3.26,0.11
2.280,0.81,3.46,-0.19
2.298,-0.69,3.58,-0.49
2.324,0.23,3.06,-0.50
2.349,0.80,2.16,-0.36
2.373,0.66,3.11,-0.38
2.406,0.91,2.16,-0.51
2.431,0.74,1.82,-0.51
2.466,0.60,1.80,-0.41
2.481,0.22,1.08,-0.30
2.540,0.20,1.04,-0.26
2.540,0.20,1.04,-0.26
2.561,-0.05,0.52,0.05
2.581,0.05,0.38,-0.02
2.617,0.02,0.04,-0.09
2.645,-0.11,0.01,-0.10
2.685,-0.03,-0.11,-0.15
2.702,-0.12,-0.34,-0.11
2.726,-0.08,-0.76,-0.24
2.747,-0.02,-1.10,-0.36
2.781,-0.12,-1.14,-0.32
2.803,-0.59,-1.20,-0.10
2.833,-0.60,-2.50,-0.10
2.867,-0.56,-4.05,-0.22
2.889,-0.60,-5.32,0.13
2.911,-0.64,-5.16,0.63
2.942,-1.07,-4.47,0.99
2.979,-1.20,-4.33,1.07
2.989,-1.44,-3.16,1.26
3.032,-1.39,-2.86,1.22
3.051,1.18,-0.80,-0.14
3.076,0.33,0.24,0.15
3.096,-0.46,0.25,0.27
3.129,0.03,-0.67,0.45
3.159,0.27,-0.58,0.42
3.191,0.15,-0.38,0.41
3.211,0.05,0.29,0.11
3.242,0.25,2.46,-0.04
3.274,1.05,3.72,-0.18
3.297,2.50,4.53,-0.88
3.320,1.29,4.40,-1.44
3.346,-0.86,3.23,-1.84
3.373,-0.23,3.72,-1.37
3.401,1.29,2.75,-0.64
3.431,0.29,2.93,-0.12
3.446,0.27,2.37,-0.27
3.482,0.90,1.52,-0.23
3.534,0.84,1.53,-0.16
3.537,0.39,1.41,-0.13
3.561,0.05,0.70,-0.10
3.581,-0.01,0.78,0.04
3.614,-0.10,0.43,-0.01
3.646,-0.01,0.30,-0.04
3.672,-0.03,0.24,-0.06
3.697,-0.03,0.07,-0.03
3.726,-0.08,-0.21,-0.09
3.746,0.04,-0.72,-0.10
3.781,-0.14,-1.26,0.07
3.806,-0.49,-2.46,0.18
3.831,-0.64,-4.89,-0.09
3.846,-0.72,-5.79,-0.03
3.888,-0.70,-5.93,0.04
3.914,-0.66,-5.28,0.54
3.942,-1.28,-4.24,0.51
3.970,-1.49,-3.57,0.54
3.982,-0.45,-2.04,0.18
4.025,-0.03,-1.87,-0.02
4.051,0.11,-2.37,0.08
4.066,-1.47,-2.10,0.53
4.104,-0.35,-1.69,0.07
4.131,0.53,-0.46,-0.39
4.146,-0.12,-0.32,-0.35
4.190,-0.31,-0.15,-0.05
4.207,0.48,-0.46,0.06
4.237,0.17,-0.03,0.13
4.252,0.02,0.17,0.14
4.293,-0.01,0.23,0.18
4.323,0.24,2.40,1.20
4.346,0.51,3.68,0.69
4.379,0.67,3.93,0.58
4.400,1.87,4.64,0.48
4.429,1.54,4.54,0.05
4.446,0.40,5.34,-0.88
4.484,0.01,4.76,-1.20
4.484,0.01,4.76,-1.20
4.540,0.08,4.47,-1.22
4.563,0.92,2.66,-0.83
4.581,1.15,2.27,-0.70
4.614,0.74,1.55,-0.38
4.642,0.36,1.76,-0.32
4.661,0.06,0.89,-0.27
4.697,0.16,0.60,-0.13
4.725,-0.21,0.16,-0.16
4.746,0.01,-0.28,-0.09
4.794,-0.10,-0.46,-0.11
4.801,-0.16,-0.47,-0.02
4.831,-0.28,-0.77,0.03
4.861,-0.45,-1.55,0.02
4.894,-0.47,-1.78,0.04
4.914,-0.56,-5.64,-0.28
4.943,-0.89,-6.75,0.03
4.962,-0.60,-6.51,0.17
5.002,-0.57,-6.36,0.20
5.007,-0.57,-5.79,0.18
5.007,-0.57,-5.79,0.18
5.092,-0.57,-5.57,0.10
5.103,-0.55,-4.92,-0.60
5.130,-0.71,-1.44,-0.02
5.156,0.44,-0.59,-0.26
5.189,0.42,-0.97,-0.00
5.211,-0.04,-0.65,0.12
5.240,0.32,-0.41,0.12
5.261,0.11,-0.34,0.06
5.296,0.08,-0.29,0.07
5.323,0.15,-0.11,0.17
5.346,0.06,0.05,0.05
5.361,-0.02,0.15,-0.02
5.398,-0.21,0.65,0.28
5.427,-0.79,3.05,1.38
5.458,1.60,5.80,0.88
5.493,3.10,5.40,-0.12
5.500,3.93,4.35,-1.32
5.563,3.94,3.68,-1.86
5.563,3.94,3.68,-1.86
5.590,-0.82,4.55,-2.16
5.612,1.68,2.69,-0.37
5.631,1.33,2.37,0.54
5.668,-0.28,3.19,0.81
5.705,-0.33,2.29,0.49
5.725,-0.06,1.56,-0.44
5.746,-0.29,1.44,-0.39
5.790,-0.22,1.06,-0.27
5.805,0.02,0.43,-0.07
5.831,-0.16,0.35,0.03
5.858,-0.02,0.08,-0.13
5.892,-0.06,0.14,-0.12
5.911,0.05,-0.29,-0.08
5.942,0.03,-0.40,-0.01
5.961,0.03,-0.42,0.08
5.999,0.00,-0.39,0.09
6.003,-0.14,-0.34,0.13
6.055,-0.19,-0.27,0.15
6.072,-0.52,-2.15,0.61
6.102,-0.97,-2.29,1.41
6.139,-1.06,-2.37,1.53
6.155,-1.27,-4.21,1.38
6.181,-1.10,-4.31,1.25
6.210,-0.89,-4.12,1.01
6.240,-0.86,-2.86,0.86
6.261,-0.43,-2.78,0.30
6.291,-0.31,-2.88,0.16
6.324,0.73,-4.75,-0.17
