time,x,y,z
0.030,0.03,0.04,-0.02
0.045,0.02,0.04,-0.03
0.086,-0.03,0.04,-0.04
0.087,-0.04,0.04,-0.04
0.087,-0.04,0.04,-0.04
0.216,-0.04,0.03,-0.04
0.216,-0.04,0.03,-0.04
0.216,-0.04,0.03,-0.04
0.243,0.01,0.04,-0.02
0.270,0.01,0.02,-0.01
0.297,0.02,0.03,-0.01
0.324,0.04,0.01,-0.01
0.345,0.03,0.02,-0.01
0.381,-0.01,0.00,-0.03
0.406,-0.02,0.00,-0.02
0.429,0.03,0.01,-0.01
0.461,0.04,0.01,-0.01
0.489,-0.01,0.04,-0.01
0.490,-0.01,0.04,-0.00
0.540,-0.00,0.02,-0.02
0.564,-0.03,0.02,-0.03
0.597,-0.04,0.03,-0.03
0.623,-0.02,0.00,-0.02
0.646,-0.01,-0.01,-0.01
0.671,-0.02,-0.02,-0.03
0.700,-0.02,-0.05,-0.01
0.730,0.00,-0.04,-0.01
0.767,0.03,-0.04,-0.01
0.785,0.04,-0.04,-0.01
0.806,0.02,-0.06,-0.02
0.835,-0.02,-0.02,-0.04
0.864,-0.07,-0.08,-0.04
0.890,-0.10,-0.07,-0.05
0.914,-0.15,-0.08,-0.03
0.944,-0.20,-0.10,-0.03
0.964,-0.20,-0.16,0.02
0.989,-0.25,-0.18,0.07
1.045,-0.25,-0.19,0.08
1.054,-0.33,-0.30,0.17
1.065,-0.46,-0.42,0.41
1.109,-0.47,-0.53,0.53
1.123,-0.37,-0.63,0.64
1.123,-0.37,-0.63,0.64
1.245,-0.34,-0.60,0.63
1.245,-0.34,-0.60,0.63
1.245,-0.34,-0.60,0.63
1.269,-0.86,-0.39,0.31
1.290,-0.99,-0.36,0.08
1.326,-1.17,-0.40,-0.07
1.355,-1.27,-0.20,-0.34
1.384,-1.21,-0.37,-0.36
1.404,-1.17,-0.46,-0.64
1.429,-1.37,-0.76,-0.81
1.457,-1.51,-0.80,-0.99
1.485,-1.52,-0.97,-1.03
1.490,-1.57,-1.11,-1.07
1.540,-1.60,-1.14,-1.10
1.559,-2.09,-1.26,-1.30
1.593,-2.11,-0.95,-1.50
1.620,-1.63,-0.79,-1.48
1.648,-1.63,-0.81,-1.46
1.681,-1.34,0.65,-1.26
1.701,-0.58,1.27,-0.73
1.729,0.58,1.51,-0.37
1.756,1.27,1.43,-0.32
1.780,1.76,1.33,-0.33
1.814,1.99,1.38,-0.20
1.837,2.49,1.18,0.13
1.870,2.62,1.04,0.17
1.894,2.35,0.97,0.24
1.914,2.02,0.85,0.46
1.945,1.53,0.72,0.63
1.965,1.09,0.46,0.73
1.995,0.66,-0.21,0.86
2.044,0.60,-0.40,0.92
2.052,0.68,0.03,0.94
2.080,-0.09,-0.88,1.01
2.105,-0.75,-0.86,0.71
2.105,-0.75,-0.86,0.71
2.212,-0.75,-0.84,0.59
2.212,-0.75,-0.84,0.59
2.214,-0.70,-0.84,0.42
2.242,-0.25,-1.14,-0.21
2.264,-0.35,-1.18,-0.28
2.297,-0.30,-1.01,-0.38
2.322,-0.17,-0.78,-0.40
2.344,-0.19,-0.67,-0.27
2.380,-0.39,-0.50,-0.16
2.405,-0.62,-0.32,-0.08
2.429,-1.29,-0.37,-0.09
2.458,-1.78,-0.41,-0.03
2.483,-2.07,-0.26,-0.22
2.496,-2.18,-0.41,-0.45
2.542,-2.17,-0.50,-0.45
2.569,-0.73,0.20,0.05
2.592,-0.57,0.68,-0.20
2.620,-1.21,1.04,-0.03
2.646,-1.00,1.30,-0.03
2.681,-0.33,1.17,0.06
2.700,0.45,1.11,-0.08
2.728,0.74,0.76,-0.33
2.755,1.01,0.34,-0.66
2.783,1.35,0.09,-0.85
2.810,1.74,-0.09,-0.94
2.829,1.93,0.10,-0.83
2.859,2.25,0.18,-0.62
2.900,2.32,0.28,-0.42
2.907,2.05,0.15,-0.21
2.944,1.40,0.17,-0.01
2.964,1.53,0.15,0.18
2.994,1.40,0.10,0.34
3.043,1.30,0.05,0.39
3.051,0.90,-0.09,0.64
3.080,1.07,0.24,0.49
3.099,0.42,-0.15,0.87
3.131,0.08,-0.35,0.92
3.131,0.08,-0.35,0.92
3.131,0.08,-0.35,0.92
3.251,-0.01,-0.32,0.85
3.251,-0.01,-0.32,0.85
3.267,-1.04,-0.28,0.35
3.293,-0.74,-0.15,0.31
3.320,-0.59,-0.22,0.61
3.349,-0.94,-0.26,0.56
3.382,-1.17,-0.25,0.42
3.405,-1.35,-0.39,0.20
3.429,-1.70,-0.51,0.02
3.455,-1.95,-0.49,-0.09
3.484,-1.92,-0.41,-0.11
3.497,-1.43,-0.27,-0.06
3.563,-1.26,-0.22,-0.03
3.564,-1.07,-0.20,0.03
3.582,-0.29,0.75,0.16
3.617,-0.62,0.89,0.03
3.635,-0.50,1.09,-0.16
3.677,0.19,0.70,-0.17
3.699,0.33,0.58,-0.24
3.726,0.70,0.31,-0.38
3.750,0.70,0.04,-0.48
3.788,0.65,0.07,-0.50
3.802,0.97,-0.01,-0.40
3.830,1.38,-0.21,-0.46
3.859,1.70,-0.20,-0.56
3.885,1.84,-0.19,-0.41
3.914,2.06,0.02,-0.32
3.944,2.05,-0.10,0.05
3.964,1.51,-0.46,0.21
3.997,1.10,0.03,0.23
3.997,1.10,0.03,0.23
4.066,1.11,0.19,0.24
4.077,0.46,-0.42,0.45
4.104,0.35,-0.22,0.16
4.131,-0.07,-0.40,0.31
4.157,-0.73,-0.45,0.20
4.157,-0.73,-0.45,0.20
4.227,-0.80,-0.39,0.16
4.239,-0.60,-0.34,0.37
4.260,-0.51,-0.02,0.62
4.291,-0.58,0.01,0.63
4.323,-0.85,-0.05,0.64
4.344,-1.16,-0.08,0.51
4.364,-1.35,-0.22,0.32
4.400,-1.99,-0.35,0.11
4.429,-2.12,-0.42,0.01
4.455,-1.80,-0.38,-0.05
4.488,-1.37,0.02,0.07
4.491,-0.47,0.26,0.06
4.550,-0.44,0.37,0.03
4.561,-0.64,1.12,0.07
4.587,-0.77,1.11,0.01
4.629,-0.73,1.22,-0.09
4.651,-0.26,1.00,-0.11
4.669,-0.16,0.68,-0.15
4.697,-0.02,0.44,-0.44
4.724,0.30,0.06,-0.44
4.757,0.90,-0.12,-0.49
4.787,1.19,-0.23,-0.54
4.804,1.42,-0.06,-0.43
4.829,2.01,-0.02,-0.31
4.859,2.31,-0.10,-0.15
4.887,2.24,-0.11,-0.06
4.911,1.91,-0.37,0.12
4.940,1.73,0.12,-0.17
4.964,1.74,0.15,-0.05
4.989,1.50,-0.28,0.37
5.050,1.38,-0.37,0.47
5.050,1.38,-0.37,0.47
5.085,0.95,-0.30,0.50
5.103,-0.08,-0.55,0.53
5.138,-0.57,-0.35,0.40
5.162,-0.75,-0.43,0.25
5.165,-0.64,-0.51,0.14
5.253,-0.62,-0.54,0.10
5.253,-0.62,-0.54,0.10
5.265,-0.80,-0.64,-0.13
5.303,-0.89,-0.52,-0.23
5.310,-0.72,-0.47,-0.11
5.347,-0.47,-0.38,0.14
5.364,-0.55,-0.33,0.31
5.401,-0.78,-0.25,0.35
5.421,-1.17,-0.07,0.36
5.454,-1.28,0.07,0.25
5.472,-1.33,-0.01,0.14
5.497,-1.42,-0.11,0.05
5.564,-1.48,-0.16,-0.04
5.564,-1.48,-0.16,-0.04
5.584,-1.19,0.08,-0.18
5.618,-1.12,0.16,-0.15
