time,x,y,z
0.031,-0.37,-0.08,-0.02
0.053,-0.21,0.01,-0.03
0.084,0.17,-0.01,-0.02
0.108,0.14,-0.00,-0.01
0.135,-0.01,-0.02,0.00
0.161,-0.07,-0.05,-0.00
0.190,0.02,-0.01,-0.02
0.218,0.05,0.03,-0.02
0.240,-0.01,-0.02,0.01
0.265,-0.02,-0.03,-0.02
0.293,0.03,0.00,-0.02
0.323,-0.00,0.00,0.00
0.343,-0.02,-0.01,-0.01
0.374,0.03,-0.03,0.00
0.404,0.00,-0.03,-0.01
0.435,-0.01,-0.06,-0.01
0.459,-0.02,-0.03,0.00
0.485,0.01,-0.01,0.00
0.488,0.04,0.01,-0.00
0.555,0.06,0.03,-0.02
0.567,0.01,0.02,0.02
0.593,0.03,-0.02,-0.02
0.624,0.01,0.03,-0.05
0.643,-0.01,-0.01,-0.02
0.675,-0.01,-0.04,-0.01
0.703,0.04,0.01,-0.01
0.723,-0.00,0.06,-0.01
0.763,-0.09,0.06,0.05
0.779,-0.05,0.08,0.14
0.808,-0.04,0.09,0.11
0.837,-0.11,0.07,0.25
0.866,-0.15,0.11,0.35
0.889,-0.57,0.08,1.00
0.922,-0.75,0.19,0.81
0.944,-0.63,0.10,0.63
0.971,-0.77,0.23,0.56
0.988,-0.69,0.06,0.33
1.035,-0.64,-0.02,0.30
1.058,0.24,0.29,-0.26
1.073,0.38,0.32,-0.20
1.108,0.09,0.23,-0.06
1.134,0.02,0.50,0.05
1.161,0.29,0.20,-0.04
1.188,0.27,0.24,-0.08
1.218,0.04,0.25,-0.01
1.243,-0.11,0.16,0.08
1.273,-0.05,0.10,0.00
1.293,-0.02,0.11,-0.04
1.323,-0.10,0.14,-0.06
1.343,-0.12,-0.02,-0.05
1.374,-0.03,0.20,0.05
1.403,0.07,0.14,0.05
1.435,0.04,0.00,-0.01
1.461,-0.07,-0.04,0.01
1.486,-0.02,0.11,-0.13
1.488,0.05,0.01,-0.13
1.561,0.08,0.01,-0.11
