time,x,y,z
0.0270,0.8873,-0.1994,0.3987
0.0590,0.9479,-0.2111,0.3156
0.0860,0.9254,-0.1876,0.3176
0.1190,0.9225,-0.1739,0.3244
0.1300,0.9186,-0.1319,0.3196
0.1550,0.9352,-0.1358,0.3264
0.1870,0.9381,-0.1573,0.3401
0.2160,0.9333,-0.1612,0.3469
0.2430,0.9342,-0.1749,0.3626
0.2730,0.9313,-0.1691,0.3508
0.2900,0.9313,-0.1593,0.3459
0.3270,0.9323,-0.1700,0.3440
0.3510,0.9420,-0.1730,0.3430
0.3700,0.9450,-0.1642,0.3362
0.4140,0.9440,-0.1212,0.3469
0.4290,0.9489,-0.0919,0.3401
0.4580,0.9821,-0.0401,0.2932
0.4850,0.9870,0.0254,0.3078
0.5080,0.9821,0.0733,0.3342
0.5390,0.9577,0.0450,0.2922
0.5690,0.9606,0.0137,0.2384
0.5890,0.9694,-0.0215,0.2345
0.6300,0.9596,-0.1065,0.2766
0.6530,0.9333,-0.1544,0.2756
0.6710,0.9225,-0.1603,0.2531
0.6900,0.9411,-0.1456,0.2531
0.7220,0.9723,-0.1652,0.2775
0.7540,0.9440,-0.1925,0.2697
0.7870,0.9225,-0.1935,0.2726
0.8150,0.9440,-0.1906,0.2834
0.8390,0.9675,-0.2209,0.2922
0.8700,0.9743,-0.2687,0.2844
0.8930,0.9499,-0.2619,0.2697
0.9310,0.9489,-0.2609,0.2863
0.9460,0.9284,-0.2756,0.2726
0.9750,0.9303,-0.3078,0.2560
0.9970,0.9645,-0.3059,0.2492
1.0170,0.9723,-0.3010,0.2472
1.0170,0.9723,-0.3010,0.2472
1.0980,0.9714,-0.2922,0.2472
1.1060,0.9567,-0.2424,0.2570
1.1390,0.9782,-0.2248,0.2169
1.1660,0.9782,-0.2130,0.2160
1.1920,1.0046,-0.1876,0.1994
1.2210,1.0105,-0.1818,0.2003
1.2430,1.0349,-0.0948,0.2101
1.2690,1.0319,-0.0391,0.2150
1.3020,1.0222,-0.0137,0.2209
1.3110,1.0261,-0.0166,0.2189
1.3540,1.1111,-0.0850,0.2492
1.3700,1.1414,-0.1114,0.2717
1.4020,1.1355,-0.1739,0.2844
1.4280,1.0583,-0.1857,0.2902
1.4530,1.0378,-0.2091,0.2951
1.4900,1.1375,-0.2365,0.3283
1.5040,1.1609,-0.2296,0.3469
1.5400,0.9977,-0.2326,0.3616
1.5680,0.9284,-0.2902,0.3332
1.5930,0.9616,-0.3342,0.3498
