time,x,y,z
0.017,0.05,-0.02,0.01
0.060,0.02,-0.01,0.00
0.080,-0.04,-0.00,0.01
0.092,-0.05,-0.00,0.01
0.137,-0.05,-0.00,0.00
0.161,-0.07,-0.01,0.01
0.190,-0.03,-0.05,0.01
0.209,-0.01,-0.06,0.01
0.273,-0.01,-0.08,0.00
0.273,-0.01,-0.08,0.00
0.296,-0.03,-0.10,0.14
0.321,-0.28,0.05,0.11
0.330,-0.27,0.05,0.09
0.378,-0.16,-0.06,0.11
0.395,0.47,-0.07,0.58
0.438,0.51,0.02,0.68
0.458,0.55,0.37,1.51
0.487,1.03,0.28,1.38
0.488,1.09,0.32,1.34
0.566,1.12,0.37,1.31
0.566,1.12,0.37,1.31
0.599,0.50,1.15,0.98
0.603,0.61,1.32,0.86
0.651,0.70,1.51,0.80
0.660,0.73,2.34,0.50
0.715,0.62,2.49,0.44
0.729,0.47,3.14,0.48
0.753,0.30,1.70,-0.28
0.771,0.83,1.70,-0.00
0.810,0.76,1.32,0.02
0.836,0.25,0.50,0.16
0.842,0.29,0.49,0.22
0.900,0.29,0.51,0.24
0.918,0.11,0.20,0.03
0.942,0.04,0.00,-0.10
0.994,0.03,-0.09,-0.13
0.999,0.01,-0.50,-0.17
1.003,-0.07,-0.41,-0.12
1.076,-0.03,-0.39,-0.08
1.080,-0.05,-0.77,-0.12
1.107,0.26,-5.50,-0.63
1.127,-0.05,-7.61,-0.65
1.172,-0.18,-8.10,-0.61
1.186,-0.69,-6.38,0.42
1.212,-2.01,-5.12,0.59
1.249,-2.18,-4.66,0.59
1.273,0.31,-0.87,0.75
1.292,1.20,0.72,0.37
1.322,0.74,1.90,-0.16
1.364,0.43,2.18,-0.23
1.377,0.15,2.06,-0.52
1.404,0.69,1.11,-0.71
1.427,0.80,0.06,-0.76
1.473,0.75,-0.18,-0.73
1.483,-0.47,-1.43,-0.45
1.494,-0.49,-1.54,-0.46
1.544,-0.51,-1.64,-0.50
1.566,1.02,1.34,-0.08
1.567,1.02,1.69,-0.06
1.622,1.01,1.99,-0.02
1.651,1.03,3.96,0.22
1.670,0.96,4.48,0.14
1.703,0.91,4.64,0.13
1.728,-1.14,3.02,-0.24
1.761,-1.12,2.71,-0.29
1.785,0.18,2.04,0.03
1.807,-0.64,2.17,0.07
1.827,-0.37,1.78,0.10
1.865,-0.24,1.48,0.05
1.885,-0.36,1.24,0.05
1.910,-0.36,0.46,-0.12
1.946,-0.27,0.44,-0.12
1.971,-0.52,0.66,-0.05
1.987,-0.20,0.52,-0.06
2.036,-0.08,0.39,-0.08
2.049,0.02,0.21,-0.22
2.080,0.24,-0.28,-0.32
2.126,0.24,-0.31,-0.26
2.133,0.20,-0.76,-0.15
2.157,-0.01,-1.26,0.06
2.203,-0.08,-1.44,0.08
2.214,-0.27,-3.23,0.33
2.242,0.31,-6.24,-0.23
2.287,0.28,-6.74,-0.30
2.295,0.07,-7.63,0.15
2.321,-1.25,-6.62,0.69
2.369,-2.34,-5.43,0.62
2.376,-2.33,-2.90,0.63
2.403,0.78,-0.05,0.85
2.427,1.20,1.32,-0.09
2.467,1.13,1.44,-0.20
2.487,-0.24,1.68,-0.83
2.489,-0.27,1.59,-0.81
2.579,-0.28,1.50,-0.77
2.579,-0.28,1.50,-0.77
2.592,0.87,0.33,-0.20
2.619,1.25,1.53,0.12
2.662,1.27,1.76,0.11
2.677,0.65,3.29,0.08
2.703,1.08,3.78,0.05
2.727,0.24,4.66,-0.00
2.763,0.14,5.02,-0.03
2.780,-0.67,3.68,-0.31
2.807,-0.54,2.72,-0.37
2.827,-0.07,2.84,-0.03
2.866,-0.03,2.61,-0.03
2.885,-0.11,1.34,-0.25
2.908,0.08,1.37,-0.15
2.944,0.05,1.28,-0.14
2.970,0.04,0.88,-0.15
2.987,0.03,0.64,-0.16
3.053,-0.01,0.61,-0.15
3.053,-0.01,0.61,-0.15
3.078,0.28,0.13,-0.26
3.092,0.35,0.01,-0.27
3.135,0.37,-0.03,-0.26
3.149,0.26,-0.17,-0.11
3.186,0.07,-0.34,0.02
3.207,0.02,-0.73,0.13
3.244,0.05,-0.79,0.15
3.270,-0.23,-2.61,0.18
3.292,0.21,-4.09,0.38
3.321,0.39,-5.78,0.43
3.363,0.17,-6.62,0.56
3.378,-0.74,-7.16,1.16
3.403,-1.61,-6.35,1.08
3.427,-2.10,-4.39,0.80
3.464,-2.06,-3.89,0.82
3.483,0.26,-0.28,0.72
3.492,0.48,-0.04,0.62
3.571,0.65,0.07,0.52
3.571,0.65,0.07,0.52
3.593,0.11,0.91,-1.10
3.607,0.23,0.62,-1.02
3.645,0.26,0.42,-0.94
3.681,0.08,-0.31,-0.58
3.695,0.05,-0.67,-0.25
3.727,0.30,-0.53,-0.16
3.777,0.34,-0.40,-0.19
3.780,0.66,0.33,-0.27
3.807,0.72,2.20,-0.29
3.845,0.47,2.77,-0.24
3.860,1.34,4.98,-0.10
3.887,1.24,5.92,-0.13
3.912,-0.98,6.35,-0.41
3.927,-2.48,6.14,-0.22
3.969,-0.52,2.63,0.29
3.991,0.78,2.07,-0.08
3.991,0.78,2.07,-0.08
4.072,0.53,2.26,0.04
4.077,-0.40,2.37,0.01
4.098,-0.04,0.74,-0.43
4.131,0.28,0.49,-0.27
4.179,0.24,0.44,-0.28
4.185,0.24,0.43,-0.23
4.212,-0.01,0.02,-0.11
4.227,-0.15,-0.11,-0.08
4.266,0.01,-0.44,0.07
4.293,0.02,-0.83,0.15
4.321,0.26,-1.65,0.19
4.327,0.32,-2.23,0.17
4.374,0.10,-3.33,0.21
4.404,1.40,-4.15,0.35
4.427,0.37,-4.45,1.12
4.459,0.05,-4.54,1.09
4.486,-1.53,-5.18,0.36
4.487,-1.62,-5.22,0.29
4.552,-1.71,-5.23,0.25
4.563,-1.94,-4.17,0.02
4.587,0.23,-0.76,0.20
4.604,1.18,-0.20,-0.07
4.650,1.29,-0.09,-0.10
4.657,0.14,1.01,-0.87
4.698,0.15,0.57,-0.91
4.725,0.33,0.05,-0.41
4.766,0.26,-0.00,-0.26
4.780,-0.33,0.29,0.19
4.807,0.71,-0.26,-0.12
4.827,0.47,-0.10,-0.21
4.875,0.24,0.03,-0.21
4.887,-0.35,0.22,-0.02
4.914,0.69,1.42,0.04
4.927,1.24,1.85,0.10
4.968,1.41,3.11,0.37
4.991,1.25,6.67,0.79
4.991,1.25,6.67,0.79
5.057,1.24,6.67,0.75
5.072,-0.02,2.45,-0.07
5.092,0.63,1.24,-0.32
5.133,0.51,1.38,-0.41
5.149,-0.30,1.38,0.01
5.184,-0.29,1.33,0.00
5.212,0.18,0.82,-0.12
5.227,0.00,0.96,-0.11
5.285,-0.01,0.91,-0.12
5.292,-0.02,0.54,-0.22
5.321,0.09,0.59,-0.30
5.327,0.11,0.44,-0.34
5.379,0.13,0.39,-0.34
5.402,0.49,-0.27,-0.39
5.427,0.17,-0.36,-0.17
5.459,0.17,-0.42,-0.15
5.477,0.46,-1.49,0.05
5.490,0.38,-1.91,0.14
5.545,0.32,-2.01,0.16
5.563,0.21,-7.35,0.58
5.577,0.14,-7.57,0.86
5.616,0.04,-7.62,0.97
5.642,-1.97,-5.13,0.78
5.662,-2.37,-3.07,0.84
5.706,-2.31,-2.53,0.86
5.723,1.20,0.17,0.02
5.742,0.98,0.86,-0.72
5.777,0.81,0.96,-0.96
5.810,-0.44,0.96,-0.97
5.827,-0.02,0.69,-0.39
5.860,0.10,0.63,-0.31
5.886,1.24,-0.31,-0.15
5.912,0.16,-0.38,-0.13
5.940,-0.80,-0.18,-0.05
5.942,-0.84,-0.20,-0.02
5.994,-0.81,-0.23,-0.02
6.004,0.49,-0.18,-0.18
6.069,0.72,-0.13,-0.19
6.076,0.90,2.54,0.02
6.095,1.36,6.13,-0.34
6.129,-0.36,7.89,-0.77
6.179,-1.45,7.59,-0.67
6.183,-2.60,6.20,0.16
6.223,0.87,0.93,-0.74
6.237,-0.05,1.90,0.03
6.262,0.24,0.65,-0.08
6.304,0.22,0.54,-0.08
6.321,0.21,0.48,-0.07
6.342,0.06,0.30,-0.23
6.387,0.08,0.29,-0.23
6.398,0.16,0.05,-0.38
6.427,0.05,-0.14,-0.34
6.442,0.06,-0.25,-0.24
6.487,0.05,-0.32,-0.21
6.495,-0.24,-0.91,0.15
6.547,-0.21,-1.06,0.18
6.560,-0.10,-7.88,0.35
6.588,-0.54,-8.57,0.75
6.594,-0.33,-8.25,0.94
6.661,-0.37,-8.26,1.08
6.669,-1.41,-7.66,1.51
6.693,-1.08,-1.24,0.99
6.725,0.38,0.28,0.60
6.766,0.82,0.76,0.12
6.775,0.31,1.71,-0.97
6.813,0.10,1.73,-0.99
6.832,-0.13,1.13,-0.70
6.844,0.36,0.75,-0.61
6.892,0.54,0.58,-0.58
6.912,-0.21,-0.97,-0.04
