time,x,y,z
0.021,0.39,0.10,-0.25
0.053,-1.19,0.02,-0.09
0.082,-0.07,-0.04,0.01
0.106,0.31,-0.04,-0.04
0.137,-0.21,0.01,-0.03
0.166,0.05,-0.04,-0.06
0.186,0.01,0.05,-0.03
0.225,-0.02,0.01,-0.03
0.238,0.01,0.00,-0.01
0.271,-0.01,-0.01,-0.01
0.300,-0.00,-0.02,-0.01
0.341,-0.01,-0.01,0.00
0.351,0.02,0.02,-0.01
0.381,-0.00,0.01,-0.03
0.405,-0.00,0.01,-0.03
0.432,-0.01,0.02,-0.04
0.456,-0.01,0.04,-0.05
0.486,-0.09,0.12,-0.07
0.486,-0.09,0.12,-0.07
0.545,-0.08,0.13,-0.08
0.568,-0.07,0.05,-0.07
0.595,-0.07,0.08,-0.03
0.626,-0.10,0.22,-0.01
0.648,-0.02,0.23,-0.05
0.672,-0.17,0.15,-0.17
0.701,-0.18,0.14,-0.20
0.732,-0.05,0.22,-0.08
0.757,0.10,0.44,-0.19
0.784,-0.02,0.49,-0.21
0.807,0.16,0.51,-0.07
0.837,0.28,0.64,-0.02
0.870,0.25,0.61,-0.03
0.892,0.26,0.65,-0.14
0.918,0.58,1.01,-0.50
0.944,0.37,1.19,-0.44
0.971,0.65,1.09,-0.30
0.986,0.52,1.08,-0.16
1.046,0.50,1.13,-0.11
1.053,0.47,0.97,0.04
1.071,-0.11,1.11,0.52
1.107,-0.52,1.01,0.98
1.133,-1.37,1.02,2.05
1.156,-1.65,0.24,2.64
1.186,-1.51,0.03,2.57
1.206,-1.56,0.31,2.55
1.238,-1.41,-0.24,2.20
1.267,-1.36,-0.89,2.13
1.298,-1.46,-1.81,2.09
1.325,-1.71,-2.18,1.90
1.350,-1.62,-1.69,0.84
1.382,-1.05,-1.75,0.15
1.406,-0.85,-1.49,-0.33
1.436,-0.74,-1.61,-0.47
1.456,-0.74,-1.38,-0.43
1.486,-0.12,-1.76,-0.90
1.529,-0.09,-1.88,-0.93
1.539,-0.26,-3.42,-1.51
1.560,-1.97,-4.93,-1.34
1.593,-3.09,-3.82,-1.17
1.625,-3.03,-2.86,-1.64
1.649,-1.49,-0.93,-0.85
1.671,0.59,0.28,0.51
1.701,0.69,0.67,0.18
1.727,0.40,0.63,-0.66
1.757,0.66,0.84,-1.62
1.787,0.94,0.84,-1.85
1.809,0.79,0.85,-1.35
1.840,0.80,0.90,-1.27
1.859,1.87,1.05,-2.35
1.886,1.36,1.26,-2.74
1.926,0.73,1.11,-2.74
1.939,0.07,1.09,-2.07
1.971,1.25,0.74,-1.74
1.986,1.86,0.62,-1.66
2.042,1.93,0.52,-1.66
2.052,-0.15,0.95,-1.04
2.068,-0.06,1.07,-0.77
2.102,0.70,0.66,-0.70
2.121,0.36,1.12,-0.40
2.164,0.51,2.27,-0.16
2.189,0.12,2.70,0.19
2.218,0.17,3.17,0.34
2.238,-0.57,2.75,1.28
2.267,-0.76,2.40,1.92
2.300,-1.46,1.82,2.65
2.332,-1.56,2.01,3.16
2.349,-1.53,0.89,2.99
2.371,-1.57,0.99,2.81
2.403,-1.47,0.88,2.13
2.433,-1.33,0.47,1.69
2.456,-1.47,0.53,1.76
2.484,-1.23,-0.21,1.61
2.487,-1.20,-0.56,1.61
2.565,-1.23,-0.68,1.62
2.565,-1.23,-0.68,1.62
2.591,-2.33,-2.00,0.76
2.617,-1.49,-1.67,0.53
2.646,-1.07,-1.46,0.48
2.673,-0.59,-1.38,0.02
2.701,-0.93,-2.05,-0.69
2.729,-1.27,-2.92,-0.78
2.754,-1.15,-0.88,-0.06
2.782,-0.11,-1.22,-1.27
2.806,-1.21,-2.51,-1.73
2.835,-2.17,-2.58,-2.04
2.859,-2.21,-2.27,-2.32
2.886,-0.69,-0.57,-2.42
2.906,0.60,0.51,-2.20
2.940,1.17,0.68,-1.68
2.971,0.61,0.14,-1.65
2.986,0.73,-0.29,-2.41
3.042,0.76,-0.35,-2.64
3.051,1.13,1.50,-2.85
3.063,1.32,2.59,-2.37
3.105,2.10,1.48,-2.52
3.135,1.58,0.83,-2.23
3.164,1.22,0.42,-1.75
3.186,0.68,0.17,-1.13
3.213,0.60,0.39,-1.06
3.236,-0.04,0.07,-0.34
3.266,-0.01,0.00,-0.13
3.286,-0.16,0.33,0.08
3.307,-0.29,0.56,0.00
3.348,-0.15,1.44,-0.21
3.374,-0.22,1.71,0.05
3.402,-0.02,2.28,0.06
3.436,0.25,2.90,-0.05
3.456,-0.02,3.58,0.39
3.483,0.06,2.52,0.16
3.486,-0.10,1.98,0.13
3.545,-0.20,1.90,0.23
3.566,-1.53,2.06,2.77
3.599,-1.84,1.78,2.91
3.616,-1.72,0.36,2.37
3.649,-1.54,0.65,2.27
3.671,-1.74,1.11,2.13
3.700,-1.66,0.30,1.92
3.734,-1.52,-0.05,1.95
3.752,-1.55,-0.93,2.18
3.784,-1.51,-1.24,1.69
3.806,-1.35,-0.81,1.01
3.835,-1.37,-0.82,0.94
3.865,-1.48,-1.60,0.77
3.889,-0.91,-2.00,0.39
3.917,-0.89,-2.09,0.33
3.941,-0.68,-1.09,-0.23
3.967,-0.62,-1.65,-0.79
3.986,-1.76,-5.77,-1.23
4.029,-2.43,-6.49,-1.02
4.047,0.55,0.05,-0.30
4.089,0.26,-0.88,-1.33
4.109,-2.46,-4.67,-2.33
4.124,-3.93,-4.25,-2.40
4.158,-4.10,-2.80,-2.26
4.189,0.34,0.31,-0.25
4.207,1.23,0.69,0.17
