time,x,y,z
0.037,-0.08,0.01,-0.02
0.079,0.05,0.03,-0.01
0.099,-0.03,0.02,-0.03
0.152,0.02,0.01,0.01
0.184,0.02,-0.01,0.00
0.239,-0.00,-0.01,-0.01
0.263,0.03,-0.03,-0.02
0.294,0.05,0.04,-0.16
0.333,0.11,0.04,-0.23
0.364,0.24,0.36,-0.81
0.399,0.45,0.53,-1.40
0.444,0.56,0.67,-1.72
0.480,0.47,0.06,-0.95
0.494,0.61,0.17,-0.87
0.557,0.68,0.16,-0.93
0.585,0.82,-0.67,-0.95
0.628,0.34,0.03,-0.69
0.665,0.72,-0.40,-0.77
0.699,1.81,-2.98,-0.50
0.740,1.45,-3.59,0.37
0.777,0.86,-2.63,0.75
0.799,0.82,-2.02,0.59
0.849,0.42,-1.79,0.98
0.884,0.20,-1.55,1.95
0.934,-0.31,-1.09,2.82
0.966,-1.02,-1.03,3.97
0.992,-0.90,-0.91,2.71
1.056,-0.78,-0.79,2.55
1.072,-0.20,1.22,1.91
1.122,-0.08,1.35,1.86
1.147,1.31,3.79,1.14
1.201,0.14,4.70,1.39
1.220,-1.67,3.05,1.14
1.258,0.91,3.78,0.40
1.294,0.43,2.56,0.23
1.335,-0.02,2.32,0.35
1.366,0.13,1.85,-0.84
1.399,1.08,1.99,-2.34
1.441,1.47,1.78,-3.60
1.479,1.79,1.72,-3.13
1.494,1.98,1.62,-2.95
1.564,2.10,1.46,-2.87
1.591,1.47,-0.08,-1.27
1.610,1.39,-0.26,-1.17
1.656,1.59,-0.89,-0.87
1.698,1.63,-1.03,-0.55
1.755,1.06,-0.69,-0.90
1.772,2.50,-3.12,-0.53
1.799,1.75,-1.89,0.06
1.846,1.44,-4.85,1.12
1.884,1.03,-4.28,1.54
1.936,0.86,-3.69,1.37
1.964,0.96,-1.88,1.28
1.993,1.28,-2.04,1.20
2.039,1.14,-1.88,1.19
2.064,0.11,-1.00,2.19
2.109,0.05,-0.94,2.37
2.148,-1.27,-0.58,4.41
2.188,-0.65,-0.50,4.11
2.215,0.86,1.76,4.96
2.261,1.42,1.92,3.88
2.294,-0.87,2.85,2.56
2.314,-1.34,3.19,1.41
2.370,1.49,3.84,-0.59
2.410,1.00,3.33,-0.38
2.452,0.70,2.83,0.06
