time,x,y,z
0.044,0.01,0.04,-0.07
0.070,0.06,0.10,-0.05
0.110,-0.12,0.11,-0.03
0.147,0.07,0.04,-0.02
0.182,0.00,0.03,-0.03
0.217,0.08,0.14,-0.17
0.261,0.52,0.62,-0.66
0.295,0.39,1.23,-0.98
0.337,-0.20,1.53,-0.73
0.367,0.17,1.63,-0.50
0.409,0.15,1.27,-0.07
0.441,0.14,1.51,0.08
0.482,0.17,1.29,-0.37
0.494,0.10,1.40,-0.41
0.555,-0.05,1.11,-0.36
0.592,-0.67,0.75,0.60
0.633,0.05,0.50,0.58
0.662,-1.19,0.13,1.31
0.704,-2.02,-0.74,2.18
0.727,-1.32,-0.58,2.55
0.780,-0.91,-1.18,2.16
0.815,-1.51,-0.85,2.04
0.862,-1.59,-1.17,2.08
0.884,-1.26,-2.71,2.37
0.924,-0.60,-2.24,1.60
0.962,-0.20,-2.62,-0.92
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.068,-0.50,-3.10,-2.98
1.110,1.10,1.12,-4.99
1.148,-1.77,1.72,-5.11
1.182,-2.08,2.26,-3.25
1.217,0.36,1.47,-2.05
1.258,2.80,1.48,-1.89
1.293,1.11,2.44,-2.35
1.340,-1.50,2.79,-1.25
1.367,0.96,3.50,-1.14
1.404,0.70,4.01,-0.65
1.444,-0.45,3.48,0.15
1.478,0.34,2.39,0.09
1.494,0.13,2.27,-0.18
1.554,-1.20,1.68,0.32
1.589,-2.36,1.41,1.56
1.635,-1.82,0.89,1.47
1.667,-2.78,-0.19,1.64
1.697,-4.28,-1.48,3.28
1.740,-5.16,-3.56,5.38
1.776,-1.69,-3.79,4.32
1.812,-0.20,-2.78,2.11
1.851,-0.51,-0.14,-0.35
1.882,-0.90,0.43,-1.20
1.917,-1.13,-0.45,-0.77
1.964,-0.95,-4.54,-0.75
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.075,-1.35,-4.42,-2.20
2.108,-1.69,-1.68,-1.27
2.142,-0.02,0.28,-1.81
2.182,1.03,0.15,-4.25
2.217,-0.74,0.96,-4.97
2.259,-1.25,2.29,-3.52
2.294,1.21,2.08,-3.68
2.339,2.18,2.33,-3.46
2.367,-0.53,3.23,-0.79
2.408,0.43,3.32,-0.39
2.440,-0.34,3.40,0.08
2.477,-0.27,3.33,0.35
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.582,-2.01,1.31,0.36
2.627,-1.42,1.04,0.98
2.667,-1.30,0.81,0.69
2.697,-1.83,-0.10,0.60
2.738,-2.25,0.16,1.18
2.776,-2.43,-0.68,2.31
2.812,-4.16,-2.95,4.04
2.845,-4.03,-3.89,4.75
2.882,-1.70,-3.74,3.28
2.917,-0.10,-3.01,1.35
2.962,-0.61,-0.09,-0.15
