time,x,y,z
0.0330,0.2834,-0.3039,0.8805
0.0730,0.2707,-0.2922,0.8766
0.1080,0.2746,-0.2971,0.8746
0.1500,0.2736,-0.3000,0.8775
0.1890,0.2756,-0.2863,0.8805
0.2220,0.2766,-0.2824,0.8795
0.2630,0.2746,-0.2941,0.8815
0.2900,0.2736,-0.2883,0.8824
0.3450,0.2863,-0.2932,0.8873
0.3710,0.3098,-0.2883,0.9108
0.4110,0.2805,-0.3147,0.8844
0.4600,0.2805,-0.3186,0.9059
0.4750,0.5072,-0.3352,1.0632
0.5240,0.3303,-0.4270,0.8951
0.5540,0.2257,-0.4857,0.8072
0.5930,0.3000,-0.2551,0.9919
0.6230,0.2941,-0.2893,1.0378
0.6610,0.3313,-0.3342,1.0671
0.7060,0.0518,-0.3547,0.7525
0.7500,0.0557,-0.3704,0.7495
0.7770,0.2072,-0.5082,0.7290
0.8200,0.0860,-0.3371,0.7300
0.8490,0.0498,-0.0909,0.7534
0.8870,0.1984,-0.2463,0.8541
0.9270,0.3283,-0.2121,1.0398
0.9680,0.1554,0.1446,0.9254
1.0040,0.2179,0.2189,0.8248
1.0580,0.2345,0.1505,0.7495
1.0730,0.5912,-0.0215,0.8199
1.1110,0.5003,0.1417,0.8600
1.1540,0.4642,0.0743,0.7398
1.1790,0.4319,-0.0958,0.7388
1.2210,0.7486,-0.1603,0.9430
1.2540,0.9352,-0.0498,1.2792
1.2900,0.3792,-0.3596,0.6811
1.3210,0.6293,-0.4378,0.8697
1.3730,0.2218,-0.1378,0.8170
1.4040,0.1466,-0.1094,0.9284
1.4490,0.2687,-0.1700,1.0798
1.4740,-0.0059,-0.1456,0.9968
1.5140,-0.0674,-0.1378,0.6127
1.5590,-0.1114,-0.3899,0.8258
1.5880,-0.0606,-0.4173,0.6704
1.6260,-0.0811,-0.2570,0.8033
1.6600,-0.1798,-0.2502,0.6714
1.7100,-0.0401,-0.4085,0.5746
1.7320,-0.2492,-0.4319,0.8297
1.7760,-0.1134,-0.5140,0.7925
1.8110,0.2101,-0.3772,0.9352
1.8430,0.3020,-0.5248,0.5824
1.8820,0.2834,-0.5003,0.6919
1.9270,0.8580,-0.2463,1.1228
1.9840,0.8336,-0.2189,1.1013
1.9970,0.4183,-0.2893,0.7886
2.0210,0.5179,-0.3401,0.8609
2.0210,0.5179,-0.3401,0.8609
2.1560,0.5863,-0.2336,0.9391
2.1560,0.5863,-0.2336,0.9391
2.1840,1.0994,-0.2394,1.1873
2.2280,0.8560,-0.1593,0.9460
2.2580,0.3665,-0.0059,0.8043
2.2920,0.3274,-0.2267,0.6420
2.3370,0.2981,0.0489,0.9088
2.3760,-0.0410,0.0205,0.7955
2.4050,-0.2042,-0.0596,0.8903
2.4430,-0.0049,-0.1456,0.8482
2.4750,-0.1055,-0.2912,0.6430
2.5220,-0.2306,-0.4114,0.6459
2.5530,-0.1397,-0.3342,0.8189
2.5880,-0.2267,-0.2629,0.7407
2.6280,-0.0811,-0.3694,0.7798
2.6720,-0.1554,-0.2619,0.6450
2.7000,0.1788,-0.3919,0.5414
2.7390,-0.2033,-0.2228,0.5404
2.7750,0.1573,-0.3831,0.5492
2.8120,0.7192,-0.7788,0.9450
2.8420,0.7222,-0.8932,0.4798
2.8850,0.1104,-0.4007,0.8355
2.9220,0.7192,-0.2932,0.9460
2.9730,0.9968,-0.7603,0.9723
2.9940,0.2394,-0.4046,0.5472
3.0390,0.5023,0.1329,1.1248
3.0390,0.5023,0.1329,1.1248
3.1090,0.7486,0.2599,0.8990
3.1420,0.5316,0.0088,0.9890
3.1850,1.0789,-0.3176,0.8942
3.2210,0.9000,-0.2590,1.1346
3.2380,0.7837,-0.1358,1.0378
3.2950,0.2404,0.0655,0.8316
3.3290,0.1827,-0.0528,0.8990
3.3690,0.1798,0.0948,1.0124
3.4030,-0.0264,-0.0039,0.8453
3.4410,0.1603,-0.0792,1.0437
3.4840,-0.0098,-0.0508,0.8942
3.5120,-0.1446,-0.1974,0.5482
3.5430,-0.2912,-0.4016,0.7603
3.5890,-0.0713,-0.3958,0.7779
3.6280,-0.2424,-0.2101,0.6469
3.6620,-0.2326,-0.2502,0.4759
3.7060,-0.3440,0.0459,0.7173
3.7390,0.0088,-0.4095,0.3274
3.7920,-0.1046,-0.3381,0.9127
3.8170,0.2551,-0.5023,1.0671
3.8370,-0.2482,-0.1075,0.2805
3.8870,0.5150,-0.5531,0.8844
3.9280,0.5424,-0.1622,1.4082
3.9460,-0.0235,0.5091,0.8736
3.9880,0.6899,0.1241,1.1238
4.0380,0.5140,-0.6166,0.7153
4.0850,0.1290,0.0518,0.8023
4.0850,0.1290,0.0518,0.8023
4.1630,0.1358,0.3215,0.8981
4.1840,0.5805,0.0078,0.9469
4.2230,0.7016,0.4388,1.3779
4.2580,0.4222,0.0156,0.9293
4.3000,0.4349,0.0000,0.9352
4.3350,0.2375,0.0694,0.9401
4.3660,0.2130,0.0264,0.9596
4.4040,0.1055,0.0762,0.8854
4.4390,0.1339,0.1339,1.2313
4.4770,-0.0401,-0.0528,0.9694
4.5220,0.0176,-0.2941,0.5267
4.5440,-0.2511,-0.4945,0.7085
4.5860,-0.0850,-0.2179,0.7368
4.6250,-0.2424,-0.0694,0.8590
4.6450,-0.1652,-0.1827,0.6889
4.6990,-0.1788,-0.4085,0.7554
4.7270,-0.0792,-0.4935,0.8981
4.7720,-0.1427,-0.2629,0.8629
4.8070,-0.0264,-0.5658,0.5424
4.8400,0.5111,-0.8297,1.3056
4.8850,0.1280,-0.4270,0.8766
4.9150,0.1612,-0.3362,0.6665
4.9570,0.3547,-0.5297,0.8033
4.9900,0.2766,-0.0684,1.4199
5.0370,0.2277,-0.0489,0.7026
5.0700,0.2990,-0.0616,0.7378
5.0720,0.3880,-0.0450,0.7652
5.1630,0.4515,-0.0889,0.7446
5.1760,0.7339,-0.2482,0.7749
5.2290,0.6196,-0.2228,0.8179
5.2560,0.7652,0.0958,1.0847
5.2980,0.7573,0.1632,1.1414
5.3260,0.9078,-0.1564,1.0916
5.3750,0.6714,-0.0840,1.0085
5.4060,0.2218,-0.0176,0.6098
5.4380,0.1583,-0.0704,0.9274
5.4860,0.2541,-0.0127,1.0886
5.5170,-0.0743,0.0498,1.0075
5.5440,0.0880,-0.0577,0.9626
5.5880,-0.2756,-0.4104,0.7114
5.6210,-0.1808,-0.3655,0.6860
5.6810,-0.1016,-0.2472,0.7593
5.6960,-0.2160,-0.2238,0.7251
5.7400,-0.1251,-0.3567,0.7779
5.7800,-0.1349,-0.4075,0.7730
5.8090,0.1739,-0.5228,1.0065
5.8420,-0.2189,-0.2853,0.4388
5.8830,-0.1544,-0.3694,0.4456
5.9160,0.5639,-1.1502,1.1160
5.9460,0.0186,-0.4231,0.7065
5.9940,-0.1456,-0.4896,0.9098
6.0250,0.6929,-0.7632,0.4407
6.0840,0.5306,-0.8619,0.5961
6.0870,0.0401,-0.6391,0.7359
6.1590,0.0596,-0.5560,0.8101
6.1790,0.5727,-0.6684,0.8160
6.2070,0.5199,-0.4163,0.8023
6.2570,0.7007,-0.2912,0.6801
6.2770,0.7886,-0.2687,0.6704
6.3270,0.7486,-0.0743,0.7427
6.3750,0.7339,-0.1397,0.8961
6.4050,0.7867,-0.0147,0.9469
6.4390,1.0310,-0.4075,0.7935
6.4840,0.9577,-0.3860,0.8951
6.5160,0.3000,-0.0225,1.0192
6.5440,0.2345,-0.0391,0.7593
6.5860,0.0752,-0.0205,0.7984
6.6230,-0.1857,0.0831,0.7730
6.6760,0.0147,-0.0577,0.7231
6.6940,-0.0371,-0.1368,0.9626
6.7380,-0.1114,-0.0997,0.7573
6.7810,-0.1788,-0.1309,0.6039
6.8100,-0.0752,-0.5707,0.7261
6.8400,-0.2472,-0.2277,0.8521
6.8780,-0.1485,-0.2580,0.7144
6.9270,0.0694,-0.5082,0.8736
6.9410,-0.1143,-0.2238,0.8082
6.9910,-0.0489,-0.2248,0.9499
7.0360,-0.1134,-0.4525,0.5873
7.0790,0.0068,-0.5121,0.6381
7.0910,-0.1055,-0.6235,0.8346
7.1550,0.0645,-0.5599,0.7564
7.1740,0.1632,-0.6323,0.9137
7.2330,0.5570,-0.9655,0.7916
7.2560,0.3840,-0.8336,0.7407
7.3030,0.3508,-0.8707,0.7163
7.3260,0.4827,-0.6762,0.5502
7.3730,0.2365,-0.4622,0.5580
7.3970,0.4339,-0.3801,0.5541
7.4410,0.7964,-0.3440,0.9850
7.5000,0.6596,-0.2267,0.7661
7.5150,0.6811,-0.1007,0.7779
7.5460,0.8189,-0.4691,0.9157
7.5830,0.6391,-0.1945,1.0945
7.6140,0.4065,0.2101,0.8297
7.6520,0.6567,-0.0029,0.9030
7.7060,0.7779,-0.0264,1.0984
7.7240,0.1964,0.1622,0.7857
7.7580,0.3811,0.2121,1.1717
7.8050,0.1808,0.1603,1.0036
7.8390,0.0098,0.1632,0.8287
7.8960,-0.0254,0.1046,0.8619
7.9220,-0.0371,-0.0752,0.9860
7.9550,-0.0860,-0.0645,0.8981
8.0090,-0.0684,-0.2042,0.4466
8.0270,-0.2844,-0.3577,0.8746
8.0840,-0.1397,-0.2316,0.7417
8.0990,-0.1827,-0.2130,0.7710
8.1120,-0.1935,-0.2746,0.7368
8.1910,-0.1964,-0.3332,0.6860
8.2080,-0.0264,-0.4964,0.7564
8.2270,0.0625,-0.3538,0.6577
8.2880,-0.0078,-0.4613,0.6137
8.3020,-0.0606,-0.4534,0.7104
8.3610,-0.0557,-0.4779,0.7486
8.3920,0.1388,-0.4124,1.0310
8.4130,-0.0049,-0.2052,0.6274
8.4730,0.4016,-0.6391,0.4446
8.5140,0.7183,-0.8336,1.1991
8.5420,0.4270,-0.0264,1.0183
8.6030,0.5160,-0.1661,0.7984
8.6180,0.4417,-0.4955,0.6029
8.6490,0.3753,-0.4652,0.6733
8.6960,0.9000,-0.1554,0.9166
8.7290,0.7192,-0.2023,0.8170
8.7600,0.8043,-0.0450,0.7886
8.8070,0.7818,-0.2023,0.8815
8.8440,0.6635,0.0870,0.8287
8.8620,0.6801,-0.0371,0.6606
8.9140,0.9948,-0.0616,1.5196
8.9550,0.1837,0.0919,0.6782
8.9930,0.1251,0.1094,0.6762
9.0230,0.0684,0.0195,0.7476
9.0630,0.0889,0.1182,0.7144
9.1120,-0.0489,0.1437,0.6762
9.1300,-0.1769,0.0274,0.9088
9.1300,-0.1769,0.0274,0.9088
9.2330,-0.1222,-0.0322,0.9293
9.2500,-0.1954,-0.3147,0.5697
9.2770,-0.1476,-0.2306,0.8287
9.3230,-0.2306,-0.2091,0.8140
9.3630,-0.2052,-0.3078,0.8766
9.3790,-0.1642,-0.3831,0.9127
9.4300,-0.2189,-0.3029,0.9557
9.4880,0.0039,-0.4046,0.7984
9.5130,-0.0752,-0.4613,0.4173
9.5440,0.0264,-0.6372,0.9489
9.6020,0.2951,-0.6391,0.4163
9.6160,0.0479,-0.6127,0.3528
9.6560,0.5590,-1.0124,1.4052
9.7080,0.7495,-1.0652,1.1844
9.7380,0.0293,-0.6127,0.4544
9.7650,0.2326,-0.8678,0.6186
9.8070,0.7652,-0.8903,0.6948
9.8410,0.3264,-0.4104,0.6010
9.8600,0.2248,-0.2648,0.4583
9.9150,0.3733,-0.2814,0.4964
9.9520,0.9352,-0.5101,0.4661
10.0030,0.6645,-0.5746,0.6000
10.0260,0.6655,-0.0674,0.9675
10.0590,0.8072,-0.2619,0.6733
10.1070,0.6714,-0.1759,0.9342
10.1400,0.7534,-0.0088,1.4111
10.1400,0.7534,-0.0088,1.4111
10.2200,0.7583,-0.0557,1.3838
10.2460,0.2834,0.0420,1.1512
10.3150,0.2560,0.0430,1.3408
10.3230,0.0176,0.1124,0.6254
10.3290,-0.0010,0.0762,0.9362
10.4010,0.0088,0.0264,0.9460
10.4350,-0.0137,-0.2101,0.4544
10.4900,-0.0967,-0.2228,0.3723
10.4980,-0.2062,-0.2951,0.8512
10.5440,-0.1700,-0.2130,0.7593
10.5760,-0.2101,-0.3479,0.8052
10.6190,-0.1397,-0.2883,0.9704
10.6540,-0.1681,-0.3029,0.8072
10.7010,-0.1554,-0.4104,0.8346
10.7260,-0.1573,-0.5277,0.7417
10.7560,0.1036,-0.5746,0.7192
10.8130,0.0723,-0.5580,0.4955
10.8450,0.2140,-0.7828,0.8482
10.8960,0.0537,-0.4700,0.3899
10.9170,0.1700,-0.8033,0.8326
10.9550,0.8365,-1.2518,0.8942
11.0120,0.5521,-0.9059,0.5140
11.0300,0.3401,-0.3821,0.7554
11.0600,0.9567,-0.5922,0.8160
11.1070,0.9098,-0.6098,0.8091
11.1310,0.5687,-0.2463,0.5306
11.1620,0.7036,-0.1700,0.6782
11.2350,0.7671,-0.1280,0.7925
11.2430,0.7681,-0.1857,0.9714
11.2850,0.7271,-0.2560,0.9245
11.3430,0.6166,-0.1837,1.0574
11.3610,0.5717,0.0489,1.2176
11.3740,0.1925,0.1446,0.9225
11.4340,-0.0166,0.0567,0.6801
11.4820,0.0723,0.1876,1.2254
11.5080,-0.0107,-0.0635,0.9254
11.5460,-0.1300,-0.3059,0.7876
11.5580,-0.0792,-0.3489,0.8609
11.6260,-0.0362,-0.3450,0.7984
11.6510,-0.1476,-0.2511,0.7730
11.7080,-0.1524,-0.2326,0.7837
11.7280,-0.2551,-0.1016,0.6450
11.7580,-0.0899,-0.2629,0.6792
11.8240,-0.0215,-0.2365,0.8287
11.8360,0.0508,-0.2228,1.1824
11.8730,-0.0205,-0.1837,0.6459
11.9360,0.0068,-0.3010,0.5062
11.9540,-0.1007,-0.4280,0.8785
11.9640,-0.1270,-0.4398,0.8766
12.0240,-0.3235,-0.5785,0.8131
12.0600,-0.4378,-0.3166,0.7388
12.1150,-0.4231,-0.2639,0.6049
12.1390,-0.3254,-0.6987,0.8815
