time,x,y,z
0.007,0.09,-0.19,-0.05
0.104,0.08,-0.19,-0.07
0.111,-0.40,0.21,-0.05
0.142,-0.02,-0.02,-0.04
0.179,-0.01,0.03,-0.03
0.230,0.05,0.00,-0.03
0.263,-0.04,-0.04,-0.00
0.299,-0.13,-0.04,-0.11
0.324,-0.18,0.02,-0.16
0.364,-0.03,-0.05,-0.28
0.403,0.34,-0.18,-0.63
0.453,-0.21,-0.00,-0.36
0.482,0.15,-0.28,-0.14
0.499,0.03,-0.24,-0.09
0.581,0.00,-0.22,-0.08
0.592,0.01,-0.39,-0.15
0.627,0.01,-0.09,-0.30
0.666,0.49,0.18,-0.27
0.701,-0.27,0.22,-0.28
0.744,-0.07,0.15,-0.18
0.782,0.11,1.34,0.37
0.814,0.11,0.71,0.40
0.846,0.13,-0.23,-0.01
0.887,-0.14,-0.07,0.01
0.924,0.54,0.38,-0.11
0.969,-0.28,0.70,0.11
0.995,-0.55,1.26,0.46
0.995,-0.55,1.26,0.46
1.099,-0.67,1.66,0.58
1.110,-1.03,2.26,1.19
1.148,-0.71,0.68,1.60
1.170,-0.39,-0.01,1.26
1.170,-0.39,-0.01,1.26
1.297,-0.46,0.07,1.32
1.297,-0.46,0.07,1.32
1.332,-0.80,-2.08,0.95
1.367,-0.54,-2.70,0.08
1.395,-0.31,-3.29,-0.46
1.436,-0.19,-3.65,-1.08
1.477,-2.52,-1.80,-1.64
1.497,-2.89,-0.68,-2.05
1.553,-1.13,0.44,-2.81
1.595,-0.98,0.84,-2.84
1.627,1.42,0.00,-3.18
1.665,0.01,1.40,-1.89
1.702,0.16,1.10,-1.74
1.749,0.16,0.32,-1.36
1.780,-0.31,-0.34,-0.37
1.816,-0.03,0.07,-0.61
1.854,-0.08,0.23,-0.60
1.886,-0.23,0.42,-0.20
1.922,0.26,2.09,-0.54
1.965,0.29,2.24,-0.57
2.003,0.31,1.29,-0.55
2.055,0.15,1.27,-0.24
2.067,0.12,2.99,-0.07
2.067,0.12,2.99,-0.07
2.188,0.23,2.36,-0.41
2.188,0.23,2.36,-0.41
2.219,-0.11,1.10,1.14
2.258,-0.52,1.42,1.65
2.298,-0.82,0.53,2.82
2.340,-0.52,0.31,2.39
2.368,-1.31,0.60,2.06
2.406,-0.99,-0.62,2.18
2.442,-1.22,-0.51,2.17
2.481,-0.36,-0.50,0.89
2.497,-0.28,-0.85,0.98
2.564,-0.32,-0.95,1.02
2.594,-0.48,-1.69,0.69
2.626,0.22,-2.14,-0.44
2.658,-3.13,-3.17,0.86
