time,x,y,z
0.251,0.01,-0.01,-0.00
0.493,0.01,-0.01,-0.01
0.751,0.02,0.02,0.02
0.995,0.01,0.01,0.03
1.251,-0.06,-0.02,-0.08
1.496,-0.06,-1.12,-0.20
1.751,-6.30,-0.88,-1.03
1.995,0.22,3.88,0.99
2.251,0.75,0.28,0.95
2.495,-0.03,-0.18,-0.15
2.751,0.02,-0.68,-0.29
3.000,0.32,-4.66,-0.45
3.251,0.20,3.56,1.94
3.498,0.40,0.82,1.29
3.751,-0.54,-0.07,-0.22
4.000,0.14,-0.25,-0.32
4.249,0.90,-4.17,-0.82
4.500,0.66,4.67,2.54
4.750,-0.50,2.14,-0.14
5.001,-2.53,-0.34,0.70
5.251,-0.01,-0.35,-0.51
5.509,0.29,-2.22,-0.08
5.753,1.21,3.33,-0.23
6.003,0.05,3.96,1.52
6.250,-2.10,4.86,2.38
6.491,0.02,-0.16,-0.27
6.750,-0.61,-1.76,-0.00
6.986,3.13,0.75,5.59
7.251,1.17,-2.38,2.17
7.486,0.07,-0.08,0.10
7.749,0.06,-0.20,0.04
7.986,4.21,0.85,-1.43
8.251,-1.00,2.47,1.91
8.486,1.42,-8.42,-2.26
8.749,0.11,0.03,-0.22
8.986,0.01,-0.48,-0.23
9.251,-0.27,-3.97,-2.17
9.486,-0.72,3.96,1.98
9.750,1.19,-1.38,-0.63
9.997,0.24,0.11,-0.42
10.249,0.01,-0.85,-0.09
10.488,0.49,0.20,-0.66
10.757,0.50,2.86,2.66
10.997,1.13,-0.70,0.93
11.247,0.06,0.05,-0.23
11.499,0.12,-1.29,-0.16
11.736,-1.85,1.59,-3.29
11.999,-0.72,4.27,1.04
12.236,-1.18,-0.53,0.26
12.497,-0.08,-0.34,-0.41
12.737,0.30,-2.32,-0.25
12.997,0.23,3.34,-0.41
13.260,0.82,2.42,0.71
13.500,6.91,-3.53,2.87
13.750,0.04,0.04,-0.19
13.995,-0.62,-0.13,-1.18
14.272,-4.86,1.09,-7.16
14.498,-0.80,0.18,0.78
14.741,0.16,0.08,-0.27
14.993,-0.14,-0.33,-0.18
15.241,0.28,-2.13,-0.39
15.492,-3.98,4.66,1.08
15.750,-0.50,3.14,0.60
16.000,1.68,-3.03,-1.08
16.251,-0.05,-0.15,-0.27
16.500,0.11,-0.88,-0.36
16.741,1.95,0.54,-1.08
16.991,0.69,3.50,3.05
17.250,0.01,-1.18,0.78
17.501,-0.07,-0.37,-0.16
17.750,0.20,-0.76,-0.27
18.004,-1.42,-4.96,-0.88
18.253,-0.93,4.16,0.23
18.500,-0.28,-0.64,0.24
18.772,0.26,-0.04,-0.27
18.993,0.03,-0.92,-0.21
19.241,-1.22,-6.92,-0.11
19.496,-1.81,4.60,1.90
19.765,-0.06,-0.84,1.06
19.996,-0.11,-0.06,-0.14
20.248,0.05,-0.68,0.11
20.500,2.48,1.15,-1.31
20.750,3.17,-0.87,6.84
21.009,0.98,0.09,2.63
21.250,-0.56,-0.10,0.22
21.505,-0.11,-0.13,0.16
21.767,-0.03,-0.29,-0.09
21.991,0.51,0.64,-0.41
22.250,-1.44,1.16,1.92
22.516,0.41,-0.17,-2.23
22.768,0.23,-0.06,-0.44
22.977,0.08,-1.40,-0.32
23.243,-3.01,0.79,-1.75
23.491,-0.87,3.26,0.27
23.736,2.37,-2.32,0.80
23.991,0.24,0.07,-0.50
24.267,-0.00,-0.34,-0.56
24.498,0.29,-5.29,-1.84
24.753,0.56,3.50,2.07
24.991,-2.30,1.04,0.43
25.266,0.19,0.06,-0.07
25.491,0.03,-0.82,-0.37
25.756,-0.11,-6.09,-1.21
25.991,-1.14,4.66,1.32
26.259,-1.17,0.92,0.95
26.508,1.05,-0.81,-0.07
26.741,0.09,-0.13,-0.37
27.001,0.26,-2.49,-0.42
27.255,-1.26,3.46,0.53
27.491,-1.29,0.71,-1.72
27.734,0.91,0.02,0.06
27.996,-0.12,0.04,-0.13
28.241,-3.11,1.90,-2.18
28.491,-1.15,0.66,-2.88
28.749,-0.90,-0.38,0.03
28.991,0.08,-0.04,-0.04
29.262,-0.02,-0.01,0.02
29.524,-0.01,-0.02,-0.01
29.752,0.19,-0.02,-0.05
