time,x,y,z
0.240,-0.02,-0.17,-0.21
0.486,1.10,-1.53,0.16
0.746,1.78,2.08,2.36
0.986,-0.84,2.62,-2.81
1.243,0.44,-3.32,-0.35
1.494,1.33,1.26,3.14
1.753,0.61,2.49,-4.11
1.997,0.66,-4.13,-0.79
2.251,2.35,1.45,3.73
2.496,1.00,2.95,-3.49
2.740,1.97,-4.67,-0.10
2.997,1.86,2.77,3.98
3.252,-2.60,0.31,-2.09
3.500,2.10,-4.52,-0.35
3.758,2.89,1.33,3.58
4.006,0.99,4.21,-1.00
4.246,0.57,-4.91,-3.73
4.504,1.96,-1.11,1.51
4.750,2.82,9.50,-2.21
4.991,0.04,-1.25,-3.46
5.251,1.46,-2.24,1.34
5.494,2.16,3.10,1.58
5.749,-1.88,-0.27,-3.12
6.000,1.37,-3.54,-0.68
6.251,1.69,1.16,3.01
6.512,0.47,4.75,-1.13
6.750,0.55,-1.75,-4.57
6.995,1.68,-2.17,-0.12
7.252,3.62,3.60,4.01
7.510,0.29,2.61,-1.52
7.745,-0.02,-1.80,-3.39
8.016,2.14,-2.33,1.46
8.249,0.98,3.35,2.06
8.521,1.30,2.95,-3.08
8.750,0.66,-3.66,-1.83
9.013,1.53,0.07,1.42
9.240,3.49,1.11,1.24
9.487,-0.99,-0.57,-2.73
9.753,1.18,-3.36,0.35
9.986,1.67,0.74,2.47
10.273,1.37,2.17,-0.84
10.492,-1.56,-0.40,-2.60
10.773,0.46,-3.43,-1.34
10.986,0.53,0.46,0.07
11.271,-0.13,0.05,-0.01
11.484,0.47,0.40,0.14
11.756,0.29,-0.05,0.17
12.014,-0.04,-0.24,-0.10
