time,x,y,z
0.2560,0.4700,-0.3753,0.7652
0.4940,0.3518,-0.6557,0.5345
0.7660,0.2541,-0.2541,0.8218
0.9990,0.3401,-0.3977,0.8482
1.2560,0.3498,-0.3723,0.8531
1.4910,1.3046,-1.0974,1.5821
1.8010,0.2179,-0.8795,0.7124
1.9970,1.2020,-0.1466,0.1593
2.2500,0.4358,-0.2365,0.9547
2.4920,0.3938,-0.4007,0.8570
2.6940,1.6232,-0.8942,1.9378
2.9980,0.6088,-0.8091,0.8023
3.2430,1.2508,-0.6538,0.7779
3.5000,0.3684,-0.3938,0.7945
3.7110,0.3254,-0.5287,1.0515
3.9980,0.4720,-0.1290,0.9547
4.2530,0.9675,0.2560,0.9909
4.4970,0.4730,-0.4847,0.7446
4.7280,0.3518,-0.3371,0.8697
5.0120,1.3681,-0.5756,1.5088
5.2470,0.6626,-0.6108,0.8883
5.5000,1.5147,-0.3078,0.0889
5.7310,0.3938,-0.3547,0.8404
6.0010,0.4769,-0.2961,0.8736
6.2500,0.2678,-0.0420,0.7486
6.4990,0.4896,-0.8560,0.6577
6.7340,0.4827,-0.2316,0.8590
7.0030,0.4476,-0.3919,0.8199
7.2480,0.5648,-0.9284,0.9850
7.5010,0.5042,-1.3408,0.8570
7.7460,1.8948,0.1984,0.6733
8.0040,0.4192,-0.3176,0.8541
8.2620,0.4153,-0.2433,0.9479
8.5090,-1.3036,0.2072,0.7095
8.7440,1.1619,-0.7104,0.7427
9.0210,0.5629,-0.9489,0.8179
9.2580,0.2150,-0.3020,0.8502
9.5130,1.2626,-0.9137,1.8137
9.7480,0.5433,-0.6274,0.6303
9.9830,1.5636,-0.0567,0.4505
10.2500,0.5414,-0.3244,0.9635
10.5110,0.4925,-0.4202,0.7701
10.7460,-0.0840,0.2414,0.6538
11.0010,0.9821,0.2336,0.8854
11.2420,1.5196,0.5385,1.1052
11.4810,0.3029,-0.4398,0.8101
11.7530,0.4495,-0.5492,1.0153
12.0000,0.4593,-0.3068,0.7222
12.2300,0.4505,-0.9577,0.4720
12.4950,0.3840,-0.3713,0.8639
12.7600,0.3352,-0.3860,0.8150
12.9900,0.3108,-0.2883,0.9118
13.2500,0.5521,-1.2147,1.6075
13.4960,0.7163,-0.6029,0.9469
13.7550,-0.0713,-1.0065,1.5254
14.0080,0.3440,-0.5003,0.7964
14.2360,0.4945,-0.3498,0.9899
14.5100,-0.0166,-0.7896,0.5971
14.7720,1.9105,-0.2541,0.1935
15.0100,0.4114,-0.2492,0.8854
15.2500,0.4095,-0.3059,0.8648
15.5000,0.2629,-1.0613,1.2342
15.7690,0.8736,-0.6997,1.0749
15.9950,1.5303,0.0733,1.3320
16.2190,0.4290,-0.3762,0.8209
16.5220,0.2717,-0.8023,1.3427
16.7270,0.8424,-0.0586,0.9909
17.0440,0.9176,0.2795,1.1277
17.2760,0.4124,-0.3645,0.8639
17.4940,0.4378,-0.3362,0.8258
17.7740,0.9518,-0.6323,1.3818
17.9700,0.7065,-1.2108,0.5883
18.2280,0.7446,-0.8101,0.2668
18.4970,0.3792,-0.3606,0.8541
18.7480,0.3352,-0.3440,0.8443
19.0080,0.3430,-0.2902,0.8648
19.2290,-0.2316,-0.5306,0.9528
19.5280,0.6674,-0.2355,1.2538
19.7510,0.3235,-0.2081,0.8453
20.0000,0.2668,-0.5306,0.7886
20.2300,0.4857,-0.4065,0.9284
20.4990,0.4026,-0.9254,0.6225
20.7760,1.0398,-0.5805,0.7681
21.0120,0.3909,-0.6186,0.9958
21.2820,0.3899,-0.3323,0.8932
21.5010,0.1075,0.1280,0.8121
21.7780,0.6147,-0.2697,1.0583
22.0650,1.1199,-0.5521,0.3166
22.2730,0.3928,-0.4417,0.8258
22.5010,0.5404,-0.3059,0.8932
22.7260,0.1622,-0.5042,0.4104
23.0510,0.9196,-0.4104,0.9293
23.2760,0.5277,0.3098,1.4277
23.4810,0.3068,-0.4534,0.8150
23.7490,0.4534,-0.4222,0.8600
24.0820,0.0127,-0.1212,0.8473
24.2650,1.0046,-0.8072,1.1854
24.5080,0.5795,-0.6577,0.6117
24.7310,0.2932,-0.2648,0.9078
24.9310,0.3264,-0.3743,0.8629
25.2350,0.3303,-0.3489,0.8492
25.5050,0.3196,-0.3674,0.8404
25.7320,0.3508,-0.3723,0.8111
25.9870,0.3489,-0.3899,0.8179
26.2410,0.3704,-0.3626,0.8267
