time,x,y,z
0.226,-0.18,0.05,-0.16
0.486,-1.96,0.01,-0.88
0.729,-2.22,-0.54,-0.97
0.988,-0.73,-0.37,-0.51
1.229,-0.44,0.16,-0.23
1.485,0.65,0.55,0.61
1.746,-1.06,-0.48,0.09
1.993,0.08,0.06,-0.33
2.250,-0.55,0.57,-0.18
2.492,1.75,0.23,0.52
2.764,-0.16,-0.36,0.21
2.990,-0.26,0.04,-0.38
3.249,-0.48,0.65,-0.01
3.513,1.99,-0.39,0.40
3.752,-1.08,-0.40,-0.50
3.987,-1.03,0.16,-0.14
4.267,0.63,0.21,0.29
4.487,0.87,-0.14,0.48
4.744,-0.12,0.14,-0.71
5.000,-0.32,0.44,-0.28
5.254,1.44,-0.00,0.48
5.493,-0.38,-0.13,0.14
5.755,0.06,0.23,-0.49
6.013,-0.86,0.25,-0.09
6.244,0.78,-0.45,0.39
6.520,0.13,-0.26,-0.23
6.750,-0.56,0.30,-0.43
7.013,0.47,0.33,0.27
7.276,0.60,-0.51,0.51
7.491,-0.47,-0.23,-0.57
7.754,-0.50,0.36,-0.41
8.010,0.64,-0.27,0.59
8.264,0.06,-0.32,0.30
8.510,-0.35,0.03,-0.57
8.755,-1.10,0.52,-0.63
9.018,1.06,-0.11,0.90
9.246,-0.74,-0.52,0.23
9.517,-0.76,0.03,-0.65
9.746,-0.29,0.53,0.05
9.979,1.21,-0.55,0.79
10.254,-0.09,-0.66,-0.36
10.512,-0.25,0.41,-0.28
10.745,0.43,-0.07,0.28
10.979,-0.19,-0.18,0.17
11.249,1.35,0.23,0.08
11.479,1.59,0.05,0.11
11.754,1.69,0.21,0.47
11.986,0.98,0.19,0.53
12.246,0.21,-0.03,-0.08
12.494,0.11,0.06,0.06
