time,x,y,z
0.2540,-0.2599,0.0772,0.9802
0.5010,0.2629,0.2756,0.5238
0.7440,0.5648,0.1505,0.3801
0.9960,-0.7065,0.0254,1.1443
1.2430,-0.8541,-0.0410,1.2538
1.5140,0.2521,0.2482,0.6215
1.7450,0.7290,0.0127,-0.1954
2.0020,-0.4505,-0.0479,0.6157
2.2470,-0.8854,-0.0107,1.2684
2.5180,0.3479,0.3137,0.7427
2.7540,0.3137,0.2121,0.4515
3.0090,-0.5560,-0.3225,0.8091
3.2460,-0.5678,-0.2463,0.5678
3.5030,0.4036,0.1612,0.7329
3.7560,0.5345,0.2414,0.4241
4.0100,-0.6733,0.2912,1.0779
4.2540,-0.7573,-0.2541,0.9372
4.5210,0.0948,0.1437,0.8238
4.7550,0.6635,0.2814,0.5385
5.0050,-0.8619,-0.0147,1.2469
5.2540,-0.6997,0.1945,1.1727
5.5050,-0.0147,0.2414,0.6010
5.7550,0.6098,0.2492,0.5687
5.9920,-0.7202,0.0313,0.8531
6.2320,-0.7456,0.3430,0.9792
6.4920,0.1300,0.3909,0.6528
6.7540,0.4642,0.3880,0.6586
6.9930,-0.6459,0.0723,1.1228
7.2480,-0.8942,0.2101,1.4561
7.4840,0.3948,0.2981,0.5570
7.7480,0.5414,0.3635,0.4398
7.9960,-0.0928,0.1339,0.4222
8.2530,-0.6860,-0.1397,0.9753
8.4910,-0.1036,-0.1212,0.8502
8.7490,0.4759,0.3215,0.6547
8.9820,-1.0886,0.2257,0.9411
9.2690,-0.5912,-0.0215,0.8746
9.5000,-0.2003,-0.1270,0.7026
9.7490,0.4212,0.2502,0.6176
9.9900,-0.0176,0.1456,0.9411
10.2500,-0.0176,0.0909,0.3313
10.4960,-0.4192,-0.3059,0.6332
10.7540,0.3411,0.2902,0.5238
10.9920,0.3635,0.8355,0.3889
11.2530,-0.0772,0.1779,0.7134
11.5030,-0.9528,0.1974,1.2225
11.7840,-0.0352,0.4955,0.9850
11.9980,0.3831,0.2687,0.7202
12.2500,-0.0655,0.1085,0.8756
12.4990,-0.6420,0.0606,0.8560
12.7770,-0.0938,-0.0625,0.8101
12.9960,0.3020,0.3850,0.7251
13.1950,0.5971,0.2248,-0.0967
13.4730,-0.5893,0.0948,0.9088
13.7560,-0.5150,-0.0195,0.8433
14.0340,-0.3215,0.1622,0.7271
14.2160,0.2218,0.4505,0.9196
14.5180,0.2111,0.1886,0.4837
14.7760,-0.4857,0.2414,0.9626
15.0010,-0.4437,0.2414,0.7935
15.2800,-0.4143,0.1915,0.7886
15.4820,-0.4212,0.2326,0.8082
15.7480,-0.4163,0.2463,0.8560
15.9970,-0.4261,0.2140,0.7828
16.2500,-0.4124,0.2795,0.8297
16.5260,-0.4143,0.2443,0.8179
