time,x,y,z
0.254,0.09,-0.04,-0.06
0.493,-0.87,-0.37,-0.88
0.748,-1.66,-0.16,-1.11
1.000,-0.41,0.06,-0.65
1.255,0.64,0.49,1.27
1.505,0.21,-0.66,0.39
1.755,-0.11,-1.12,-1.04
2.011,-1.07,-0.34,-0.99
2.256,0.67,1.21,0.35
2.487,0.50,0.22,1.76
2.753,-0.02,-0.78,0.06
3.007,-0.34,-0.72,-0.83
3.236,-1.57,0.21,-1.00
3.510,0.79,1.34,0.71
3.748,0.22,-0.36,1.61
4.024,-0.23,-0.75,0.02
4.252,-1.37,-0.58,-1.22
4.483,-0.13,0.26,-0.82
4.770,0.71,0.86,0.81
5.038,0.56,0.27,1.32
5.250,0.05,-0.69,-0.22
5.502,-0.36,-0.73,-1.20
5.732,0.24,1.05,-0.27
6.053,0.12,1.13,1.45
6.249,-0.00,-0.81,0.91
6.488,-0.15,-0.65,-1.21
6.732,-1.50,-0.07,-0.98
6.948,0.45,1.32,0.23
7.247,0.50,0.36,1.58
7.491,-0.24,-1.26,0.23
7.739,-0.81,-0.67,-1.00
7.968,-1.45,0.52,-0.77
8.250,0.96,1.00,0.50
8.496,0.58,-0.32,1.52
8.756,-0.05,-1.01,0.34
8.979,-0.76,0.21,-1.43
9.250,-1.20,0.07,-0.75
9.507,0.66,1.02,0.79
9.746,0.63,0.08,1.20
9.952,0.24,-0.63,0.61
10.250,0.31,-0.52,-1.42
10.495,-0.86,0.15,-0.84
10.769,1.18,1.41,0.74
11.000,0.78,-0.65,0.68
11.277,0.53,-0.66,0.30
11.516,-0.77,-0.69,-1.10
11.768,-0.63,0.09,-0.64
12.012,0.76,1.38,1.47
12.250,0.13,-0.90,1.06
12.502,0.39,-0.62,-0.51
12.750,0.65,0.82,0.68
12.999,0.20,0.10,0.20
13.247,0.13,-0.02,-0.04
13.497,0.16,0.15,-0.03
