time,x,y,z
0.024,0.22,-0.09,0.03
0.047,-0.04,-0.09,-0.02
0.073,-0.01,-0.03,-0.01
0.101,0.09,-0.02,0.03
0.120,-0.01,-0.04,-0.00
0.140,-0.03,-0.06,-0.01
0.170,0.04,-0.11,-0.02
0.193,-0.07,-0.18,-0.10
0.218,-0.09,-0.09,-0.14
0.240,-0.02,-0.17,-0.21
0.268,-0.09,-0.26,-0.28
0.292,-0.09,-0.32,-0.43
0.317,-0.07,-0.50,-0.59
0.340,-0.62,-1.02,-1.05
0.368,-0.67,-1.08,-1.12
0.390,0.24,-1.69,-1.36
0.418,0.58,-1.91,-1.22
0.436,0.50,-1.77,-0.91
0.469,0.40,-1.75,-0.70
0.486,1.10,-1.53,0.16
0.486,1.10,-1.53,0.16
0.563,1.11,-1.42,0.23
0.563,1.11,-1.42,0.23
0.581,1.24,-0.53,2.88
0.605,1.02,0.50,3.01
0.632,0.99,0.75,3.24
0.645,1.61,0.52,3.84
0.680,1.69,0.52,3.83
0.706,0.53,0.74,2.84
0.728,0.88,1.41,2.58
0.746,1.78,2.08,2.36
0.776,2.77,2.79,2.02
0.802,2.12,3.14,0.87
0.825,-1.00,1.42,-0.17
0.840,-2.06,1.80,-0.28
0.873,-0.76,3.34,-0.37
0.901,1.20,3.93,-0.53
0.925,1.75,3.08,-1.12
0.940,1.54,2.83,-1.33
0.972,0.66,2.37,-1.85
0.986,-0.84,2.62,-2.81
0.986,-0.84,2.62,-2.81
1.062,-1.24,2.54,-3.07
1.069,-1.61,2.05,-3.26
1.094,-1.31,-2.43,-4.31
1.121,-0.14,-3.67,-4.67
1.150,0.72,-3.99,-4.44
1.154,1.58,-4.08,-3.80
1.189,1.75,-4.10,-1.97
1.216,0.37,-3.22,-0.54
1.239,0.21,-3.23,-0.36
1.273,0.69,-3.18,-0.34
1.288,2.12,-1.08,0.08
1.317,1.09,-2.00,0.37
1.336,1.52,-1.56,1.00
1.355,1.56,-1.04,1.28
1.386,1.47,-0.96,1.29
1.405,1.63,-0.22,2.03
1.435,1.98,0.87,2.86
1.455,2.09,1.17,3.44
1.490,1.95,1.20,3.39
1.494,1.33,1.26,3.14
1.494,1.33,1.26,3.14
1.572,1.30,1.30,3.10
1.579,2.08,1.63,3.04
1.603,3.48,4.66,2.16
1.622,-0.29,2.79,0.90
1.653,-1.24,2.69,-0.04
1.685,-1.29,3.18,-0.53
1.702,0.21,3.09,-2.15
1.725,1.26,2.36,-3.29
1.753,0.61,2.49,-4.11
1.756,-0.06,2.49,-4.43
1.800,-0.35,2.39,-4.49
1.822,-0.89,1.35,-3.69
1.847,-0.59,-0.51,-4.27
1.861,0.52,-1.41,-4.18
1.895,0.94,-3.39,-3.67
1.920,0.13,-4.76,-2.30
1.940,0.17,-4.95,-1.01
1.955,0.46,-4.99,-0.71
1.993,0.64,-4.68,-0.72
1.997,0.66,-4.13,-0.79
2.052,0.62,-3.99,-0.80
2.064,1.72,-3.66,-0.87
2.090,1.91,-2.41,0.17
2.105,1.28,-2.34,0.36
2.138,1.23,-1.57,0.53
2.155,1.45,-0.79,1.50
2.187,1.61,-0.27,2.12
2.217,1.75,0.67,3.62
2.236,2.01,1.31,3.64
2.255,2.61,1.51,3.76
2.292,2.66,1.58,3.76
2.312,3.53,3.26,3.53
2.337,2.47,4.84,2.20
