time,x,y,z
0.017,0.01,0.16,-0.06
0.049,0.02,0.11,-0.03
0.070,0.06,0.10,-0.05
0.097,-0.06,0.07,-0.05
0.117,-0.11,0.11,-0.01
0.145,0.05,0.05,-0.01
0.167,0.06,0.07,-0.02
0.193,-0.02,0.09,-0.03
0.217,0.08,0.14,-0.17
0.240,0.31,0.40,-0.44
0.267,0.64,0.95,-0.87
0.293,0.50,1.19,-0.99
0.317,-0.14,1.48,-0.76
0.340,-0.22,1.74,-0.65
0.364,0.12,1.70,-0.52
0.393,0.30,1.31,-0.26
0.412,0.07,1.35,0.03
0.437,0.07,1.47,0.08
0.462,0.25,1.36,-0.12
0.482,0.17,1.29,-0.37
0.494,0.10,1.40,-0.41
0.550,0.07,1.44,-0.42
0.559,-0.49,0.96,0.10
0.589,-0.70,0.98,0.48
0.610,-0.08,0.60,0.52
0.633,0.05,0.50,0.58
0.660,-0.75,0.18,1.05
0.674,-1.48,0.05,1.53
0.704,-2.02,-0.74,2.18
0.727,-1.32,-0.58,2.55
0.757,-1.09,-0.61,2.51
0.780,-0.91,-1.18,2.16
0.799,-1.43,-0.87,2.04
0.824,-1.60,-1.11,2.05
0.862,-1.59,-1.17,2.08
0.875,-1.42,-2.02,2.45
0.900,-1.18,-2.61,2.26
0.924,-0.60,-2.24,1.60
0.956,-0.12,-2.33,0.63
0.975,-0.63,-3.51,-1.61
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.045,-2.48,-7.31,-2.58
1.068,-0.50,-3.10,-2.98
1.096,0.99,0.57,-4.21
1.117,0.58,1.20,-5.45
1.146,-1.44,1.62,-5.30
1.167,-2.25,1.99,-4.16
1.193,-1.91,2.31,-2.99
1.213,-0.19,1.65,-2.17
1.239,0.90,1.31,-1.97
1.267,2.73,1.68,-1.94
1.293,1.11,2.44,-2.35
1.315,-0.24,2.65,-2.19
1.340,-1.50,2.79,-1.25
1.363,0.59,3.37,-1.18
1.385,1.15,3.69,-0.93
1.404,0.70,4.01,-0.65
1.444,-0.45,3.48,0.15
1.460,0.09,3.82,0.33
1.482,0.29,2.32,-0.02
1.494,0.13,2.27,-0.18
1.547,0.04,2.25,-0.20
1.555,-1.47,1.57,0.50
1.586,-2.42,1.89,1.45
1.609,-2.14,1.11,1.57
1.635,-1.82,0.89,1.47
1.648,-1.98,0.25,1.30
1.677,-3.17,-0.44,2.05
1.697,-4.28,-1.48,3.28
1.717,-5.09,-2.74,4.70
1.752,-4.15,-3.71,5.63
1.776,-1.69,-3.79,4.32
1.797,-0.48,-3.77,3.06
1.817,-0.18,-2.57,1.75
1.843,-0.40,-0.47,-0.07
1.867,-0.81,0.55,-0.94
1.894,-1.00,0.19,-1.22
1.917,-1.13,-0.45,-0.77
1.944,-0.74,-2.55,-0.73
1.967,-0.99,-3.43,-0.58
1.994,-0.22,-1.94,-0.41
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.065,-0.86,-5.05,-2.42
2.082,-1.71,-3.89,-1.90
2.115,-1.50,-1.12,-1.23
2.138,-1.03,-0.24,-1.30
2.163,0.73,0.36,-2.61
2.182,1.03,0.15,-4.25
2.212,-0.50,0.81,-5.08
2.237,-0.95,1.13,-4.79
2.259,-1.25,2.29,-3.52
2.282,0.60,2.11,-3.64
2.309,1.85,2.16,-3.71
2.339,2.18,2.33,-3.46
2.354,-0.26,2.91,-1.31
2.382,0.09,3.27,-0.55
2.408,0.43,3.32,-0.39
2.437,0.11,3.96,-0.23
2.459,-1.01,3.32,0.59
2.477,-0.27,3.33,0.35
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.555,0.52,3.96,-0.15
2.578,-1.87,1.53,0.15
2.609,-1.96,1.37,0.41
2.624,-1.45,1.43,0.94
2.651,-1.40,0.90,0.99
2.668,-1.31,0.76,0.64
2.697,-1.83,-0.10,0.60
2.717,-2.19,0.13,1.07
2.748,-2.33,-0.18,1.43
2.767,-2.36,-0.55,2.15
2.794,-3.09,-1.97,2.93
2.817,-4.29,-3.02,4.18
2.843,-4.31,-3.57,4.74
2.867,-3.11,-4.02,4.22
2.893,-1.35,-3.65,3.04
2.917,-0.10,-3.01,1.35
2.940,-0.09,-2.33,0.68
2.963,-0.61,0.11,-0.29
2.994,-0.64,-0.13,-0.80
2.996,-0.67,-0.26,-0.85
3.053,-0.70,-0.36,-0.88
3.062,-0.51,-3.15,-1.73
3.082,-0.89,-7.35,-2.51
3.110,-0.76,-5.43,-1.56
3.140,-0.48,-5.04,-0.88
3.161,0.19,-0.85,-0.93
3.182,0.10,0.20,-1.82
3.209,0.10,-0.14,-2.50
3.245,-0.49,-0.59,-2.58
3.253,-0.50,0.54,-2.78
3.279,0.57,1.22,-3.93
3.309,0.01,2.13,-3.95
3.337,-0.46,2.38,-3.66
3.349,-0.39,1.99,-3.20
3.377,0.42,1.18,-2.88
3.397,0.98,0.31,-2.66
3.417,0.96,-0.11,-2.15
3.452,0.35,0.42,-1.10
3.476,0.29,1.01,-0.64
3.494,0.32,2.26,-0.54
3.552,0.26,2.74,-0.57
3.552,0.26,2.74,-0.57
3.572,-1.68,3.60,1.00
3.596,-0.86,2.99,0.99
3.617,1.27,3.50,-0.05
3.643,1.65,3.23,-0.36
3.667,0.28,2.07,-0.04
3.694,-1.61,1.41,0.56
3.717,-1.80,2.16,0.35
3.742,-1.58,2.38,0.09
3.767,-1.55,1.25,0.28
3.794,-1.46,0.25,0.75
3.817,-2.13,0.39,1.44
3.840,-2.47,-0.10,1.79
3.864,-2.57,-0.48,2.54
3.882,-1.34,-0.21,2.18
3.912,-1.10,-0.60,1.98
3.941,-1.46,-1.13,2.10
3.958,-3.04,-1.92,3.12
3.982,-2.60,-1.85,3.20
