time,x,y,z
0.024,0.04,-0.04,-0.01
0.046,-0.01,-0.02,-0.01
0.073,0.01,-0.04,-0.01
0.096,0.02,-0.02,0.01
0.121,0.02,-0.03,0.02
0.146,0.01,0.00,-0.02
0.172,0.01,0.01,-0.02
0.194,0.01,0.00,-0.01
0.222,0.01,-0.02,0.00
0.241,0.04,-0.02,0.04
0.276,0.04,0.01,0.06
0.292,0.09,-0.02,0.21
0.311,0.14,-0.03,0.28
0.340,0.14,-0.05,0.22
0.376,0.11,-0.01,0.16
0.392,0.10,0.05,0.08
0.411,0.09,0.02,0.07
0.439,0.08,0.03,0.08
0.476,0.08,0.02,0.08
0.483,-0.03,0.07,-0.00
0.494,-0.11,0.12,-0.07
0.559,-0.14,0.13,-0.09
0.559,-0.14,0.13,-0.09
0.581,-0.01,0.15,0.09
0.596,-0.02,0.17,0.09
0.636,0.04,0.17,0.11
0.647,0.07,0.23,0.13
0.680,0.14,0.24,0.13
0.704,0.09,0.26,0.18
0.726,0.14,0.25,0.29
0.746,0.13,0.35,0.27
0.777,0.11,0.47,0.17
0.805,-0.00,0.45,0.15
0.826,0.09,0.44,0.20
0.846,-0.00,0.41,0.33
0.877,-0.03,0.43,0.38
0.899,-0.01,0.35,0.51
0.927,-0.06,0.33,0.40
0.946,-0.03,0.28,0.33
0.979,-0.03,0.26,0.37
0.999,-0.41,-0.11,1.01
0.999,-0.41,-0.11,1.01
1.064,-0.50,-0.13,1.11
1.069,-0.78,-0.42,1.27
1.091,-0.53,-0.42,0.61
1.111,-0.89,-0.73,0.87
1.147,-0.95,-0.76,0.95
1.167,-0.47,-1.12,0.79
1.199,-0.40,-1.25,0.67
1.214,-0.22,-2.13,0.09
1.239,0.19,-1.74,-0.13
1.275,0.50,-1.98,-0.33
1.290,-0.05,-1.76,-0.24
1.311,0.05,-2.09,-0.21
1.338,0.41,-2.30,-0.00
1.373,0.70,-2.28,0.07
1.388,0.83,-1.99,0.15
1.408,0.64,-1.69,0.19
1.440,0.15,-1.22,0.40
1.446,-0.04,-1.05,0.52
1.484,-0.07,-0.98,0.55
1.494,0.78,-0.74,-0.17
1.561,0.96,-0.74,-0.35
1.561,0.96,-0.74,-0.35
1.583,-0.82,-0.00,-1.87
1.596,-1.40,0.22,-1.46
1.631,-1.46,0.26,-1.36
1.651,1.55,-0.42,-1.63
1.663,1.20,-0.36,-1.59
1.702,0.01,-0.18,-1.41
1.729,-0.23,-0.13,-1.57
1.746,1.17,-0.09,-1.92
1.777,1.13,0.00,-1.95
1.796,-0.40,0.60,-2.14
1.823,0.72,0.62,-2.33
1.846,0.69,0.55,-1.79
1.876,0.48,0.57,-1.55
1.896,0.74,0.12,-0.72
1.922,0.76,0.63,-0.45
1.946,0.66,1.54,-0.70
1.978,0.72,1.52,-0.78
1.993,0.25,1.79,-0.73
1.995,0.26,1.84,-0.73
2.054,0.32,1.95,-0.73
2.066,-0.56,2.81,-0.67
2.089,-0.60,1.56,-0.65
2.096,-0.21,1.45,-0.65
2.139,-0.16,1.66,-0.58
2.164,-0.82,2.04,0.02
2.183,-1.06,2.06,0.10
2.214,-0.98,2.11,0.04
2.237,-2.13,3.18,0.73
2.272,-2.50,2.57,1.12
2.286,-1.53,1.22,0.66
2.307,-1.21,0.91,0.57
2.338,-1.47,0.62,0.53
2.357,-1.18,0.16,0.65
2.395,-1.25,-0.12,0.99
2.406,-1.70,-0.08,1.51
2.437,-0.94,-0.21,0.96
2.451,-0.85,-0.08,0.80
2.480,-0.88,-0.10,0.79
2.495,-1.55,-0.36,1.50
2.555,-1.58,-0.31,1.47
2.555,-1.58,-0.31,1.47
2.577,-1.17,-0.53,1.41
2.596,-1.02,-0.68,1.13
2.626,-1.05,-0.68,1.06
2.646,-1.16,-1.11,1.23
2.661,-1.12,-1.18,1.46
2.697,-0.72,-1.24,1.00
2.718,-1.10,-1.34,0.90
2.746,-1.39,-1.49,0.95
2.773,-1.20,-1.38,0.91
2.796,-0.47,-1.04,0.68
2.821,-0.70,-1.11,0.65
2.841,-0.77,-2.06,0.46
2.861,-2.31,-3.58,1.06
2.894,-2.86,-2.73,1.36
2.911,0.19,-1.34,-0.35
2.940,0.26,-1.07,-0.97
2.961,-0.36,-5.54,-2.66
2.997,-1.24,-6.73,-2.48
3.003,-5.85,-0.06,2.78
3.055,-5.34,1.08,3.27
3.062,3.36,-1.40,-0.91
3.088,-0.33,-3.21,-2.35
3.096,-1.25,-4.72,-2.15
3.138,-1.48,-5.08,-1.79
3.159,2.61,-1.32,-0.34
3.181,3.36,-1.18,-1.74
3.198,2.12,-1.55,-2.81
3.246,1.24,-1.54,-2.86
3.256,-3.08,-0.66,-1.39
3.281,2.00,-1.13,-1.65
3.305,1.50,-1.19,-2.21
3.307,0.68,-1.23,-1.95
3.353,-1.17,-1.16,-1.49
3.376,1.26,-0.74,-1.67
3.396,1.22,-0.75,-2.28
3.431,0.96,-0.68,-2.23
3.454,-0.97,0.41,-0.82
3.474,1.33,0.16,-1.48
3.476,1.33,0.17,-1.63
3.529,1.17,0.18,-1.72
3.534,0.39,0.29,-1.73
3.534,0.39,0.29,-1.73
3.652,-0.13,0.41,-1.66
3.652,-0.13,0.41,-1.66
3.652,-0.13,0.41,-1.66
3.669,-0.56,0.31,-1.58
3.692,0.27,2.18,-1.88
3.717,-0.19,1.58,-1.08
3.754,-0.27,1.62,-0.96
3.770,1.50,2.23,-0.78
3.791,0.44,2.62,-0.56
3.834,0.01,2.65,-0.60
3.840,0.08,2.84,-0.54
3.862,0.25,3.45,-0.55
3.879,-0.38,3.06,-0.37
3.935,-0.45,2.88,-0.35
