time,x,y,z
0.024,-0.86,0.04,-0.03
0.050,0.49,-0.03,-0.07
0.070,-0.03,0.05,0.01
0.107,-0.20,0.01,0.01
0.120,0.16,-0.03,-0.04
0.146,0.03,-0.05,-0.02
0.165,-0.07,0.03,0.01
0.185,0.03,0.03,-0.00
0.221,0.03,-0.00,0.01
0.244,-0.01,-0.05,-0.01
0.265,0.05,-0.04,-0.05
0.285,0.03,0.00,-0.05
0.315,-0.01,0.00,-0.02
0.344,0.04,-0.00,-0.00
0.365,-0.00,-0.01,0.03
0.385,0.03,-0.03,0.00
0.413,0.04,0.03,-0.03
0.438,-0.01,0.04,-0.08
0.462,-0.01,0.07,-0.03
0.485,0.02,-0.02,0.03
0.511,0.03,-0.02,0.06
0.511,0.03,-0.02,0.06
0.595,0.02,-0.05,0.10
0.595,0.02,-0.05,0.10
0.608,0.41,-0.07,0.58
0.630,0.21,-0.30,0.07
0.650,-0.41,-0.49,0.11
0.677,-0.62,-0.13,0.26
0.709,-0.03,-0.02,0.41
0.732,0.20,-0.11,0.33
0.750,-0.09,-0.09,0.42
0.779,0.03,-0.38,0.61
0.807,0.02,-0.63,0.82
0.826,-1.22,-1.50,2.29
0.850,-1.48,-1.96,1.94
0.870,-1.14,-1.90,1.29
0.911,-0.81,-1.65,0.59
0.918,-0.26,-1.78,-0.28
0.948,0.22,-2.08,-0.86
0.970,0.22,-2.28,-0.96
0.985,0.18,-1.40,-0.76
1.024,0.24,-1.00,-0.67
1.024,0.24,-1.00,-0.67
1.114,0.35,-0.65,-0.60
1.114,0.35,-0.65,-0.60
1.118,1.17,-0.17,-0.51
1.142,0.95,-2.11,-1.71
1.165,0.44,-1.50,-1.70
1.185,0.81,-1.06,-2.13
1.215,1.56,-0.84,-2.62
1.244,1.74,-0.36,-3.53
1.265,-1.19,0.25,-4.52
1.285,-2.16,0.88,-4.16
1.300,-1.95,1.40,-3.36
1.340,0.86,1.28,-2.69
1.362,-0.44,3.08,-2.83
1.385,-1.69,4.64,-2.82
1.400,-1.39,4.02,-2.57
1.431,-0.84,1.39,-0.45
1.456,-0.62,2.12,-0.14
1.480,-0.68,2.07,0.50
1.498,-0.66,1.73,0.72
1.559,-0.62,1.58,0.74
1.559,-0.62,1.58,0.74
1.580,-1.10,1.43,1.18
1.590,-2.80,1.19,2.49
1.630,-2.83,1.09,2.59
1.650,-1.65,0.72,2.65
1.676,-2.42,0.08,3.12
1.702,-2.64,-0.08,2.91
1.716,-1.62,0.16,2.52
1.752,-1.42,0.07,2.40
1.766,-0.92,-0.22,1.45
1.798,-1.05,-0.72,1.14
1.820,-1.99,-1.49,1.75
1.851,-2.13,-1.72,1.98
1.870,-2.20,-2.12,1.89
1.896,-1.56,-2.90,1.78
1.928,-1.65,-2.97,1.87
1.948,-2.21,-3.51,2.42
1.968,-1.66,-3.51,2.27
1.991,-0.45,-2.28,0.80
1.991,-0.45,-2.28,0.80
2.045,-0.26,-2.02,0.52
2.065,-0.19,-1.96,-1.85
2.091,0.09,-2.23,-2.22
2.116,0.91,-1.85,-3.30
2.147,1.55,-1.28,-4.05
2.163,0.72,-0.46,-4.00
2.185,-0.68,-0.05,-3.27
2.200,-1.08,0.15,-2.93
2.236,0.05,-0.01,-2.82
2.261,2.18,-0.85,-3.20
2.285,0.75,-0.16,-2.15
2.300,-0.90,0.05,-2.08
2.330,0.32,0.49,-2.27
2.362,1.93,0.53,-3.10
2.382,0.64,1.47,-2.78
2.401,-0.97,2.12,-2.30
2.430,-1.11,2.24,-2.26
2.450,0.81,2.54,-1.94
2.481,0.25,2.60,-1.63
2.497,-0.22,3.14,-1.26
2.497,-0.22,3.14,-1.26
2.572,-0.37,3.32,-1.26
2.576,-0.40,3.43,-1.25
2.591,-0.98,2.79,-0.34
2.624,-1.24,2.80,-0.17
2.642,-2.82,2.22,1.23
2.675,-3.09,2.21,1.57
2.703,-3.78,1.71,3.47
2.715,-2.88,0.95,3.06
2.741,-2.32,0.30,2.88
2.770,-2.76,0.06,3.12
2.795,-1.59,0.06,2.60
2.827,-1.22,-0.51,2.28
2.843,-0.96,-0.56,1.96
2.866,-1.27,-1.17,1.69
2.895,-1.81,-1.72,1.71
2.929,-2.50,-2.93,2.04
2.944,-0.48,-2.08,1.81
2.965,-2.31,-2.70,1.95
2.985,-3.63,-2.95,1.59
3.032,-3.61,-2.78,1.20
3.038,-2.00,-3.20,0.59
3.071,-1.19,-2.38,0.51
3.091,0.36,-1.41,-0.62
3.108,0.90,-2.69,-1.73
3.115,0.63,-4.49,-2.15
3.158,-0.19,-5.41,-2.16
3.176,-0.27,-0.03,-2.40
3.212,2.02,-0.34,-3.60
3.218,2.37,-0.29,-3.94
3.258,2.33,-0.31,-4.02
3.281,-0.37,-0.43,-2.83
3.312,-0.62,-0.11,-2.37
3.321,0.11,-0.07,-2.40
3.354,1.19,-0.45,-2.59
3.380,1.51,-0.24,-2.07
3.400,-0.21,-0.13,-2.20
3.430,-0.21,0.01,-2.32
3.451,1.89,0.78,-3.61
3.471,0.34,1.48,-2.98
3.497,-0.96,2.71,-2.13
3.545,-0.99,3.10,-1.95
3.548,-0.28,3.73,-1.52
3.585,0.96,2.85,-1.90
3.592,-0.91,2.36,-0.93
3.620,-0.62,2.96,-0.48
3.645,-0.51,3.03,-0.50
3.669,-1.34,2.10,-0.27
3.695,-1.86,2.53,0.42
3.728,-2.35,2.74,1.10
3.744,-3.78,1.28,2.93
3.765,-2.72,1.39,2.80
3.796,-2.45,1.54,3.04
3.800,-2.32,0.73,2.80
3.839,-1.23,-0.74,2.20
3.864,-1.76,0.24,2.92
3.885,-1.76,0.04,2.57
3.900,-1.48,-0.40,2.52
3.936,-0.86,-0.62,1.94
3.962,-1.18,-0.73,1.76
3.985,-1.58,-1.21,2.08
3.995,-1.19,-1.04,1.93
4.041,-0.71,-1.06,1.79
4.059,-2.13,-1.87,1.44
4.087,-2.51,-2.26,1.38
4.106,-2.84,-2.88,1.17
4.120,-2.45,-2.98,0.88
4.155,-1.34,-3.64,-0.00
4.180,-1.39,-3.12,-0.10
4.200,-1.24,-2.99,-0.55
4.231,-1.23,-2.81,-0.60
4.250,0.65,-1.49,-2.11
4.280,1.66,-3.17,-3.31
4.300,0.71,-2.68,-2.86
4.334,0.52,-2.12,-2.83
4.354,0.19,-0.44,-3.39
4.370,-0.34,0.26,-3.00
4.397,-0.34,0.66,-2.70
4.428,-0.12,0.67,-2.52
4.443,1.42,0.19,-2.45
4.470,2.55,-0.53,-3.27
4.495,1.92,-0.50,-3.46
4.495,1.92,-0.50,-3.46
4.555,1.50,-0.51,-3.45
