time,x,y,z
0.017,0.01,0.16,-0.06
0.059,0.05,0.13,-0.02
0.092,0.00,0.08,-0.05
0.117,-0.11,0.11,-0.01
0.147,0.07,0.04,-0.02
0.182,0.00,0.03,-0.03
0.212,0.04,0.12,-0.13
0.240,0.31,0.40,-0.44
0.277,0.64,1.03,-0.92
0.297,0.27,1.27,-0.96
0.337,-0.20,1.53,-0.73
0.364,0.12,1.70,-0.52
0.394,0.24,1.28,-0.18
0.417,0.06,1.43,0.07
0.452,0.23,1.41,-0.05
0.482,0.17,1.29,-0.37
0.494,0.10,1.40,-0.41
0.550,0.07,1.44,-0.42
0.569,-0.65,1.02,0.36
0.602,-0.23,0.57,0.54
0.635,-0.05,0.39,0.65
0.671,-1.39,0.11,1.39
0.694,-1.95,-0.53,2.05
0.727,-1.32,-0.58,2.55
0.757,-1.09,-0.61,2.51
0.783,-1.15,-1.09,2.10
0.818,-1.56,-0.89,2.02
0.862,-1.59,-1.17,2.08
0.879,-1.38,-2.45,2.51
0.908,-0.74,-2.27,1.78
0.930,-0.22,-2.29,0.91
0.975,-0.63,-3.51,-1.61
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.057,-1.29,-4.04,-2.53
1.089,0.88,0.01,-4.08
1.117,0.58,1.20,-5.45
1.148,-1.77,1.72,-5.11
1.182,-2.08,2.26,-3.25
1.212,-0.68,1.85,-2.31
1.242,1.88,1.15,-1.90
1.269,2.51,1.89,-2.01
1.300,0.21,2.59,-2.36
1.340,-1.50,2.79,-1.25
1.363,0.59,3.37,-1.18
1.398,1.06,3.80,-0.85
1.420,-0.18,3.44,-0.06
1.450,-0.07,3.90,0.37
1.482,0.29,2.32,-0.02
1.494,0.13,2.27,-0.18
1.547,0.04,2.25,-0.20
1.567,-2.37,1.94,1.36
1.609,-2.14,1.11,1.57
1.636,-1.79,0.80,1.43
1.667,-2.78,-0.19,1.64
1.697,-4.28,-1.48,3.28
1.717,-5.09,-2.74,4.70
1.754,-3.66,-3.49,5.44
1.793,-0.90,-4.04,3.62
1.817,-0.18,-2.57,1.75
1.851,-0.51,-0.14,-0.35
1.877,-0.87,0.54,-1.15
1.910,-1.08,-0.11,-1.14
1.940,-1.07,-0.60,-0.68
1.967,-0.99,-3.43,-0.58
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.060,0.68,-5.06,-2.07
2.082,-1.71,-3.89,-1.90
2.117,-1.28,-0.64,-1.24
2.151,0.25,0.32,-2.04
2.182,1.03,0.15,-4.25
2.212,-0.50,0.81,-5.08
2.240,-1.32,1.72,-4.05
2.276,-0.21,2.32,-3.54
2.297,1.57,2.12,-3.71
2.339,2.18,2.33,-3.46
2.364,-0.52,2.96,-1.16
2.394,0.39,3.18,-0.45
2.417,0.23,3.89,-0.28
2.459,-1.01,3.32,0.59
2.482,-0.01,3.40,0.20
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.578,-1.87,1.53,0.15
2.609,-1.96,1.37,0.41
2.627,-1.42,1.04,0.98
2.667,-1.30,0.81,0.69
2.697,-1.83,-0.10,0.60
2.717,-2.19,0.13,1.07
2.759,-2.32,-0.40,1.66
2.792,-2.84,-1.55,2.73
2.817,-4.29,-3.02,4.18
2.845,-4.03,-3.89,4.75
2.878,-2.44,-3.93,3.76
2.909,-0.61,-3.46,2.38
2.940,-0.09,-2.33,0.68
2.967,-0.60,0.19,-0.45
2.996,-0.67,-0.26,-0.85
3.053,-0.70,-0.36,-0.88
3.060,-0.56,-1.53,-1.33
3.082,-0.89,-7.35,-2.51
3.119,-0.60,-5.14,-1.07
3.151,0.15,-2.17,-0.68
3.182,0.10,0.20,-1.82
3.212,-0.09,-0.48,-2.67
3.245,-0.49,-0.59,-2.58
3.277,0.47,1.14,-3.84
3.297,0.22,2.00,-4.02
3.337,-0.46,2.38,-3.66
3.362,-0.15,1.72,-2.98
3.394,0.93,0.52,-2.75
3.417,0.96,-0.11,-2.15
3.453,0.19,0.54,-0.91
3.482,0.35,1.43,-0.57
3.494,0.32,2.26,-0.54
3.552,0.26,2.74,-0.57
3.572,-1.68,3.60,1.00
3.606,0.18,2.98,0.54
3.638,1.48,3.56,-0.12
3.667,0.28,2.07,-0.04
3.697,-1.97,1.41,0.71
3.717,-1.80,2.16,0.35
3.755,-1.44,2.02,0.08
3.782,-1.53,0.16,0.64
3.817,-2.13,0.39,1.44
3.852,-2.74,-0.54,2.44
3.879,-1.59,-0.17,2.28
3.909,-0.98,-0.36,1.98
3.941,-1.46,-1.13,2.10
3.968,-2.99,-1.81,3.23
3.994,-2.20,-2.20,3.12
4.048,-2.01,-2.38,3.07
4.059,-0.78,-1.62,1.70
4.090,-0.59,-0.95,0.87
4.117,-0.10,-0.79,-1.48
4.150,-0.84,0.11,-1.08
4.182,-0.59,0.07,-0.48
4.212,0.44,-0.69,-0.84
4.232,0.82,-3.00,-1.69
4.272,-0.04,-7.50,-2.74
4.297,-0.53,-6.32,-2.16
4.339,-0.39,-4.40,-0.93
4.362,-0.47,-0.22,-0.16
4.394,0.37,0.66,-1.06
4.426,1.28,0.41,-3.14
4.460,0.77,0.49,-3.87
4.482,-2.22,1.78,-2.84
4.495,-2.02,2.12,-2.82
4.557,-1.76,2.23,-2.89
4.577,1.24,1.17,-2.20
4.597,0.64,1.01,-1.56
4.635,0.43,0.14,-0.89
4.663,0.87,-0.25,-0.91
4.697,0.16,2.35,-0.25
4.727,-0.21,5.16,-0.10
4.759,-0.61,4.94,0.02
4.783,-1.72,2.05,0.77
4.817,0.69,3.80,0.73
4.832,0.82,3.82,0.70
4.881,-0.52,2.61,0.65
4.910,-1.31,3.01,0.61
4.932,-1.63,1.65,0.44
4.972,-2.82,1.97,1.41
4.998,-3.38,0.66,1.94
5.051,-3.52,0.44,2.07
5.060,-3.02,-1.20,3.29
5.098,-1.71,-1.04,2.89
5.119,-1.85,-1.91,1.97
5.160,-2.25,-1.83,1.89
5.182,-2.05,-3.02,1.45
5.212,-1.13,-2.65,1.24
5.232,-0.43,-1.81,0.90
5.273,0.22,-1.29,-0.49
5.302,-1.03,-4.52,-1.92
5.332,-2.28,-2.82,-1.45
5.363,-0.98,-2.83,-1.35
5.396,0.67,-4.02,-2.46
5.417,0.60,-3.32,-2.99
5.454,-0.01,-1.73,-3.24
5.482,-1.70,1.14,-2.08
5.494,-1.86,1.80,-1.80
5.547,-1.84,1.94,-1.70
5.576,0.40,-0.28,-2.24
5.607,0.50,-0.39,-2.16
5.632,1.03,0.19,-2.20
5.663,1.31,0.68,-2.91
5.697,0.08,1.74,-2.55
5.727,0.02,2.25,-1.83
5.760,0.24,2.28,-1.61
5.785,0.54,4.01,-0.13
5.817,0.87,4.73,-0.13
5.832,0.77,4.27,-0.20
5.874,-0.06,3.11,0.25
5.912,0.37,3.56,0.26
5.927,-0.03,2.34,0.13
5.970,-0.57,2.06,0.21
5.998,-2.10,1.29,0.69
6.053,-2.11,1.27,0.77
6.060,-2.35,1.46,1.18
6.088,-4.44,-1.43,2.94
6.117,-2.48,-0.87,3.28
6.148,-0.37,-0.86,2.43
6.178,-0.68,-0.93,1.45
6.212,-3.12,-1.48,2.10
6.232,-3.21,-1.94,2.32
6.270,-1.20,-2.62,1.03
6.302,-0.72,-2.83,0.64
6.332,-0.95,-1.46,1.15
6.387,-0.84,-1.46,1.02
6.392,-0.44,-1.39,0.51
6.429,-3.05,-6.28,-1.30
6.455,0.45,0.04,0.61
6.468,1.58,-0.76,-0.10
6.507,-0.20,-4.68,-2.53
6.552,-0.74,-5.55,-2.82
6.578,-0.86,0.11,-2.00
6.602,0.72,0.79,-1.82
6.633,0.94,0.45,-2.42
6.652,0.18,0.49,-3.82
6.696,-1.17,0.40,-4.14
6.730,-1.95,0.45,-3.09
6.764,-1.64,0.67,-2.51
6.782,2.38,-0.05,-2.35
6.817,1.22,0.38,-2.36
6.832,-0.09,0.51,-1.85
6.878,-0.81,0.68,-1.26
6.913,1.58,1.42,-1.69
6.932,0.92,2.58,-1.44
6.987,0.61,2.85,-1.30
6.999,-1.05,4.71,0.44
7.006,-0.65,5.29,0.99
7.108,-0.60,5.39,1.13
7.108,-0.60,5.39,1.13
7.120,0.25,3.86,0.93
7.152,-2.51,1.88,1.84
7.167,-2.25,1.38,1.81
7.210,-1.55,-0.07,1.72
7.232,-2.12,-0.91,2.08
7.287,-2.22,-0.98,2.15
7.303,-3.64,-1.80,3.25
7.340,-0.75,-1.92,3.25
7.359,-0.91,-2.59,2.94
7.393,-1.37,-2.62,2.82
7.427,-0.81,-1.36,1.11
7.452,0.48,-1.12,-0.16
7.501,0.53,-1.22,-0.39
7.508,-1.46,-2.05,-0.83
