time,x,y,z
0.199,0.02,-0.01,-0.02
0.400,-0.10,1.04,-0.03
0.600,0.50,0.66,0.67
0.799,0.07,0.21,0.15
0.989,-0.23,-1.55,2.28
1.199,-0.12,-0.70,-1.16
1.399,0.15,-1.35,-1.73
1.608,-0.73,1.22,-2.99
1.800,0.04,2.09,0.70
1.989,-1.42,1.37,1.37
2.200,-1.45,-0.50,2.10
2.400,-1.01,-1.51,0.41
2.599,0.72,-3.56,-1.65
2.799,0.60,0.45,-2.20
3.000,-0.11,3.59,-2.61
3.201,-0.77,1.61,0.31
3.400,-1.03,0.72,1.06
3.600,-1.47,-1.77,1.97
3.800,-1.32,-3.82,-0.24
3.991,0.26,0.57,-3.05
4.199,0.96,2.87,-1.58
4.402,-0.46,1.80,-0.16
4.599,-1.20,1.15,0.69
4.799,-3.76,-2.44,3.26
4.989,0.18,-0.91,-0.44
5.189,-1.41,-0.84,-0.20
5.399,0.31,2.68,-2.30
5.599,1.41,2.23,-0.23
5.800,-2.63,2.01,1.32
5.989,-1.19,0.86,0.72
6.204,-1.33,-1.71,1.30
6.400,-0.81,-2.36,-1.00
6.589,-1.57,-1.17,-1.14
6.799,1.71,3.48,-2.71
6.993,0.68,1.61,0.28
7.204,-5.15,1.22,3.32
7.400,-1.15,-0.59,1.91
7.600,-0.21,-4.11,-0.64
7.800,0.43,-1.19,-1.83
7.989,1.15,0.62,-2.88
8.200,0.57,2.41,-3.03
8.400,-0.90,1.79,0.90
8.601,-1.19,0.36,0.25
8.800,-1.07,-1.57,0.57
8.998,1.07,-3.99,-1.17
9.215,1.62,0.89,-1.18
9.400,2.51,2.05,-3.81
9.600,0.09,1.86,0.26
9.796,-3.48,1.18,1.60
9.990,-2.00,-0.87,0.63
10.223,-0.47,-2.29,1.85
10.400,-2.21,-2.14,-1.56
10.600,-0.01,0.96,-2.42
10.804,1.39,1.65,-1.16
10.993,-0.51,0.94,-0.27
11.225,-1.48,0.25,0.18
11.414,-1.92,-1.54,2.88
11.589,0.03,-3.33,-0.45
11.789,0.29,-1.38,2.21
12.000,0.62,0.33,-3.76
12.175,0.56,1.56,0.46
12.396,-0.31,0.98,-0.49
12.591,-2.21,-0.48,4.10
12.800,-0.62,-1.54,0.90
13.024,1.25,-1.00,-0.42
13.201,1.10,-0.12,-0.55
13.381,3.27,2.23,-4.16
13.618,1.63,2.94,-0.47
13.789,-3.27,1.52,3.81
13.974,-0.97,0.22,0.86
14.219,-2.36,-1.95,0.67
14.374,3.43,-1.45,-2.63
14.619,1.45,0.74,-0.78
14.797,0.73,1.93,-1.98
14.996,-2.23,1.95,1.99
15.189,-0.30,-0.13,1.17
15.385,0.02,-0.47,0.12
15.604,0.02,-0.19,-0.33
15.774,0.01,-0.08,-0.15
15.992,0.01,-0.01,-0.02
16.189,0.13,-0.15,-0.13
16.374,0.03,-0.03,-0.03
16.601,-0.01,0.03,-0.02
16.789,-0.06,-0.16,-0.10
17.023,0.38,0.30,-0.13
17.213,0.54,-0.41,0.08
