time,x,y,z
0.005,-0.85,-0.33,-0.31
0.027,-0.96,-0.66,-0.25
0.027,-0.96,-0.66,-0.25
0.032,-0.20,-1.39,-0.00
0.043,0.00,-1.67,-0.00
0.046,0.09,-2.22,-0.04
0.057,-0.07,-3.22,0.00
0.073,-0.20,-3.12,0.07
0.076,0.24,-0.72,0.03
0.081,0.68,0.36,-0.06
0.091,1.16,1.35,-0.16
0.096,1.29,1.67,-0.24
0.118,1.21,1.60,-0.31
0.118,1.21,1.60,-0.31
0.122,-0.20,0.42,-0.42
0.132,-1.24,-0.23,-0.01
0.142,-1.14,-0.27,0.29
0.146,-0.81,-0.17,0.29
0.159,0.03,-0.20,0.04
0.162,0.33,-0.38,-0.12
0.178,0.50,-0.47,-0.18
0.183,0.50,-0.44,-0.13
0.199,0.45,-0.20,-0.04
0.203,0.38,0.05,0.03
0.209,0.12,0.41,0.03
0.209,0.12,0.41,0.03
0.209,0.12,0.41,0.03
0.253,-0.05,0.32,-0.00
0.253,-0.05,0.32,-0.00
0.253,-0.05,0.32,-0.00
0.261,-0.20,-0.08,0.14
0.268,0.13,-0.27,-0.01
0.280,0.10,-0.23,-0.03
0.284,0.04,-0.05,-0.03
0.296,0.02,0.11,-0.04
0.299,-0.07,0.29,-0.04
0.320,-0.13,0.29,-0.02
0.320,-0.13,0.29,-0.02
0.326,-0.16,-0.05,0.03
0.332,-0.09,-0.05,0.05
0.346,0.06,0.02,0.06
0.356,0.05,0.02,0.05
0.361,-0.00,0.00,0.04
0.374,-0.04,-0.02,0.04
0.376,-0.13,-0.04,0.04
0.382,-0.15,-0.04,0.02
0.396,0.02,0.04,-0.01
0.396,0.02,0.04,-0.01
0.426,0.06,0.10,-0.03
0.426,0.06,0.10,-0.03
0.428,0.13,0.13,-0.04
0.437,0.01,0.08,-0.04
0.451,-0.05,0.05,-0.01
0.454,-0.04,0.04,-0.00
0.468,-0.03,0.02,0.01
0.470,-0.00,0.02,0.02
0.474,0.02,0.04,0.02
0.488,0.03,0.05,0.03
0.491,-0.01,0.06,0.06
0.491,-0.01,0.06,0.06
0.491,-0.01,0.06,0.06
0.491,-0.01,0.06,0.06
0.491,-0.01,0.06,0.06
0.491,-0.01,0.06,0.06
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.605,-0.13,0.01,0.07
0.614,0.08,0.08,-0.04
0.622,0.03,0.06,-0.08
0.629,-0.07,0.06,-0.02
0.639,0.01,0.03,0.04
0.646,0.06,0.08,0.03
0.656,-0.13,0.24,0.11
0.660,-0.10,0.38,0.08
0.672,-0.01,0.33,0.00
0.672,-0.01,0.33,0.00
0.694,0.02,0.28,-0.03
0.697,0.01,0.15,-0.06
0.699,-0.05,0.06,-0.06
0.718,-0.06,0.05,-0.05
0.722,0.00,0.02,0.03
0.731,0.06,0.03,0.03
0.739,0.07,0.02,0.04
0.746,0.04,0.04,0.04
0.756,-0.01,0.09,0.03
0.761,-0.01,0.11,0.04
0.773,-0.00,0.09,0.02
0.781,-0.01,0.06,0.00
0.789,-0.00,0.05,-0.01
0.796,0.02,0.05,-0.05
0.796,0.02,0.05,-0.05
0.822,0.04,0.04,-0.06
0.823,0.05,0.04,-0.08
0.830,-0.01,0.04,-0.05
0.839,-0.04,0.02,-0.03
0.846,-0.04,-0.09,0.02
0.857,-0.01,-0.11,0.03
0.861,0.03,-0.12,0.02
0.873,0.05,-0.10,0.01
0.881,0.05,0.01,0.00
0.891,0.03,0.09,-0.02
0.896,0.02,0.13,-0.03
0.915,0.01,0.12,-0.03
0.916,-0.00,0.09,-0.03
0.926,-0.02,0.03,0.00
0.931,0.01,0.07,0.01
0.941,0.02,0.09,0.02
0.946,0.02,0.08,0.02
0.957,0.00,0.03,-0.00
0.961,-0.01,-0.00,-0.02
0.973,-0.01,-0.03,-0.03
0.981,0.00,0.00,-0.02
0.990,0.01,0.06,-0.02
0.990,0.01,0.06,-0.02
0.990,0.01,0.06,-0.02
1.034,0.03,0.12,-0.03
1.034,0.03,0.12,-0.03
1.034,0.03,0.12,-0.03
1.042,-0.04,-0.00,-0.01
1.050,0.03,-0.03,-0.02
1.050,0.03,-0.03,-0.02
1.072,0.04,-0.02,-0.02
1.075,0.04,-0.06,-0.06
1.088,0.01,-0.10,-0.05
1.089,0.01,-0.11,-0.06
1.099,0.01,-0.12,-0.03
1.099,0.01,-0.12,-0.03
1.124,0.01,-0.14,-0.04
1.126,0.01,-0.17,-0.05
1.130,-0.01,-0.32,-0.09
1.142,-0.10,-0.58,-0.10
