time,x,y,z
0.005,-0.63,-0.68,-0.38
0.017,-0.65,-0.68,-0.30
0.030,-0.67,-0.66,-0.25
0.034,-0.70,-0.66,-0.18
0.034,-0.70,-0.66,-0.18
0.053,-0.70,-0.68,-0.16
0.056,-0.63,-0.63,-0.05
0.065,-0.56,-0.56,0.01
0.076,-0.53,-0.54,0.02
0.084,-0.50,-0.45,0.06
0.093,-0.52,-0.41,0.08
0.099,-0.53,-0.37,0.11
0.110,-0.53,-0.37,0.11
0.114,-0.49,-0.34,0.12
0.126,-0.46,-0.32,0.11
0.134,-0.33,-0.23,0.14
0.134,-0.33,-0.23,0.14
0.154,-0.30,-0.20,0.14
0.157,-0.24,-0.10,0.13
0.168,-0.25,-0.07,0.14
0.170,-0.29,0.00,0.13
0.184,-0.31,0.02,0.14
0.196,-0.27,0.05,0.13
0.199,-0.21,0.06,0.13
0.210,-0.17,0.06,0.15
0.217,-0.07,0.08,0.15
0.229,-0.02,0.10,0.15
0.234,0.07,0.12,0.10
0.234,0.07,0.12,0.10
0.258,0.11,0.15,0.07
0.260,0.14,0.16,-0.01
0.271,0.11,0.14,-0.11
0.275,0.06,0.11,-0.16
0.286,0.01,0.11,-0.17
0.289,-0.09,0.10,-0.17
0.303,-0.15,0.06,-0.13
0.314,-0.15,0.02,-0.11
0.317,-0.12,-0.08,-0.03
0.330,-0.07,-0.12,0.02
0.334,0.05,-0.18,0.17
0.334,0.05,-0.18,0.17
0.367,0.08,-0.17,0.20
0.367,0.08,-0.17,0.20
0.370,0.11,-0.08,0.24
0.377,0.15,-0.01,-0.04
0.390,0.13,-0.01,-0.07
0.395,0.06,0.00,-0.23
0.408,0.02,-0.00,-0.24
0.412,-0.05,0.01,-0.26
0.425,-0.07,-0.00,-0.23
0.427,-0.05,-0.04,-0.19
0.437,-0.01,-0.04,-0.15
0.438,0.05,-0.03,-0.12
0.459,0.11,-0.01,-0.09
0.462,0.24,0.03,-0.07
0.472,0.31,0.08,-0.15
0.481,0.30,0.08,-0.19
0.484,0.25,0.08,-0.27
0.493,0.22,0.07,-0.29
0.493,0.22,0.07,-0.29
0.493,0.22,0.07,-0.29
0.493,0.22,0.07,-0.29
0.552,0.19,0.07,-0.30
0.552,0.19,0.07,-0.30
0.552,0.19,0.07,-0.30
0.554,0.17,0.08,-0.31
0.562,0.27,0.11,-0.24
0.571,0.27,0.10,-0.24
0.585,0.28,0.09,-0.25
0.586,0.30,0.09,-0.25
0.586,0.30,0.09,-0.25
0.616,0.30,0.10,-0.24
0.616,0.30,0.10,-0.24
0.621,0.33,0.12,-0.23
0.627,0.32,0.12,-0.22
0.643,0.34,0.13,-0.21
0.646,0.38,0.17,-0.22
0.650,0.41,0.19,-0.23
0.667,0.41,0.20,-0.24
0.671,0.41,0.20,-0.28
0.675,0.40,0.16,-0.33
0.702,0.39,0.16,-0.34
0.702,0.39,0.16,-0.34
0.706,0.34,0.11,-0.37
0.716,0.31,0.08,-0.36
0.718,0.29,0.08,-0.35
0.730,0.27,0.06,-0.31
0.734,0.27,0.07,-0.30
0.734,0.27,0.07,-0.30
0.763,0.28,0.07,-0.29
0.765,0.29,0.08,-0.29
0.771,0.32,0.07,-0.31
0.786,0.31,0.07,-0.32
0.790,0.30,0.06,-0.34
0.791,0.29,0.04,-0.34
0.806,0.29,0.03,-0.34
0.811,0.27,0.02,-0.34
0.825,0.27,0.00,-0.34
0.836,0.32,0.01,-0.32
0.837,0.33,0.02,-0.32
0.837,0.33,0.02,-0.32
0.861,0.33,0.02,-0.32
0.865,0.35,0.06,-0.33
0.874,0.35,0.07,-0.33
0.884,0.35,0.06,-0.35
0.895,0.34,0.06,-0.37
0.899,0.30,0.04,-0.35
0.910,0.27,0.04,-0.35
0.914,0.22,0.02,-0.32
0.927,0.20,0.00,-0.32
0.934,0.13,-0.01,-0.28
0.944,0.12,-0.02,-0.27
0.949,0.10,-0.03,-0.26
0.949,0.10,-0.03,-0.26
0.974,0.09,-0.04,-0.26
0.974,0.09,-0.04,-0.26
0.987,0.05,-0.11,-0.14
0.990,0.03,-0.13,-0.06
0.990,0.03,-0.13,-0.06
0.990,0.03,-0.13,-0.06
0.990,0.03,-0.13,-0.06
1.049,0.03,-0.13,-0.04
1.049,0.03,-0.13,-0.04
1.049,0.03,-0.13,-0.04
1.050,0.04,-0.13,0.04
1.057,0.05,-0.16,0.04
1.066,0.05,-0.26,0.02
1.078,0.03,-0.28,0.02
1.084,-0.02,-0.36,0.06
1.084,-0.02,-0.36,0.06
1.113,-0.05,-0.39,0.08
1.113,-0.05,-0.39,0.08
1.117,-0.10,-0.44,0.21
1.121,-0.14,-0.45,0.28
1.134,-0.21,-0.48,0.32
1.146,-0.23,-0.49,0.33
1.149,-0.24,-0.50,0.34
1.149,-0.24,-0.50,0.34
1.180,-0.25,-0.50,0.35
1.180,-0.25,-0.50,0.35
1.184,-0.29,-0.51,0.41
1.188,-0.36,-0.46,0.45
1.201,-0.38,-0.42,0.51
1.213,-0.37,-0.40,0.53
1.216,-0.35,-0.37,0.54
1.229,-0.34,-0.35,0.55
1.234,-0.32,-0.28,0.58
1.234,-0.32,-0.28,0.58
1.256,-0.31,-0.24,0.59
1.259,-0.16,-0.06,0.63
1.266,-0.15,0.03,0.64
1.277,-0.12,0.16,0.66
1.284,-0.07,0.26,0.64
1.294,-0.02,0.37,0.62
1.299,0.02,0.40,0.62
1.310,0.06,0.45,0.57
1.314,0.10,0.46,0.53
1.327,0.15,0.46,0.48
1.334,0.15,0.44,0.42
1.344,0.14,0.41,0.39
1.349,0.12,0.39,0.39
1.371,0.08,0.38,0.39
1.371,0.08,0.38,0.39
1.377,-0.05,0.44,0.49
1.387,-0.09,0.43,0.54
1.398,-0.06,0.40,0.60
1.400,0.07,0.37,0.57
1.411,0.15,0.38,0.52
1.414,0.30,0.40,0.41
1.428,0.31,0.36,0.24
1.434,0.19,0.31,0.05
1.444,-0.01,0.28,-0.03
1.449,-0.12,0.29,-0.03
1.471,-0.21,0.29,-0.01
1.471,-0.21,0.29,-0.01
1.475,-0.28,0.18,0.05
1.484,-0.08,-0.05,0.14
1.493,0.02,-0.08,0.16
1.493,0.02,-0.08,0.16
1.493,0.02,-0.08,0.16
1.493,0.02,-0.08,0.16
1.550,0.08,-0.13,0.16
1.550,0.08,-0.13,0.16
1.550,0.08,-0.13,0.16
1.554,0.09,-0.21,0.16
1.560,0.19,0.01,-0.03
1.569,0.30,0.10,-0.09
1.580,0.39,0.20,-0.20
1.584,0.43,0.23,-0.26
1.584,0.43,0.23,-0.26
1.612,0.46,0.27,-0.32
1.613,0.48,0.29,-0.37
1.617,0.38,0.33,-0.56
1.630,0.23,0.28,-0.60
1.634,0.18,0.25,-0.60
1.646,0.12,0.22,-0.55
1.649,0.12,0.20,-0.53
1.649,0.12,0.20,-0.53
1.679,0.11,0.18,-0.51
1.679,0.11,0.18,-0.51
1.687,0.18,0.01,-0.37
1.698,0.20,-0.01,-0.36
1.701,0.27,-0.04,-0.35
1.714,0.36,-0.06,-0.34
1.715,0.40,-0.06,-0.34
1.730,0.44,-0.05,-0.34
1.735,0.50,-0.04,-0.35
1.748,0.51,-0.03,-0.36
1.752,0.53,-0.02,-0.38
1.752,0.53,-0.02,-0.38
1.752,0.53,-0.02,-0.38
1.800,0.54,0.00,-0.39
1.800,0.54,0.00,-0.39
1.800,0.54,0.00,-0.39
1.806,0.55,0.02,-0.39
1.814,0.59,0.02,-0.40
1.823,0.65,0.02,-0.41
1.830,0.63,0.01,-0.43
1.848,0.61,-0.01,-0.44
1.848,0.61,-0.01,-0.44
1.857,0.59,-0.01,-0.43
1.860,0.58,-0.02,-0.43
1.876,0.57,-0.04,-0.42
1.879,0.53,-0.08,-0.44
1.879,0.53,-0.08,-0.44
1.905,0.51,-0.10,-0.45
1.907,0.48,-0.13,-0.46
1.920,0.36,-0.22,-0.49
1.921,0.35,-0.25,-0.48
1.931,0.30,-0.26,-0.49
1.934,0.25,-0.27,-0.50
1.956,0.22,-0.27,-0.49
1.957,0.17,-0.28,-0.48
1.968,0.00,-0.32,-0.43
1.976,-0.01,-0.35,-0.41
1.984,0.06,-0.33,-0.38
1.993,0.10,-0.33,-0.37
1.993,0.10,-0.33,-0.37
1.993,0.10,-0.33,-0.37
1.993,0.10,-0.33,-0.37
2.049,0.12,-0.32,-0.36
2.049,0.12,-0.32,-0.36
2.049,0.12,-0.32,-0.36
2.050,0.13,-0.31,-0.34
2.058,-0.05,-0.23,-0.07
2.067,0.06,-0.23,-0.02
2.079,0.15,-0.22,-0.01
2.084,0.18,-0.22,-0.01
2.084,0.18,-0.22,-0.01
2.084,0.18,-0.22,-0.01
2.116,0.16,-0.21,-0.00
2.117,0.13,-0.20,0.01
2.122,-0.05,-0.16,0.12
2.133,-0.08,-0.16,0.15
2.145,-0.08,-0.15,0.15
2.149,-0.08,-0.17,0.14
2.149,-0.08,-0.17,0.14
2.181,-0.09,-0.20,0.13
2.181,-0.09,-0.20,0.13
2.184,-0.20,-0.31,0.13
2.188,-0.40,-0.34,0.19
2.200,-0.48,-0.35,0.28
2.211,-0.48,-0.37,0.30
2.214,-0.42,-0.38,0.34
2.228,-0.39,-0.37,0.35
2.234,-0.38,-0.34,0.35
2.244,-0.40,-0.32,0.35
2.249,-0.44,-0.27,0.37
2.249,-0.44,-0.27,0.37
2.282,-0.45,-0.22,0.38
2.282,-0.45,-0.22,0.38
2.285,-0.45,-0.13,0.41
2.291,-0.39,0.00,0.48
2.301,-0.33,0.03,0.48
2.314,-0.21,0.07,0.49
2.319,-0.04,0.13,0.47
2.330,-0.01,0.14,0.45
2.334,-0.01,0.16,0.42
2.345,-0.01,0.16,0.42
2.349,-0.02,0.19,0.43
2.349,-0.02,0.19,0.43
2.382,-0.03,0.19,0.44
2.382,-0.03,0.19,0.44
2.386,-0.03,0.20,0.51
2.390,-0.08,0.20,0.65
2.402,-0.08,0.13,0.72
2.413,-0.05,0.08,0.74
2.419,0.06,0.00,0.78
2.428,0.11,-0.04,0.77
2.434,0.20,-0.13,0.75
2.444,0.27,-0.17,0.72
2.449,0.28,-0.18,0.72
2.449,0.28,-0.18,0.72
2.479,0.28,-0.19,0.72
2.479,0.28,-0.19,0.72
2.485,0.14,-0.14,0.60
2.497,0.11,-0.14,0.58
2.497,0.11,-0.14,0.58
2.497,0.11,-0.14,0.58
2.497,0.11,-0.14,0.58
2.551,0.09,-0.13,0.57
2.551,0.09,-0.13,0.57
2.551,0.09,-0.13,0.57
2.554,0.10,-0.09,0.51
2.561,0.06,0.08,0.33
2.572,0.05,0.17,0.10
2.579,0.02,0.25,-0.15
2.591,0.02,0.25,-0.21
2.592,0.05,0.24,-0.26
2.605,0.07,0.22,-0.30
2.610,0.20,0.22,-0.38
2.610,0.20,0.22,-0.38
2.637,0.21,0.22,-0.40
2.638,0.24,0.22,-0.43
2.648,0.14,0.21,-0.49
2.649,0.12,0.20,-0.51
2.675,0.07,0.18,-0.51
2.675,0.07,0.18,-0.51
2.679,0.02,0.08,-0.50
2.687,0.06,0.07,-0.50
2.697,0.13,0.06,-0.50
2.709,0.19,0.06,-0.51
2.714,0.22,0.08,-0.53
2.719,0.24,0.08,-0.54
2.729,0.25,0.10,-0.55
2.734,0.26,0.11,-0.56
2.749,0.32,0.17,-0.56
2.755,0.32,0.19,-0.56
2.755,0.32,0.19,-0.56
2.780,0.32,0.20,-0.57
2.780,0.32,0.20,-0.57
2.785,0.35,0.22,-0.58
2.796,0.40,0.23,-0.58
2.811,0.41,0.22,-0.57
2.814,0.39,0.19,-0.57
2.819,0.37,0.18,-0.57
2.830,0.33,0.13,-0.55
2.844,0.33,0.10,-0.54
2.849,0.35,0.06,-0.52
2.849,0.35,0.06,-0.52
2.849,0.35,0.06,-0.52
2.881,0.37,0.05,-0.52
2.881,0.37,0.05,-0.52
2.889,0.35,0.04,-0.51
2.895,0.20,0.08,-0.49
2.910,0.15,0.08,-0.48
2.913,0.11,0.04,-0.49
2.923,0.12,0.02,-0.48
2.933,0.21,-0.06,-0.44
2.935,0.25,-0.06,-0.41
2.958,0.28,-0.08,-0.38
2.958,0.28,-0.08,-0.38
2.962,0.25,-0.18,-0.29
2.970,0.25,-0.20,-0.25
