time,x,y,z
0.009,-0.02,0.07,0.01
0.016,0.11,-0.04,-0.02
0.029,0.08,-0.02,-0.01
0.032,0.01,0.02,0.01
0.037,0.00,0.02,0.00
0.054,0.02,0.00,0.00
0.058,0.06,-0.03,0.01
0.058,0.06,-0.03,0.01
0.058,0.06,-0.03,0.01
0.058,0.06,-0.03,0.01
0.115,0.07,-0.02,0.03
0.115,0.07,-0.02,0.03
0.115,0.07,-0.02,0.03
0.118,0.07,0.02,0.06
0.125,-0.01,0.07,0.06
0.133,0.01,-0.08,-0.03
0.146,0.03,-0.05,-0.01
0.148,0.08,0.01,0.00
0.148,0.08,0.01,0.00
0.148,0.08,0.01,0.00
0.148,0.08,0.01,0.00
0.205,0.08,0.02,-0.01
0.205,0.08,0.02,-0.01
0.205,0.08,0.02,-0.01
0.210,0.01,-0.02,0.00
0.218,0.07,0.03,0.06
0.231,0.06,0.10,0.05
0.234,0.04,0.09,0.03
0.244,0.01,0.04,0.02
0.245,-0.00,0.01,0.02
0.245,-0.00,0.01,0.02
0.283,0.00,-0.01,0.02
0.283,0.00,-0.01,0.02
0.286,0.06,-0.06,0.01
0.298,0.02,0.06,0.01
0.301,0.01,0.04,-0.02
0.313,0.02,0.02,-0.04
0.316,0.04,-0.09,-0.09
0.316,0.04,-0.09,-0.09
0.316,0.04,-0.09,-0.09
0.360,0.05,-0.09,-0.11
0.360,0.05,-0.09,-0.11
0.361,0.05,-0.09,-0.12
0.367,0.17,-0.01,-0.08
0.377,0.14,-0.01,-0.08
0.386,0.13,0.00,-0.06
0.387,0.13,-0.00,-0.05
0.387,0.13,-0.00,-0.05
0.431,0.13,-0.00,-0.03
0.431,0.13,-0.00,-0.03
0.431,0.13,-0.00,-0.03
0.437,0.01,0.01,-0.01
0.448,-0.06,-0.06,-0.06
0.452,0.01,-0.06,-0.04
0.463,0.06,-0.04,-0.03
0.465,0.10,-0.01,-0.02
0.465,0.10,-0.01,-0.02
0.465,0.10,-0.01,-0.02
0.465,0.10,-0.01,-0.02
0.465,0.10,-0.01,-0.02
0.551,0.11,0.00,-0.03
0.551,0.11,0.00,-0.03
0.551,0.11,0.00,-0.03
0.551,0.11,0.00,-0.03
0.551,0.11,0.00,-0.03
0.554,0.05,-0.01,-0.02
0.563,-0.07,0.03,0.12
0.574,-0.03,0.03,0.09
0.583,-0.03,-0.02,0.10
0.586,-0.06,-0.01,0.10
0.586,-0.06,-0.01,0.10
0.586,-0.06,-0.01,0.10
0.626,-0.08,-0.00,0.09
0.626,-0.08,-0.00,0.09
0.630,-0.10,0.08,0.07
0.640,-0.03,0.02,0.02
0.649,-0.02,-0.01,0.03
0.651,0.02,0.03,0.01
0.664,0.06,0.06,-0.01
0.666,0.06,0.04,-0.01
0.680,0.04,-0.01,-0.00
0.686,0.01,0.02,0.05
0.697,-0.01,0.08,0.02
0.701,-0.01,0.07,0.01
0.701,-0.01,0.07,0.01
0.701,-0.01,0.07,0.01
0.745,-0.02,0.05,0.00
0.745,-0.02,0.05,0.00
0.748,0.02,0.00,-0.02
0.754,0.04,-0.02,-0.01
0.764,-0.03,0.02,-0.00
0.767,-0.04,0.04,0.01
0.781,0.01,0.01,-0.00
0.787,0.05,-0.01,-0.02
0.798,0.03,-0.05,-0.02
0.802,0.00,-0.03,0.00
0.802,0.00,-0.03,0.00
0.802,0.00,-0.03,0.00
0.848,0.00,-0.01,0.02
0.848,0.00,-0.01,0.02
0.848,0.00,-0.01,0.02
0.855,-0.12,0.04,0.07
0.866,-0.11,0.04,0.05
0.878,-0.11,0.03,0.06
0.881,-0.10,0.03,0.07
0.886,-0.10,0.02,0.06
0.901,-0.15,0.00,0.06
0.901,-0.15,0.00,0.06
0.901,-0.15,0.00,0.06
0.901,-0.15,0.00,0.06
0.949,-0.15,0.03,0.06
0.949,-0.15,0.03,0.06
0.949,-0.15,0.03,0.06
0.957,-0.05,0.04,-0.02
0.966,-0.07,0.08,-0.03
0.966,-0.07,0.08,-0.03
0.966,-0.07,0.08,-0.03
1.014,-0.07,0.09,-0.05
1.014,-0.07,0.09,-0.05
1.014,-0.07,0.09,-0.05
1.016,-0.01,0.08,-0.07
1.024,0.13,0.01,-0.08
1.033,0.09,0.04,-0.08
1.037,0.05,0.06,-0.08
1.050,0.06,0.00,-0.08
1.052,0.08,-0.01,-0.08
1.052,0.08,-0.01,-0.08
