time,x,y,z
0.006,-0.03,0.03,0.00
0.017,-0.01,-0.00,-0.01
0.030,0.02,-0.03,-0.02
0.043,-0.00,-0.05,-0.00
0.046,-0.04,-0.05,-0.00
0.051,-0.03,-0.05,-0.01
0.051,-0.03,-0.05,-0.01
0.086,-0.01,-0.06,-0.00
0.086,-0.01,-0.06,-0.00
0.092,0.11,-0.01,-0.06
0.103,0.12,-0.01,-0.08
0.114,0.12,-0.02,-0.10
0.128,0.05,0.01,-0.08
0.131,0.01,0.00,-0.07
0.143,-0.01,0.02,-0.05
0.151,-0.05,0.06,-0.02
0.151,-0.05,0.06,-0.02
0.174,-0.04,0.04,-0.02
0.178,0.05,0.04,-0.01
0.190,0.07,0.05,-0.02
0.192,0.09,0.07,-0.04
0.204,0.10,0.07,-0.05
0.216,0.07,0.04,-0.05
0.227,0.02,0.04,-0.03
0.231,-0.04,0.06,-0.02
0.246,-0.06,0.02,-0.02
0.251,-0.04,-0.01,-0.03
0.270,-0.02,-0.04,-0.03
0.273,0.01,-0.01,0.04
0.282,-0.01,0.07,0.06
0.293,-0.06,0.17,0.06
0.301,-0.04,0.13,0.03
0.311,0.01,0.02,-0.01
0.316,0.03,-0.02,-0.00
0.331,-0.04,-0.03,0.01
0.341,-0.05,-0.02,0.01
0.346,-0.04,-0.05,0.01
0.358,0.04,-0.07,-0.01
0.366,0.07,-0.08,-0.03
0.366,0.07,-0.08,-0.03
0.388,0.08,-0.09,-0.05
0.391,0.05,-0.08,-0.02
0.391,0.05,-0.08,-0.02
0.391,0.05,-0.08,-0.02
0.391,0.05,-0.08,-0.02
0.391,0.05,-0.08,-0.02
0.487,0.03,-0.07,-0.00
0.487,0.03,-0.07,-0.00
0.487,0.03,-0.07,-0.00
0.487,0.03,-0.07,-0.00
0.487,0.03,-0.07,-0.00
0.489,0.00,-0.04,0.01
0.498,0.06,0.09,-0.01
0.501,-0.05,0.08,-0.04
0.501,-0.05,0.08,-0.04
0.501,-0.05,0.08,-0.04
0.558,-0.05,0.05,-0.05
0.558,-0.05,0.05,-0.05
0.558,-0.05,0.05,-0.05
0.564,-0.03,0.09,0.04
0.569,0.03,0.02,0.03
0.585,0.01,0.05,0.06
0.587,-0.05,0.13,0.08
0.609,-0.05,0.12,0.07
0.611,-0.01,0.07,0.04
0.612,0.01,0.05,0.02
