time,x,y,z
0.012,-0.81,0.23,-0.00
0.020,-0.62,0.20,-0.00
0.045,-0.42,0.17,-0.01
0.048,0.21,-0.15,-0.01
0.067,0.37,-0.18,-0.01
0.080,0.12,0.03,-0.00
0.085,-0.08,0.05,-0.01
0.105,-0.14,0.03,-0.01
0.105,-0.14,0.03,-0.01
0.129,-0.03,-0.01,-0.00
0.141,0.09,-0.04,-0.01
0.151,0.03,-0.00,0.00
0.170,-0.03,0.00,-0.01
0.181,-0.03,-0.00,-0.02
0.197,0.01,-0.02,-0.01
0.206,0.03,-0.01,-0.01
0.229,0.02,-0.01,-0.01
0.232,0.00,-0.00,-0.01
0.242,0.00,-0.00,0.01
0.253,0.01,-0.01,-0.00
0.270,0.01,-0.00,-0.00
0.285,0.00,-0.01,0.00
0.297,0.00,-0.00,0.01
0.305,0.01,0.00,-0.01
0.330,0.01,-0.01,0.00
0.335,0.01,-0.01,-0.00
0.348,0.00,-0.00,0.01
0.365,-0.00,-0.00,-0.00
0.370,0.00,-0.01,-0.00
0.386,0.00,0.00,0.00
0.399,0.00,-0.01,0.00
0.413,0.01,-0.01,-0.00
0.425,0.00,-0.01,0.00
0.427,0.00,-0.00,0.01
0.464,-0.00,-0.01,-0.00
0.464,-0.00,-0.01,-0.00
0.481,0.01,-0.02,-0.00
0.485,0.00,-0.02,-0.00
0.501,0.01,-0.02,-0.00
0.501,0.01,-0.02,-0.00
0.501,0.01,-0.02,-0.00
0.580,0.00,-0.02,-0.01
0.580,0.00,-0.02,-0.01
0.580,0.00,-0.02,-0.01
0.580,0.00,-0.02,-0.01
0.593,-0.04,-0.04,0.00
0.607,-0.04,-0.10,0.01
0.620,-0.03,-0.29,0.08
0.627,-0.14,-0.37,0.20
0.645,-0.18,-0.35,0.23
0.648,-0.30,-0.30,0.28
0.675,-0.34,-0.32,0.30
0.681,-0.75,-0.17,0.56
0.707,-0.83,0.01,0.63
0.710,-1.00,1.03,0.74
0.722,-0.61,2.16,0.81
0.723,-0.38,2.10,0.79
0.751,-0.17,1.89,0.73
0.758,1.33,0.98,-0.04
0.770,1.66,0.76,-0.37
0.785,1.10,0.90,-0.51
0.799,0.60,1.40,-0.49
0.816,-0.14,2.10,-0.31
0.820,-0.24,2.12,-0.23
0.852,-0.20,2.09,-0.21
0.852,-0.20,2.09,-0.21
0.868,0.37,0.91,0.01
0.881,0.52,1.10,0.18
0.885,0.53,1.26,0.35
0.902,0.33,1.20,0.44
0.917,0.22,1.08,0.47
0.920,0.11,1.07,0.51
0.949,0.09,1.09,0.52
0.955,0.15,1.17,0.50
0.967,0.17,1.12,0.50
0.981,0.13,1.11,0.53
0.998,0.03,1.17,0.62
0.998,0.03,1.17,0.62
0.998,0.03,1.17,0.62
0.998,0.03,1.17,0.62
1.084,-0.03,1.15,0.64
1.084,-0.03,1.15,0.64
1.084,-0.03,1.15,0.64
1.084,-0.03,1.15,0.64
1.096,-0.25,1.14,0.90
1.109,-0.55,0.94,1.48
1.126,-0.92,0.29,2.15
1.131,-1.17,-0.03,2.69
1.161,-1.20,-0.13,2.93
1.161,-1.20,-0.13,2.93
1.168,-1.39,-1.25,3.68
1.190,-1.41,-1.29,3.66
1.201,-1.33,-1.54,3.20
1.214,-1.38,-1.55,2.98
1.220,-1.38,-1.48,2.80
1.244,-1.33,-1.47,2.71
1.248,-1.03,-1.71,2.47
1.266,-1.01,-2.55,2.25
1.280,-1.06,-3.18,1.85
1.285,-0.97,-3.43,1.53
1.301,-1.01,-4.66,0.59
1.316,-1.42,-5.46,-0.03
1.320,-1.99,-5.42,-0.31
1.348,-2.25,-5.15,-0.32
1.353,-2.23,-3.15,-0.18
1.365,-1.73,-3.13,-0.11
1.380,-1.44,-3.04,-0.17
1.396,-1.07,-2.62,-0.62
1.405,-0.55,-2.17,-1.21
1.420,0.48,-1.60,-1.66
1.420,0.48,-1.60,-1.66
1.445,0.81,-1.45,-1.71
1.453,1.20,-0.53,-1.70
1.470,0.38,0.20,-1.92
1.483,0.16,0.24,-1.98
1.497,-0.14,0.43,-2.43
1.497,-0.14,0.43,-2.43
1.497,-0.14,0.43,-2.43
1.561,-0.14,0.42,-2.61
1.561,-0.14,0.42,-2.61
1.561,-0.14,0.42,-2.61
1.574,-0.79,0.46,-3.30
1.585,-1.45,0.74,-3.29
1.609,-1.46,0.77,-3.32
1.612,-1.37,0.86,-3.47
1.634,-0.72,0.77,-3.47
1.638,0.29,0.58,-3.15
1.650,0.65,0.67,-2.97
1.664,0.62,1.08,-2.80
1.680,0.60,2.37,-2.48
1.685,0.73,3.62,-2.25
1.705,1.31,5.29,-2.33
1.716,1.52,5.79,-2.55
1.720,1.60,5.85,-2.70
1.743,1.59,5.80,-2.84
1.757,0.45,5.09,-2.95
1.769,-0.97,4.36,-1.99
1.781,-1.85,3.61,-0.90
1.797,-2.38,2.78,0.50
1.805,-1.60,4.25,1.24
1.820,-0.20,4.29,1.35
1.820,-0.20,4.29,1.35
1.847,-0.11,3.84,1.36
1.862,-0.53,2.59,1.40
1.872,-0.84,2.12,1.53
1.883,-1.25,1.42,1.81
1.897,-1.47,1.51,2.16
1.905,-1.22,1.56,2.27
1.920,-1.07,1.24,2.34
1.947,-1.07,1.18,2.33
1.948,-1.06,1.10,2.29
1.961,-1.20,0.07,2.08
1.971,-1.42,-0.41,2.25
1.985,-1.69,-0.76,2.70
1.997,-1.81,-0.90,2.94
1.997,-1.81,-0.90,2.94
1.997,-1.81,-0.90,2.94
2.059,-1.94,-1.07,3.21
2.059,-1.94,-1.07,3.21
2.064,-2.42,-1.96,4.00
2.077,-2.26,-3.20,3.61
2.092,-1.39,-2.89,1.68
2.105,-0.99,-2.35,0.78
2.105,-0.99,-2.35,0.78
2.128,-0.85,-2.38,0.57
2.132,-0.67,-3.31,0.09
2.154,-0.76,-4.26,-0.10
2.168,-1.84,-7.29,0.01
2.181,-2.46,-7.67,0.50
2.197,-2.80,-5.71,0.58
2.205,-2.48,-3.99,0.27
2.220,-1.84,-2.06,-0.16
2.243,-1.38,-1.66,-0.29
2.245,-0.24,-1.76,-0.57
2.257,1.75,-1.80,-0.92
2.270,1.91,-0.63,-1.02
2.282,1.08,0.28,-1.21
2.297,0.28,1.05,-1.51
2.305,-0.81,1.43,-2.15
2.320,-0.87,1.18,-2.66
2.345,-0.83,0.88,-2.73
2.348,-0.58,0.19,-3.00
2.361,0.11,-0.52,-3.29
2.371,0.07,-0.47,-3.28
2.385,-0.51,-0.14,-3.00
2.400,-0.78,0.02,-2.85
2.406,-1.40,0.47,-2.49
2.422,-1.57,1.02,-2.35
2.450,-1.43,1.16,-2.39
2.451,-1.19,1.20,-2.48
2.464,0.94,0.06,-2.95
2.480,1.41,-0.05,-3.03
2.485,1.27,0.13,-3.01
2.498,1.03,0.31,-2.99
2.512,-0.52,1.26,-2.72
2.522,-1.01,1.61,-2.54
2.546,-1.22,1.83,-2.42
2.550,-0.97,2.25,-1.87
2.568,-0.67,2.10,-1.70
2.580,0.18,2.13,-1.55
2.597,0.80,2.02,-1.51
2.605,0.83,2.37,-1.34
