time,x,y,z
0.009,0.09,-0.01,-0.05
0.021,0.09,0.00,-0.05
0.038,0.06,0.01,-0.06
0.042,-0.04,0.00,-0.06
0.086,-0.05,-0.02,-0.03
0.086,-0.05,-0.02,-0.03
0.090,-0.12,0.11,-0.03
0.103,-0.41,-0.17,-0.06
0.112,-0.37,0.02,-0.02
0.112,-0.37,0.02,-0.02
0.158,-0.28,-0.00,-0.02
0.158,-0.28,-0.00,-0.02
0.168,-0.02,-0.05,-0.00
0.181,-0.01,0.03,-0.01
0.193,0.04,-0.01,-0.00
0.206,0.03,0.06,0.01
0.210,-0.01,0.05,-0.01
0.254,-0.03,0.05,-0.02
0.254,-0.03,0.05,-0.02
0.258,-0.01,-0.05,-0.02
0.268,0.04,-0.05,-0.01
0.280,0.04,-0.04,-0.01
0.295,0.02,-0.08,0.01
0.310,0.02,0.07,0.00
0.334,0.01,0.09,-0.00
0.334,0.01,0.09,-0.00
0.341,-0.05,0.01,-0.00
0.341,-0.05,0.01,-0.00
0.395,-0.05,-0.00,-0.01
0.395,-0.05,-0.00,-0.01
0.400,-0.04,0.02,0.00
0.408,0.03,-0.06,0.01
0.422,0.04,-0.03,0.01
0.422,0.04,-0.03,0.01
0.475,0.05,-0.01,-0.01
0.475,0.05,-0.01,-0.01
0.477,0.03,0.07,-0.01
0.491,0.04,-0.03,-0.02
0.491,0.04,-0.03,-0.02
0.491,0.04,-0.03,-0.02
0.555,0.05,-0.01,-0.02
0.555,0.05,-0.01,-0.02
0.555,0.05,-0.01,-0.02
0.565,0.01,-0.05,-0.01
0.580,-0.02,0.09,-0.02
0.595,-0.02,-0.05,0.00
0.595,-0.02,-0.05,0.00
0.595,-0.02,-0.05,0.00
0.663,-0.02,-0.05,0.01
0.663,-0.02,-0.05,0.01
0.663,-0.02,-0.05,0.01
0.670,0.02,-0.04,0.03
0.683,0.01,-0.02,0.02
0.699,-0.01,-0.01,0.05
0.702,-0.05,0.12,0.04
0.702,-0.05,0.12,0.04
0.702,-0.05,0.12,0.04
0.769,-0.05,0.14,0.04
