time,x,y,z
0.0720,-0.2169,-0.4964,0.7916
0.1460,-0.2023,-0.4867,0.8336
0.2160,-0.1945,-0.4886,0.8062
0.2880,-0.1720,-0.4720,0.8473
0.3620,-0.1896,-0.5033,0.8346
0.4290,-0.2072,-0.4896,0.8258
0.4960,-0.2169,-0.4681,0.7984
0.5690,-0.1290,-0.4974,0.8727
0.6450,-0.1974,-0.4671,0.7886
0.7120,-0.1593,-0.4847,0.8541
0.7890,-0.2042,-0.4613,0.8023
0.8660,-0.1847,-0.5052,0.8600
0.9130,-0.2062,-0.4788,0.8013
1.0120,-0.1847,-0.4896,0.8258
1.1090,-0.1661,-0.4798,0.8492
1.1470,-0.1720,-0.4554,0.8306
1.2070,-0.1974,-0.4358,0.8150
1.2980,-0.2228,-0.4476,0.8170
1.3630,-0.1642,-0.4769,0.8570
1.4320,-0.0889,-0.5228,0.8746
1.5060,-0.2590,-0.3723,0.7446
1.5710,-0.1505,-0.4534,0.7925
1.6460,-0.1368,-0.4652,0.8346
1.7170,-0.2326,-0.4212,0.8179
1.7840,-0.1739,-0.4827,0.9176
1.8550,-0.1974,-0.4290,0.7896
1.9200,-0.1290,-0.4906,0.8072
2.0120,-0.1212,-0.4964,0.8062
2.0810,-0.1622,-0.4300,0.8453
2.1380,-0.0684,-0.5179,0.9762
2.2190,-0.2072,-0.4652,0.8160
2.2790,-0.1407,-0.4525,0.8267
2.3520,-0.1212,-0.4994,0.7935
2.4310,-0.0919,-0.6909,0.6870
2.5080,0.0381,-0.6254,0.7359
2.5640,0.0469,-0.0508,0.9147
2.6470,0.4632,-0.5717,0.9362
2.7110,0.8766,-0.1290,0.9841
2.7830,0.2394,-0.6606,0.6342
2.8610,0.5570,-0.4143,0.8815
2.9290,0.4632,-0.5463,0.7671
3.0230,0.4505,-0.5355,0.6997
3.0970,0.3821,-0.3538,0.8863
3.1380,-0.0606,-0.4388,0.9929
3.2050,-0.2384,-0.4339,0.6968
3.2800,-0.0977,-0.3342,1.0085
3.3480,-0.1397,-0.4339,1.0349
3.4280,-0.3411,-0.5257,0.5883
3.5160,-0.3850,-0.5472,0.5883
3.5720,-0.4827,-0.5873,0.4906
3.6370,-0.5140,-0.6391,0.4788
3.7130,-0.5365,-0.4788,0.3909
3.7840,-0.2140,-0.5883,0.5003
3.8630,-0.3362,-0.4759,0.5042
3.9310,0.3684,-0.5453,0.7192
4.0250,0.6098,-0.6977,0.7573
4.0340,0.2834,-0.5179,0.6977
4.1460,0.5140,-0.4339,0.9293
4.2110,0.4104,-0.8414,0.5042
4.2850,0.6929,-0.1730,1.0622
4.3510,0.4818,-0.4505,0.6694
4.4270,0.7368,-0.5433,0.5717
4.4830,0.4065,-0.4837,0.7525
4.5630,0.2013,-0.3850,0.7886
4.6360,-0.0831,-0.3332,0.9626
4.7180,-0.0831,-0.4749,0.7163
4.7850,-0.5746,-0.3743,0.5619
4.8500,-0.4368,-0.5971,0.8893
4.9270,-0.3987,-0.4290,0.7261
5.0460,-0.3518,-0.6098,0.4417
5.0560,-0.5560,-0.6205,0.4671
5.1520,-0.6215,-0.5814,0.4984
5.2130,-0.2375,-0.6332,0.4818
5.2810,0.4857,-0.7437,0.1515
5.3510,-0.3958,-0.1055,0.3254
5.4270,0.1407,-0.7476,0.6215
5.4840,0.5795,-0.6137,0.8394
5.5650,0.4143,-0.6586,0.8619
5.6350,0.3968,-0.4642,0.7867
5.7170,0.4564,-0.7916,0.7486
5.7810,0.4143,-0.5687,0.7329
5.8480,0.5814,-0.5560,1.0798
5.9300,0.0078,-0.3068,0.8609
5.9650,0.0752,-0.3782,1.0925
6.0480,-0.1964,-0.2658,0.9127
6.1290,-0.3352,-0.3215,0.8023
6.2070,-0.4681,-0.3880,0.4925
6.2820,-0.3254,-0.4974,0.5512
6.3520,-0.3655,-0.5580,0.6127
6.4260,-0.2912,-0.5580,0.6166
6.4840,-0.6303,-0.4280,0.6078
6.5640,-0.4593,-0.6332,0.7202
6.6350,-0.3987,-0.8072,0.5385
6.7200,-0.1163,-0.6469,0.5678
6.7800,-0.2560,-0.5433,0.8590
6.8500,-0.3244,-0.4163,0.4339
6.9260,0.2463,-0.6137,0.7417
6.9720,0.5443,-0.7925,0.8922
7.0690,0.3557,-0.5961,0.7916
7.1370,0.4280,-0.7026,0.8570
7.2050,0.6029,-0.3831,0.7368
7.2980,0.5727,-0.8893,0.5502
7.3600,0.4759,-0.5111,0.7271
7.4300,-0.1222,-0.3029,0.6469
7.4870,0.1964,-0.5287,1.1092
7.5680,-0.4534,-0.2805,0.5336
