time,x,y,z
0.070,0.06,0.10,-0.05
0.144,0.00,0.08,-0.01
0.212,0.04,0.12,-0.13
0.282,0.53,1.14,-0.96
0.353,-0.06,1.77,-0.56
0.437,0.07,1.47,0.08
0.494,0.10,1.40,-0.41
0.569,-0.65,1.02,0.36
0.643,-0.18,0.33,0.71
0.709,-2.00,-0.92,2.38
0.783,-1.15,-1.09,2.10
0.862,-1.59,-1.17,2.08
0.928,-0.34,-2.27,1.17
0.992,-2.13,-6.46,-2.56
1.068,-0.50,-3.10,-2.98
1.146,-1.44,1.62,-5.30
1.213,-0.19,1.65,-2.17
1.282,1.33,2.33,-2.25
1.354,0.23,3.33,-1.18
1.420,-0.18,3.44,-0.06
1.494,0.13,2.27,-0.18
1.567,-2.37,1.94,1.36
1.638,-1.82,0.49,1.34
1.712,-4.93,-2.35,4.29
1.782,-1.02,-4.02,3.90
1.852,-0.63,0.14,-0.57
1.917,-1.13,-0.45,-0.77
1.996,0.07,-2.02,-0.47
2.067,-1.13,-4.72,-2.32
2.142,-0.02,0.28,-1.81
2.212,-0.50,0.81,-5.08
2.282,0.60,2.11,-3.64
2.354,-0.26,2.91,-1.31
2.437,0.11,3.96,-0.23
2.493,0.41,3.74,-0.06
2.569,-1.67,1.79,0.04
2.651,-1.40,0.90,0.99
2.712,-2.10,0.04,0.93
2.782,-2.62,-1.13,2.55
2.856,-3.56,-4.00,4.50
2.917,-0.10,-3.01,1.35
2.996,-0.67,-0.26,-0.85
3.068,-0.73,-6.69,-2.59
3.142,-0.24,-4.19,-0.70
3.212,-0.09,-0.48,-2.67
3.282,0.58,1.40,-4.05
3.359,-0.32,1.93,-3.09
3.417,0.96,-0.11,-2.15
3.494,0.32,2.26,-0.54
3.571,-1.80,3.81,0.94
3.641,1.66,3.58,-0.32
3.712,-1.92,1.94,0.50
3.782,-1.53,0.16,0.64
3.854,-2.64,-0.54,2.52
3.917,-1.25,-0.82,2.03
3.994,-2.20,-2.20,3.12
4.068,-0.67,-1.19,1.16
4.141,-0.39,-0.78,-1.52
4.212,0.44,-0.69,-0.84
4.283,-0.28,-7.87,-2.66
4.360,-0.38,-0.67,-0.13
4.426,1.28,0.41,-3.14
4.495,-2.02,2.12,-2.82
4.569,1.39,1.19,-2.39
4.635,0.43,0.14,-0.89
4.712,0.06,4.26,-0.24
4.783,-1.72,2.05,0.77
4.866,0.74,3.70,0.70
4.927,-1.59,1.88,0.44
4.998,-3.38,0.66,1.94
5.070,-1.95,-0.89,3.01
