time,x,y,z
0.0620,0.4593,-0.4124,0.7632
0.1460,0.4583,-0.4114,0.7603
0.2070,0.4525,-0.4153,0.7622
0.2900,0.4593,-0.4163,0.7622
0.3560,0.4564,-0.4222,0.7583
0.4290,0.4583,-0.4153,0.7583
0.5000,0.4603,-0.4183,0.7603
0.5600,0.4583,-0.4065,0.7603
0.6410,0.4593,-0.4036,0.7652
0.7120,0.4632,-0.4026,0.7622
0.7880,0.4661,-0.4036,0.7613
0.8450,0.4661,-0.3909,0.7593
0.9250,0.4642,-0.3674,0.7769
1.0000,0.4593,-0.3528,0.7857
1.0990,0.4573,-0.3626,0.7828
1.1450,0.4456,-0.4417,0.7613
1.2130,0.4495,-0.3948,0.7769
1.2840,0.4544,-0.4016,0.7740
1.3570,0.4515,-0.3772,0.8336
1.4310,0.4847,-0.3635,0.8394
1.5040,0.4544,-0.5844,0.7916
1.5640,0.5365,-0.4339,0.8316
1.6430,1.5968,-0.5101,0.9626
1.7130,0.4222,-0.3098,0.5648
1.7880,0.2609,-0.1954,0.5844
1.8570,0.4310,-0.1974,0.6430
1.9260,0.6059,-0.1153,0.7759
2.0000,0.9157,-0.2404,0.9499
2.0190,1.4443,-0.4222,1.0056
2.1410,1.5235,-0.2893,0.2717
2.2160,1.4248,0.0010,-0.4837
2.3000,0.9078,-0.4368,1.1981
2.3570,0.5287,-0.5345,0.8492
2.4240,0.5277,-0.2981,0.8033
2.5190,0.4779,-0.3870,0.7759
2.5650,0.4671,-0.4055,0.7622
2.6380,0.4867,-0.3596,0.7867
2.7100,0.4798,-0.3831,0.7847
2.7920,0.5062,-0.3332,0.8091
2.8570,0.5375,-0.3479,0.8131
2.9300,0.4476,-0.5687,0.8131
3.0050,1.5557,-0.0088,0.9890
3.1030,1.4473,-0.3626,0.9753
3.1420,0.7359,-0.4407,0.7544
3.2200,0.1280,0.0371,0.4192
3.2900,0.4280,-0.2639,0.4955
3.3550,1.5352,-0.4114,1.0759
3.4260,1.9632,-0.5502,0.5404
3.4980,1.6544,-0.1583,-0.3049
3.5590,0.2805,-0.8140,0.6577
3.6410,0.4016,-0.7486,0.7730
3.7130,0.4779,-0.5932,0.7212
3.7860,0.5072,-0.4270,0.7759
3.8550,0.4720,-0.4202,0.7583
3.9230,0.4925,-0.3772,0.7759
3.9940,0.4964,-0.3772,0.7681
4.0470,0.5052,-0.3567,0.7779
4.1540,0.4984,-0.4183,0.7896
4.2090,0.5199,-0.3704,0.8375
4.2920,0.4368,-0.5326,0.8170
4.3580,1.4610,-0.1652,0.9069
4.4290,1.4825,-1.4023,1.2548
4.5000,0.2228,0.0137,0.3293
4.5600,0.5355,-0.4231,0.4075
4.6310,0.6440,-0.1749,0.5257
4.7180,1.5039,-0.0508,1.2088
4.7900,1.7903,-0.1661,0.8619
4.8570,1.7834,0.1720,-0.2081
4.9260,1.0730,-0.3850,-0.0068
4.9980,1.3789,0.1046,0.5072
5.0440,0.4896,-1.0681,0.8365
5.1430,0.4251,-0.5170,0.7740
5.2130,0.4622,-0.4036,0.7818
5.2970,0.4837,-0.3928,0.7622
5.3570,0.4945,-0.3772,0.7720
5.4270,0.4857,-0.4192,0.7583
5.4990,0.5238,-0.3655,0.7759
5.5590,0.5404,-0.3000,0.8355
5.6470,0.4495,-0.5599,0.8492
5.7110,1.6730,0.2560,1.2176
5.8010,1.2225,-0.5277,0.8541
5.8580,0.7202,-0.7710,0.7104
5.9230,0.2785,-0.1358,0.3977
6.0010,0.4417,-0.2101,0.3616
6.0580,0.9157,-0.0215,0.8570
6.1450,1.1043,-0.1544,0.9831
6.1970,1.5802,-0.1505,0.1945
6.3020,1.2978,-0.1779,-0.8209
6.3570,1.3789,0.8766,0.9557
6.4240,0.9430,-0.0127,0.7261
6.4790,0.5609,-0.3156,0.8414
6.5620,0.5140,-0.2990,0.7867
6.6420,0.5209,-0.2658,0.7847
6.7100,0.5238,-0.3381,0.7613
6.7680,0.5248,-0.3254,0.7769
6.8560,0.5453,-0.3371,0.7564
6.9260,0.5639,-0.3196,0.7671
6.9970,0.5981,-0.4573,0.7359
7.0570,0.5854,-0.4163,0.7593
7.1080,0.6088,-0.4886,0.7456
7.2070,0.9821,-0.7124,0.9352
7.2810,-0.0880,-0.0450,0.3557
7.3560,0.3938,0.1818,0.6235
7.4310,1.3818,0.6411,0.9880
7.4970,1.5890,0.4319,0.5277
7.5640,1.4531,1.2118,0.7407
7.6400,1.3691,-0.8287,1.0896
7.7190,0.6108,0.6489,0.8150
7.7940,0.5648,-0.4798,0.6059
7.8580,0.5082,-0.2814,0.7955
7.9250,0.5121,-0.3147,0.7798
8.0070,0.5062,-0.2941,0.7759
8.0610,0.4974,-0.3469,0.7632
8.1300,0.5072,-0.3459,0.7720
8.2580,0.5140,-0.2961,0.7720
8.2820,0.5013,-0.3469,0.7691
8.3740,0.4964,-0.3371,0.7769
8.4170,0.4906,-0.3684,0.7759
8.4940,0.4251,-0.4808,0.7955
8.5650,0.4613,-0.2971,1.0232
8.6410,0.5091,-0.8101,0.6743
8.7160,0.2648,-0.5541,0.7466
8.7790,0.2863,0.0958,1.0525
8.8480,0.2570,-0.0244,0.9372
8.9240,0.4984,-0.1593,1.0534
8.9790,0.4691,-0.2746,0.7359
9.0660,1.0622,-0.5248,0.7124
9.1060,0.7906,-0.3743,0.6303
9.2120,0.8609,-0.4847,0.2609
9.2820,0.2052,-0.8805,1.3916
9.3570,0.4437,-0.4036,0.8590
9.4210,0.5599,-0.2492,0.8248
9.4740,0.5502,-0.3606,0.7515
9.5640,0.4710,-0.4349,0.7486
9.6390,0.4573,-0.4124,0.7603
9.7270,0.4730,-0.3694,0.7661
9.7770,0.4788,-0.3743,0.7720
9.8580,0.4681,-0.3723,0.7788
9.9250,0.4671,-0.3821,0.7779
9.9790,0.4749,-0.3880,0.7935
10.0640,0.5218,-0.3078,0.8170
10.1230,0.5042,-0.5013,0.7974
10.2120,0.9968,-0.2531,0.8492
10.2810,1.4082,-0.0127,0.8531
10.3720,0.8551,-0.6987,0.4192
10.4200,0.6694,-0.1544,0.5316
10.4950,0.6303,-0.2531,0.4310
10.5730,0.8238,-0.2267,0.5316
10.6430,1.2616,-0.3528,0.8121
10.7310,1.6847,-0.4134,0.7310
10.7870,1.2557,-0.3127,0.1319
10.8610,1.2587,-0.1994,0.0704
10.9110,0.8981,-0.5130,1.3320
10.9810,0.5277,-0.8521,0.6577
11.0600,0.5639,-0.2961,0.8560
11.1380,0.5140,-0.3723,0.7534
11.2360,0.4319,-0.4749,0.7466
11.2780,0.5052,-0.3059,0.7818
11.3490,0.4935,-0.2951,0.7925
11.3910,0.4964,-0.3088,0.7964
11.5010,0.5101,-0.3577,0.7896
11.5670,0.5287,-0.3205,0.7984
11.6510,0.5336,-0.4388,0.8140
11.6880,0.5531,-0.4642,0.7925
11.7750,1.2469,-0.3645,0.7945
11.8580,1.2753,-0.9538,0.7916
11.8970,0.7622,-0.1759,0.5639
11.9890,0.4065,-0.5639,0.3899
12.0690,0.7417,-0.3606,0.5961
12.1370,1.3144,-0.5394,1.1639
12.2360,1.6759,-0.4417,0.4700
12.2790,1.4541,-0.1994,-0.3440
12.3620,1.4668,-0.2599,-0.3469
12.4390,1.3593,0.6176,1.3026
12.4770,0.1046,-0.6284,0.8981
12.5650,0.5150,-0.4075,0.7525
12.6380,0.4495,-0.4661,0.7544
12.6970,0.4603,-0.4358,0.7564
12.7740,0.4798,-0.3909,0.7759
12.8520,0.4867,-0.3772,0.7779
12.9340,0.4886,-0.3792,0.7779
12.9820,0.5003,-0.3801,0.7906
13.0670,0.5394,-0.4358,0.7779
13.1360,0.4925,-0.5033,0.7632
13.2240,0.6567,-0.4075,0.6753
13.2640,0.9401,-0.6039,0.6997
13.3400,1.0476,-1.0173,0.7056
13.4160,0.1700,0.2511,0.5209
13.4990,0.4896,-0.0078,0.5472
13.5580,0.8121,-0.1026,0.9547
13.6520,1.3691,-0.0899,1.0886
13.6900,1.6926,-0.2267,0.3958
13.7800,1.5880,-0.2453,-0.3547
13.8490,0.7642,-0.4622,1.1140
13.8940,0.9841,-0.3743,0.7466
13.9940,0.5199,-0.3508,0.8365
14.0660,0.4867,-0.4671,0.7476
14.1420,0.4613,-0.4036,0.7701
14.2260,0.4769,-0.4007,0.7730
14.2570,0.4964,-0.3801,0.7759
14.3330,0.4867,-0.3987,0.7661
14.4420,0.5082,-0.3958,0.7632
14.4920,0.5209,-0.3821,0.7955
14.5630,0.4974,-0.4808,0.8443
14.6700,0.4935,-0.5492,0.7329
14.6960,1.2196,-0.4163,0.7769
14.7810,0.7437,-0.5101,0.6098
14.8510,0.3626,-0.1857,0.3977
14.8970,0.5570,-0.2990,0.4515
14.9940,1.0662,-0.4945,0.8346
15.0720,1.2206,-0.4994,1.0134
15.1270,1.4619,-0.2101,0.7681
15.2250,1.3896,-0.2121,0.6977
15.2310,1.2968,-0.0489,0.0283
