time,x,y,z
0.070,0.68,0.15,0.00
0.142,-0.20,-0.04,0.01
0.214,0.08,-0.01,0.01
0.282,-0.02,-0.02,-0.01
0.360,0.02,-0.04,-0.02
0.396,-0.10,-0.09,-0.13
0.500,-0.91,-0.38,-0.60
0.567,-1.19,-0.38,-0.79
0.644,-1.06,-0.35,-0.82
0.714,-1.12,-0.46,-0.96
0.786,-1.62,-0.45,-1.13
0.840,-1.88,-0.44,-1.08
0.915,-1.63,-0.54,-1.01
1.002,-1.53,-0.47,-0.86
1.072,-1.14,-0.32,-0.54
1.153,-0.77,-0.14,-0.29
1.214,-0.39,0.17,-0.01
1.281,-0.34,0.25,0.01
1.357,-0.42,0.24,0.11
1.395,-0.09,0.17,0.33
1.495,0.03,-0.16,0.24
1.571,0.26,-0.37,0.12
1.642,0.37,-0.32,0.40
1.714,0.19,-0.48,0.95
1.790,0.10,-0.63,0.86
1.856,0.06,-1.01,0.71
1.955,-0.13,-1.05,0.47
1.979,-0.31,-0.56,-0.11
2.081,-0.14,-0.29,-0.18
2.149,0.11,0.12,-0.75
2.214,0.02,-0.02,-1.43
2.284,-0.32,-0.06,-0.90
2.359,-0.17,-0.05,-0.47
2.436,0.11,-0.18,0.31
2.499,0.21,-0.09,0.51
2.570,0.13,-0.04,0.60
2.648,-0.02,0.03,0.56
2.714,0.02,0.45,0.33
2.784,-0.10,0.72,0.33
2.855,-0.03,0.62,0.39
2.898,-0.26,1.00,0.30
3.002,-0.35,0.24,-0.07
3.081,-0.16,0.22,-0.05
3.138,0.52,-0.10,-0.36
3.214,0.58,-0.11,-0.35
3.284,0.81,-0.53,0.01
3.341,0.14,-0.75,0.07
3.405,0.20,-0.94,-0.06
3.504,-0.10,-0.69,-0.41
3.565,-0.13,-0.33,-0.31
3.641,-0.23,-0.17,-0.45
3.714,-0.27,-0.03,-0.64
3.779,-0.32,0.14,-0.63
3.879,0.28,0.17,-0.48
3.905,0.10,0.24,-0.38
3.999,-0.14,0.09,-0.25
4.051,-0.19,-0.00,-0.23
4.143,-0.18,0.04,-0.14
4.213,-0.09,0.22,-0.05
4.285,-0.28,0.16,0.06
4.373,-0.28,0.22,0.04
4.395,-0.21,0.22,0.03
4.498,-0.14,0.22,0.01
4.565,0.06,0.11,0.13
4.639,0.29,0.17,0.03
4.716,0.52,0.03,-0.01
4.784,0.78,-0.05,-0.08
4.829,0.63,-0.06,0.24
4.896,0.65,-0.16,0.56
4.999,0.38,-0.54,0.73
5.064,0.04,-0.54,0.50
5.129,-0.03,-0.36,0.38
