time,x,y,z
0.080,-0.02,-0.01,-0.00
0.151,0.01,-0.02,-0.01
0.210,0.03,0.02,-0.02
0.285,-0.06,0.01,-0.02
0.357,0.39,-0.36,0.09
0.444,1.00,-1.70,0.46
0.486,0.90,-1.34,-0.18
0.564,0.59,-3.00,0.00
0.640,-0.01,-0.90,0.40
0.713,0.22,-0.26,-0.08
0.787,-0.66,1.31,-0.58
0.863,-2.22,4.34,-0.81
0.922,-1.51,4.77,-0.23
0.990,-1.64,4.11,0.39
1.060,-0.21,1.97,0.17
1.142,-1.05,0.86,-0.16
1.207,0.22,-3.28,-0.87
1.285,2.95,-4.77,1.41
1.362,0.67,-3.62,1.77
1.443,0.35,-2.90,0.02
1.484,0.88,-0.90,-0.43
1.572,-0.17,-0.15,-0.38
1.644,-0.53,1.55,-0.87
1.716,-2.66,1.57,-1.74
1.785,-2.00,2.93,-0.87
1.866,0.62,3.47,0.06
1.922,-1.37,1.71,0.57
1.988,0.03,1.80,0.55
2.071,0.41,1.09,0.45
2.124,0.46,-2.56,0.69
2.217,1.67,-5.38,1.74
2.285,2.17,-3.82,1.10
2.369,0.16,-0.84,-0.32
2.407,0.18,-1.14,0.21
2.485,0.27,-0.83,-0.02
2.573,-0.56,1.04,-0.69
2.641,-1.66,4.28,-1.58
2.717,-1.14,4.92,-0.43
2.785,-1.29,2.72,0.86
2.840,-1.23,-0.07,-0.27
2.944,1.97,1.35,-0.14
2.985,-0.58,-1.76,0.48
3.070,1.46,-4.18,1.88
3.138,-0.03,-2.79,1.13
3.212,0.63,-2.91,0.83
3.282,-0.00,-2.11,0.17
3.361,0.27,-1.17,-0.37
3.422,-0.01,-0.71,0.24
3.487,0.15,-0.21,-0.05
3.566,-0.93,0.60,-0.58
3.637,-1.97,2.63,-2.05
3.716,-2.81,5.04,-2.13
3.783,0.69,2.87,1.42
3.862,-0.42,1.41,1.61
3.907,0.32,1.31,0.04
3.986,0.63,0.22,-0.26
4.075,0.94,-3.32,0.22
4.141,1.02,-4.44,0.60
4.219,1.90,-3.58,0.54
4.295,0.48,-1.65,0.79
4.365,0.18,-1.01,0.16
4.422,0.18,-0.51,-0.11
4.487,0.20,-0.21,0.26
4.569,0.30,0.53,0.17
4.665,-0.51,0.88,-0.10
4.695,-4.36,4.50,-3.40
4.798,-0.43,3.95,-0.52
