time,x,y,z
0.093,0.02,-0.03,-0.04
0.132,0.05,-0.00,-0.04
0.199,-0.09,0.02,-0.04
0.244,-0.20,0.01,-0.07
0.357,0.01,0.06,-0.29
0.429,-2.26,0.78,-0.75
0.515,-2.02,0.65,-0.79
0.587,-0.39,0.18,-1.21
0.626,-0.75,0.44,-0.59
0.708,-0.05,0.40,-0.25
0.777,0.28,0.44,-0.18
0.856,0.53,0.44,-0.28
0.925,0.46,0.37,-0.30
1.010,0.88,-0.03,-0.76
1.071,0.15,-0.29,-0.98
1.148,-0.95,-0.49,-1.05
1.230,-1.65,-0.53,-0.87
1.331,-1.41,-0.60,-0.66
1.359,-0.66,-0.48,-0.20
1.447,-0.52,-0.36,-0.09
1.494,-0.40,-0.51,0.10
1.561,-0.50,-0.56,-0.06
1.656,-0.57,-0.43,-0.01
1.735,0.00,-0.35,0.05
1.785,0.14,-0.44,-0.15
1.861,0.31,-0.65,-0.48
1.964,0.05,-0.67,-0.60
1.994,-0.43,-0.23,-0.85
2.061,0.47,0.21,-0.64
2.127,0.63,0.65,-0.50
2.218,0.84,0.82,-0.03
2.280,0.64,0.47,0.02
2.395,0.65,0.43,0.02
2.409,0.17,-0.16,0.26
2.501,0.59,-0.48,0.17
2.564,0.48,-0.95,0.31
2.642,0.26,-0.99,0.37
2.711,0.05,-0.18,0.39
2.785,0.17,0.34,0.22
2.856,-0.75,0.36,-0.22
2.968,-0.97,0.33,-0.56
2.998,-0.90,0.07,-0.65
3.080,-1.00,-0.03,-0.66
3.145,-0.59,-0.02,-0.36
3.206,0.19,0.39,-0.13
3.254,0.75,0.40,0.09
3.356,0.55,0.89,0.11
3.447,0.60,0.31,-0.10
3.494,-0.08,0.03,0.02
3.588,0.96,-0.22,0.19
3.628,0.11,-0.54,0.38
3.711,-0.30,-0.45,0.61
3.784,-0.30,-0.19,0.84
3.854,-0.13,-0.37,0.32
3.940,-0.08,-0.37,0.07
3.976,0.27,0.07,0.04
4.070,-0.16,-0.07,-0.24
4.153,-0.25,-0.13,-0.19
4.196,-0.34,-0.09,-0.38
4.256,-0.24,-0.05,-0.55
4.357,-0.19,0.15,-0.64
4.442,-0.22,0.20,-0.57
4.469,-0.27,0.42,0.10
4.564,0.64,0.41,-0.30
4.639,0.32,0.23,-0.29
4.708,0.26,0.47,-0.00
4.795,0.02,0.39,0.00
4.857,0.10,0.50,0.15
4.953,0.59,0.37,0.46
5.000,0.87,0.24,1.19
5.058,0.74,0.15,1.28
5.127,0.42,0.11,1.25
5.206,-0.47,-0.31,1.10
5.274,0.07,-0.53,0.41
5.371,0.06,-0.50,0.34
5.391,-0.02,-0.36,-0.08
5.494,-0.57,-0.60,-0.63
5.569,-0.62,-0.71,-0.76
5.642,-0.61,-0.36,-0.66
5.707,-1.05,-0.36,-0.80
5.795,-0.58,-0.27,-0.80
5.856,-0.49,0.14,-0.68
5.959,-0.10,0.35,-0.60
5.991,0.07,0.45,-0.37
6.082,0.21,0.37,-0.15
6.127,0.12,0.45,0.05
6.211,0.11,0.46,0.31
6.277,0.34,0.17,0.29
6.355,0.35,0.19,0.29
6.454,0.46,-0.02,0.50
6.497,0.43,-0.29,0.26
6.569,1.48,-0.41,0.31
6.634,0.39,-0.76,0.24
6.712,-0.09,-0.78,0.49
6.786,-0.28,-0.17,0.17
6.852,-0.41,-0.26,-0.07
6.967,0.03,-0.08,-0.13
6.994,-0.04,0.21,-0.09
7.069,-0.61,0.05,-0.16
7.152,-0.66,-0.21,-0.43
7.211,-0.76,-0.06,-0.62
7.287,-0.89,0.20,-0.52
7.379,-0.89,0.26,-0.48
7.452,-0.81,0.21,-0.37
7.492,-0.42,0.47,0.00
7.578,0.01,0.41,0.05
7.640,0.93,0.55,0.19
7.714,0.62,0.32,0.14
7.782,0.86,-0.06,-0.03
7.865,1.01,-0.20,-0.02
7.944,0.91,-0.36,-0.03
7.991,0.43,-0.45,0.26
8.072,-0.05,-0.23,0.52
8.147,0.11,-0.14,0.71
8.194,-0.18,0.13,0.55
8.287,0.24,0.11,0.51
8.386,0.11,0.10,0.59
8.395,0.17,0.10,0.43
8.484,-0.82,-0.30,-0.53
8.561,-0.29,-0.10,-0.65
8.643,-0.47,0.33,-0.65
8.711,-0.25,0.26,-0.46
8.779,-0.89,0.20,-0.54
8.855,-0.70,0.37,-0.45
8.884,-0.22,0.57,-0.30
9.033,-0.21,0.58,-0.28
9.068,-0.18,0.71,0.00
9.133,0.29,0.29,0.27
9.211,0.43,0.20,0.60
9.276,0.45,-0.18,0.39
9.311,0.88,-0.38,0.25
9.425,0.94,-0.38,0.19
9.515,1.23,-0.56,-0.29
