time,x,y,z
0.009,0.25,0.25,-0.02
0.029,0.30,0.23,-0.02
0.039,0.29,0.23,-0.02
0.039,0.29,0.23,-0.02
0.096,0.28,0.23,-0.03
0.096,0.28,0.23,-0.03
0.101,0.20,0.21,-0.04
0.117,0.09,0.12,-0.04
0.131,0.08,0.10,-0.02
0.135,0.06,0.08,-0.01
0.167,0.05,0.08,-0.00
0.173,0.01,0.07,-0.01
0.189,0.01,0.04,-0.01
0.190,0.01,0.04,-0.02
0.225,0.01,0.04,-0.02
0.230,-0.03,0.01,0.00
0.245,-0.03,0.01,0.00
0.259,-0.04,0.03,0.03
0.269,-0.06,0.04,0.03
0.292,-0.09,0.05,0.03
0.292,-0.09,0.05,0.03
0.326,-0.08,0.05,0.03
0.331,-0.06,-0.01,0.02
0.347,-0.11,-0.04,0.03
0.362,-0.22,-0.05,0.02
0.364,-0.30,-0.06,0.00
0.399,-0.32,-0.06,-0.02
0.403,-0.35,-0.08,-0.06
0.414,-0.39,-0.14,-0.16
0.434,-0.41,-0.17,-0.20
0.449,-0.45,-0.21,-0.26
0.461,-0.51,-0.26,-0.32
0.464,-0.56,-0.29,-0.37
0.502,-0.59,-0.32,-0.40
0.504,-0.62,-0.35,-0.43
0.507,-0.71,-0.48,-0.51
0.558,-0.73,-0.50,-0.54
0.558,-0.73,-0.50,-0.54
0.562,-0.87,-0.63,-0.61
0.574,-1.24,-0.84,-0.74
0.602,-1.25,-0.87,-0.76
0.605,-1.31,-0.95,-0.81
0.615,-1.25,-1.04,-0.90
0.631,-1.18,-1.02,-0.97
0.640,-1.16,-0.99,-1.00
0.640,-1.16,-0.99,-1.00
0.687,-1.16,-0.99,-1.02
0.691,-1.18,-0.98,-1.07
0.697,-1.23,-0.95,-1.15
0.697,-1.23,-0.95,-1.15
0.697,-1.23,-0.95,-1.15
0.697,-1.23,-0.95,-1.15
0.813,-1.24,-0.95,-1.14
0.813,-1.24,-0.95,-1.14
0.813,-1.24,-0.95,-1.14
0.813,-1.24,-0.95,-1.14
0.821,-1.30,-0.84,-1.30
0.835,-1.33,-0.48,-1.67
0.852,-1.32,-0.25,-1.72
0.854,-1.31,-0.16,-1.75
0.886,-1.33,-0.07,-1.77
0.891,-1.57,0.11,-1.70
0.897,-1.65,0.21,-1.66
0.927,-1.73,0.35,-1.61
0.935,-2.17,0.74,-1.30
0.941,-2.18,0.83,-1.24
0.971,-2.16,0.92,-1.18
0.979,-2.11,1.37,-0.71
0.994,-2.13,1.57,-0.55
0.994,-2.13,1.57,-0.55
1.047,-2.16,1.61,-0.52
1.047,-2.16,1.61,-0.52
1.052,-2.21,1.74,-0.34
1.067,-1.95,2.02,-0.04
1.074,-1.28,2.15,0.28
1.093,-1.06,2.18,0.43
1.108,-0.98,2.08,0.66
1.116,-0.91,2.05,0.81
1.153,-0.83,2.07,0.92
1.153,-0.83,2.07,0.92
1.167,-0.17,1.68,1.67
1.180,0.23,1.47,1.88
1.180,0.23,1.47,1.88
1.211,0.38,1.44,1.94
1.226,0.96,0.86,2.22
1.236,0.98,0.64,2.26
1.236,0.98,0.64,2.26
1.273,0.99,0.52,2.28
1.280,0.98,-0.45,2.55
1.293,0.83,-0.71,2.60
1.305,0.74,-0.82,2.59
1.337,0.69,-0.89,2.59
1.339,0.63,-1.01,2.57
1.359,0.40,-1.93,2.31
1.364,0.42,-2.11,2.13
1.383,0.59,-2.39,2.04
1.383,0.59,-2.39,2.04
1.422,0.62,-2.48,2.02
1.426,0.63,-2.59,1.93
1.441,0.62,-2.73,1.72
1.454,0.72,-3.12,1.47
1.469,0.72,-2.58,1.16
1.469,0.72,-2.58,1.16
1.510,0.76,-2.39,1.10
1.512,0.79,-2.23,1.05
1.514,0.85,-2.05,0.90
1.514,0.85,-2.05,0.90
1.514,0.85,-2.05,0.90
1.597,0.85,-2.05,0.86
1.597,0.85,-2.05,0.86
1.598,0.83,-2.08,0.79
1.613,0.14,-2.20,0.30
1.626,0.17,-1.05,-1.03
1.653,0.14,-1.05,-1.14
1.656,0.06,-0.97,-1.42
1.671,-0.14,-0.63,-1.74
1.671,-0.14,-0.63,-1.74
1.704,-0.22,-0.58,-1.79
1.712,-0.84,-0.39,-2.15
1.731,-0.94,-0.33,-2.23
1.736,-1.25,-0.03,-2.48
1.767,-1.31,0.06,-2.53
1.771,-1.32,0.28,-2.55
1.786,-1.11,0.40,-2.55
1.801,-0.79,0.53,-2.62
1.801,-0.79,0.53,-2.62
1.838,-0.78,0.56,-2.60
1.843,-0.97,0.55,-2.31
1.858,-1.64,0.53,-2.01
1.870,-2.10,0.77,-1.85
1.870,-2.10,0.77,-1.85
1.908,-2.22,0.82,-1.77
1.915,-2.76,1.13,-1.35
1.931,-2.78,1.17,-1.15
1.946,-2.50,1.14,-0.91
1.959,-2.10,1.19,-0.61
1.976,-1.87,1.22,-0.33
1.983,-1.72,1.14,-0.11
1.983,-1.72,1.14,-0.11
2.024,-1.66,1.13,-0.03
2.024,-1.66,1.13,-0.03
2.024,-1.66,1.13,-0.03
2.094,-1.60,1.10,0.01
2.094,-1.60,1.10,0.01
2.094,-1.60,1.10,0.01
2.102,-1.32,1.21,0.34
2.117,-0.53,1.44,0.77
2.126,0.23,1.47,0.93
2.158,0.39,1.45,0.96
2.160,0.55,1.41,1.02
2.170,0.93,1.30,1.47
2.186,0.95,1.26,1.63
2.219,0.97,1.23,1.69
2.219,0.97,1.23,1.69
2.232,1.38,0.56,2.27
2.233,1.42,0.51,2.35
2.271,1.45,0.48,2.39
2.275,1.25,0.32,2.46
2.290,0.81,-0.29,2.39
2.299,0.72,-0.45,2.37
2.332,0.70,-0.56,2.35
2.333,0.66,-0.69,2.33
2.350,0.77,-1.23,2.32
2.366,0.94,-1.52,2.38
2.381,0.89,-1.27,2.22
2.383,0.80,-1.21,2.04
2.422,0.72,-1.28,1.97
2.422,0.72,-1.28,1.97
2.430,0.47,-2.48,1.63
2.454,0.48,-2.44,1.51
2.465,0.47,-1.28,1.39
2.476,0.45,-1.05,1.21
2.484,0.33,-1.46,0.87
2.517,0.29,-1.55,0.73
2.517,0.29,-1.55,0.73
2.517,0.29,-1.55,0.73
2.517,0.29,-1.55,0.73
2.585,0.27,-1.71,0.67
2.585,0.27,-1.71,0.67
2.594,0.29,-1.84,0.31
2.606,0.68,-1.28,-0.34
2.617,0.16,-1.36,-0.98
2.617,0.16,-1.36,-0.98
2.655,0.09,-1.26,-1.04
2.665,-0.17,-0.77,-1.35
2.676,-0.00,-0.55,-1.57
2.686,0.09,-0.49,-1.68
2.721,0.11,-0.47,-1.75
2.722,0.10,-0.46,-1.82
2.730,-0.27,-0.25,-2.12
2.730,-0.27,-0.25,-2.12
2.730,-0.27,-0.25,-2.12
2.730,-0.27,-0.25,-2.12
2.839,-0.34,-0.22,-2.17
2.839,-0.34,-0.22,-2.17
2.839,-0.34,-0.22,-2.17
2.839,-0.34,-0.22,-2.17
2.852,-0.74,-0.20,-2.33
2.867,-1.20,-0.02,-2.22
2.879,-1.49,0.20,-2.03
2.891,-1.99,0.57,-1.66
2.891,-1.99,0.57,-1.66
2.929,-2.02,0.61,-1.62
2.937,-2.14,0.85,-1.09
2.954,-2.13,0.99,-0.82
