time,x,y,z
0.016,0.12,0.11,-0.06
0.034,0.10,0.13,-0.05
0.047,-0.00,0.19,0.03
0.053,-0.04,0.19,0.02
0.083,-0.04,0.20,0.03
0.086,-0.04,0.18,0.03
0.100,-0.02,0.12,0.04
0.115,-0.03,0.07,0.06
0.131,-0.03,0.01,0.08
0.138,0.01,-0.02,0.08
0.153,-0.00,-0.04,0.08
0.153,-0.00,-0.04,0.08
0.196,-0.03,-0.05,0.08
0.202,-0.11,-0.10,0.07
0.218,0.00,-0.11,0.02
0.234,0.03,-0.15,-0.01
0.251,-0.04,-0.17,-0.03
0.254,-0.04,-0.17,-0.03
0.254,-0.04,-0.17,-0.03
0.300,-0.03,-0.16,-0.04
0.302,0.04,-0.08,-0.08
0.314,0.01,0.03,-0.10
0.333,-0.18,-0.10,-0.05
0.351,-0.11,-0.16,-0.03
0.353,-0.01,-0.20,-0.01
0.353,-0.01,-0.20,-0.01
0.400,0.04,-0.21,-0.01
0.403,0.11,-0.20,0.02
0.415,-0.00,-0.14,0.12
0.430,0.01,-0.14,0.11
0.449,0.01,-0.13,0.11
0.453,-0.01,-0.15,0.10
0.483,-0.03,-0.16,0.10
0.488,-0.04,-0.15,0.11
0.488,-0.04,-0.15,0.11
0.488,-0.04,-0.15,0.11
0.551,-0.02,-0.12,0.09
0.551,-0.02,-0.12,0.09
0.562,-0.13,0.10,-0.03
0.576,-0.09,0.10,-0.04
0.590,0.17,0.08,-0.05
0.590,0.17,0.08,-0.05
0.626,0.18,0.07,-0.03
0.634,-0.09,-0.03,-0.01
0.648,-0.02,-0.07,0.02
0.661,0.01,-0.08,0.04
0.661,0.01,-0.08,0.04
0.697,0.01,-0.09,0.06
0.703,0.07,-0.04,0.05
0.718,0.11,-0.04,0.02
0.733,0.00,-0.03,0.01
0.748,-0.10,-0.04,0.01
0.763,-0.09,-0.05,0.00
0.773,-0.04,-0.08,0.02
0.805,-0.02,-0.07,0.04
0.806,-0.00,-0.08,0.04
0.820,-0.02,-0.13,0.10
0.833,-0.05,-0.20,0.24
0.849,-0.11,-0.34,0.47
0.864,-0.12,-0.39,0.59
0.873,0.03,-0.32,0.62
0.904,0.15,-0.30,0.58
0.907,0.55,-0.25,0.46
0.923,0.19,-0.11,0.30
0.938,-0.18,-0.14,0.24
0.949,-0.24,-0.16,0.21
0.965,-0.24,-0.24,0.17
0.973,-0.19,-0.30,0.18
1.004,-0.17,-0.34,0.19
1.006,-0.16,-0.39,0.22
1.006,-0.16,-0.39,0.22
1.006,-0.16,-0.39,0.22
1.079,-0.17,-0.43,0.24
1.079,-0.17,-0.43,0.24
1.081,-0.19,-0.48,0.27
1.094,-0.33,-0.91,0.65
1.109,0.40,-0.22,0.64
1.124,-0.03,-0.21,0.94
1.139,-0.24,-0.35,1.21
1.143,-0.15,-0.60,1.40
1.174,-0.06,-0.69,1.43
1.179,0.10,-0.88,1.24
1.189,0.22,-0.63,0.80
1.221,0.32,-0.55,0.63
1.224,0.52,-0.33,0.21
1.238,-0.37,0.11,-0.21
1.253,-0.62,0.13,-0.13
1.266,-0.63,0.10,-0.05
1.275,-0.63,-0.01,0.47
1.307,-0.61,-0.05,0.75
1.310,-0.49,-0.23,1.46
1.324,0.54,-0.27,1.46
1.338,1.08,-0.14,1.05
1.353,1.06,0.04,0.57
1.368,0.18,0.27,0.30
1.373,-0.01,0.35,0.22
1.404,-0.36,0.41,0.16
1.409,-0.91,0.32,-0.18
