time,x,y,z
0.1690,-0.1798,-0.0713,0.9293
0.3320,-0.2375,-0.1192,1.0114
0.5020,-0.2541,-0.1466,1.1629
0.6800,0.1114,0.1847,0.7906
0.8410,-0.0557,0.3117,0.6909
0.9990,-0.5766,-0.3586,0.8258
1.1560,-0.9225,-0.3205,1.0593
1.3330,-0.3772,0.0440,1.2645
1.5020,0.3518,0.2023,0.5287
1.6640,-0.0166,0.0948,0.4525
1.8340,-0.5316,0.3332,1.0280
2.0000,-0.8238,-0.4231,1.2039
2.1560,-0.1192,0.1925,0.9186
2.3330,0.3626,0.3528,0.4730
2.4990,-0.1583,-0.6117,0.6381
2.6420,-0.4456,0.0195,1.0085
2.8350,-0.9909,0.1730,1.3769
3.0050,0.0195,-0.0645,0.5942
3.1610,0.3450,0.1720,0.3860
3.3330,-0.3108,-0.1407,1.3105
3.4940,-0.8072,0.2775,1.1756
3.6540,-0.8150,0.1739,0.9508
3.8330,-0.2873,0.2023,1.1375
4.0080,0.3215,0.2639,0.4622
4.1670,0.4671,-0.1397,0.2687
4.3390,-0.8746,0.3108,1.2274
4.5030,-0.6391,-0.1358,1.0017
4.6590,-0.3274,-0.0518,0.6244
4.8350,0.1954,-0.0147,0.6098
5.0080,0.5277,0.0948,0.3821
5.1710,-0.0215,-0.0098,0.6381
5.3090,-0.6098,0.4827,0.9118
5.4910,-0.9665,-0.1055,1.3671
5.6680,0.0401,-0.0049,0.5404
5.8310,0.3811,0.1671,0.5971
5.9840,0.0088,-0.2160,0.9841
6.2080,0.1808,-0.0967,0.3371
6.3290,-0.7016,0.0244,1.1033
6.5050,-0.1681,0.3997,0.7984
6.6610,0.4798,0.2785,0.3088
6.8280,-0.0967,-0.0987,0.5404
7.0160,-0.6704,-0.1730,1.0769
7.1210,-0.7407,-0.0684,1.1981
7.3400,-0.2521,0.0694,0.9499
7.4940,0.3674,0.3117,0.3821
7.6700,-0.7681,-0.7495,1.3613
7.8250,-0.5336,0.0459,1.0017
7.9760,-0.8942,0.1593,0.8736
8.1380,-0.2707,-0.0606,1.0222
8.3290,0.3430,0.0909,0.5619
8.4740,-0.3235,-0.0166,1.3300
8.6590,0.1388,-0.0215,0.1603
8.8300,-0.6733,0.3811,1.1883
8.9740,-0.3166,0.1808,1.0144
9.1550,0.4427,0.0840,0.5981
9.3530,0.0880,0.6811,0.6069
9.4960,-0.2560,0.0899,0.8844
9.6710,-0.9166,-0.3137,1.2763
9.8160,-0.8033,0.6440,1.3554
9.9900,0.1339,-0.2863,0.5345
10.1460,0.4270,-0.0068,0.4779
10.3290,-0.5707,-0.4124,1.1150
10.4520,-0.7446,-0.0264,1.1922
10.6680,-0.5003,0.0205,1.1062
10.8060,0.1632,0.2179,0.3254
10.9960,0.3323,0.2521,0.6303
11.1770,-0.2121,-0.4153,1.1756
11.3370,-0.6078,-0.0029,1.0691
11.4960,-0.6254,0.0616,1.2079
11.6900,0.1007,0.0479,0.6205
11.8260,0.5844,0.2306,0.5736
11.9910,0.3098,0.0577,0.5805
12.1790,-0.1827,-0.3205,0.9362
12.3210,-0.4310,0.2687,0.9733
12.4930,-0.3987,0.1016,0.8512
12.6740,-0.3127,-0.1642,0.8433
12.8290,-0.3166,-0.0508,0.8258
12.9920,-0.2863,-0.0098,0.9020
13.1930,-0.2257,-0.0704,0.8140
13.3270,-0.2521,-0.0625,0.8805
13.4930,-0.2893,-0.0274,0.9313
13.6590,-0.2726,-0.0743,0.9909
