time,x,y,z
0.006,-0.12,-0.04,0.23
0.007,-0.21,0.01,0.14
0.007,-0.28,0.05,0.06
0.008,-0.30,0.04,0.01
0.009,-0.26,0.02,0.01
0.009,-0.22,-0.01,0.03
0.021,-0.14,-0.04,0.05
0.022,-0.04,-0.06,0.04
0.033,0.04,-0.07,0.00
0.034,0.09,-0.06,-0.02
0.035,0.10,-0.06,-0.02
0.084,0.10,-0.05,-0.02
0.085,0.09,-0.04,-0.02
0.085,0.06,-0.02,-0.00
0.086,0.03,-0.01,0.01
0.087,-0.02,0.01,0.00
0.087,-0.05,0.01,0.01
0.088,-0.06,0.01,0.01
0.089,-0.07,0.01,0.00
0.090,-0.05,0.02,-0.00
0.090,-0.04,0.01,-0.01
0.091,-0.01,0.00,0.01
0.102,0.01,-0.00,-0.01
0.103,0.02,-0.01,-0.02
0.103,0.03,-0.02,-0.02
0.143,0.03,-0.02,-0.00
0.144,0.01,-0.02,0.01
0.145,-0.00,-0.03,0.01
0.146,-0.01,-0.01,0.01
0.146,-0.03,-0.01,0.02
0.147,-0.03,-0.01,0.01
0.147,-0.02,-0.01,0.03
0.148,-0.01,-0.01,0.01
0.149,-0.00,-0.02,0.01
0.161,0.01,-0.03,0.01
0.162,0.02,-0.03,0.01
0.164,0.03,-0.04,-0.01
0.174,0.03,-0.05,-0.01
0.175,0.03,-0.04,0.00
0.178,0.03,-0.04,0.00
0.223,0.01,-0.02,0.01
0.224,0.01,-0.02,0.00
0.225,-0.02,-0.02,0.01
0.225,-0.02,-0.00,0.00
0.226,-0.03,0.01,0.00
0.227,-0.01,0.03,0.00
0.227,0.01,0.04,-0.01
0.228,0.03,0.05,-0.02
0.229,0.05,0.05,-0.03
0.230,0.06,0.06,-0.04
0.243,0.06,0.06,-0.05
0.244,0.07,0.07,-0.04
0.245,0.06,0.06,-0.04
0.249,0.05,0.07,-0.04
0.259,0.04,0.06,-0.04
0.260,0.02,0.05,-0.03
0.264,0.01,0.04,-0.04
0.274,-0.00,0.03,-0.02
0.275,0.00,0.02,-0.03
0.278,0.01,0.01,-0.03
0.284,0.01,-0.00,-0.02
0.325,0.00,-0.01,-0.02
0.326,0.02,-0.02,-0.01
0.327,0.03,-0.03,-0.00
0.328,0.05,-0.04,0.01
0.328,0.05,-0.04,0.01
0.329,0.05,-0.04,0.02
0.330,0.05,-0.05,0.03
0.330,0.04,-0.04,0.03
0.331,0.03,-0.03,0.05
0.344,0.02,-0.03,0.04
0.345,0.01,-0.03,0.04
0.346,0.01,-0.03,0.04
0.349,0.01,-0.03,0.04
0.359,0.01,-0.03,0.03
0.360,0.01,-0.03,0.03
0.363,0.02,-0.04,0.04
0.375,0.03,-0.04,0.02
0.376,0.03,-0.05,0.02
0.379,0.03,-0.05,0.02
0.429,0.03,-0.05,0.03
0.430,0.02,-0.04,0.05
0.431,0.00,-0.05,0.05
0.432,-0.00,-0.04,0.04
0.433,-0.02,-0.04,0.04
0.433,-0.03,-0.04,0.04
0.434,-0.03,-0.05,0.04
0.435,-0.03,-0.05,0.04
0.436,-0.03,-0.06,0.03
0.437,-0.03,-0.07,0.04
0.438,-0.02,-0.07,0.04
0.452,-0.02,-0.08,0.04
0.453,-0.02,-0.08,0.05
0.454,-0.02,-0.10,0.05
