time,x,y,z
0.002,-0.21,0.04,0.03
0.003,-0.17,-0.00,0.04
0.004,-0.11,-0.03,0.02
0.006,-0.08,-0.07,-0.03
0.017,-0.03,-0.06,-0.06
0.018,0.02,-0.04,-0.07
0.020,0.06,-0.02,-0.05
0.035,0.08,-0.01,-0.01
0.036,0.08,-0.00,0.00
0.037,0.06,-0.01,-0.00
0.048,0.04,-0.02,-0.01
0.050,0.02,-0.03,-0.00
0.051,-0.02,-0.05,-0.01
0.072,-0.04,-0.05,0.00
0.073,-0.05,-0.06,-0.01
0.074,-0.04,-0.05,-0.00
0.075,-0.03,-0.04,-0.01
0.076,-0.03,-0.04,-0.03
0.086,-0.01,-0.04,-0.04
0.087,-0.00,-0.03,-0.03
0.097,0.00,-0.03,-0.03
0.098,0.01,-0.03,-0.03
0.100,0.02,-0.03,-0.03
0.111,0.01,-0.01,-0.04
0.113,0.00,-0.00,-0.04
0.115,-0.00,-0.01,-0.04
0.126,-0.01,-0.00,-0.05
0.127,-0.01,0.00,-0.04
0.130,-0.01,0.01,-0.05
0.135,-0.01,0.00,-0.04
0.143,-0.00,-0.00,-0.03
0.145,-0.00,-0.01,-0.03
0.150,-0.00,-0.03,-0.02
0.169,0.00,-0.04,-0.01
0.170,0.00,-0.05,-0.01
0.171,0.01,-0.06,-0.01
0.172,0.01,-0.04,0.00
0.180,-0.00,-0.03,0.02
0.181,0.00,-0.03,0.01
0.185,-0.00,-0.02,0.01
0.193,-0.02,-0.01,0.02
0.195,-0.02,-0.01,0.02
0.200,-0.02,0.01,0.02
0.209,-0.02,0.02,0.02
0.210,-0.02,0.03,0.01
0.215,-0.01,0.04,0.03
0.226,-0.00,0.04,0.00
0.227,0.01,0.05,-0.00
0.230,0.01,0.05,-0.00
0.235,0.01,0.04,0.00
0.243,0.01,0.02,0.02
0.245,0.01,0.03,0.03
0.250,0.00,0.03,0.03
0.274,0.00,0.02,0.03
0.276,-0.01,0.03,0.04
0.276,-0.00,0.02,0.03
0.277,0.01,0.00,0.03
0.278,0.00,-0.00,0.03
0.288,0.01,0.00,0.03
0.289,0.01,0.00,0.02
0.291,-0.00,-0.00,0.01
0.300,0.00,0.00,0.02
0.301,0.01,-0.01,0.01
0.309,-0.00,-0.00,0.01
0.310,0.00,-0.02,0.01
0.315,-0.01,-0.03,-0.00
0.326,-0.01,-0.03,-0.00
0.327,-0.01,-0.03,-0.00
0.330,-0.01,-0.03,-0.01
0.335,-0.01,-0.03,-0.02
0.343,-0.00,-0.03,-0.01
0.345,0.00,-0.04,-0.02
0.350,0.01,-0.04,-0.03
0.377,0.01,-0.05,-0.03
0.384,0.01,-0.06,-0.03
0.386,0.01,-0.06,-0.04
0.387,0.01,-0.06,-0.02
0.388,0.00,-0.05,-0.02
0.389,0.00,-0.03,-0.03
0.390,0.01,-0.03,-0.03
0.391,0.00,-0.03,-0.03
0.400,0.01,-0.04,-0.03
0.401,0.00,-0.05,-0.04
0.410,0.01,-0.06,-0.06
0.412,0.01,-0.06,-0.05
0.415,0.01,-0.07,-0.05
0.426,0.01,-0.08,-0.04
0.428,0.00,-0.08,-0.04
0.430,0.00,-0.09,-0.03
0.435,0.00,-0.07,-0.04
0.444,-0.00,-0.03,-0.04
0.445,0.00,-0.00,-0.05
0.450,-0.00,-0.00,-0.05
0.472,0.00,-0.00,-0.05
0.474,0.00,-0.02,-0.04
0.475,0.00,-0.04,-0.05
0.475,-0.01,-0.03,-0.05
0.476,-0.02,-0.03,-0.04
0.485,-0.03,-0.03,-0.04
0.486,-0.03,-0.03,-0.03
0.545,-0.02,-0.03,-0.03
0.546,-0.01,-0.04,-0.03
0.547,-0.00,-0.04,-0.02
0.548,-0.00,-0.04,-0.02
0.549,-0.00,-0.03,-0.01
