time,x,y,z
0.007,0.00,-0.01,-0.02
0.008,0.02,-0.01,-0.02
0.009,0.02,-0.01,-0.01
0.023,0.02,-0.01,-0.02
0.024,-0.00,-0.01,-0.01
0.024,-0.01,-0.01,-0.01
0.026,-0.01,-0.00,-0.02
0.086,-0.01,-0.01,-0.01
0.087,0.00,-0.01,-0.02
0.088,0.01,-0.01,-0.01
0.088,0.02,-0.01,-0.00
0.089,0.01,-0.00,-0.00
0.090,0.00,-0.01,-0.00
0.091,-0.00,-0.02,-0.01
0.091,-0.01,0.01,-0.01
0.092,0.00,-0.01,-0.01
0.093,0.02,-0.00,-0.01
0.094,0.02,0.00,-0.01
0.095,0.01,0.00,-0.02
0.095,0.02,0.00,-0.01
0.096,0.02,-0.01,-0.01
0.105,-0.00,-0.01,0.00
0.106,-0.00,-0.01,-0.00
0.166,0.01,-0.01,-0.00
0.167,0.01,-0.02,-0.01
0.168,0.01,-0.01,-0.00
0.169,0.01,-0.02,0.00
0.170,0.00,-0.02,0.00
0.170,0.00,-0.02,-0.01
0.171,-0.01,-0.01,0.00
0.172,-0.01,-0.01,0.01
0.173,0.01,-0.01,0.00
0.174,0.01,-0.01,0.01
0.175,0.01,-0.02,0.00
0.176,0.00,-0.01,0.00
0.177,0.00,-0.02,0.00
0.178,0.00,-0.02,-0.00
0.189,0.01,-0.01,-0.01
0.191,0.01,-0.01,0.01
0.192,0.00,-0.02,-0.01
0.203,0.00,-0.01,-0.01
0.204,0.02,-0.02,-0.00
0.206,0.01,-0.01,0.01
0.268,0.00,-0.00,0.02
0.269,0.01,-0.01,-0.00
0.269,0.00,-0.01,0.01
0.270,0.01,-0.01,0.01
0.271,0.01,-0.02,0.00
0.272,-0.00,-0.01,0.02
0.272,-0.00,-0.01,0.03
0.273,-0.01,-0.02,0.02
0.274,-0.00,-0.02,0.02
0.274,-0.00,-0.02,0.03
0.275,-0.02,-0.02,0.04
0.276,-0.02,-0.02,0.04
0.277,-0.04,-0.03,0.03
0.278,-0.04,-0.04,0.02
0.286,-0.03,-0.04,0.03
0.287,-0.02,-0.03,0.03
0.291,-0.02,-0.03,0.04
0.299,-0.02,-0.02,0.04
0.305,-0.02,-0.02,0.04
0.307,-0.02,-0.03,0.02
0.373,-0.02,-0.03,0.02
0.374,-0.02,-0.03,0.01
0.375,-0.02,-0.03,0.02
0.376,-0.01,-0.03,0.02
0.377,-0.01,-0.03,0.02
0.378,-0.01,-0.02,0.03
0.378,-0.01,-0.02,0.02
0.379,-0.01,-0.02,0.02
0.380,-0.02,-0.01,0.02
0.381,-0.02,-0.02,0.01
0.382,-0.02,-0.02,0.00
0.383,-0.02,-0.01,0.00
0.383,-0.02,-0.01,-0.00
0.385,-0.00,-0.01,-0.02
0.386,-0.00,-0.00,-0.02
0.387,0.01,-0.01,-0.02
0.394,0.02,-0.00,-0.01
0.396,0.02,0.01,-0.01
0.404,0.02,0.00,-0.01
0.406,0.02,-0.00,-0.01
0.464,0.01,-0.01,-0.01
0.465,0.01,-0.01,-0.00
0.466,0.00,-0.01,-0.01
0.467,0.01,-0.01,-0.00
0.467,0.00,-0.01,0.00
0.468,0.01,-0.01,0.01
0.469,0.00,-0.02,0.00
0.470,0.00,-0.03,0.01
0.470,-0.01,-0.01,0.00
0.472,-0.01,-0.02,0.01
0.473,-0.01,-0.02,-0.00
0.474,-0.02,-0.03,0.00
0.475,-0.02,-0.03,-0.02
0.483,-0.02,-0.03,-0.01
0.485,-0.02,-0.03,-0.00
0.486,-0.02,-0.03,-0.01
0.491,-0.01,-0.02,-0.01
0.552,-0.00,-0.02,-0.01
0.552,-0.01,-0.03,-0.02
0.553,-0.02,-0.02,-0.03
0.554,-0.02,-0.02,-0.02
0.555,-0.02,-0.02,-0.01
0.555,-0.01,-0.02,-0.02
0.556,-0.01,-0.01,-0.03
0.557,-0.01,-0.00,-0.03
0.558,0.01,-0.01,-0.04
0.558,0.02,-0.01,-0.05
0.559,0.02,-0.01,-0.05
0.560,0.03,-0.02,-0.04
0.560,0.03,-0.02,-0.04
0.561,0.03,-0.03,-0.05
0.569,0.02,-0.04,-0.05
0.571,0.01,-0.03,-0.03
0.648,-0.00,-0.04,-0.03
0.650,-0.01,-0.05,-0.02
0.651,-0.01,-0.05,-0.01
0.651,-0.02,-0.06,-0.01
0.652,-0.01,-0.06,0.01
0.653,-0.00,-0.06,0.02
0.654,-0.00,-0.06,0.02
0.654,-0.00,-0.07,0.02
0.655,-0.01,-0.06,0.02
0.656,-0.01,-0.05,0.02
0.657,0.01,-0.05,0.02
0.658,0.00,-0.05,0.01
0.659,-0.00,-0.05,0.01
0.659,0.00,-0.05,0.01
0.660,0.01,-0.04,-0.02
0.661,0.03,-0.04,-0.02
0.662,0.05,-0.03,-0.03
0.663,0.05,-0.04,-0.03
0.723,0.04,-0.04,-0.02
0.725,0.05,-0.04,-0.01
0.726,0.04,-0.04,-0.01
0.727,0.04,-0.05,-0.00
0.728,0.03,-0.06,-0.00
0.729,0.02,-0.07,0.01
0.729,0.02,-0.06,0.02
0.730,0.01,-0.08,0.03
0.731,-0.02,-0.07,0.03
0.732,-0.02,-0.07,0.03
0.733,-0.02,-0.06,0.04
0.734,-0.02,-0.05,0.04
0.735,-0.02,-0.04,0.04
0.736,-0.03,-0.05,0.05
0.737,-0.02,-0.04,0.05
0.746,-0.03,-0.05,0.04
0.747,-0.04,-0.04,0.04
0.810,-0.03,-0.03,0.05
0.812,-0.02,-0.03,0.04
0.812,-0.02,-0.02,0.04
0.813,-0.01,-0.01,0.04
0.814,-0.02,-0.02,0.02
0.815,-0.01,-0.03,0.02
0.816,-0.00,-0.02,0.03
0.816,0.00,-0.02,0.02
0.817,-0.00,-0.01,0.02
0.818,0.00,-0.01,0.02
0.819,-0.00,-0.01,0.03
0.820,-0.01,-0.01,0.03
0.821,0.01,-0.01,0.03
0.822,0.01,-0.00,0.03
0.823,0.01,-0.01,0.03
0.901,0.01,-0.01,0.03
0.902,0.02,-0.01,0.02
0.904,0.02,-0.01,0.04
0.905,0.01,-0.01,0.05
0.906,0.01,-0.02,0.07
0.907,0.00,-0.02,0.06
0.909,0.00,-0.02,0.06
0.910,0.00,-0.02,0.06
0.912,-0.01,-0.02,0.06
0.913,-0.01,-0.02,0.06
0.914,-0.01,-0.02,0.07
0.916,-0.02,-0.01,0.07
0.917,-0.02,-0.02,0.08
0.918,-0.02,-0.03,0.09
0.919,-0.02,-0.04,0.11
0.920,-0.03,-0.05,0.12
0.922,-0.03,-0.06,0.13
0.924,-0.03,-0.06,0.16
0.925,-0.05,-0.06,0.19
0.927,-0.08,-0.08,0.21
0.928,-0.10,-0.09,0.23
0.943,-0.12,-0.08,0.23
0.945,-0.12,-0.08,0.22
0.947,-0.11,-0.08,0.21
0.948,-0.09,-0.10,0.21
0.964,-0.08,-0.10,0.19
0.966,-0.07,-0.09,0.18
0.967,-0.05,-0.07,0.17
0.969,-0.06,-0.06,0.16
0.972,-0.04,-0.06,0.15
1.040,-0.03,-0.07,0.14
1.041,-0.01,-0.05,0.13
1.043,-0.00,-0.05,0.11
1.044,0.01,-0.04,0.08
1.113,0.03,-0.03,0.07
1.114,0.05,-0.02,0.06
1.115,0.06,-0.01,0.05
1.116,0.06,-0.00,0.03
1.117,0.04,-0.01,0.01
1.118,0.03,-0.02,-0.02
1.120,0.03,0.00,-0.03
1.121,0.03,0.03,-0.03
1.123,0.05,0.04,-0.04
1.124,0.08,0.04,-0.07
1.125,0.09,0.05,-0.09
1.127,0.11,0.05,-0.12
1.128,0.12,0.05,-0.12
1.129,0.13,0.06,-0.10
1.131,0.14,0.05,-0.09
1.133,0.13,0.05,-0.07
1.134,0.12,0.04,-0.07
1.135,0.10,0.03,-0.07
1.137,0.07,0.01,-0.05
1.138,0.04,0.00,-0.05
1.139,0.03,-0.00,-0.03
1.141,0.01,-0.01,-0.01
1.143,-0.01,-0.01,-0.01
1.144,-0.01,-0.02,-0.03
1.146,-0.01,-0.02,-0.02
1.148,-0.00,-0.03,-0.01
1.149,0.01,-0.03,-0.02
1.150,0.01,-0.03,-0.01
1.152,0.01,-0.04,-0.00
1.153,-0.00,-0.04,0.00
1.154,-0.02,-0.04,0.00
1.155,-0.04,-0.05,-0.00
1.157,-0.06,-0.05,-0.01
1.223,-0.07,-0.05,-0.02
1.224,-0.07,-0.04,-0.02
1.225,-0.04,-0.04,-0.02
1.226,-0.04,-0.03,-0.03
1.227,-0.03,-0.04,-0.02
1.228,-0.01,-0.03,-0.02
1.228,-0.01,-0.04,-0.02
1.229,-0.02,-0.05,-0.02
1.230,-0.03,-0.05,-0.01
1.231,-0.03,-0.05,-0.01
1.232,-0.05,-0.04,-0.01
1.233,-0.04,-0.04,-0.02
1.234,-0.03,-0.03,-0.03
1.235,-0.02,-0.02,-0.03
1.236,-0.01,-0.02,-0.03
1.237,-0.01,-0.01,-0.04
1.248,-0.02,-0.00,-0.05
1.249,-0.01,-0.01,-0.05
1.251,-0.01,-0.00,-0.04
1.256,-0.01,-0.00,-0.03
1.321,0.00,-0.01,-0.04
1.322,0.00,-0.00,-0.03
1.323,-0.00,0.01,-0.04
1.324,0.00,0.01,-0.04
1.325,0.01,0.01,-0.03
1.326,0.00,0.01,-0.02
1.327,0.00,0.01,-0.04
1.328,0.01,0.01,-0.04
1.329,0.01,0.01,-0.03
1.329,0.01,-0.00,-0.02
1.331,0.01,-0.01,-0.04
1.332,-0.01,-0.01,-0.04
1.333,-0.01,-0.01,-0.03
1.334,-0.01,-0.01,-0.02
1.335,-0.01,-0.03,-0.01
1.404,-0.01,-0.03,-0.01
1.406,-0.01,-0.02,-0.02
1.407,-0.01,-0.02,-0.01
1.408,-0.01,-0.01,0.00
1.409,-0.02,-0.01,0.00
1.410,-0.02,-0.01,0.01
1.411,-0.01,-0.00,0.01
1.412,-0.01,0.01,0.00
1.413,-0.01,0.01,-0.01
1.414,-0.01,0.02,-0.01
1.415,-0.00,0.01,-0.02
1.417,0.00,0.01,-0.02
1.418,0.01,0.02,-0.02
1.419,0.01,0.02,-0.02
1.420,0.01,0.02,-0.02
1.421,-0.00,0.02,-0.02
1.422,-0.00,0.03,-0.04
1.423,0.01,0.03,-0.04
1.435,0.02,0.03,-0.04
1.437,0.02,0.04,-0.04
1.438,0.02,0.03,-0.04
1.441,0.02,0.04,-0.04
1.455,0.02,0.03,-0.04
1.457,0.01,0.03,-0.03
1.458,0.02,0.03,-0.01
1.523,0.01,0.01,-0.01
1.524,0.02,0.01,-0.00
1.525,0.01,0.01,0.02
1.526,-0.01,0.01,0.01
1.527,-0.01,0.01,0.01
1.528,-0.01,0.00,0.01
1.528,-0.01,0.01,0.02
1.586,-0.01,0.01,0.03
1.586,-0.02,0.01,0.03
1.587,-0.02,0.02,0.04
1.588,-0.02,0.01,0.04
1.589,-0.03,0.01,0.04
1.589,-0.03,0.01,0.05
1.590,-0.03,0.02,0.04
1.591,-0.04,0.03,0.04
1.592,-0.04,0.02,0.03
1.593,-0.03,0.00,0.02
1.594,-0.03,-0.00,0.01
1.595,-0.02,0.01,0.02
1.595,-0.01,0.01,0.02
1.596,-0.02,0.01,0.03
1.597,-0.03,0.00,0.02
1.598,-0.03,0.01,0.03
1.598,-0.03,0.01,0.03
1.599,-0.03,0.01,0.05
1.600,-0.05,-0.00,0.05
1.601,-0.05,-0.00,0.05
1.601,-0.05,-0.00,0.04
1.602,-0.06,-0.01,0.04
1.663,-0.05,-0.00,0.05
1.664,-0.05,-0.01,0.06
1.665,-0.06,0.01,0.05
1.666,-0.06,0.02,0.04
1.666,-0.06,0.01,0.02
1.667,-0.06,-0.01,0.00
1.668,-0.06,-0.02,-0.01
1.668,-0.04,-0.02,0.01
1.669,-0.03,-0.00,0.00
1.670,-0.03,-0.00,0.00
1.671,-0.03,-0.01,-0.02
1.671,-0.04,-0.02,-0.02
1.672,-0.04,-0.01,-0.02
1.673,-0.04,0.00,-0.03
1.681,-0.03,-0.00,-0.02
1.682,-0.02,-0.01,-0.02
1.686,-0.02,-0.00,-0.03
1.691,-0.03,-0.02,-0.02
1.757,-0.04,-0.03,-0.03
1.759,-0.05,-0.04,-0.01
1.761,-0.07,-0.04,-0.00
1.762,-0.08,-0.05,-0.01
1.762,-0.09,-0.04,-0.00
1.765,-0.09,-0.04,-0.00
1.766,-0.08,-0.05,-0.03
1.767,-0.08,-0.06,-0.04
1.768,-0.07,-0.08,-0.05
1.769,-0.07,-0.09,-0.06
1.770,-0.05,-0.11,-0.06
1.772,-0.04,-0.14,-0.06
1.773,-0.04,-0.17,-0.08
1.775,-0.04,-0.22,-0.09
1.776,-0.06,-0.27,-0.11
1.777,-0.06,-0.33,-0.14
1.778,-0.08,-0.39,-0.16
1.868,-0.09,-0.42,-0.16
1.869,-0.09,-0.50,-0.18
1.871,-0.11,-0.59,-0.19
1.872,-0.15,-0.68,-0.20
1.874,-0.18,-0.80,-0.23
1.876,-0.20,-0.92,-0.27
1.878,-0.22,-1.05,-0.29
1.879,-0.23,-1.16,-0.31
1.880,-0.26,-1.21,-0.32
1.882,-0.27,-1.35,-0.34
1.884,-0.30,-1.55,-0.37
1.887,-0.34,-1.71,-0.41
1.888,-0.38,-1.83,-0.47
1.890,-0.43,-1.94,-0.53
1.891,-0.46,-2.04,-0.58
1.894,-0.47,-2.11,-0.62
1.896,-0.50,-2.14,-0.63
1.898,-0.52,-2.18,-0.63
1.899,-0.55,-2.22,-0.63
1.901,-0.60,-2.27,-0.64
1.902,-0.66,-2.30,-0.66
1.904,-0.74,-2.36,-0.68
1.906,-0.85,-2.46,-0.68
1.907,-0.98,-2.51,-0.68
1.909,-1.05,-2.61,-0.68
1.911,-1.17,-2.73,-0.70
1.912,-1.29,-2.82,-0.75
1.925,-1.36,-2.84,-0.81
1.927,-1.40,-2.73,-0.89
1.927,-1.42,-2.52,-0.98
1.993,-1.43,-2.16,-1.08
1.994,-1.47,-1.90,-1.12
1.996,-1.49,-1.14,-1.17
1.997,-1.52,-0.14,-1.19
1.998,-1.44,0.87,-1.20
1.999,-1.16,1.60,-1.26
2.001,-0.68,1.92,-1.38
2.002,-0.03,1.88,-1.55
2.003,0.74,1.66,-1.72
2.004,1.51,1.60,-1.81
2.006,1.83,1.63,-1.97
2.007,2.26,1.78,-2.09
2.009,2.43,1.88,-2.12
2.077,2.38,1.93,-2.03
2.078,2.22,2.03,-1.85
2.079,1.98,2.15,-1.60
2.081,1.65,2.20,-1.33
2.082,1.47,2.27,-1.18
2.083,1.09,2.27,-0.87
2.084,0.67,2.20,-0.58
2.084,0.26,2.07,-0.28
2.085,-0.14,1.95,-0.01
2.086,-0.46,1.82,0.22
2.087,-0.70,1.74,0.43
2.088,-0.82,1.72,0.53
2.089,-0.86,1.74,0.69
2.089,-0.85,1.81,0.82
2.090,-0.77,1.86,0.96
2.091,-0.61,1.80,1.07
2.092,-0.39,1.68,1.20
2.093,-0.17,1.60,1.33
2.094,0.01,1.57,1.45
2.095,0.12,1.55,1.53
2.096,0.15,1.48,1.67
2.156,0.15,1.40,1.81
2.157,0.11,1.35,1.95
2.158,0.05,1.34,2.07
2.159,-0.00,1.34,2.16
2.160,-0.05,1.32,2.25
2.161,-0.08,1.29,2.30
2.162,-0.09,1.25,2.32
2.163,-0.08,1.21,2.33
2.164,-0.06,1.23,2.35
2.165,-0.02,1.27,2.33
2.166,0.07,1.31,2.27
2.167,0.19,1.26,2.18
2.168,0.33,1.15,2.04
2.169,0.49,1.08,1.96
2.181,0.59,0.96,1.80
2.183,0.75,0.81,1.64
2.184,0.91,0.66,1.52
2.186,1.02,0.53,1.43
2.258,1.09,0.49,1.39
2.259,1.14,0.47,1.38
2.260,1.14,0.48,1.37
2.261,1.11,0.48,1.37
2.262,1.10,0.44,1.36
2.263,1.05,0.35,1.32
2.264,0.98,0.20,1.27
2.265,0.90,-0.00,1.21
2.266,0.81,-0.23,1.15
2.267,0.70,-0.49,1.12
2.268,0.56,-0.61,1.14
2.269,0.48,-0.74,1.17
2.270,0.31,-0.63,1.27
2.271,0.12,-0.25,1.41
2.272,-0.09,0.19,1.57
2.273,-0.34,0.55,1.73
2.274,-0.60,0.78,1.83
2.328,-0.84,0.90,1.81
2.330,-1.04,0.95,1.76
2.332,-1.12,1.07,1.55
2.333,-1.20,1.16,1.26
2.335,-1.22,1.20,0.93
2.336,-1.18,1.13,0.60
2.338,-1.06,1.04,0.31
2.339,-0.91,0.95,0.08
2.340,-0.73,0.92,-0.11
2.342,-0.54,0.91,-0.17
2.343,-0.44,0.86,-0.30
2.345,-0.26,0.78,-0.37
2.346,-0.09,0.66,-0.45
2.348,0.03,0.46,-0.47
2.349,0.12,0.23,-0.48
2.362,0.15,-0.02,-0.45
2.364,0.14,-0.12,-0.41
2.365,0.08,-0.30,-0.37
2.367,0.03,-0.42,-0.29
2.371,-0.09,-0.50,-0.21
2.421,-0.23,-0.56,-0.15
2.423,-0.39,-0.66,-0.18
2.424,-0.52,-0.92,-0.34
2.425,-0.65,-1.42,-0.66
2.426,-0.72,-1.76,-0.85
2.428,-0.61,-3.00,-1.32
2.429,-0.10,-4.91,-1.80
2.430,0.44,-6.24,-2.05
2.432,0.52,-5.10,-2.04
2.433,0.43,-1.49,-1.65
2.435,0.27,1.00,-1.10
2.436,0.22,1.39,-0.87
2.437,0.24,1.06,-0.85
2.501,0.28,-0.01,-0.88
2.502,0.52,-0.79,-0.89
2.504,0.94,-0.84,-0.77
2.505,1.28,-0.56,-0.57
2.506,1.50,-0.48,-0.35
2.508,1.66,-0.20,-0.25
2.509,1.66,0.02,-0.21
2.510,1.45,0.15,-0.22
2.512,1.27,-0.09,-0.26
2.513,0.76,-0.18,-0.28
2.514,0.17,0.05,-0.26
2.577,-0.36,0.27,-0.21
2.578,-0.65,0.25,-0.15
2.578,-0.71,0.05,-0.08
2.579,-0.58,-0.02,-0.06
2.580,-0.45,-0.10,-0.03
2.581,-0.14,-0.12,0.01
2.582,0.19,-0.10,0.02
2.583,0.42,-0.09,0.04
2.583,0.51,-0.11,0.05
2.584,0.46,-0.13,0.04
2.585,0.33,-0.11,0.01
2.586,0.17,-0.09,-0.01
2.587,0.08,-0.05,-0.02
2.588,-0.07,-0.03,-0.03
2.588,-0.17,-0.03,-0.03
2.589,-0.20,-0.06,-0.04
2.590,-0.18,-0.07,-0.05
2.591,-0.12,-0.06,-0.06
2.592,-0.04,-0.05,-0.08
2.592,-0.02,-0.05,-0.09
2.601,0.02,-0.03,-0.13
2.602,0.04,-0.01,-0.17
2.606,0.02,0.02,-0.20
2.616,-0.01,0.06,-0.23
2.617,-0.04,0.07,-0.25
2.621,-0.05,0.07,-0.27
2.689,-0.04,0.06,-0.27
2.690,-0.03,0.04,-0.28
2.691,-0.01,0.02,-0.25
2.691,0.01,0.02,-0.24
2.692,0.02,0.02,-0.22
2.693,0.02,0.02,-0.19
2.694,-0.01,0.03,-0.21
2.695,-0.06,0.03,-0.24
2.695,-0.11,0.04,-0.25
2.696,-0.12,0.05,-0.30
2.697,-0.11,0.05,-0.32
2.698,-0.08,0.05,-0.33
2.698,-0.02,0.05,-0.34
2.699,0.04,0.03,-0.34
2.700,0.10,0.04,-0.33
2.701,0.15,0.04,-0.33
2.708,0.16,0.05,-0.33
2.716,0.15,0.04,-0.33
2.717,0.13,0.04,-0.35
2.721,0.09,0.02,-0.37
2.768,0.06,0.01,-0.39
2.769,0.05,-0.02,-0.40
2.770,0.07,-0.03,-0.39
2.771,0.08,-0.04,-0.38
2.771,0.09,-0.07,-0.35
2.772,0.11,-0.12,-0.33
2.773,0.11,-0.17,-0.32
2.774,0.08,-0.20,-0.31
2.774,0.04,-0.25,-0.29
2.775,-0.01,-0.28,-0.28
2.776,-0.05,-0.32,-0.25
2.784,-0.08,-0.34,-0.25
2.786,-0.09,-0.40,-0.24
2.791,-0.10,-0.45,-0.24
2.800,-0.10,-0.52,-0.26
2.801,-0.09,-0.59,-0.26
2.806,-0.09,-0.66,-0.27
2.850,-0.10,-0.74,-0.29
2.852,-0.12,-0.78,-0.31
2.852,-0.15,-0.89,-0.32
2.853,-0.17,-0.96,-0.36
2.854,-0.20,-1.02,-0.39
2.855,-0.20,-1.11,-0.44
2.855,-0.18,-1.20,-0.47
2.856,-0.15,-1.29,-0.50
2.857,-0.07,-1.38,-0.50
2.858,0.02,-1.43,-0.51
2.866,0.05,-1.54,-0.49
2.867,0.09,-1.66,-0.47
2.871,0.11,-1.78,-0.44
2.885,0.08,-1.90,-0.42
