time,x,y,z
0.001,-0.41,0.34,-0.14
0.002,-0.47,0.35,-0.15
0.003,-0.49,0.34,-0.17
0.011,-0.45,0.29,-0.16
0.014,-0.35,0.22,-0.15
0.032,-0.21,0.15,-0.14
0.033,-0.06,0.05,-0.12
0.033,0.09,-0.07,-0.11
0.034,0.20,-0.17,-0.08
0.045,0.28,-0.21,-0.06
0.046,0.29,-0.27,-0.02
0.056,0.29,-0.26,0.01
0.057,0.26,-0.20,0.03
0.058,0.22,-0.12,0.05
0.068,0.18,-0.04,0.05
0.069,0.14,0.03,0.06
0.073,0.11,0.06,0.07
0.084,0.10,0.10,0.07
0.085,0.10,0.13,0.06
0.088,0.11,0.16,0.05
0.093,0.12,0.21,0.03
0.103,0.12,0.23,0.02
0.104,0.12,0.25,-0.01
0.107,0.12,0.26,-0.04
0.127,0.13,0.26,-0.06
0.128,0.13,0.24,-0.08
0.129,0.14,0.21,-0.11
0.130,0.17,0.19,-0.13
0.141,0.20,0.17,-0.16
0.141,0.23,0.15,-0.16
0.143,0.26,0.13,-0.19
0.151,0.27,0.10,-0.19
0.153,0.25,0.09,-0.19
0.157,0.23,0.06,-0.18
0.168,0.21,0.05,-0.19
0.169,0.19,0.04,-0.18
0.173,0.17,0.02,-0.16
0.183,0.13,0.01,-0.15
0.185,0.12,0.04,-0.12
0.188,0.09,0.08,-0.07
0.193,0.08,0.11,-0.05
0.202,0.07,0.13,-0.02
0.203,0.04,0.13,0.01
0.207,-0.00,0.14,0.02
0.217,-0.05,0.15,0.04
0.218,-0.10,0.16,0.04
0.223,-0.13,0.18,0.04
0.244,-0.15,0.19,0.03
0.245,-0.15,0.23,0.03
0.246,-0.16,0.25,0.01
0.247,-0.14,0.29,-0.02
0.257,-0.11,0.32,-0.04
0.258,-0.07,0.34,-0.07
0.259,-0.04,0.34,-0.09
0.269,-0.01,0.31,-0.11
0.270,-0.00,0.29,-0.12
0.273,0.00,0.23,-0.13
0.284,-0.00,0.21,-0.13
0.285,-0.00,0.25,-0.12
0.287,-0.01,0.32,-0.10
0.292,0.01,0.40,-0.08
0.301,0.02,0.43,-0.09
0.303,0.03,0.42,-0.09
0.307,0.03,0.39,-0.10
0.324,0.03,0.34,-0.11
0.325,0.03,0.28,-0.09
0.325,0.05,0.27,-0.08
0.329,0.09,0.30,-0.07
0.337,0.12,0.35,-0.07
0.338,0.15,0.39,-0.08
0.342,0.14,0.40,-0.09
0.351,0.14,0.41,-0.11
0.353,0.13,0.40,-0.12
0.357,0.09,0.37,-0.13
0.367,0.07,0.32,-0.13
0.368,0.06,0.27,-0.14
0.372,0.05,0.23,-0.14
0.384,0.06,0.19,-0.13
0.385,0.09,0.17,-0.12
0.388,0.10,0.13,-0.11
0.392,0.12,0.06,-0.10
0.403,0.15,-0.03,-0.07
0.404,0.16,-0.14,-0.05
0.480,0.18,-0.26,-0.00
0.480,0.18,-0.37,0.06
0.481,0.17,-0.40,0.10
0.482,0.17,-0.43,0.12
0.483,0.17,-0.43,0.16
0.483,0.18,-0.40,0.19
0.484,0.18,-0.37,0.21
0.485,0.17,-0.35,0.21
0.486,0.16,-0.38,0.21
0.487,0.12,-0.41,0.19
0.488,0.07,-0.42,0.20
0.489,0.03,-0.38,0.20
0.490,-0.05,-0.31,0.20
0.491,-0.12,-0.21,0.20
0.492,-0.18,-0.12,0.18
0.493,-0.19,-0.08,0.14
0.493,-0.18,-0.08,0.11
0.556,-0.13,-0.14,0.07
0.556,-0.07,-0.18,0.05
0.557,-0.04,-0.28,0.04
0.558,-0.01,-0.35,0.02
0.559,-0.02,-0.32,0.02
0.560,-0.04,-0.19,0.01
0.561,-0.06,-0.19,0.02
0.562,-0.09,0.14,0.01
0.562,-0.14,0.19,-0.00
0.563,-0.18,0.19,-0.01
0.564,-0.21,0.21,-0.03
0.565,-0.26,0.24,-0.01
0.565,-0.27,0.27,-0.01
0.566,-0.26,0.29,0.00
0.567,-0.23,0.32,-0.01
0.568,-0.19,0.34,-0.02
0.577,-0.14,0.34,-0.03
0.579,-0.11,0.31,-0.03
0.593,-0.04,0.23,-0.03
0.594,0.03,0.17,-0.02
0.595,0.12,0.11,-0.02
0.623,0.18,0.06,-0.01
0.624,0.22,0.00,0.00
0.626,0.24,-0.06,0.01
0.628,0.25,-0.09,0.01
0.629,0.26,-0.14,0.02
0.631,0.27,-0.19,0.05
0.633,0.27,-0.26,0.05
0.634,0.26,-0.33,0.08
0.643,0.24,-0.36,0.11
0.644,0.20,-0.31,0.14
0.664,0.18,-0.18,0.18
0.665,0.17,-0.10,0.19
0.666,0.16,0.02,0.20
0.667,0.11,0.13,0.19
0.668,0.06,0.22,0.18
0.690,0.04,0.29,0.19
0.691,0.03,0.32,0.16
0.692,0.03,0.32,0.12
0.693,0.04,0.30,0.10
0.694,0.04,0.22,0.05
0.704,0.07,0.14,0.01
0.705,0.10,0.10,-0.02
0.707,0.15,0.12,-0.05
0.718,0.20,0.15,-0.06
0.719,0.24,0.18,-0.07
0.723,0.25,0.18,-0.08
0.744,0.24,0.17,-0.09
0.745,0.23,0.11,-0.09
0.746,0.19,0.05,-0.09
0.746,0.17,0.00,-0.07
0.750,0.15,-0.04,-0.05
0.759,0.14,-0.09,-0.04
0.760,0.11,-0.11,-0.02
0.763,0.08,-0.08,0.01
0.773,0.04,-0.04,0.02
0.774,0.01,0.03,0.03
0.786,-0.05,0.11,0.05
0.787,-0.10,0.16,0.05
0.788,-0.15,0.19,0.05
0.793,-0.17,0.18,0.04
0.803,-0.17,0.15,0.01
0.805,-0.15,0.13,-0.03
0.808,-0.14,0.09,-0.05
0.820,-0.10,0.03,-0.08
0.821,-0.06,-0.02,-0.12
0.823,-0.03,-0.07,-0.14
0.849,-0.02,-0.09,-0.14
0.850,0.01,-0.12,-0.14
0.852,0.03,-0.14,-0.15
0.853,0.04,-0.15,-0.14
0.854,0.04,-0.18,-0.14
0.855,0.03,-0.23,-0.13
0.872,0.01,-0.27,-0.11
0.874,-0.01,-0.28,-0.08
0.875,-0.03,-0.23,-0.05
0.876,-0.03,-0.16,-0.02
0.880,-0.01,-0.09,-0.00
0.892,-0.01,-0.07,-0.00
0.894,-0.01,-0.05,-0.01
0.895,-0.03,-0.07,0.00
0.913,-0.02,-0.09,0.01
0.914,-0.00,-0.11,0.01
0.915,0.02,-0.14,0.01
0.916,0.04,-0.17,0.01
0.919,0.04,-0.17,0.00
0.951,0.05,-0.16,0.01
0.953,0.05,-0.08,0.00
0.954,0.05,0.00,-0.01
0.955,0.04,0.08,-0.03
0.957,0.03,0.12,-0.04
0.958,0.01,0.09,-0.05
0.959,-0.04,0.04,-0.06
0.961,-0.08,0.02,-0.06
0.980,-0.09,0.02,-0.04
0.982,-0.09,0.06,-0.04
0.983,-0.08,0.10,-0.05
0.985,-0.05,0.12,-0.04
0.986,-0.04,0.10,-0.03
0.996,-0.03,0.08,-0.02
1.068,-0.01,0.07,0.00
1.069,-0.01,0.06,0.00
1.070,0.00,0.08,0.01
1.071,0.01,0.06,0.01
1.071,0.01,0.03,-0.00
1.072,0.00,-0.01,0.00
1.073,-0.00,-0.06,0.00
1.074,-0.00,-0.06,0.03
1.075,0.00,-0.06,0.04
1.076,0.00,-0.03,0.04
1.077,0.00,0.01,0.04
1.078,-0.02,0.02,0.05
1.079,-0.03,0.01,0.05
1.079,-0.05,-0.00,0.05
1.080,-0.07,-0.04,0.04
1.081,-0.07,-0.07,0.03
1.082,-0.07,-0.09,0.02
1.083,-0.06,-0.12,0.01
1.084,-0.06,-0.14,0.00
1.105,-0.04,-0.14,0.00
1.106,-0.03,-0.13,0.00
1.107,-0.00,-0.08,-0.01
1.108,0.04,-0.02,-0.02
1.110,0.05,0.01,-0.04
1.136,0.06,0.02,-0.06
1.138,0.05,0.01,-0.07
1.138,0.02,0.02,-0.08
1.139,-0.02,0.03,-0.09
1.140,-0.05,0.05,-0.09
1.140,-0.09,0.06,-0.10
1.144,-0.10,0.09,-0.11
1.160,-0.10,0.10,-0.12
1.162,-0.09,0.12,-0.12
1.162,-0.05,0.13,-0.11
1.163,-0.01,0.14,-0.10
1.174,0.02,0.11,-0.10
1.175,0.04,0.08,-0.08
1.178,0.03,0.06,-0.06
1.186,0.04,0.05,-0.04
1.188,0.04,0.06,-0.03
1.192,0.03,0.04,-0.03
1.202,0.03,0.03,-0.01
1.203,0.03,0.01,0.00
1.208,0.02,-0.02,0.01
1.217,0.02,-0.04,0.03
1.218,0.03,-0.05,0.04
1.223,0.07,-0.05,0.05
1.244,0.10,-0.04,0.05
1.245,0.11,-0.02,0.05
1.245,0.13,0.01,0.04
1.246,0.15,0.03,0.04
1.256,0.14,0.03,0.03
1.257,0.10,0.04,0.02
1.258,0.06,0.10,0.01
1.267,0.03,0.13,0.01
1.268,0.02,0.20,0.01
1.272,0.01,0.24,-0.00
1.285,-0.01,0.25,-0.01
1.286,-0.01,0.19,-0.03
1.288,-0.01,0.13,-0.03
1.292,-0.00,0.06,-0.04
1.302,-0.00,0.02,-0.02
1.303,0.01,0.01,-0.03
1.308,0.01,0.01,-0.03
1.317,0.01,0.03,-0.05
1.318,0.00,0.03,-0.05
1.323,-0.01,0.04,-0.05
1.343,-0.01,0.00,-0.07
1.344,-0.03,-0.06,-0.07
1.345,-0.03,-0.10,-0.04
1.346,-0.02,-0.12,-0.03
1.350,-0.01,-0.16,-0.02
1.358,0.02,-0.17,-0.01
1.359,0.04,-0.18,-0.00
1.370,0.04,-0.21,0.01
1.371,0.03,-0.20,0.03
1.373,0.01,-0.17,0.06
1.385,-0.02,-0.13,0.07
1.386,-0.03,0.02,0.07
1.387,-0.06,0.17,0.06
1.392,-0.08,0.28,0.02
1.400,-0.10,0.32,-0.01
1.402,-0.11,0.30,-0.05
1.407,-0.13,0.21,-0.07
1.417,-0.13,0.12,-0.09
1.418,-0.12,0.07,-0.10
1.499,-0.11,0.01,-0.11
1.500,-0.08,-0.03,-0.09
1.501,-0.04,-0.02,-0.07
1.501,-0.00,0.01,-0.05
1.502,0.04,0.01,-0.03
1.503,0.05,-0.04,-0.01
1.503,0.04,-0.10,0.02
1.504,0.01,-0.14,0.02
1.505,-0.00,-0.20,0.04
1.505,-0.05,-0.25,0.06
1.506,-0.12,-0.27,0.05
1.506,-0.17,-0.27,0.06
1.507,-0.24,-0.28,0.05
1.508,-0.29,-0.24,0.06
1.572,-0.32,-0.20,0.05
1.573,-0.32,-0.06,0.04
1.574,-0.30,0.05,-0.02
1.575,-0.26,0.06,-0.11
1.576,-0.20,-0.02,-0.24
1.577,-0.15,-0.11,-0.39
1.578,-0.10,-0.15,-0.53
1.579,-0.06,-0.20,-0.69
1.580,-0.03,-0.24,-0.78
1.581,-0.03,-0.34,-0.92
1.582,-0.08,-0.43,-1.08
1.584,-0.13,-0.42,-1.22
1.585,-0.19,-0.35,-1.33
1.586,-0.25,-0.26,-1.39
1.587,-0.29,-0.23,-1.39
1.588,-0.31,-0.31,-1.34
1.589,-0.35,-0.36,-1.30
1.591,-0.36,-0.48,-1.15
1.592,-0.40,-0.60,-0.94
1.594,-0.44,-0.76,-0.68
1.596,-0.48,-1.04,-0.37
1.619,-0.56,-1.22,0.01
1.620,-0.79,-1.99,0.30
1.622,-0.95,-2.14,0.59
1.623,-1.11,-2.15,0.71
1.624,-1.16,-2.07,0.91
1.625,-1.17,-2.04,1.02
1.644,-1.12,-2.29,1.05
1.645,-1.11,-2.41,1.01
1.646,-1.11,-2.49,0.91
1.647,-0.99,-2.10,0.80
1.648,-0.82,-1.92,0.77
1.657,-0.74,-1.78,0.70
1.658,-0.58,-1.80,0.68
1.679,-0.44,-1.78,0.67
1.680,-0.30,-1.61,0.69
1.682,-0.17,-1.41,0.68
1.683,-0.03,-1.29,0.64
1.684,0.09,-1.25,0.57
1.695,0.16,-1.25,0.54
1.696,0.18,-1.21,0.47
1.706,0.20,-1.06,0.42
1.708,0.24,-0.78,0.38
1.708,0.29,-0.44,0.34
1.736,0.39,-0.06,0.28
1.737,0.50,0.33,0.19
1.738,0.58,0.48,0.14
1.739,0.61,0.63,0.11
1.740,0.61,0.66,0.08
1.741,0.56,0.65,0.07
1.752,0.50,0.62,0.08
1.753,0.43,0.64,0.12
1.754,0.38,0.71,0.17
1.758,0.37,0.83,0.23
1.772,0.38,0.88,0.27
1.773,0.38,1.01,0.34
1.774,0.38,1.14,0.39
1.786,0.40,1.27,0.44
1.787,0.42,1.40,0.46
1.788,0.47,1.52,0.49
1.794,0.52,1.66,0.53
1.803,0.58,1.78,0.54
1.804,0.64,1.83,0.54
1.808,0.68,1.90,0.53
1.819,0.71,1.93,0.49
1.820,0.74,1.88,0.41
1.824,0.76,1.74,0.32
1.845,0.77,1.54,0.22
1.846,0.78,1.34,0.11
1.847,0.80,1.25,0.01
1.848,0.81,1.07,-0.04
1.849,0.81,0.93,-0.11
1.859,0.81,0.82,-0.19
1.861,0.79,0.71,-0.23
1.863,0.76,0.63,-0.28
1.872,0.68,0.54,-0.31
1.873,0.59,0.46,-0.33
1.885,0.47,0.41,-0.33
1.886,0.40,0.30,-0.33
1.888,0.26,0.18,-0.31
1.893,0.11,0.07,-0.27
1.903,-0.04,0.03,-0.20
1.904,-0.14,0.16,-0.14
1.908,-0.16,0.47,-0.07
1.918,-0.09,0.84,-0.03
1.919,0.05,0.99,-0.01
1.922,0.13,1.17,-0.01
1.946,0.25,1.23,-0.03
1.948,0.34,1.15,-0.07
1.949,0.41,0.96,-0.11
1.950,0.46,0.71,-0.14
1.951,0.47,0.47,-0.16
1.961,0.46,0.37,-0.18
1.962,0.45,0.23,-0.18
1.964,0.44,0.13,-0.17
1.974,0.43,0.09,-0.18
1.975,0.40,0.11,-0.18
1.978,0.40,0.19,-0.21
1.986,0.42,0.30,-0.23
1.988,0.44,0.37,-0.27
2.053,0.45,0.39,-0.29
2.054,0.45,0.36,-0.30
2.055,0.40,0.36,-0.32
2.056,0.31,0.39,-0.33
2.056,0.22,0.46,-0.32
2.057,0.13,0.51,-0.32
2.058,0.04,0.51,-0.35
2.059,-0.03,0.51,-0.37
2.059,-0.08,0.52,-0.39
2.060,-0.08,0.53,-0.43
2.061,-0.07,0.52,-0.46
2.062,-0.02,0.48,-0.48
2.062,0.05,0.43,-0.49
2.063,0.12,0.42,-0.49
2.064,0.20,0.46,-0.48
2.075,0.28,0.48,-0.48
2.076,0.32,0.51,-0.48
2.084,0.33,0.54,-0.47
2.086,0.32,0.52,-0.47
2.090,0.30,0.49,-0.44
2.093,0.27,0.44,-0.42
2.106,0.24,0.37,-0.38
2.107,0.23,0.26,-0.32
2.108,0.22,0.18,-0.27
2.140,0.23,0.06,-0.24
2.141,0.23,0.03,-0.16
2.141,0.22,0.10,-0.08
2.142,0.23,0.20,0.01
2.143,0.23,0.26,0.05
2.143,0.20,0.29,0.07
2.144,0.16,0.25,0.05
2.148,0.12,0.22,0.05
2.165,0.09,0.13,0.04
2.167,0.07,0.05,0.03
2.168,0.04,0.01,0.05
2.169,0.03,0.00,0.05
2.178,0.05,0.03,0.03
2.179,0.07,0.06,0.01
2.187,0.09,0.08,-0.03
2.189,0.12,0.09,-0.04
2.193,0.14,0.12,-0.07
2.202,0.17,0.18,-0.11
2.203,0.22,0.26,-0.16
2.207,0.26,0.32,-0.22
2.217,0.29,0.35,-0.28
2.218,0.31,0.38,-0.35
2.222,0.31,0.41,-0.40
2.228,0.31,0.49,-0.41
2.245,0.30,0.59,-0.45
2.246,0.26,0.69,-0.49
2.247,0.23,0.72,-0.53
2.248,0.20,0.72,-0.58
2.258,0.18,0.67,-0.61
2.259,0.17,0.57,-0.65
2.269,0.20,0.54,-0.67
2.270,0.22,0.43,-0.69
2.272,0.29,0.32,-0.71
2.285,0.35,0.24,-0.71
2.286,0.44,0.22,-0.71
2.288,0.52,0.20,-0.73
2.292,0.61,0.13,-0.73
2.302,0.64,0.03,-0.71
2.303,0.64,0.01,-0.69
2.308,0.63,0.10,-0.63
2.317,0.61,0.35,-0.51
2.319,0.57,0.61,-0.42
2.323,0.50,0.79,-0.36
2.345,0.39,0.92,-0.34
2.346,0.29,0.99,-0.38
2.347,0.20,0.98,-0.42
2.348,0.13,0.95,-0.44
2.349,0.11,0.87,-0.46
2.357,0.09,0.79,-0.44
2.359,0.09,0.70,-0.41
2.368,0.11,0.59,-0.36
2.369,0.13,0.48,-0.30
2.373,0.16,0.39,-0.22
2.384,0.17,0.35,-0.19
2.385,0.17,0.37,-0.12
2.388,0.19,0.45,-0.05
2.393,0.20,0.50,0.02
2.402,0.18,0.53,0.08
2.404,0.12,0.58,0.15
2.408,0.04,0.65,0.20
2.421,-0.04,0.71,0.24
2.422,-0.09,0.72,0.24
2.424,-0.11,0.70,0.26
2.451,-0.11,0.65,0.26
2.452,-0.06,0.63,0.25
2.453,0.02,0.68,0.25
2.454,0.13,0.68,0.22
2.454,0.24,0.65,0.18
2.455,0.32,0.62,0.14
2.559,0.35,0.56,0.12
2.561,0.39,0.50,0.08
2.561,0.41,0.36,0.08
2.562,0.38,0.20,0.08
2.563,0.35,0.03,0.12
2.563,0.29,-0.09,0.16
2.564,0.19,-0.15,0.23
2.606,0.07,-0.15,0.28
2.606,0.01,-0.18,0.38
2.607,-0.11,-0.23,0.50
2.608,-0.22,-0.31,0.62
2.608,-0.32,-0.39,0.72
2.609,-0.41,-0.47,0.82
2.610,-0.50,-0.56,0.92
2.611,-0.60,-0.61,0.99
2.612,-0.70,-0.63,1.03
2.613,-0.76,-0.65,1.11
2.613,-0.85,-0.70,1.18
2.614,-0.94,-0.81,1.25
2.615,-1.02,-0.97,1.31
2.616,-1.13,-1.12,1.39
