time,x,y,z
0.002,-0.70,-0.26,-0.01
0.003,-0.72,-0.26,-0.01
0.012,-0.72,-0.25,-0.01
0.013,-0.71,-0.24,-0.01
0.015,-0.70,-0.22,-0.01
0.053,-0.66,-0.21,-0.01
0.054,-0.62,-0.20,-0.01
0.055,-0.57,-0.19,-0.01
0.055,-0.53,-0.17,-0.01
0.056,-0.49,-0.14,-0.02
0.057,-0.43,-0.11,-0.01
0.057,-0.38,0.03,-0.01
0.058,-0.18,0.18,0.01
0.068,0.15,0.22,0.02
0.069,0.45,0.18,0.02
0.070,0.68,0.15,0.00
0.080,0.80,0.12,-0.01
0.081,0.83,0.10,-0.00
0.091,0.77,0.08,-0.01
0.092,0.72,0.05,0.00
0.094,0.57,0.01,0.00
0.099,0.40,-0.03,-0.00
0.137,0.23,-0.06,-0.00
0.138,0.06,-0.07,-0.01
0.139,-0.06,-0.08,-0.00
0.140,-0.15,-0.08,-0.01
0.140,-0.19,-0.07,-0.00
0.141,-0.20,-0.05,0.01
0.142,-0.20,-0.04,0.01
0.142,-0.18,-0.04,0.00
0.152,-0.16,-0.03,0.01
0.153,-0.13,-0.03,0.00
0.162,-0.11,-0.03,-0.00
0.163,-0.10,-0.03,-0.00
0.164,-0.09,-0.02,-0.01
0.174,-0.09,-0.03,-0.00
0.175,-0.08,-0.03,-0.01
0.179,-0.07,-0.03,-0.00
0.195,-0.05,-0.03,-0.01
0.196,-0.03,-0.02,0.01
0.198,0.00,-0.02,0.00
0.200,0.04,-0.03,-0.00
0.212,0.05,-0.02,0.01
0.214,0.08,-0.01,0.01
0.215,0.10,-0.02,0.01
0.257,0.10,-0.02,0.02
0.258,0.10,-0.03,0.01
0.259,0.09,-0.04,0.01
0.260,0.06,-0.05,0.01
0.261,0.04,-0.04,0.01
0.261,0.03,-0.04,0.01
0.262,0.02,-0.05,0.02
0.263,-0.01,-0.04,0.01
0.263,-0.01,-0.04,-0.00
0.272,-0.01,-0.03,-0.00
0.273,-0.01,-0.02,-0.00
0.281,-0.02,-0.02,-0.00
0.282,-0.02,-0.02,-0.01
0.293,-0.02,-0.01,-0.00
0.294,-0.02,-0.02,-0.01
0.295,-0.02,-0.01,-0.00
0.300,-0.03,-0.02,0.00
0.343,-0.03,-0.03,-0.00
0.344,-0.03,-0.04,0.00
0.345,-0.03,-0.04,0.00
0.346,-0.03,-0.04,0.00
0.346,-0.03,-0.05,-0.00
0.347,-0.02,-0.05,-0.00
0.348,-0.02,-0.05,0.01
0.349,0.00,-0.04,-0.00
0.350,0.01,-0.05,-0.01
0.351,0.02,-0.04,-0.02
0.360,0.02,-0.04,-0.02
0.361,0.01,-0.04,-0.02
0.364,0.00,-0.05,-0.04
0.375,0.00,-0.05,-0.06
0.376,-0.02,-0.05,-0.07
0.379,-0.04,-0.06,-0.09
0.393,-0.06,-0.07,-0.11
0.395,-0.08,-0.08,-0.11
0.396,-0.10,-0.09,-0.13
0.462,-0.12,-0.11,-0.15
0.463,-0.14,-0.12,-0.17
0.465,-0.16,-0.13,-0.18
0.466,-0.18,-0.15,-0.21
0.467,-0.21,-0.17,-0.23
0.468,-0.22,-0.19,-0.25
0.469,-0.24,-0.20,-0.26
0.470,-0.24,-0.22,-0.28
0.471,-0.25,-0.24,-0.31
0.473,-0.28,-0.26,-0.33
0.474,-0.30,-0.27,-0.36
0.475,-0.32,-0.29,-0.40
0.476,-0.36,-0.30,-0.43
0.477,-0.41,-0.31,-0.47
0.479,-0.45,-0.31,-0.48
0.480,-0.49,-0.33,-0.51
0.481,-0.57,-0.34,-0.53
0.495,-0.65,-0.36,-0.55
0.496,-0.73,-0.37,-0.58
0.498,-0.82,-0.37,-0.59
0.500,-0.91,-0.38,-0.60
0.555,-0.99,-0.38,-0.61
0.556,-1.03,-0.39,-0.62
0.557,-1.10,-0.39,-0.63
0.558,-1.15,-0.39,-0.66
0.559,-1.19,-0.39,-0.69
0.560,-1.22,-0.39,-0.71
0.561,-1.23,-0.39,-0.73
0.562,-1.25,-0.39,-0.74
0.563,-1.24,-0.39,-0.75
0.564,-1.24,-0.39,-0.78
0.565,-1.23,-0.38,-0.78
0.565,-1.22,-0.39,-0.79
0.567,-1.19,-0.38,-0.79
0.612,-1.17,-0.38,-0.81
0.613,-1.14,-0.37,-0.81
0.614,-1.13,-0.38,-0.81
0.615,-1.10,-0.38,-0.81
0.617,-1.10,-0.39,-0.81
0.618,-1.09,-0.40,-0.81
0.618,-1.08,-0.41,-0.82
0.620,-1.08,-0.42,-0.81
0.620,-1.07,-0.41,-0.80
0.621,-1.08,-0.41,-0.80
0.623,-1.09,-0.41,-0.79
0.633,-1.08,-0.39,-0.79
0.634,-1.08,-0.38,-0.79
0.635,-1.07,-0.36,-0.80
0.644,-1.06,-0.35,-0.82
0.646,-1.05,-0.33,-0.84
0.649,-1.03,-0.33,-0.85
0.691,-1.01,-0.34,-0.88
0.693,-0.99,-0.35,-0.89
0.694,-0.98,-0.36,-0.92
0.695,-0.96,-0.39,-0.93
0.695,-0.95,-0.42,-0.93
0.696,-0.93,-0.43,-0.95
0.697,-0.93,-0.45,-0.95
0.698,-0.93,-0.46,-0.96
0.699,-0.96,-0.46,-0.96
0.700,-0.99,-0.46,-0.96
0.710,-1.00,-0.46,-0.95
