time,x,y,z
0.004,-0.19,0.14,0.00
0.006,-0.10,0.12,-0.02
0.007,0.01,0.07,-0.03
0.016,0.10,0.01,-0.05
0.016,0.16,-0.02,-0.05
0.018,0.18,-0.03,-0.05
0.023,0.16,-0.04,-0.04
0.052,0.14,-0.03,-0.04
0.053,0.08,-0.01,-0.02
0.053,0.02,0.02,-0.00
0.054,-0.04,0.04,0.01
0.055,-0.08,0.05,0.02
0.055,-0.10,0.05,0.02
0.060,-0.08,0.03,0.01
0.071,-0.05,0.02,0.01
0.072,-0.03,0.00,-0.00
0.075,0.02,-0.01,-0.01
0.085,0.05,-0.03,-0.02
0.086,0.08,-0.02,-0.02
0.090,0.07,-0.02,-0.01
0.101,0.05,-0.02,-0.00
0.103,0.01,-0.01,-0.00
0.104,-0.03,0.01,0.00
0.108,-0.04,0.01,0.00
0.147,-0.06,0.00,-0.00
0.148,-0.06,0.01,-0.00
0.149,-0.04,0.01,-0.00
0.150,-0.00,0.01,0.00
0.150,0.03,-0.00,-0.00
0.151,0.06,0.00,-0.01
0.152,0.08,0.01,-0.01
0.153,0.10,0.03,-0.01
0.154,0.11,0.03,-0.02
0.168,0.13,0.07,-0.03
0.169,0.12,0.08,-0.04
0.170,0.09,0.08,-0.04
0.173,0.05,0.09,-0.04
0.184,0.03,0.09,-0.05
0.185,0.03,0.08,-0.04
0.188,0.02,0.08,-0.03
0.200,0.02,0.08,-0.05
0.201,0.05,0.09,-0.05
0.203,0.06,0.08,-0.05
0.208,0.08,0.08,-0.04
0.239,0.07,0.06,-0.04
0.240,0.06,0.06,-0.03
0.242,0.04,0.04,-0.02
0.242,0.02,0.02,0.00
0.243,-0.00,0.01,0.00
0.244,-0.02,0.01,0.00
0.245,-0.01,0.03,-0.00
0.258,0.01,0.03,-0.00
0.260,0.05,0.03,-0.01
0.261,0.06,0.03,-0.01
0.263,0.05,0.03,-0.01
0.276,0.06,0.03,-0.01
0.278,0.05,0.04,-0.01
0.279,0.04,0.05,-0.01
0.292,0.03,0.05,-0.01
0.293,0.01,0.04,-0.01
0.294,-0.00,0.02,-0.01
0.299,-0.01,-0.00,-0.01
0.338,-0.02,-0.03,-0.00
0.340,-0.03,-0.04,-0.00
0.341,-0.03,-0.06,0.00
0.342,-0.03,-0.06,0.02
0.343,-0.01,-0.06,0.01
0.344,-0.00,-0.05,0.03
0.345,0.00,-0.05,0.03
0.346,0.00,-0.05,0.02
0.347,0.01,-0.05,0.02
0.350,0.00,-0.04,0.03
0.378,-0.01,-0.05,0.03
0.380,-0.04,-0.05,0.03
0.381,-0.06,-0.06,0.01
0.383,-0.07,-0.05,0.01
0.384,-0.07,-0.04,0.02
0.385,-0.05,-0.02,0.01
0.387,-0.01,-0.00,0.00
