time,x,y,z
0.001,-0.34,0.60,-0.07
0.002,-0.28,0.49,-0.17
0.012,-0.11,0.41,-0.20
0.013,-0.02,0.24,-0.21
0.015,0.16,0.09,-0.20
0.028,0.28,-0.03,-0.21
0.029,0.33,-0.08,-0.23
0.030,0.35,-0.06,-0.23
0.034,0.34,-0.01,-0.21
0.044,0.31,0.04,-0.18
0.045,0.26,0.05,-0.16
0.049,0.23,0.05,-0.11
0.072,0.15,0.03,-0.09
0.074,0.08,-0.00,-0.08
0.074,0.02,-0.04,-0.08
0.075,-0.02,-0.08,-0.08
0.076,-0.03,-0.12,-0.08
0.079,-0.02,-0.15,-0.06
0.087,-0.01,-0.23,-0.06
0.097,0.02,-0.30,-0.06
0.098,0.04,-0.35,-0.05
0.100,0.08,-0.37,-0.04
0.109,0.11,-0.38,-0.03
0.110,0.12,-0.36,-0.02
0.114,0.12,-0.34,-0.02
0.119,0.10,-0.33,-0.02
0.128,0.09,-0.30,-0.03
0.129,0.06,-0.30,-0.04
0.134,0.03,-0.30,-0.06
0.146,-0.00,-0.32,-0.07
0.147,-0.04,-0.36,-0.09
0.150,-0.07,-0.38,-0.10
0.180,-0.08,-0.42,-0.11
0.181,-0.08,-0.44,-0.11
0.182,-0.08,-0.49,-0.13
0.183,-0.07,-0.53,-0.15
0.184,-0.05,-0.58,-0.18
0.186,-0.01,-0.65,-0.19
0.187,0.03,-0.72,-0.22
0.204,0.08,-0.82,-0.23
0.205,0.11,-0.87,-0.25
0.206,0.12,-0.98,-0.26
0.207,0.15,-1.11,-0.27
0.221,0.15,-1.25,-0.30
0.223,0.13,-1.40,-0.31
0.225,0.09,-1.53,-0.34
0.226,0.03,-1.65,-0.35
0.239,-0.01,-1.75,-0.38
0.241,-0.03,-1.81,-0.40
0.242,-0.03,-1.94,-0.44
0.245,0.01,-2.12,-0.48
0.254,0.08,-2.37,-0.53
0.256,0.16,-2.64,-0.58
0.259,0.25,-2.87,-0.62
0.281,0.32,-3.07,-0.65
0.283,0.38,-3.24,-0.67
0.284,0.40,-3.33,-0.68
0.286,0.39,-3.49,-0.68
0.286,0.33,-3.64,-0.66
0.300,0.26,-3.74,-0.63
0.302,0.15,-3.77,-0.61
0.303,0.03,-3.75,-0.61
0.304,-0.10,-3.67,-0.61
0.319,-0.23,-3.63,-0.61
0.320,-0.34,-3.51,-0.62
0.321,-0.38,-3.35,-0.65
0.332,-0.45,-3.18,-0.68
0.335,-0.43,-3.03,-0.72
0.336,-0.36,-2.94,-0.79
0.348,-0.20,-2.95,-0.87
0.349,-0.01,-3.07,-0.95
0.358,0.18,-3.14,-0.99
0.360,0.28,-3.21,-1.06
0.361,0.50,-3.18,-1.14
0.365,0.69,-3.13,-1.23
0.388,0.85,-3.18,-1.32
0.390,0.96,-3.25,-1.39
0.391,0.99,-3.27,-1.41
0.392,0.93,-3.21,-1.40
0.393,0.81,-3.17,-1.36
0.403,0.70,-3.10,-1.27
0.405,0.44,-3.11,-1.09
0.406,0.11,-3.18,-0.87
0.415,-0.23,-3.23,-0.60
0.416,-0.56,-3.23,-0.33
0.426,-0.82,-3.23,-0.08
0.427,-0.98,-3.18,0.07
0.429,-0.96,-2.95,0.11
0.434,-0.87,-2.61,0.09
0.445,-0.57,-2.25,-0.03
0.447,-0.18,-1.94,-0.21
0.450,0.24,-1.65,-0.39
0.464,0.57,-1.40,-0.51
0.465,0.76,-1.19,-0.54
0.467,0.76,-1.11,-0.53
0.470,0.70,-0.96,-0.51
0.497,0.49,-0.82,-0.48
0.498,0.20,-0.68,-0.44
0.499,-0.07,-0.54,-0.40
0.499,-0.29,-0.42,-0.38
0.544,-0.39,-0.36,-0.38
0.545,-0.38,-0.36,-0.36
0.546,-0.27,-0.39,-0.35
0.546,-0.19,-0.49,-0.30
0.547,0.01,-0.61,-0.21
0.548,0.20,-0.73,-0.07
0.549,0.38,-0.85,0.06
0.549,0.53,-0.93,0.15
0.550,0.63,-0.95,0.18
0.551,0.69,-0.93,0.19
0.552,0.71,-0.87,0.17
0.552,0.69,-0.80,0.12
0.571,0.62,-0.75,0.07
0.573,0.48,-0.72,0.04
0.574,0.30,-0.72,0.06
0.575,0.14,-0.75,0.10
0.575,0.04,-0.78,0.14
0.586,0.01,-0.79,0.15
0.587,0.03,-0.80,0.14
0.611,0.10,-0.80,0.12
0.612,0.21,-0.84,0.10
0.612,0.31,-0.86,0.09
0.613,0.38,-0.86,0.09
0.614,0.38,-0.86,0.12
0.615,0.33,-0.83,0.16
0.626,0.25,-0.80,0.17
0.627,0.22,-0.71,0.20
0.629,0.16,-0.61,0.21
0.634,0.14,-0.51,0.21
0.643,0.19,-0.44,0.22
0.644,0.24,-0.41,0.22
0.649,0.30,-0.39,0.22
0.661,0.32,-0.38,0.21
0.662,0.33,-0.34,0.20
0.664,0.31,-0.26,0.17
0.699,0.27,-0.18,0.15
0.700,0.22,-0.08,0.15
0.702,0.17,0.04,0.16
0.703,0.13,0.16,0.21
0.705,0.13,0.25,0.28
0.706,0.14,0.30,0.32
0.708,0.14,0.39,0.42
0.709,0.16,0.51,0.53
0.710,0.19,0.62,0.62
0.813,0.21,0.73,0.67
0.819,0.20,0.81,0.76
0.821,0.16,0.92,0.92
0.822,0.04,1.11,1.16
0.825,-0.13,1.32,1.50
0.826,-0.33,1.45,1.70
0.828,-0.44,1.70,2.16
0.830,-0.64,1.95,2.69
0.832,-0.79,2.25,3.22
0.834,-0.83,2.53,3.65
0.836,-0.71,2.90,3.88
0.837,-0.30,3.20,3.84
0.843,0.50,3.83,3.72
0.845,1.01,3.89,3.22
0.846,2.07,2.99,2.44
0.848,3.00,1.47,1.50
0.849,3.61,-0.01,0.44
0.851,3.73,-0.98,-0.67
0.852,3.28,-1.33,-1.62
0.853,2.41,-1.32,-2.03
0.855,1.88,-1.08,-2.64
0.856,0.78,-0.47,-3.02
0.858,-0.23,0.39,-3.17
0.859,-1.02,1.43,-3.14
0.860,-1.55,2.39,-2.99
0.862,-1.87,3.07,-2.82
0.863,-2.04,3.49,-2.66
0.865,-2.08,3.64,-2.60
0.866,-2.06,3.89,-2.53
0.868,-1.96,4.10,-2.52
0.869,-1.79,4.25,-2.55
0.871,-1.54,4.31,-2.58
0.885,-1.27,4.27,-2.60
0.886,-0.98,4.18,-2.58
0.887,-0.68,4.12,-2.50
0.895,-0.42,4.02,-2.44
0.897,-0.30,3.94,-2.28
0.899,-0.11,3.87,-2.04
0.924,0.00,3.82,-1.76
0.926,0.03,3.79,-1.41
0.926,-0.01,3.77,-1.03
0.927,-0.12,3.76,-0.61
0.928,-0.27,3.76,-0.39
0.934,-0.35,3.70,0.03
0.934,-0.52,3.58,0.44
0.965,-0.66,3.39,0.78
0.967,-0.74,3.23,1.05
0.968,-0.72,3.14,1.24
0.970,-0.59,3.11,1.37
0.971,-0.36,3.09,1.45
0.973,-0.06,3.05,1.48
0.974,0.11,2.93,1.53
0.976,0.43,2.75,1.53
0.984,0.72,2.52,1.50
0.985,0.96,2.24,1.45
