time,x,y,z
0.006,0.05,0.00,-0.05
0.007,0.07,0.03,-0.04
0.007,0.07,0.05,-0.02
0.008,0.07,0.04,-0.01
0.051,0.05,0.04,-0.01
0.052,0.04,0.02,-0.01
0.053,0.02,0.02,-0.00
0.054,0.01,0.01,0.00
0.055,0.01,0.02,0.01
0.057,-0.00,0.02,0.00
0.058,-0.01,0.01,0.01
0.059,-0.01,0.01,0.01
0.060,-0.00,0.01,0.03
0.061,0.00,0.02,0.02
0.062,-0.00,0.02,0.02
0.071,-0.00,0.01,0.03
0.072,-0.01,0.01,0.01
0.087,-0.02,0.01,0.02
0.089,-0.02,-0.00,0.02
0.090,-0.02,0.00,0.01
0.094,-0.03,0.01,0.01
0.106,-0.03,0.01,0.01
0.108,-0.03,0.00,0.01
0.109,-0.02,0.00,0.01
0.113,-0.02,0.01,0.02
0.145,-0.01,0.00,0.01
0.146,-0.02,0.00,0.01
0.147,-0.02,0.01,0.01
0.148,-0.02,0.01,0.01
0.148,-0.01,0.01,0.01
0.149,-0.01,0.01,0.01
0.149,-0.02,0.01,0.00
0.160,-0.02,0.01,0.00
0.161,-0.01,0.00,0.00
0.162,-0.01,0.00,0.00
0.171,-0.01,-0.00,0.00
0.172,-0.01,-0.00,0.01
0.176,-0.01,0.00,0.01
0.186,-0.01,0.00,0.01
0.188,-0.02,-0.00,0.00
0.191,-0.02,-0.01,-0.00
0.250,-0.02,-0.01,-0.00
0.252,-0.02,-0.02,-0.01
0.253,-0.02,-0.01,-0.01
0.254,-0.02,-0.01,-0.01
0.254,-0.02,-0.01,-0.01
0.255,-0.01,-0.02,-0.01
0.256,-0.02,-0.02,-0.00
0.257,-0.00,-0.02,-0.00
0.258,0.00,-0.03,-0.02
0.259,-0.01,-0.03,-0.01
0.260,-0.01,-0.03,-0.00
0.261,-0.01,-0.03,-0.01
0.262,-0.01,-0.03,-0.01
0.263,-0.02,-0.03,-0.01
0.281,-0.01,-0.03,-0.01
0.283,-0.01,-0.03,-0.01
0.283,-0.02,-0.04,-0.02
0.284,-0.02,-0.04,-0.01
0.287,-0.01,-0.04,-0.01
0.296,-0.00,-0.04,-0.01
0.298,-0.01,-0.05,-0.01
0.302,-0.01,-0.05,-0.01
0.337,-0.00,-0.05,0.00
0.338,0.00,-0.06,0.00
0.338,-0.00,-0.05,0.01
0.339,-0.00,-0.06,0.01
0.340,-0.00,-0.06,0.01
0.340,0.00,-0.06,0.00
0.341,-0.00,-0.06,0.01
0.342,-0.01,-0.07,0.01
0.353,-0.02,-0.06,0.01
0.354,-0.02,-0.08,-0.00
0.356,-0.02,-0.09,0.00
0.368,-0.03,-0.09,0.01
0.369,-0.03,-0.10,-0.00
0.371,-0.03,-0.11,-0.00
0.376,-0.02,-0.12,0.00
0.385,-0.03,-0.14,-0.00
0.386,-0.03,-0.15,-0.00
0.391,-0.04,-0.16,0.00
0.421,-0.04,-0.18,0.00
