time,x,y,z
0.005,0.19,0.26,-0.03
0.006,0.20,0.25,-0.03
0.007,0.22,0.25,-0.03
0.009,0.25,0.25,-0.02
0.027,0.27,0.23,-0.02
0.028,0.29,0.22,-0.03
0.029,0.30,0.23,-0.02
0.031,0.30,0.23,-0.02
0.037,0.29,0.23,-0.01
0.039,0.29,0.23,-0.02
0.096,0.28,0.23,-0.03
0.097,0.26,0.22,-0.03
0.099,0.24,0.22,-0.02
0.100,0.22,0.22,-0.03
0.101,0.20,0.21,-0.04
0.102,0.18,0.20,-0.03
0.104,0.16,0.19,-0.03
0.105,0.13,0.18,-0.04
0.107,0.12,0.17,-0.03
0.108,0.09,0.16,-0.04
0.109,0.08,0.15,-0.04
0.110,0.08,0.14,-0.04
0.111,0.08,0.13,-0.04
0.112,0.09,0.12,-0.04
0.117,0.09,0.12,-0.04
0.119,0.09,0.11,-0.03
0.131,0.08,0.10,-0.02
0.132,0.06,0.09,-0.01
0.135,0.06,0.08,-0.01
0.167,0.05,0.08,-0.00
0.169,0.04,0.07,-0.00
0.170,0.03,0.07,-0.01
0.170,0.02,0.07,-0.00
0.171,0.01,0.07,-0.01
0.172,0.00,0.07,-0.01
0.172,0.01,0.07,-0.02
0.173,0.01,0.07,-0.01
0.180,0.01,0.05,-0.02
0.189,0.01,0.04,-0.01
0.190,0.01,0.04,-0.02
0.225,0.01,0.04,-0.02
0.226,0.01,0.03,-0.01
0.226,0.00,0.02,0.00
0.227,0.00,0.01,0.00
0.228,-0.00,0.02,-0.00
0.229,-0.02,0.01,-0.00
0.229,-0.01,0.01,0.00
0.230,-0.03,0.01,0.00
0.245,-0.03,0.01,0.00
0.246,-0.03,0.01,0.01
0.247,-0.04,0.02,0.02
0.249,-0.04,0.02,0.01
0.258,-0.04,0.03,0.02
0.259,-0.04,0.03,0.03
0.266,-0.06,0.04,0.03
0.269,-0.06,0.04,0.03
0.279,-0.07,0.04,0.02
0.280,-0.09,0.04,0.02
0.292,-0.09,0.05,0.03
0.292,-0.09,0.05,0.03
0.326,-0.08,0.05,0.03
0.327,-0.08,0.05,0.03
0.328,-0.07,0.05,0.02
0.329,-0.06,0.04,0.02
0.329,-0.06,0.02,0.01
0.330,-0.06,0.00,0.01
0.331,-0.06,-0.01,0.02
0.332,-0.08,-0.02,0.02
0.347,-0.11,-0.04,0.03
0.349,-0.13,-0.05,0.03
0.350,-0.16,-0.05,0.03
0.351,-0.18,-0.05,0.03
0.362,-0.22,-0.05,0.02
0.363,-0.26,-0.05,0.01
0.364,-0.30,-0.06,0.00
0.399,-0.32,-0.06,-0.02
0.401,-0.33,-0.07,-0.04
0.402,-0.34,-0.07,-0.04
0.403,-0.35,-0.08,-0.06
0.404,-0.35,-0.09,-0.07
0.405,-0.35,-0.11,-0.09
0.406,-0.36,-0.12,-0.10
0.407,-0.37,-0.12,-0.13
0.413,-0.38,-0.13,-0.14
0.414,-0.39,-0.14,-0.16
0.422,-0.40,-0.15,-0.17
0.424,-0.41,-0.15,-0.19
0.434,-0.41,-0.17,-0.20
0.435,-0.42,-0.18,-0.23
0.440,-0.44,-0.19,-0.24
0.449,-0.45,-0.21,-0.26
0.450,-0.48,-0.24,-0.28
0.461,-0.51,-0.26,-0.32
0.462,-0.54,-0.27,-0.33
0.464,-0.56,-0.29,-0.37
0.502,-0.59,-0.32,-0.40
0.504,-0.62,-0.35,-0.43
0.505,-0.64,-0.39,-0.46
0.506,-0.67,-0.43,-0.48
0.507,-0.71,-0.48,-0.51
0.558,-0.73,-0.50,-0.54
0.560,-0.75,-0.54,-0.55
0.561,-0.79,-0.58,-0.57
0.561,-0.82,-0.61,-0.59
0.562,-0.87,-0.63,-0.61
0.563,-0.91,-0.68,-0.62
0.564,-0.94,-0.70,-0.64
0.565,-0.97,-0.72,-0.65
0.566,-0.99,-0.73,-0.66
0.567,-1.01,-0.74,-0.67
0.568,-1.03,-0.76,-0.68
0.569,-1.07,-0.77,-0.69
0.570,-1.10,-0.78,-0.69
0.571,-1.13,-0.79,-0.69
0.572,-1.18,-0.80,-0.71
0.573,-1.21,-0.82,-0.73
0.574,-1.24,-0.84,-0.74
0.602,-1.25,-0.87,-0.76
0.603,-1.28,-0.91,-0.78
0.605,-1.31,-0.95,-0.81
0.606,-1.30,-0.98,-0.83
0.607,-1.29,-1.01,-0.85
0.609,-1.28,-1.03,-0.88
0.610,-1.26,-1.03,-0.90
0.615,-1.25,-1.04,-0.90
0.627,-1.22,-1.05,-0.93
0.629,-1.20,-1.03,-0.95
0.631,-1.18,-1.02,-0.97
0.638,-1.17,-1.00,-0.98
0.640,-1.16,-0.99,-1.00
0.687,-1.16,-0.99,-1.02
0.688,-1.16,-0.98,-1.03
0.689,-1.16,-0.98,-1.04
0.690,-1.17,-0.98,-1.06
0.691,-1.18,-0.98,-1.07
0.692,-1.20,-0.99,-1.10
0.693,-1.20,-0.98,-1.11
0.694,-1.21,-0.98,-1.13
0.695,-1.22,-0.98,-1.14
0.696,-1.23,-0.97,-1.14
0.697,-1.23,-0.95,-1.15
0.813,-1.24,-0.95,-1.14
0.814,-1.24,-0.94,-1.14
0.815,-1.25,-0.92,-1.16
0.816,-1.26,-0.90,-1.17
0.817,-1.27,-0.88,-1.20
0.818,-1.28,-0.87,-1.22
0.819,-1.28,-0.85,-1.24
0.820,-1.29,-0.85,-1.27
0.821,-1.30,-0.84,-1.30
0.822,-1.29,-0.83,-1.32
0.823,-1.29,-0.82,-1.34
0.824,-1.27,-0.81,-1.36
0.825,-1.25,-0.79,-1.39
0.826,-1.24,-0.79,-1.41
0.826,-1.24,-0.76,-1.44
0.827,-1.23,-0.73,-1.50
0.828,-1.22,-0.70,-1.54
0.829,-1.24,-0.68,-1.58
0.830,-1.25,-0.66,-1.62
0.831,-1.25,-0.63,-1.65
0.832,-1.27,-0.60,-1.68
0.832,-1.28,-0.58,-1.68
0.833,-1.30,-0.54,-1.68
0.834,-1.32,-0.51,-1.68
0.835,-1.33,-0.48,-1.67
0.836,-1.34,-0.44,-1.68
0.837,-1.35,-0.40,-1.68
0.837,-1.34,-0.36,-1.69
0.846,-1.33,-0.35,-1.70
0.847,-1.33,-0.32,-1.70
0.852,-1.32,-0.25,-1.72
0.854,-1.31,-0.16,-1.75
0.886,-1.33,-0.07,-1.77
0.887,-1.35,0.01,-1.78
0.888,-1.39,0.05,-1.79
0.888,-1.42,0.05,-1.77
0.889,-1.47,0.04,-1.76
0.890,-1.50,0.04,-1.74
0.891,-1.57,0.11,-1.70
0.897,-1.65,0.21,-1.66
0.927,-1.73,0.35,-1.61
0.929,-1.83,0.46,-1.57
0.930,-1.92,0.55,-1.52
0.931,-2.01,0.60,-1.49
0.932,-2.08,0.62,-1.47
0.933,-2.11,0.65,-1.42
0.934,-2.15,0.68,-1.36
0.935,-2.17,0.74,-1.30
0.941,-2.18,0.83,-1.24
0.971,-2.16,0.92,-1.18
0.973,-2.14,1.00,-1.13
0.974,-2.12,1.05,-1.05
0.975,-2.10,1.12,-1.01
0.976,-2.09,1.16,-0.94
0.977,-2.09,1.22,-0.87
0.978,-2.10,1.28,-0.79
0.979,-2.11,1.37,-0.71
0.993,-2.11,1.47,-0.64
0.994,-2.13,1.57,-0.55
1.047,-2.16,1.61,-0.52
1.049,-2.17,1.68,-0.44
1.050,-2.20,1.72,-0.39
1.052,-2.21,1.74,-0.34
1.054,-2.21,1.78,-0.29
1.056,-2.20,1.85,-0.23
1.057,-2.18,1.92,-0.20
1.058,-2.13,1.97,-0.16
1.060,-2.06,1.98,-0.13
1.061,-2.03,2.01,-0.09
1.067,-1.95,2.02,-0.04
1.068,-1.84,2.02,0.02
1.069,-1.73,2.05,0.07
1.070,-1.59,2.07,0.13
1.072,-1.45,2.10,0.19
1.073,-1.34,2.12,0.25
1.074,-1.28,2.15,0.28
1.090,-1.19,2.16,0.33
1.091,-1.12,2.18,0.37
1.093,-1.06,2.18,0.43
1.104,-1.04,2.15,0.49
1.107,-1.01,2.12,0.56
1.108,-0.98,2.08,0.66
1.110,-0.94,2.07,0.70
1.116,-0.91,2.05,0.81
1.153,-0.83,2.07,0.92
1.155,-0.76,2.06,1.02
1.157,-0.70,2.03,1.12
1.158,-0.62,2.00,1.22
1.160,-0.53,1.96,1.31
1.161,-0.44,1.92,1.39
1.163,-0.37,1.89,1.43
1.164,-0.33,1.83,1.51
1.165,-0.26,1.76,1.60
1.167,-0.17,1.68,1.67
1.178,-0.06,1.62,1.75
1.179,0.07,1.55,1.82
1.180,0.23,1.47,1.88
1.211,0.38,1.44,1.94
1.213,0.46,1.36,1.97
1.214,0.60,1.28,2.03
1.215,0.72,1.21,2.07
1.216,0.81,1.14,2.11
1.217,0.88,1.07,2.14
1.218,0.93,0.99,2.19
1.219,0.95,0.92,2.21
1.226,0.96,0.86,2.22
1.234,0.97,0.76,2.23
1.236,0.98,0.64,2.26
1.273,0.99,0.52,2.28
1.274,1.00,0.39,2.32
1.275,1.02,0.26,2.35
1.276,1.04,0.13,2.39
1.276,1.05,-0.01,2.42
1.277,1.05,-0.08,2.45
1.278,1.04,-0.22,2.47
1.279,1.02,-0.35,2.50
1.280,0.98,-0.45,2.55
1.291,0.95,-0.55,2.56
1.292,0.88,-0.63,2.59
1.293,0.83,-0.71,2.60
1.302,0.77,-0.74,2.59
1.305,0.74,-0.82,2.59
1.337,0.69,-0.89,2.59
1.339,0.63,-1.01,2.57
1.340,0.59,-1.14,2.55
1.341,0.54,-1.28,2.51
1.342,0.50,-1.46,2.48
1.343,0.46,-1.60,2.43
1.344,0.44,-1.68,2.41
1.345,0.43,-1.81,2.37
1.359,0.40,-1.93,2.31
1.361,0.39,-2.01,2.25
1.362,0.40,-2.06,2.19
1.364,0.42,-2.11,2.13
1.376,0.45,-2.17,2.09
1.377,0.50,-2.25,2.06
1.379,0.56,-2.30,2.05
1.383,0.59,-2.39,2.04
1.422,0.62,-2.48,2.02
1.423,0.63,-2.54,2.01
1.424,0.63,-2.57,1.98
1.425,0.63,-2.59,1.96
1.426,0.63,-2.59,1.93
1.427,0.62,-2.60,1.91
1.429,0.61,-2.60,1.89
1.430,0.61,-2.62,1.84
1.431,0.60,-2.65,1.79
1.441,0.62,-2.73,1.72
1.443,0.65,-2.86,1.66
1.443,0.69,-3.00,1.60
1.453,0.72,-3.11,1.52
1.454,0.72,-3.12,1.47
1.465,0.72,-3.03,1.36
1.466,0.71,-2.82,1.25
1.469,0.72,-2.58,1.16
1.510,0.76,-2.39,1.10
1.512,0.79,-2.23,1.05
1.513,0.83,-2.10,0.98
1.514,0.85,-2.05,0.90
1.597,0.85,-2.05,0.86
1.598,0.83,-2.08,0.79
1.600,0.79,-2.13,0.71
1.601,0.71,-2.18,0.64
1.603,0.63,-2.22,0.57
1.604,0.53,-2.22,0.50
1.605,0.43,-2.23,0.42
1.606,0.34,-2.23,0.37
1.607,0.30,-2.24,0.36
1.608,0.24,-2.26,0.33
1.609,0.18,-2.27,0.32
1.613,0.14,-2.20,0.30
1.615,0.12,-2.04,0.30
1.615,0.11,-1.81,0.26
1.616,0.13,-1.61,0.24
1.617,0.16,-1.50,0.22
1.618,0.17,-1.29,0.17
1.619,0.20,-1.07,0.08
1.620,0.22,-0.90,-0.04
1.621,0.24,-0.79,-0.17
1.621,0.25,-0.76,-0.33
1.622,0.26,-0.78,-0.48
1.623,0.25,-0.85,-0.62
1.624,0.22,-0.88,-0.75
1.625,0.21,-0.96,-0.81
1.625,0.20,-1.01,-0.93
1.626,0.17,-1.05,-1.03
1.653,0.14,-1.05,-1.14
1.655,0.12,-1.02,-1.24
1.655,0.09,-1.00,-1.33
1.656,0.06,-0.97,-1.42
1.657,0.05,-0.91,-1.47
1.658,0.01,-0.84,-1.56
1.659,-0.03,-0.77,-1.64
1.669,-0.08,-0.69,-1.70
1.671,-0.14,-0.63,-1.74
1.704,-0.22,-0.58,-1.79
1.705,-0.31,-0.55,-1.82
1.707,-0.39,-0.53,-1.84
1.707,-0.44,-0.53,-1.88
1.708,-0.54,-0.50,-1.95
1.710,-0.63,-0.48,-2.01
1.711,-0.73,-0.44,-2.09
1.712,-0.84,-0.39,-2.15
1.731,-0.94,-0.33,-2.23
1.732,-1.05,-0.25,-2.31
1.734,-1.15,-0.20,-2.35
1.735,-1.19,-0.12,-2.42
1.736,-1.25,-0.03,-2.48
1.767,-1.31,0.06,-2.53
1.768,-1.35,0.13,-2.56
1.769,-1.36,0.20,-2.57
1.770,-1.35,0.26,-2.56
1.771,-1.32,0.28,-2.55
1.772,-1.29,0.31,-2.54
1.773,-1.26,0.35,-2.53
1.773,-1.19,0.37,-2.53
1.786,-1.11,0.40,-2.55
1.788,-1.02,0.41,-2.57
1.789,-0.93,0.46,-2.60
1.799,-0.85,0.51,-2.62
1.801,-0.79,0.53,-2.62
1.838,-0.78,0.56,-2.60
1.839,-0.77,0.58,-2.57
1.840,-0.78,0.60,-2.51
1.841,-0.81,0.59,-2.45
1.842,-0.88,0.58,-2.37
1.843,-0.97,0.55,-2.31
1.844,-1.08,0.52,-2.23
1.845,-1.23,0.51,-2.20
1.846,-1.31,0.49,-2.12
1.857,-1.48,0.50,-2.06
1.858,-1.64,0.53,-2.01
1.859,-1.81,0.61,-1.97
1.869,-1.96,0.68,-1.91
1.870,-2.10,0.77,-1.85
1.908,-2.22,0.82,-1.77
1.909,-2.35,0.89,-1.75
1.910,-2.40,0.95,-1.67
1.911,-2.51,0.99,-1.58
1.913,-2.61,1.04,-1.50
1.914,-2.70,1.09,-1.43
1.915,-2.76,1.13,-1.35
1.917,-2.80,1.17,-1.29
1.918,-2.81,1.18,-1.26
1.919,-2.80,1.18,-1.20
1.931,-2.78,1.17,-1.15
1.933,-2.72,1.15,-1.08
1.934,-2.63,1.14,-1.01
1.946,-2.50,1.14,-0.91
1.948,-2.36,1.16,-0.79
1.949,-2.23,1.18,-0.67
1.959,-2.10,1.19,-0.61
1.960,-2.04,1.22,-0.51
1.963,-1.95,1.23,-0.41
1.976,-1.87,1.22,-0.33
1.977,-1.82,1.19,-0.26
1.979,-1.77,1.17,-0.18
1.983,-1.72,1.14,-0.11
2.024,-1.66,1.13,-0.03
2.094,-1.60,1.10,0.01
2.095,-1.57,1.10,0.07
2.096,-1.50,1.11,0.15
2.097,-1.44,1.12,0.21
2.099,-1.39,1.15,0.26
2.100,-1.35,1.18,0.30
2.101,-1.33,1.20,0.33
2.102,-1.32,1.21,0.34
2.103,-1.31,1.21,0.35
2.105,-1.30,1.19,0.37
2.106,-1.27,1.16,0.39
2.107,-1.23,1.17,0.41
2.108,-1.16,1.19,0.45
2.109,-1.08,1.21,0.50
2.110,-1.00,1.24,0.56
2.112,-0.90,1.26,0.59
2.113,-0.85,1.29,0.64
2.114,-0.75,1.34,0.69
2.115,-0.64,1.39,0.73
2.117,-0.53,1.44,0.77
2.118,-0.43,1.48,0.79
2.119,-0.33,1.50,0.80
2.121,-0.23,1.50,0.83
2.122,-0.12,1.51,0.84
2.123,-0.07,1.51,0.87
2.124,0.06,1.49,0.88
2.126,0.23,1.47,0.93
2.158,0.39,1.45,0.96
2.160,0.55,1.41,1.02
2.161,0.70,1.37,1.08
2.163,0.82,1.36,1.11
2.164,0.86,1.33,1.19
2.166,0.92,1.31,1.26
2.167,0.94,1.31,1.32
2.169,0.95,1.31,1.39
2.170,0.93,1.30,1.47
2.183,0.92,1.28,1.52
2.184,0.93,1.27,1.59
2.186,0.95,1.26,1.63
2.219,0.97,1.23,1.69
2.221,1.01,1.20,1.76
2.222,1.06,1.15,1.83
2.223,1.13,1.06,1.90
2.224,1.19,0.94,1.99
2.225,1.24,0.81,2.07
2.226,1.30,0.75,2.16
2.227,1.36,0.63,2.20
2.232,1.38,0.56,2.27
2.233,1.42,0.51,2.35
2.271,1.45,0.48,2.39
2.272,1.43,0.45,2.43
2.273,1.39,0.41,2.46
2.274,1.33,0.35,2.46
2.275,1.25,0.32,2.46
2.276,1.22,0.24,2.45
2.277,1.13,0.14,2.44
2.278,1.04,0.04,2.43
2.278,0.95,-0.08,2.41
2.289,0.88,-0.18,2.40
2.290,0.81,-0.29,2.39
2.297,0.76,-0.39,2.37
2.299,0.72,-0.45,2.37
2.332,0.70,-0.56,2.35
2.333,0.66,-0.69,2.33
2.334,0.64,-0.80,2.31
2.335,0.64,-0.90,2.28
2.336,0.64,-0.99,2.27
2.336,0.67,-1.09,2.28
2.337,0.72,-1.13,2.31
2.350,0.77,-1.23,2.32
2.352,0.79,-1.35,2.36
2.353,0.85,-1.45,2.39
2.354,0.90,-1.51,2.40
2.366,0.94,-1.52,2.38
2.367,0.95,-1.45,2.34
2.369,0.93,-1.33,2.27
2.381,0.89,-1.27,2.22
2.382,0.86,-1.20,2.13
2.383,0.80,-1.21,2.04
2.422,0.72,-1.28,1.97
2.423,0.66,-1.39,1.91
2.424,0.61,-1.53,1.85
2.425,0.55,-1.65,1.80
2.426,0.52,-1.79,1.74
2.427,0.51,-1.86,1.72
2.428,0.51,-2.05,1.67
2.429,0.50,-2.27,1.65
2.430,0.47,-2.48,1.63
2.440,0.45,-2.62,1.60
2.441,0.45,-2.64,1.55
2.454,0.48,-2.44,1.51
2.455,0.47,-2.24,1.48
2.456,0.47,-1.71,1.46
2.465,0.47,-1.28,1.39
2.466,0.47,-1.08,1.31
2.476,0.45,-1.05,1.21
2.478,0.43,-1.14,1.10
2.479,0.39,-1.28,0.98
2.484,0.33,-1.46,0.87
2.517,0.29,-1.55,0.73
2.585,0.27,-1.71,0.67
2.586,0.25,-1.81,0.56
2.587,0.23,-1.84,0.47
2.589,0.24,-1.85,0.40
2.590,0.26,-1.84,0.35
2.594,0.29,-1.84,0.31
2.596,0.33,-1.82,0.28
2.597,0.39,-1.80,0.26
2.598,0.42,-1.74,0.20
2.599,0.49,-1.66,0.13
2.601,0.55,-1.55,0.07
2.602,0.59,-1.42,-0.00
2.603,0.65,-1.31,-0.09
2.604,0.68,-1.26,-0.18
2.605,0.69,-1.27,-0.29
2.606,0.68,-1.28,-0.34
2.607,0.67,-1.34,-0.44
2.608,0.64,-1.42,-0.53
2.610,0.59,-1.49,-0.62
2.611,0.52,-1.53,-0.70
2.612,0.44,-1.54,-0.78
2.613,0.36,-1.52,-0.84
2.615,0.28,-1.49,-0.87
2.616,0.25,-1.43,-0.92
2.617,0.16,-1.36,-0.98
2.655,0.09,-1.26,-1.04
2.656,-0.01,-1.18,-1.10
2.658,-0.08,-1.09,-1.16
2.659,-0.13,-1.01,-1.21
2.660,-0.18,-0.94,-1.26
2.661,-0.19,-0.89,-1.28
2.663,-0.19,-0.83,-1.31
2.665,-0.17,-0.77,-1.35
2.666,-0.15,-0.71,-1.40
2.667,-0.11,-0.66,-1.46
2.669,-0.06,-0.60,-1.50
2.676,-0.00,-0.55,-1.57
2.685,0.05,-0.53,-1.65
2.686,0.09,-0.49,-1.68
2.721,0.11,-0.47,-1.75
2.722,0.10,-0.46,-1.82
2.724,0.09,-0.45,-1.87
2.725,0.06,-0.42,-1.93
2.726,-0.02,-0.40,-1.98
2.727,-0.09,-0.37,-2.02
2.728,-0.16,-0.35,-2.05
2.729,-0.20,-0.30,-2.09
2.730,-0.27,-0.25,-2.12
2.839,-0.34,-0.22,-2.17
2.841,-0.39,-0.20,-2.20
2.842,-0.44,-0.18,-2.24
2.844,-0.50,-0.17,-2.28
2.846,-0.56,-0.18,-2.32
2.848,-0.63,-0.19,-2.32
2.850,-0.66,-0.20,-2.33
2.852,-0.74,-0.20,-2.33
2.854,-0.83,-0.18,-2.32
2.856,-0.92,-0.16,-2.30
2.858,-1.01,-0.15,-2.27
2.860,-1.09,-0.13,-2.25
2.863,-1.15,-0.08,-2.23
2.864,-1.19,-0.07,-2.22
2.867,-1.20,-0.02,-2.22
2.868,-1.21,0.03,-2.20
2.870,-1.23,0.06,-2.19
2.872,-1.24,0.10,-2.17
2.874,-1.28,0.15,-2.13
2.876,-1.34,0.17,-2.09
2.877,-1.43,0.18,-2.05
2.879,-1.49,0.20,-2.03
2.881,-1.59,0.23,-1.99
2.882,-1.69,0.27,-1.95
2.883,-1.77,0.30,-1.91
2.884,-1.84,0.34,-1.88
2.885,-1.87,0.37,-1.85
2.886,-1.90,0.42,-1.82
2.888,-1.93,0.44,-1.81
