time,x,y,z
0.005,0.05,-0.05,0.02
0.006,-0.10,-0.01,0.05
0.007,-0.18,-0.01,0.05
0.034,-0.20,-0.00,0.04
0.035,-0.22,-0.01,0.02
0.036,-0.19,-0.03,-0.01
0.036,-0.14,-0.02,-0.02
0.037,-0.08,0.01,-0.02
0.038,0.00,0.04,-0.02
0.048,0.06,0.05,-0.02
0.049,0.10,0.05,-0.02
0.050,0.11,0.06,-0.02
0.059,0.11,0.05,-0.01
0.062,0.11,0.05,-0.01
0.064,0.09,0.04,-0.01
0.079,0.05,0.03,-0.01
0.081,0.02,0.01,-0.01
0.081,-0.01,0.02,-0.01
0.084,-0.02,0.03,-0.02
0.095,-0.04,0.03,-0.03
0.096,-0.05,0.02,-0.03
0.099,-0.03,0.02,-0.03
0.134,-0.02,0.02,-0.02
0.136,0.00,0.00,-0.01
0.136,0.03,-0.01,-0.01
0.137,0.05,-0.02,-0.01
0.138,0.05,-0.02,0.00
0.139,0.06,-0.03,0.00
0.140,0.05,-0.02,0.01
0.141,0.04,-0.02,0.01
0.152,0.02,0.01,0.01
0.153,0.01,0.02,0.01
0.154,0.01,0.03,0.01
0.163,0.01,0.02,0.00
0.164,0.00,0.02,-0.00
0.178,0.01,0.03,-0.02
0.180,0.02,0.03,-0.02
0.181,0.03,0.01,-0.02
0.184,0.02,-0.01,0.00
0.198,0.00,-0.01,-0.00
0.199,-0.00,0.00,-0.01
0.201,-0.01,0.00,-0.00
0.239,-0.00,-0.01,-0.01
0.240,-0.00,-0.01,0.00
0.241,0.01,-0.02,0.01
0.242,0.01,-0.02,0.01
0.243,0.00,-0.01,-0.00
0.243,0.02,0.01,-0.01
0.244,0.02,0.01,-0.02
0.245,0.03,0.01,-0.04
0.245,0.03,-0.02,-0.04
0.253,0.04,-0.04,-0.03
0.254,0.04,-0.04,-0.03
0.263,0.03,-0.03,-0.02
0.264,0.02,-0.02,-0.03
0.276,0.01,-0.01,-0.02
0.277,-0.01,-0.00,-0.03
0.279,-0.00,0.02,-0.04
0.284,0.01,0.03,-0.07
0.293,0.03,0.04,-0.12
0.294,0.05,0.04,-0.16
0.299,0.08,0.03,-0.20
0.333,0.11,0.04,-0.23
0.334,0.13,0.04,-0.25
0.335,0.14,0.04,-0.26
0.336,0.13,0.04,-0.27
0.337,0.10,0.04,-0.31
0.338,0.08,0.05,-0.33
0.339,0.08,0.05,-0.38
