time,x,y,z
0.003,-0.04,-0.05,-0.04
0.004,-0.03,-0.10,-0.05
0.005,0.03,-0.09,-0.03
0.006,0.09,-0.05,-0.02
0.007,0.16,0.09,-0.02
0.017,0.21,0.12,-0.02
0.019,0.24,0.08,-0.01
0.036,0.27,0.02,-0.00
0.037,0.28,-0.01,0.00
0.038,0.27,-0.00,0.01
0.039,0.24,0.03,0.01
0.087,0.21,0.06,-0.01
0.088,0.16,0.09,-0.03
0.089,0.14,0.10,-0.04
0.090,0.12,0.11,-0.03
0.091,0.11,0.11,-0.02
0.092,0.13,0.10,-0.01
0.093,0.14,0.09,-0.00
0.094,0.16,0.08,0.00
0.095,0.18,0.08,0.01
0.096,0.19,0.08,-0.01
0.097,0.19,0.06,-0.00
0.099,0.18,0.06,-0.01
0.111,0.17,0.06,-0.02
0.112,0.16,0.06,-0.02
0.113,0.14,0.05,-0.02
0.124,0.12,0.05,-0.03
0.126,0.10,0.05,-0.02
0.127,0.09,0.05,-0.02
0.160,0.08,0.04,-0.03
0.161,0.07,0.03,-0.03
0.162,0.06,0.02,-0.02
0.163,0.07,0.03,-0.02
0.163,0.07,0.04,-0.02
0.164,0.07,0.04,-0.02
0.165,0.06,0.03,-0.02
0.174,0.07,0.03,-0.02
0.175,0.06,0.03,-0.03
0.182,0.06,0.02,-0.03
0.183,0.06,0.02,-0.03
0.193,0.05,0.01,-0.03
0.193,0.05,0.01,-0.03
0.196,0.04,0.02,-0.04
0.201,0.04,0.01,-0.04
0.235,0.04,0.02,-0.05
0.236,0.04,0.02,-0.04
0.237,0.05,0.02,-0.04
0.238,0.04,0.03,-0.04
0.238,0.04,0.03,-0.04
0.239,0.03,0.03,-0.04
0.240,0.03,0.03,-0.04
0.248,0.02,0.03,-0.03
0.249,0.02,0.03,-0.03
0.251,0.01,0.01,-0.02
0.259,0.00,0.02,-0.03
0.261,-0.01,0.02,-0.03
0.266,-0.01,0.03,-0.04
0.275,-0.01,0.02,-0.04
0.276,-0.01,0.02,-0.05
0.281,-0.01,0.03,-0.04
0.292,-0.01,0.03,-0.03
0.293,-0.01,0.03,-0.06
0.296,0.01,0.03,-0.05
0.301,0.01,0.03,-0.05
0.309,0.02,0.04,-0.05
0.311,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.355,0.04,0.04,-0.05
0.357,0.03,0.04,-0.06
0.357,0.03,0.04,-0.05
0.358,0.02,0.03,-0.05
0.359,0.01,0.03,-0.04
0.360,-0.01,0.02,-0.06
0.361,-0.01,0.03,-0.06
0.362,-0.02,0.03,-0.06
0.362,-0.01,0.03,-0.06
0.371,-0.02,0.03,-0.06
0.373,-0.02,0.03,-0.07
0.376,-0.02,0.02,-0.07
0.381,-0.02,0.02,-0.07
0.394,-0.02,0.02,-0.08
0.395,-0.02,0.02,-0.07
0.396,-0.02,0.02,-0.07
0.401,-0.03,0.02,-0.07
0.411,-0.03,0.02,-0.07
0.413,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.464,-0.06,0.02,-0.06
0.465,-0.06,0.02,-0.07
0.467,-0.07,0.02,-0.07
0.468,-0.07,0.02,-0.07
0.469,-0.07,0.02,-0.07
0.470,-0.07,0.01,-0.07
0.471,-0.07,0.02,-0.08
0.472,-0.07,0.02,-0.08
0.473,-0.06,0.03,-0.09
0.474,-0.07,0.03,-0.09
0.475,-0.05,0.03,-0.09
0.486,-0.05,0.02,-0.10
0.488,-0.04,0.02,-0.09
0.489,-0.04,0.02,-0.10
0.500,-0.06,-0.00,-0.09
0.502,-0.07,-0.01,-0.10
0.503,-0.09,-0.02,-0.10
0.546,-0.11,-0.03,-0.11
0.547,-0.13,-0.03,-0.11
