time,x,y,z
0.005,-0.03,0.07,-0.07
0.006,0.02,0.07,-0.06
0.007,0.05,0.09,-0.06
0.008,0.10,0.10,-0.06
0.016,0.12,0.11,-0.06
0.018,0.10,0.11,-0.06
0.034,0.10,0.13,-0.05
0.036,0.08,0.13,-0.02
0.036,0.05,0.13,0.00
0.038,0.02,0.17,0.03
0.047,-0.00,0.19,0.03
0.048,-0.02,0.21,0.02
0.053,-0.04,0.19,0.02
0.083,-0.04,0.20,0.03
0.085,-0.04,0.19,0.03
0.086,-0.04,0.18,0.03
0.086,-0.03,0.18,0.03
0.087,-0.02,0.17,0.01
0.088,-0.03,0.16,0.02
0.089,-0.02,0.14,0.03
0.099,-0.02,0.14,0.04
0.100,-0.02,0.12,0.04
0.103,-0.02,0.11,0.03
0.114,-0.03,0.09,0.05
0.115,-0.03,0.07,0.06
0.118,-0.03,0.03,0.07
0.131,-0.03,0.01,0.08
0.132,-0.01,-0.00,0.08
0.133,-0.00,-0.00,0.09
0.138,0.01,-0.02,0.08
0.151,0.01,-0.03,0.08
0.152,0.01,-0.03,0.09
0.153,-0.00,-0.04,0.08
0.196,-0.03,-0.05,0.08
0.197,-0.05,-0.06,0.08
0.198,-0.07,-0.07,0.09
0.199,-0.10,-0.08,0.09
0.200,-0.10,-0.09,0.09
0.202,-0.11,-0.10,0.07
0.203,-0.09,-0.11,0.07
0.204,-0.08,-0.12,0.07
0.205,-0.06,-0.12,0.05
0.206,-0.02,-0.10,0.04
0.218,0.00,-0.11,0.02
0.219,0.02,-0.11,-0.00
0.220,0.03,-0.12,-0.01
0.223,0.04,-0.13,-0.01
0.234,0.03,-0.15,-0.01
0.236,0.02,-0.17,-0.01
0.238,-0.01,-0.17,-0.03
0.251,-0.04,-0.17,-0.03
0.252,-0.04,-0.17,-0.03
0.254,-0.04,-0.17,-0.03
0.300,-0.03,-0.16,-0.04
0.301,-0.01,-0.13,-0.05
0.302,0.04,-0.08,-0.08
0.304,0.10,-0.03,-0.11
0.305,0.16,0.00,-0.14
0.306,0.23,0.03,-0.16
0.308,0.28,0.03,-0.17
0.309,0.28,0.03,-0.16
0.310,0.26,0.02,-0.14
0.311,0.19,0.02,-0.12
0.313,0.11,0.04,-0.12
0.314,0.01,0.03,-0.10
0.326,-0.09,0.00,-0.09
0.328,-0.15,-0.04,-0.08
0.329,-0.18,-0.06,-0.08
0.333,-0.18,-0.10,-0.05
0.338,-0.15,-0.14,-0.04
0.351,-0.11,-0.16,-0.03
0.352,-0.06,-0.18,-0.02
0.353,-0.01,-0.20,-0.01
0.400,0.04,-0.21,-0.01
0.402,0.09,-0.21,0.01
0.403,0.11,-0.20,0.02
0.404,0.11,-0.18,0.05
0.405,0.12,-0.17,0.06
0.407,0.11,-0.16,0.07
0.408,0.08,-0.15,0.09
0.409,0.06,-0.15,0.10
0.411,0.03,-0.15,0.11
0.413,0.02,-0.15,0.11
0.414,0.01,-0.15,0.12
0.415,-0.00,-0.14,0.12
0.427,0.00,-0.13,0.10
0.428,0.00,-0.13,0.10
0.430,0.01,-0.14,0.11
0.440,0.00,-0.14,0.10
0.441,0.01,-0.13,0.10
0.449,0.01,-0.13,0.11
0.450,-0.00,-0.14,0.12
0.453,-0.01,-0.15,0.10
0.483,-0.03,-0.16,0.10
0.484,-0.03,-0.17,0.12
0.485,-0.04,-0.19,0.12
0.485,-0.04,-0.19,0.13
0.486,-0.04,-0.19,0.12
0.487,-0.04,-0.18,0.12
0.488,-0.04,-0.15,0.11
0.551,-0.02,-0.12,0.09
0.552,0.03,-0.09,0.07
0.553,0.09,-0.06,0.04
0.554,0.14,-0.05,0.01
0.555,0.17,-0.02,-0.01
0.556,0.17,-0.01,-0.02
0.557,0.16,0.03,-0.03
0.558,0.12,0.05,-0.04
0.559,0.05,0.07,-0.04
0.560,-0.02,0.09,-0.04
0.561,-0.08,0.10,-0.04
0.562,-0.13,0.10,-0.03
0.563,-0.16,0.10,-0.04
0.564,-0.15,0.10,-0.04
0.565,-0.14,0.09,-0.04
0.576,-0.09,0.10,-0.04
0.578,-0.02,0.11,-0.04
0.578,0.06,0.10,-0.05
0.588,0.13,0.09,-0.06
0.590,0.17,0.08,-0.05
0.626,0.18,0.07,-0.03
0.628,0.15,0.06,-0.03
0.628,0.13,0.06,-0.02
0.629,0.07,0.04,-0.01
0.630,0.01,0.03,-0.00
0.631,-0.05,0.01,-0.00
0.632,-0.09,-0.01,-0.00
0.633,-0.10,-0.03,0.00
0.634,-0.09,-0.03,-0.01
0.645,-0.08,-0.04,-0.01
0.647,-0.06,-0.06,-0.00
0.648,-0.02,-0.07,0.02
0.659,0.01,-0.07,0.03
0.661,0.01,-0.08,0.04
0.697,0.01,-0.09,0.06
0.698,0.02,-0.10,0.07
0.699,0.01,-0.10,0.08
0.699,0.01,-0.11,0.09
0.700,0.00,-0.10,0.10
0.701,0.00,-0.10,0.08
0.701,0.02,-0.08,0.08
0.702,0.04,-0.06,0.07
0.703,0.07,-0.04,0.05
0.711,0.11,-0.04,0.03
0.713,0.12,-0.05,0.03
0.718,0.11,-0.04,0.02
0.723,0.09,-0.04,0.02
0.731,0.04,-0.02,0.02
0.733,0.00,-0.03,0.01
0.738,-0.04,-0.04,0.00
0.747,-0.08,-0.03,0.01
0.748,-0.10,-0.04,0.01
0.753,-0.10,-0.05,0.01
0.763,-0.09,-0.05,0.00
0.764,-0.08,-0.06,0.01
0.768,-0.06,-0.07,0.01
0.773,-0.04,-0.08,0.02
0.805,-0.02,-0.07,0.04
0.806,-0.00,-0.08,0.04
0.807,0.01,-0.09,0.04
0.808,0.02,-0.09,0.05
0.809,0.01,-0.11,0.06
0.810,0.01,-0.11,0.08
0.811,0.01,-0.11,0.09
0.820,-0.02,-0.13,0.10
0.822,-0.03,-0.15,0.12
0.823,-0.04,-0.17,0.16
0.832,-0.04,-0.18,0.18
0.833,-0.05,-0.20,0.24
0.838,-0.06,-0.25,0.32
0.848,-0.09,-0.29,0.39
0.849,-0.11,-0.34,0.47
0.853,-0.13,-0.38,0.55
0.864,-0.12,-0.39,0.59
0.866,-0.09,-0.39,0.63
0.868,-0.02,-0.36,0.63
0.873,0.03,-0.32,0.62
0.904,0.15,-0.30,0.58
0.905,0.30,-0.27,0.54
0.906,0.45,-0.24,0.50
0.907,0.55,-0.25,0.46
