time,x,y,z
0.002,0.09,-0.04,-0.11
0.003,0.08,-0.03,-0.11
0.027,0.07,-0.03,-0.10
0.028,0.06,-0.04,-0.10
0.029,0.05,-0.02,-0.08
0.030,0.05,-0.02,-0.08
0.030,0.04,-0.02,-0.07
0.031,0.03,-0.02,-0.06
0.042,0.03,-0.02,-0.05
0.043,0.02,-0.02,-0.04
0.053,0.03,-0.02,-0.03
0.054,0.02,-0.03,-0.01
0.054,0.01,-0.04,-0.01
0.067,-0.01,-0.04,-0.01
0.068,-0.00,-0.03,0.01
0.069,-0.01,-0.03,0.01
0.074,-0.02,-0.03,0.01
0.083,-0.03,-0.03,0.01
0.084,-0.04,-0.03,0.01
0.089,-0.03,-0.02,0.02
0.115,-0.03,-0.02,0.02
0.116,-0.04,-0.01,0.02
0.117,-0.04,0.00,0.03
0.117,-0.05,0.01,0.02
0.118,-0.03,-0.01,0.02
0.126,-0.01,-0.01,0.01
0.128,0.01,-0.01,0.01
0.139,0.03,-0.01,-0.00
0.140,0.03,-0.00,-0.01
0.141,0.02,-0.00,-0.01
0.154,0.04,0.00,-0.02
0.155,0.04,0.00,-0.01
0.156,0.04,-0.00,-0.01
0.170,0.03,-0.01,-0.00
0.171,0.03,-0.00,0.01
0.172,0.02,-0.00,0.02
0.175,0.00,0.01,0.02
0.184,-0.00,0.01,0.04
0.185,-0.01,0.01,0.04
0.189,-0.02,0.01,0.05
0.213,-0.02,0.01,0.05
0.215,-0.02,-0.00,0.06
0.216,-0.02,0.01,0.06
0.217,-0.03,0.01,0.05
0.217,-0.03,0.00,0.05
0.225,-0.03,-0.00,0.05
0.226,-0.02,0.01,0.06
0.235,-0.01,0.00,0.06
0.236,-0.01,0.01,0.06
0.239,-0.02,0.03,0.07
0.251,-0.02,0.03,0.05
0.252,-0.02,0.03,0.05
0.254,-0.03,0.01,0.04
0.267,-0.03,-0.00,0.03
0.268,-0.00,0.00,0.04
0.269,0.01,0.02,0.03
0.274,0.01,0.02,0.01
0.285,0.01,-0.00,-0.00
0.286,0.01,-0.03,-0.02
0.290,0.04,-0.03,-0.02
0.322,0.05,-0.03,-0.02
0.323,0.05,-0.03,-0.00
0.324,0.04,-0.01,0.00
0.325,0.02,-0.00,-0.00
0.326,0.00,-0.00,0.01
0.327,-0.00,-0.01,0.01
0.328,0.02,-0.01,0.01
0.330,0.02,-0.01,0.01
0.341,0.01,-0.01,0.02
0.342,-0.00,-0.01,0.01
0.353,-0.01,-0.01,0.01
0.355,-0.01,-0.02,0.02
0.356,-0.01,-0.03,0.02
0.369,-0.01,-0.03,0.01
0.371,-0.02,-0.02,0.02
0.372,-0.03,-0.01,0.02
0.375,-0.04,0.00,0.02
0.384,-0.05,0.00,0.03
0.385,-0.05,-0.01,0.01
0.389,-0.05,-0.02,0.02
0.413,-0.04,-0.03,0.01
0.414,-0.04,-0.03,0.01
0.415,-0.03,-0.03,0.00
0.416,-0.03,-0.03,-0.00
0.416,-0.03,-0.02,0.00
0.424,-0.03,-0.02,0.01
0.425,-0.03,-0.03,0.01
0.433,-0.03,-0.03,0.01
0.434,-0.03,-0.03,0.01
0.439,-0.03,-0.03,0.01
0.450,-0.03,-0.02,0.01
0.451,-0.04,-0.02,0.03
0.454,-0.05,-0.02,0.02
0.466,-0.05,-0.02,0.02
0.467,-0.06,-0.02,0.02
0.469,-0.07,-0.01,0.03
0.474,-0.07,-0.01,0.03
0.484,-0.08,-0.01,0.02
0.485,-0.08,-0.00,0.02
0.489,-0.09,-0.01,0.01
0.559,-0.09,-0.01,0.00
0.560,-0.08,-0.01,0.01
0.561,-0.08,-0.00,0.01
0.562,-0.07,0.00,0.00
0.563,-0.07,-0.00,-0.01
0.563,-0.07,-0.01,-0.02
0.565,-0.06,-0.01,-0.03
0.565,-0.04,-0.01,-0.04
0.566,-0.04,0.00,-0.04
0.567,-0.03,0.01,-0.04
0.568,-0.05,0.01,-0.04
0.569,-0.06,0.00,-0.04
0.570,-0.05,-0.00,-0.03
0.571,-0.06,-0.01,-0.03
0.572,-0.06,-0.00,-0.02
0.573,-0.05,-0.01,-0.01
0.601,-0.06,-0.01,0.00
0.602,-0.05,-0.00,0.00
0.603,-0.06,-0.01,0.01
0.605,-0.06,-0.02,-0.00
0.606,-0.05,-0.01,-0.01
0.607,-0.05,0.01,-0.01
0.608,-0.06,0.00,-0.01
0.619,-0.05,0.00,-0.03
0.620,-0.03,-0.02,-0.04
0.621,-0.01,-0.04,-0.04
0.625,0.02,-0.04,-0.05
0.653,0.02,-0.02,-0.04
0.655,0.01,-0.02,-0.04
0.656,-0.01,-0.01,-0.03
0.657,-0.01,-0.01,-0.04
0.657,-0.02,-0.02,-0.04
0.659,-0.01,-0.03,-0.04
0.660,-0.00,-0.04,-0.04
0.669,-0.00,-0.03,-0.03
0.671,-0.00,-0.02,-0.02
0.674,-0.01,-0.01,-0.02
0.686,-0.02,-0.01,-0.03
0.688,-0.02,-0.02,-0.03
0.690,-0.04,-0.01,-0.03
0.727,-0.03,-0.02,-0.03
0.728,-0.04,-0.02,-0.02
0.730,-0.05,-0.01,-0.01
0.731,-0.07,-0.02,-0.02
0.732,-0.09,-0.02,-0.01
0.734,-0.09,-0.02,0.00
0.735,-0.09,-0.02,0.01
0.736,-0.09,-0.01,0.01
0.737,-0.09,-0.02,0.02
0.750,-0.10,-0.01,0.02
0.751,-0.11,-0.03,-0.00
0.753,-0.11,-0.03,-0.00
0.765,-0.10,-0.04,-0.00
0.767,-0.09,-0.05,-0.00
0.769,-0.08,-0.04,-0.01
0.770,-0.08,-0.05,-0.01
0.782,-0.09,-0.04,-0.01
0.783,-0.07,-0.04,-0.00
0.790,-0.07,-0.03,0.01
0.792,-0.08,-0.03,0.01
0.814,-0.07,-0.04,0.02
0.816,-0.08,-0.03,0.02
0.816,-0.08,-0.02,0.02
0.817,-0.08,-0.01,0.02
