time,x,y,z
0.006,0.19,-0.05,0.01
0.007,0.09,0.04,0.02
0.009,-0.02,0.07,0.01
0.010,-0.06,0.08,0.00
0.011,-0.13,0.07,0.00
0.012,-0.12,0.04,-0.01
0.013,-0.06,0.00,-0.01
0.014,0.02,-0.03,-0.02
0.015,0.08,-0.05,-0.02
0.016,0.11,-0.04,-0.02
0.018,0.09,-0.04,-0.02
0.029,0.08,-0.02,-0.01
0.031,0.05,0.01,-0.00
0.032,0.01,0.02,0.01
0.037,0.00,0.02,0.00
0.054,0.02,0.00,0.00
0.056,0.03,-0.02,0.00
0.057,0.05,-0.04,0.01
0.058,0.06,-0.03,0.01
0.115,0.07,-0.02,0.03
0.116,0.07,0.00,0.04
0.118,0.07,0.02,0.06
0.119,0.07,0.04,0.05
0.120,0.05,0.05,0.05
0.121,0.03,0.06,0.06
0.122,-0.00,0.05,0.05
0.124,-0.01,0.05,0.06
0.125,-0.01,0.07,0.06
0.128,0.00,0.07,0.04
0.129,0.01,0.05,0.02
0.130,-0.01,-0.00,-0.02
0.131,-0.02,-0.05,-0.04
0.132,-0.01,-0.08,-0.03
0.133,0.01,-0.08,-0.03
0.146,0.03,-0.05,-0.01
0.147,0.07,-0.01,-0.00
0.148,0.08,0.01,0.00
0.205,0.08,0.02,-0.01
0.206,0.05,-0.00,-0.00
0.207,0.02,-0.01,-0.01
0.209,0.01,-0.01,-0.00
0.210,0.01,-0.02,0.00
0.211,0.02,-0.01,-0.01
0.212,0.03,-0.02,-0.00
0.213,0.04,-0.02,0.00
0.214,0.05,-0.01,0.02
0.215,0.05,0.01,0.03
0.216,0.06,0.02,0.04
0.218,0.07,0.03,0.06
0.219,0.06,0.06,0.06
0.220,0.07,0.09,0.06
0.231,0.06,0.10,0.05
0.232,0.06,0.09,0.05
0.234,0.04,0.09,0.03
0.244,0.01,0.04,0.02
0.245,-0.00,0.01,0.02
0.283,0.00,-0.01,0.02
0.284,0.01,-0.05,-0.00
0.285,0.03,-0.06,0.01
0.286,0.06,-0.06,0.01
0.286,0.07,-0.03,0.02
0.287,0.08,0.01,0.02
0.288,0.06,0.03,0.01
0.289,0.05,0.05,0.01
0.289,0.03,0.06,0.02
0.298,0.02,0.06,0.01
0.299,0.02,0.05,-0.00
0.301,0.01,0.04,-0.02
0.313,0.02,0.02,-0.04
0.314,0.03,-0.04,-0.07
0.316,0.04,-0.09,-0.09
0.360,0.05,-0.09,-0.11
0.361,0.05,-0.09,-0.12
0.362,0.08,-0.07,-0.12
0.363,0.10,-0.03,-0.10
0.363,0.12,-0.00,-0.10
0.364,0.15,0.01,-0.08
0.365,0.17,0.02,-0.08
0.366,0.17,0.01,-0.09
0.366,0.17,0.00,-0.09
0.367,0.17,-0.01,-0.08
0.376,0.15,-0.01,-0.08
0.377,0.14,-0.01,-0.08
0.386,0.13,0.00,-0.06
0.387,0.13,-0.00,-0.05
0.431,0.13,-0.00,-0.03
0.432,0.12,-0.00,-0.02
0.433,0.12,-0.00,-0.02
0.434,0.11,0.01,-0.00
0.434,0.10,0.03,0.00
0.435,0.09,0.06,0.01
0.436,0.06,0.05,0.00
0.437,0.01,0.01,-0.01
0.438,-0.03,-0.01,-0.04
0.439,-0.06,-0.03,-0.05
0.448,-0.06,-0.06,-0.06
0.450,-0.03,-0.07,-0.05
0.452,0.01,-0.06,-0.04
0.463,0.06,-0.04,-0.03
0.465,0.10,-0.01,-0.02
0.551,0.11,0.00,-0.03
0.552,0.10,0.00,-0.03
0.553,0.06,0.00,-0.03
0.554,0.05,-0.01,-0.02
0.554,0.04,-0.04,-0.00
0.555,0.03,-0.03,0.01
0.556,0.02,-0.02,0.01
0.556,0.00,-0.01,0.02
0.557,-0.02,-0.00,0.04
0.558,-0.03,0.01,0.07
0.559,-0.04,0.02,0.08
0.559,-0.04,0.03,0.09
0.560,-0.05,0.03,0.09
0.561,-0.06,0.03,0.09
0.562,-0.07,0.02,0.11
0.562,-0.08,0.02,0.12
0.563,-0.07,0.03,0.12
0.564,-0.07,0.04,0.12
0.564,-0.05,0.05,0.11
0.565,-0.05,0.04,0.10
0.574,-0.03,0.03,0.09
0.575,-0.02,0.00,0.10
0.583,-0.03,-0.02,0.10
0.584,-0.04,-0.02,0.10
0.586,-0.06,-0.01,0.10
0.626,-0.08,-0.00,0.09
0.627,-0.10,0.03,0.10
0.628,-0.12,0.05,0.09
0.629,-0.12,0.07,0.09
0.629,-0.12,0.08,0.07
0.630,-0.10,0.08,0.07
0.631,-0.08,0.09,0.05
0.631,-0.05,0.08,0.04
