time,x,y,z
0.002,-0.04,-0.01,-0.03
0.003,0.01,-0.00,-0.03
0.004,0.05,0.01,-0.04
0.013,0.08,0.01,-0.03
0.014,0.09,0.01,-0.02
0.027,0.08,0.00,-0.02
0.029,0.04,-0.02,-0.02
0.030,0.02,-0.02,-0.02
0.033,0.00,-0.01,-0.02
0.088,-0.01,-0.02,-0.02
0.089,0.00,-0.01,-0.01
0.090,0.01,-0.00,-0.02
0.091,0.02,-0.01,-0.02
0.092,0.03,-0.01,-0.01
0.094,0.02,-0.04,-0.02
0.095,0.03,-0.02,-0.02
0.096,0.03,-0.01,-0.01
0.097,0.01,-0.02,-0.01
0.098,0.01,-0.02,0.00
0.100,0.00,-0.00,-0.00
0.101,-0.00,-0.01,-0.01
0.102,-0.00,-0.01,-0.00
0.103,-0.00,-0.00,-0.01
0.117,-0.00,0.00,-0.01
0.119,0.01,-0.01,-0.01
0.120,0.01,0.01,-0.01
0.133,0.01,0.01,-0.02
0.135,0.01,0.00,-0.02
0.136,0.01,0.01,-0.02
0.197,0.02,-0.00,-0.03
0.199,0.02,-0.00,-0.02
0.199,0.02,0.01,-0.02
0.200,0.01,0.01,-0.02
0.201,0.02,-0.00,-0.02
0.202,0.02,0.01,-0.01
0.202,0.02,0.01,-0.01
0.203,0.02,0.01,-0.02
0.204,0.02,0.00,-0.01
0.205,0.01,-0.00,-0.02
0.205,0.01,-0.00,-0.02
0.206,0.02,0.00,-0.02
0.207,0.02,0.00,-0.02
0.207,0.02,0.01,-0.02
0.208,0.02,0.01,-0.01
0.217,0.02,0.00,-0.02
0.218,0.02,0.01,-0.02
0.226,0.01,0.01,-0.02
0.228,0.01,-0.00,-0.00
0.233,0.01,-0.00,-0.01
0.286,0.02,-0.00,-0.00
0.287,0.01,-0.01,-0.00
0.288,-0.00,-0.01,-0.00
0.289,-0.01,-0.02,-0.00
0.290,-0.01,-0.02,0.00
0.291,-0.02,-0.01,-0.00
0.292,-0.02,-0.02,-0.00
0.293,-0.03,-0.03,0.00
0.294,-0.02,-0.03,0.00
0.295,-0.03,-0.01,0.02
0.296,-0.02,-0.02,0.02
0.297,-0.03,-0.03,0.02
0.298,-0.05,-0.02,0.03
0.310,-0.07,-0.02,0.03
0.311,-0.09,-0.01,0.03
0.313,-0.10,-0.02,0.04
0.327,-0.10,-0.02,0.03
0.328,-0.10,-0.02,0.03
0.329,-0.09,-0.02,0.03
0.333,-0.09,-0.02,0.03
0.375,-0.08,-0.01,0.03
0.376,-0.08,-0.01,0.02
0.377,-0.07,-0.01,0.03
0.380,-0.07,-0.00,0.02
0.381,-0.06,-0.00,0.02
0.382,-0.06,-0.01,0.02
0.384,-0.06,-0.01,0.01
0.385,-0.06,-0.01,0.01
0.386,-0.06,-0.01,0.01
0.386,-0.05,-0.01,0.00
0.403,-0.04,-0.02,0.00
0.404,-0.04,-0.02,0.00
0.405,-0.03,-0.01,-0.00
0.406,-0.03,-0.01,0.00
0.409,-0.02,-0.00,-0.00
0.413,-0.03,-0.01,-0.00
0.425,-0.03,-0.01,-0.01
0.426,-0.03,-0.00,-0.02
0.428,-0.03,-0.00,-0.02
0.433,-0.02,-0.00,-0.01
0.471,-0.02,-0.00,-0.01
0.473,-0.00,-0.00,-0.00
0.473,-0.00,0.00,-0.01
0.474,0.01,-0.00,-0.00
0.475,0.00,-0.00,-0.01
0.475,0.01,0.01,-0.03
0.476,0.02,0.01,-0.02
0.477,0.02,0.01,-0.02
0.484,0.02,0.01,-0.02
0.485,0.02,0.01,-0.02
0.494,0.02,0.01,-0.01
0.535,0.03,0.00,-0.01
0.536,0.03,0.00,-0.01
0.537,0.03,-0.01,-0.01
0.538,0.02,-0.01,-0.01
0.539,0.02,-0.00,-0.01
0.540,0.02,-0.01,-0.00
0.541,0.01,-0.01,-0.00
0.542,0.01,-0.03,-0.01
0.543,0.02,-0.02,-0.01
0.544,0.02,-0.01,-0.00
0.545,0.02,-0.02,-0.00
0.556,0.02,-0.03,-0.00
0.557,0.02,-0.03,-0.00
0.559,0.02,-0.03,-0.01
0.563,0.01,-0.03,0.01
0.575,0.01,-0.03,0.01
0.576,-0.00,-0.03,0.00
0.578,0.00,-0.04,0.00
0.583,0.01,-0.04,-0.00
0.624,0.01,-0.03,0.00
0.625,0.01,-0.04,0.01
0.626,0.02,-0.03,0.00
0.627,0.02,-0.04,0.00
0.627,0.02,-0.03,0.01
0.628,0.03,-0.03,0.02
0.629,0.03,-0.03,0.02
0.630,0.04,-0.03,0.02
0.630,0.04,-0.03,0.03
0.639,0.04,-0.04,0.02
0.640,0.04,-0.05,0.02
0.650,0.04,-0.05,0.02
0.651,0.03,-0.06,0.01
0.703,0.02,-0.07,0.01
0.705,0.03,-0.07,0.01
0.706,0.04,-0.07,0.01
