time,x,y,z
0.002,0.07,-0.04,0.01
0.003,0.10,-0.03,0.00
0.005,0.15,-0.03,0.00
0.006,0.17,-0.02,0.00
0.007,0.17,-0.03,0.01
0.023,0.14,-0.02,0.01
0.024,0.11,0.01,0.01
0.026,0.07,0.02,0.01
0.027,0.05,0.04,0.01
0.032,0.02,0.06,0.01
0.049,0.01,0.06,0.02
0.050,0.01,0.06,0.02
0.052,0.00,0.05,0.01
0.053,0.02,0.04,0.01
0.083,0.02,0.05,0.01
0.084,0.03,0.05,0.01
0.085,0.04,0.07,0.01
0.086,0.04,0.08,0.00
0.086,0.04,0.08,0.00
0.087,0.04,0.07,0.00
0.088,0.04,0.04,0.00
0.095,0.03,0.02,0.00
0.096,0.01,0.02,0.01
0.106,0.00,0.00,0.02
0.107,-0.00,0.01,0.03
0.111,-0.01,0.02,0.03
0.122,-0.01,0.03,0.06
0.123,-0.01,0.06,0.05
0.126,-0.01,0.08,0.06
0.131,0.00,0.09,0.06
0.151,0.01,0.09,0.06
0.152,0.01,0.06,0.05
0.153,0.02,0.04,0.04
0.154,0.04,0.01,0.02
0.162,0.05,-0.02,0.01
0.163,0.05,-0.06,-0.00
0.172,0.05,-0.07,-0.01
0.174,0.05,-0.06,-0.02
0.176,0.04,-0.06,-0.01
0.181,0.03,-0.05,-0.01
0.190,0.03,-0.04,-0.01
0.191,0.01,-0.03,-0.00
0.196,-0.00,-0.00,0.02
0.206,-0.02,0.04,0.02
0.207,-0.02,0.08,0.03
0.211,-0.01,0.09,0.04
0.222,0.00,0.11,0.04
0.223,0.00,0.11,0.03
0.226,0.01,0.10,0.03
0.231,0.00,0.10,0.04
0.252,-0.00,0.11,0.05
0.254,-0.01,0.12,0.05
0.255,-0.02,0.12,0.05
0.255,-0.02,0.11,0.04
0.256,-0.01,0.12,0.05
0.265,-0.01,0.11,0.03
0.274,0.01,0.10,0.03
0.275,0.03,0.10,0.02
0.276,0.05,0.10,0.01
0.281,0.09,0.10,0.02
0.292,0.11,0.08,-0.00
0.293,0.14,0.08,-0.00
0.296,0.13,0.07,-0.00
0.308,0.14,0.06,-0.01
0.309,0.12,0.05,-0.01
0.311,0.10,0.04,0.01
0.324,0.06,0.07,0.02
0.325,0.04,0.12,0.02
0.326,0.03,0.18,0.03
0.331,0.04,0.19,0.02
0.359,0.05,0.21,0.02
0.361,0.07,0.19,0.00
0.362,0.10,0.14,-0.01
0.363,0.13,0.10,-0.02
0.364,0.14,0.06,-0.03
0.365,0.14,0.03,-0.04
0.375,0.15,0.01,-0.05
0.376,0.14,-0.03,-0.05
0.377,0.14,-0.06,-0.06
0.381,0.14,-0.08,-0.06
0.390,0.13,-0.11,-0.06
0.391,0.13,-0.13,-0.08
0.396,0.12,-0.14,-0.08
0.405,0.12,-0.16,-0.08
0.407,0.13,-0.17,-0.09
0.411,0.14,-0.18,-0.11
0.422,0.16,-0.22,-0.12
0.423,0.18,-0.26,-0.13
0.426,0.17,-0.31,-0.12
0.431,0.13,-0.32,-0.07
0.462,0.08,-0.24,-0.01
0.463,0.03,-0.14,0.02
0.464,0.02,-0.07,0.03
0.466,0.01,0.03,0.04
0.467,0.02,0.07,0.01
0.468,0.06,0.05,-0.01
0.469,0.10,-0.01,-0.02
0.478,0.15,-0.09,-0.04
0.480,0.19,-0.18,-0.06
0.481,0.23,-0.21,-0.07
0.519,0.23,-0.25,-0.08
0.520,0.22,-0.27,-0.09
0.521,0.19,-0.27,-0.11
0.521,0.15,-0.24,-0.10
0.522,0.11,-0.18,-0.11
0.523,0.08,-0.15,-0.11
0.524,0.08,-0.13,-0.12
0.524,0.10,-0.13,-0.13
0.533,0.11,-0.15,-0.15
0.535,0.15,-0.19,-0.19
0.544,0.20,-0.23,-0.23
0.545,0.25,-0.28,-0.28
0.546,0.30,-0.36,-0.33
0.574,0.35,-0.46,-0.37
0.576,0.36,-0.54,-0.38
0.577,0.33,-0.56,-0.38
0.578,0.30,-0.57,-0.37
0.578,0.24,-0.53,-0.34
0.580,0.15,-0.47,-0.27
0.588,0.03,-0.36,-0.16
0.589,-0.11,-0.16,-0.05
0.591,-0.26,0.13,0.05
0.596,-0.34,0.27,0.11
0.607,-0.35,0.51,0.12
0.608,-0.32,0.68,0.12
0.611,-0.22,0.74,0.10
0.622,-0.10,0.67,0.06
0.626,0.03,0.52,0.02
0.628,0.16,0.32,-0.02
0.632,0.27,0.13,-0.04
0.645,0.36,0.03,-0.06
0.647,0.38,-0.13,-0.07
0.649,0.40,-0.27,-0.08
0.674,0.38,-0.38,-0.08
0.675,0.32,-0.44,-0.07
0.676,0.22,-0.44,-0.05
0.677,0.11,-0.38,-0.05
0.678,0.01,-0.31,-0.09
0.679,-0.03,-0.27,-0.13
0.689,-0.03,-0.24,-0.23
0.690,0.08,-0.23,-0.40
0.691,0.28,-0.30,-0.61
0.696,0.54,-0.49,-0.84
0.708,0.83,-0.78,-1.08
0.710,1.12,-1.13,-1.29
0.711,1.39,-1.31,-1.49
0.725,1.51,-1.66,-1.58
0.727,1.70,-2.00,-1.73
0.728,1.81,-2.30,-1.83
0.731,1.85,-2.60,-1.89
0.743,1.79,-2.96,-1.90
0.745,1.62,-3.30,-1.81
0.746,1.36,-3.61,-1.63
0.772,1.01,-3.71,-1.51
0.774,0.81,-3.84,-1.19
0.775,0.40,-3.87,-0.81
0.777,-0.01,-3.83,-0.41
0.778,-0.40,-3.77,0.04
0.779,-0.74,-3.74,0.50
0.790,-1.03,-3.74,0.93
0.791,-1.27,-3.77,1.35
0.792,-1.43,-3.79,1.54
0.796,-1.48,-3.80,1.88
0.808,-1.51,-3.81,2.16
0.810,-1.48,-3.83,2.39
0.811,-1.36,-3.87,2.53
0.825,-1.19,-3.92,2.62
0.827,-0.95,-3.97,2.66
0.828,-0.68,-3.99,2.65
0.831,-0.39,-4.00,2.65
0.839,-0.25,-3.97,2.65
0.841,0.00,-3.87,2.65
0.846,0.21,-3.68,2.66
0.867,0.36,-3.41,2.66
0.868,0.50,-3.06,2.59
0.869,0.66,-2.68,2.44
0.870,0.90,-2.51,2.32
0.878,1.03,-2.20,2.02
0.879,1.29,-1.96,1.66
0.881,1.55,-1.78,1.30
0.890,1.72,-1.64,1.00
0.892,1.78,-1.53,0.77
0.896,1.67,-1.43,0.65
0.906,1.40,-1.29,0.63
0.907,0.95,-1.20,0.65
0.911,0.65,-1.00,0.76
0.922,-0.01,-0.79,0.87
0.924,-0.71,-0.61,0.95
0.926,-1.32,-0.48,0.97
0.931,-1.79,-0.40,0.89
0.940,-2.08,-0.31,0.77
0.942,-2.19,-0.26,0.61
0.946,-2.10,-0.19,0.53
0.968,-2.00,-0.19,0.39
0.970,-1.68,-0.30,0.32
0.971,-1.26,-0.51,0.30
0.972,-0.79,-0.71,0.35
0.974,-0.32,-0.87,0.43
0.982,0.09,-0.93,0.48
0.983,0.46,-0.93,0.48
1.045,0.62,-0.90,0.39
1.046,0.90,-0.88,0.24
1.047,1.07,-0.90,0.04
1.048,1.13,-0.99,-0.16
1.049,1.08,-1.11,-0.33
1.050,0.89,-1.19,-0.45
1.051,0.59,-1.21,-0.47
1.052,0.20,-1.19,-0.47
1.053,-0.01,-1.05,-0.42
1.054,-0.44,-0.84,-0.35
1.055,-0.81,-0.58,-0.32
1.056,-1.06,-0.29,-0.37
1.057,-1.14,-0.00,-0.48
1.058,-1.04,0.25,-0.65
1.059,-0.80,0.33,-0.83
1.068,-0.48,0.38,-0.93
1.069,-0.30,0.27,-1.09
1.077,0.02,0.07,-1.17
1.079,0.24,-0.11,-1.18
1.081,0.31,-0.20,-1.13
1.105,0.26,-0.17,-1.03
1.107,0.12,-0.04,-0.93
1.108,-0.06,0.05,-0.89
1.109,-0.15,0.23,-0.83
1.109,-0.25,0.39,-0.86
1.118,-0.29,0.50,-0.95
1.120,-0.23,0.57,-1.09
1.121,-0.08,0.57,-1.27
1.130,0.10,0.52,-1.49
1.132,0.29,0.46,-1.72
1.158,0.43,0.45,-1.83
1.159,0.48,0.47,-2.05
1.160,0.53,0.56,-2.23
1.161,0.48,0.71,-2.36
1.162,0.35,0.99,-2.46
1.163,0.19,1.48,-2.53
1.172,0.03,2.16,-2.57
1.173,-0.05,2.55,-2.62
1.176,-0.01,3.31,-2.65
1.181,0.06,3.97,-2.72
1.190,0.27,4.51,-2.80
1.191,0.53,4.96,-2.87
1.196,0.79,5.33,-2.88
1.206,1.00,5.68,-2.84
1.208,1.14,6.00,-2.73
1.211,1.17,6.13,-2.53
1.222,1.15,6.35,-2.41
1.224,1.03,6.56,-2.17
1.226,0.84,6.74,-1.90
1.231,0.62,6.91,-1.66
1.240,0.38,7.03,-1.45
1.241,0.16,7.15,-1.28
1.246,-0.02,7.21,-1.16
1.265,-0.14,7.21,-1.11
1.267,-0.18,7.13,-1.03
1.267,-0.22,6.95,-0.97
1.269,-0.18,6.62,-0.91
1.277,-0.09,6.15,-0.86
1.279,0.02,5.51,-0.80
1.281,0.13,4.65,-0.74
1.290,0.18,3.60,-0.67
1.291,0.24,3.27,-0.63
1.296,0.36,3.91,-0.52
1.306,1.09,4.75,-0.40
1.307,1.89,4.74,-0.24
1.311,2.37,4.32,-0.08
1.322,2.63,3.83,0.12
1.324,2.74,3.44,0.28
1.326,2.67,3.28,0.39
1.331,2.59,3.04,0.41
1.340,2.30,2.92,0.39
1.342,1.92,2.90,0.24
1.346,1.48,2.93,0.01
1.366,1.05,3.00,-0.24
1.368,0.67,3.09,-0.40
1.369,0.38,3.15,-0.46
1.370,0.19,3.16,-0.46
1.378,0.12,3.07,-0.42
1.379,0.01,2.88,-0.34
1.381,-0.05,2.68,-0.26
1.390,-0.05,2.45,-0.23
1.392,-0.02,2.19,-0.25
1.396,0.03,1.94,-0.30
1.406,0.08,1.74,-0.35
1.408,0.14,1.66,-0.38
1.411,0.18,1.52,-0.41
1.423,0.25,1.46,-0.43
1.424,0.33,1.42,-0.43
1.426,0.38,1.46,-0.41
1.431,0.42,1.45,-0.37
1.441,0.40,1.39,-0.28
1.442,0.31,1.37,-0.20
1.447,0.25,1.41,-0.16
1.468,0.14,1.50,-0.09
1.470,0.02,1.50,-0.05
1.471,-0.09,1.40,-0.03
1.472,-0.16,1.27,-0.02
1.473,-0.20,1.13,-0.03
1.481,-0.17,1.00,-0.06
