time,x,y,z
0.002,-0.16,0.02,-0.01
0.002,-0.05,-0.03,-0.01
0.012,0.07,-0.05,-0.01
0.013,0.10,-0.07,-0.01
0.016,0.15,-0.05,-0.00
0.021,0.14,-0.03,-0.01
0.032,0.09,-0.02,-0.00
0.033,0.03,-0.01,-0.01
0.036,-0.03,0.00,-0.00
0.046,-0.07,0.00,-0.01
0.047,-0.07,-0.00,-0.01
0.051,-0.06,-0.01,-0.01
0.074,-0.02,-0.02,-0.01
0.075,0.01,-0.02,-0.02
0.076,0.04,-0.02,-0.01
0.077,0.05,-0.02,-0.00
0.077,0.03,-0.02,-0.01
0.086,0.02,-0.01,-0.00
0.087,0.00,-0.01,-0.00
0.096,-0.01,-0.01,-0.00
0.097,-0.01,-0.02,-0.01
0.101,-0.01,-0.02,0.00
0.112,0.01,-0.02,-0.00
0.113,0.02,-0.02,-0.00
0.116,0.02,-0.02,-0.00
0.121,0.01,-0.02,0.00
0.130,0.01,-0.01,0.01
0.131,0.00,-0.01,-0.00
0.136,-0.00,-0.01,-0.01
0.146,0.00,-0.00,-0.01
0.147,0.01,-0.01,-0.00
0.151,0.01,-0.00,-0.01
0.180,0.01,-0.01,-0.01
0.181,0.02,-0.01,-0.01
0.182,0.01,-0.01,-0.01
0.183,0.01,-0.01,-0.00
0.184,0.00,-0.01,0.00
0.185,0.00,-0.01,-0.00
0.194,0.01,-0.00,-0.01
0.195,0.01,-0.01,-0.00
0.196,0.01,-0.01,-0.01
0.204,0.01,-0.00,-0.00
0.213,0.01,-0.01,-0.01
0.214,0.01,-0.02,-0.00
0.216,0.01,-0.02,-0.00
0.221,0.00,-0.02,0.00
0.229,0.01,-0.01,0.01
0.231,0.01,-0.01,0.00
0.236,0.00,-0.01,0.00
0.246,0.01,-0.02,0.01
0.247,0.01,-0.01,0.00
0.251,0.01,-0.01,-0.00
0.274,0.01,-0.01,-0.00
0.275,-0.00,-0.01,-0.01
0.276,0.00,-0.02,-0.01
0.277,0.00,-0.01,0.01
0.278,0.01,-0.00,0.01
0.286,0.00,-0.01,-0.00
0.287,0.01,-0.02,-0.01
0.296,0.02,-0.01,-0.00
0.297,0.01,-0.01,-0.02
0.301,0.01,-0.01,-0.01
0.312,0.01,-0.01,-0.01
0.314,0.01,-0.02,-0.00
0.316,0.01,-0.01,0.00
0.321,0.00,-0.01,-0.01
0.329,0.01,-0.02,0.00
0.331,0.01,-0.02,0.00
0.336,0.01,-0.02,0.02
0.346,0.00,-0.01,0.01
0.347,-0.00,-0.02,0.00
0.351,0.01,-0.02,-0.00
0.375,0.01,-0.02,-0.00
0.377,0.00,-0.02,-0.01
0.378,0.01,-0.01,-0.01
0.379,0.01,-0.02,-0.01
0.379,0.01,-0.02,-0.00
0.388,0.01,-0.02,-0.01
0.389,0.01,-0.02,-0.01
0.398,0.01,-0.02,-0.01
0.400,0.01,-0.01,-0.02
0.401,0.02,-0.01,-0.02
0.413,0.02,-0.02,-0.02
0.414,0.02,-0.02,-0.02
0.416,0.01,-0.03,-0.01
0.421,0.01,-0.03,-0.01
0.430,0.00,-0.03,-0.00
0.431,0.00,-0.03,0.01
0.436,0.00,-0.02,0.01
0.446,-0.00,-0.03,0.01
0.447,0.00,-0.01,0.01
0.451,0.00,-0.03,0.00
0.477,0.00,-0.03,0.01
0.478,0.00,-0.01,0.01
0.479,0.00,-0.02,0.01
0.480,0.00,-0.03,0.00
0.481,0.01,-0.03,0.00
0.482,0.01,-0.02,-0.01
0.491,0.01,-0.02,-0.01
0.493,0.01,-0.01,-0.01
0.561,0.02,-0.00,-0.03
0.562,0.03,-0.00,-0.03
0.563,0.03,0.00,-0.04
0.564,0.03,0.01,-0.04
0.565,0.05,0.01,-0.04
0.566,0.06,0.02,-0.05
0.567,0.07,0.02,-0.05
0.568,0.07,0.01,-0.05
0.569,0.08,0.01,-0.04
0.570,0.09,0.01,-0.05
0.571,0.08,0.01,-0.05
0.572,0.10,0.01,-0.04
0.573,0.09,0.01,-0.04
0.574,0.08,0.02,-0.04
0.575,0.08,0.02,-0.04
0.576,0.07,0.02,-0.05
0.577,0.07,0.02,-0.05
0.591,0.06,0.03,-0.05
0.593,0.06,0.02,-0.05
0.594,0.07,0.02,-0.05
0.609,0.07,0.02,-0.05
0.612,0.09,0.02,-0.05
0.613,0.09,0.02,-0.05
0.615,0.10,0.02,-0.05
0.617,0.10,0.02,-0.05
0.650,0.10,0.02,-0.05
0.651,0.09,0.02,-0.06
0.652,0.09,0.02,-0.05
0.653,0.08,0.03,-0.06
0.654,0.07,0.03,-0.05
0.654,0.07,0.03,-0.04
0.655,0.06,0.03,-0.03
0.656,0.06,0.03,-0.03
0.665,0.06,0.03,-0.03
0.666,0.05,0.03,-0.03
0.671,0.06,0.03,-0.03
0.693,0.06,0.01,-0.01
0.695,0.05,0.00,0.00
0.696,0.05,-0.00,0.01
0.696,0.04,-0.00,0.02
0.697,0.03,-0.00,0.02
0.705,0.02,0.00,0.03
0.707,0.01,0.00,0.04
0.716,-0.02,0.01,0.03
0.717,-0.01,0.02,0.03
0.721,-0.02,0.01,0.03
0.730,-0.01,0.01,0.03
0.731,-0.00,0.01,0.04
0.736,0.01,0.01,0.03
0.745,0.02,0.01,0.03
0.746,0.03,0.02,0.02
0.751,0.02,0.02,0.02
0.774,0.02,0.02,0.02
0.775,0.02,0.01,0.02
0.776,0.02,0.03,0.03
0.777,0.03,0.03,0.01
0.778,0.03,0.02,0.00
0.786,0.02,0.02,0.02
0.787,0.01,0.03,0.03
0.796,0.01,0.03,0.02
0.797,0.01,0.03,0.03
0.801,0.01,0.03,0.02
0.812,0.01,0.01,0.02
0.813,0.02,0.01,0.04
0.816,0.01,0.01,0.03
0.821,0.02,0.00,0.04
0.829,-0.00,-0.00,0.06
0.831,-0.01,-0.01,0.05
0.836,-0.02,-0.01,0.05
0.846,-0.02,-0.02,0.06
0.847,-0.03,-0.01,0.06
0.851,-0.04,-0.00,0.06
0.877,-0.04,0.01,0.06
0.878,-0.04,0.01,0.06
0.879,-0.04,0.00,0.06
0.880,-0.02,0.00,0.05
0.881,-0.01,-0.01,0.05
0.882,-0.00,-0.00,0.06
0.890,0.01,-0.00,0.06
0.891,0.01,0.00,0.06
0.900,0.01,0.01,0.05
0.901,0.01,0.01,0.05
0.913,0.01,0.01,0.05
0.914,0.01,0.02,0.05
0.916,0.01,0.04,0.04
0.921,0.01,0.04,0.04
0.929,0.02,0.03,0.03
0.931,0.02,0.02,0.03
0.936,0.03,0.01,0.04
0.946,0.04,0.00,0.04
0.947,0.05,-0.00,0.04
0.951,0.05,-0.02,0.04
0.980,0.04,-0.02,0.04
0.981,0.02,-0.01,0.05
0.982,0.00,-0.01,0.06
0.983,-0.01,-0.00,0.05
0.984,-0.02,-0.00,0.05
0.985,-0.02,0.01,0.05
0.994,-0.01,0.01,0.05
0.995,0.01,0.01,0.03
1.059,0.02,0.01,0.02
1.060,0.04,-0.00,0.00
1.061,0.03,-0.03,0.01
1.062,0.04,-0.02,0.01
1.063,0.03,-0.02,0.00
1.064,0.03,-0.01,0.01
1.065,0.02,0.00,0.01
1.066,0.01,-0.01,-0.00
1.067,0.01,-0.01,-0.01
