time,x,y,z
0.002,-0.80,0.35,0.01
0.003,-0.82,0.34,0.01
0.012,-0.84,0.29,0.01
0.013,-0.83,0.24,-0.00
0.052,-0.81,0.17,-0.00
0.053,-0.73,0.18,0.01
0.054,-0.61,0.17,0.02
0.054,-0.49,0.10,0.01
0.055,-0.37,0.05,0.00
0.056,-0.25,0.01,-0.01
0.056,-0.12,0.00,-0.01
0.057,0.02,-0.05,-0.01
0.057,0.08,-0.08,-0.03
0.070,0.18,-0.09,-0.05
0.071,0.26,-0.11,-0.05
0.072,0.30,-0.11,-0.05
0.079,0.33,-0.11,-0.06
0.088,0.33,-0.11,-0.05
0.089,0.30,-0.10,-0.05
0.091,0.28,-0.09,-0.06
0.103,0.23,-0.07,-0.06
0.104,0.16,-0.05,-0.05
0.106,0.10,-0.03,-0.04
0.111,0.02,-0.01,-0.03
0.153,-0.05,-0.00,-0.02
0.154,-0.10,-0.00,0.00
0.155,-0.13,0.00,0.01
0.156,-0.14,0.01,0.01
0.156,-0.15,0.02,-0.00
0.157,-0.14,0.03,-0.01
0.158,-0.12,0.03,-0.03
0.159,-0.10,0.03,-0.03
0.160,-0.06,0.02,-0.05
0.161,-0.03,0.02,-0.05
0.177,0.01,-0.01,-0.06
0.178,0.03,-0.02,-0.07
0.179,0.04,-0.02,-0.07
0.182,0.05,-0.03,-0.07
0.193,0.05,-0.02,-0.07
0.200,0.04,-0.01,-0.06
0.201,0.02,-0.01,-0.05
0.202,0.01,0.00,-0.05
0.213,0.00,0.02,-0.05
0.214,-0.01,0.02,-0.05
0.216,-0.03,0.01,-0.05
0.253,-0.04,0.01,-0.05
0.254,-0.04,0.01,-0.04
0.255,-0.05,-0.01,-0.04
0.256,-0.04,-0.02,-0.03
0.256,-0.03,-0.03,-0.03
0.257,-0.02,-0.04,-0.02
0.258,-0.01,-0.04,-0.01
0.258,-0.00,-0.04,-0.01
0.272,0.02,-0.04,-0.02
0.273,0.03,-0.04,-0.02
0.274,0.05,-0.02,-0.02
0.275,0.04,-0.02,-0.02
0.286,0.03,-0.01,-0.02
0.287,0.03,-0.00,-0.03
0.291,0.03,-0.00,-0.03
0.303,0.02,-0.01,-0.02
0.304,0.02,-0.01,-0.02
0.306,0.00,-0.03,-0.01
0.311,-0.01,-0.03,-0.00
0.370,-0.01,-0.03,-0.00
0.371,-0.01,-0.03,0.02
0.372,-0.01,-0.04,0.02
0.374,-0.00,-0.04,0.03
0.375,0.02,-0.04,0.03
0.376,0.03,-0.04,0.05
0.377,0.03,-0.05,0.05
0.378,0.05,-0.05,0.06
0.379,0.05,-0.06,0.07
0.380,0.05,-0.07,0.07
0.382,0.05,-0.08,0.08
0.383,0.04,-0.08,0.07
0.385,0.03,-0.09,0.07
0.386,0.03,-0.10,0.08
0.387,0.03,-0.11,0.08
