time,x,y,z
0.017,0.01,0.16,-0.06
0.044,0.01,0.04,-0.07
0.059,0.05,0.13,-0.02
0.080,0.04,0.11,-0.07
0.097,-0.06,0.07,-0.05
0.117,-0.11,0.11,-0.01
0.144,0.00,0.08,-0.01
0.160,0.09,0.06,-0.02
0.182,0.00,0.03,-0.03
0.197,-0.01,0.09,-0.06
0.217,0.08,0.14,-0.17
0.240,0.31,0.40,-0.44
0.261,0.52,0.62,-0.66
0.279,0.60,1.11,-0.96
0.297,0.27,1.27,-0.96
0.317,-0.14,1.48,-0.76
0.340,-0.22,1.74,-0.65
0.363,0.03,1.72,-0.53
0.378,0.28,1.47,-0.40
0.397,0.18,1.27,-0.14
0.417,0.06,1.43,0.07
0.439,0.11,1.51,0.09
0.462,0.25,1.36,-0.12
0.478,0.20,1.25,-0.35
0.494,0.10,1.40,-0.41
0.494,0.10,1.40,-0.41
0.550,0.07,1.44,-0.42
0.559,-0.49,0.96,0.10
0.589,-0.70,0.98,0.48
0.600,-0.39,0.55,0.58
0.617,0.06,0.55,0.54
0.643,-0.18,0.33,0.71
0.660,-0.75,0.18,1.05
0.674,-1.48,0.05,1.53
0.704,-2.02,-0.74,2.18
0.721,-1.94,-0.88,2.48
0.727,-1.32,-0.58,2.55
0.759,-0.89,-0.68,2.47
0.780,-0.91,-1.18,2.16
0.799,-1.43,-0.87,2.04
0.820,-1.60,-0.97,2.03
0.824,-1.60,-1.11,2.05
0.862,-1.59,-1.17,2.08
0.879,-1.38,-2.45,2.51
0.900,-1.18,-2.61,2.26
0.924,-0.60,-2.24,1.60
0.930,-0.22,-2.29,0.91
0.960,-0.05,-2.39,-0.20
0.978,-1.15,-4.60,-2.07
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.044,-2.34,-6.93,-2.58
1.057,-1.29,-4.04,-2.53
1.085,-0.09,-2.29,-3.26
1.098,1.13,0.88,-4.46
1.117,0.58,1.20,-5.45
1.137,-1.03,1.51,-5.46
1.160,-1.99,1.78,-4.87
1.179,-2.19,2.19,-3.56
1.197,-1.32,2.14,-2.55
1.217,0.36,1.47,-2.05
1.239,0.90,1.31,-1.97
1.258,2.80,1.48,-1.89
1.281,1.78,2.26,-2.20
1.300,0.21,2.59,-2.36
1.320,-1.41,2.73,-1.35
1.340,-1.50,2.79,-1.25
1.363,0.59,3.37,-1.18
1.381,1.10,3.55,-1.08
1.400,0.94,3.91,-0.77
1.420,-0.18,3.44,-0.06
1.444,-0.45,3.48,0.15
1.460,0.09,3.82,0.33
1.478,0.34,2.39,0.09
1.494,0.13,2.27,-0.18
1.494,0.13,2.27,-0.18
1.547,0.04,2.25,-0.20
1.557,-1.99,1.61,0.80
1.586,-2.42,1.89,1.45
1.598,-2.25,1.15,1.58
1.617,-1.88,1.04,1.50
1.638,-1.82,0.49,1.34
1.659,-2.13,0.14,1.35
1.682,-3.45,-0.57,2.30
1.697,-4.28,-1.48,3.28
1.717,-5.09,-2.74,4.70
1.740,-5.16,-3.56,5.38
1.763,-3.13,-3.37,5.20
1.778,-1.33,-3.88,4.05
1.797,-0.48,-3.77,3.06
1.817,-0.18,-2.57,1.75
1.840,-0.22,-1.72,1.15
1.862,-0.73,0.25,-0.66
1.882,-0.90,0.43,-1.20
1.897,-1.05,0.03,-1.21
1.917,-1.13,-0.45,-0.77
1.940,-1.07,-0.60,-0.68
1.964,-0.95,-4.54,-0.75
1.979,-0.85,-3.01,-0.53
1.996,0.07,-2.02,-0.47
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.060,0.68,-5.06,-2.07
2.082,-1.71,-3.89,-1.90
2.103,-1.82,-3.73,-1.82
2.117,-1.28,-0.64,-1.24
2.140,-0.59,0.12,-1.47
2.163,0.73,0.36,-2.61
2.179,1.09,0.17,-3.87
2.197,0.28,0.40,-5.02
2.217,-0.74,0.96,-4.97
2.240,-1.32,1.72,-4.05
2.259,-1.25,2.29,-3.52
2.282,0.60,2.11,-3.64
2.297,1.57,2.12,-3.71
2.317,2.21,2.29,-3.59
2.340,2.05,2.35,-3.28
2.364,-0.52,2.96,-1.16
2.378,-0.14,3.33,-0.60
2.397,0.42,3.20,-0.43
2.417,0.23,3.89,-0.28
2.440,-0.34,3.40,0.08
2.460,-0.99,3.35,0.62
2.482,-0.01,3.40,0.20
2.493,0.41,3.74,-0.06
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.560,0.49,4.47,-0.43
2.579,-1.99,1.34,0.26
2.609,-1.96,1.37,0.41
2.624,-1.45,1.43,0.94
2.651,-1.40,0.90,0.99
2.657,-1.27,0.85,0.77
2.679,-1.41,0.63,0.51
2.697,-1.83,-0.10,0.60
2.717,-2.19,0.13,1.07
2.740,-2.32,0.07,1.33
2.760,-2.30,-0.44,1.81
2.782,-2.62,-1.13,2.55
2.797,-3.39,-2.35,3.16
2.817,-4.29,-3.02,4.18
2.841,-4.33,-3.16,4.44
2.858,-3.27,-4.01,4.42
2.880,-2.07,-3.85,3.52
2.897,-0.88,-3.54,2.66
2.917,-0.10,-3.01,1.35
2.940,-0.09,-2.33,0.68
2.962,-0.61,-0.09,-0.15
2.979,-0.59,0.12,-0.64
2.996,-0.67,-0.26,-0.85
2.996,-0.67,-0.26,-0.85
3.053,-0.70,-0.36,-0.88
3.060,-0.56,-1.53,-1.33
3.080,-0.84,-7.25,-2.59
3.106,-0.92,-7.27,-2.44
3.119,-0.60,-5.14,-1.07
3.140,-0.48,-5.04,-0.88
3.161,0.19,-0.85,-0.93
3.182,0.10,0.20,-1.82
3.197,0.14,-0.06,-2.42
3.217,-0.28,-0.59,-2.65
3.245,-0.49,-0.59,-2.58
3.263,-0.24,0.72,-3.05
3.279,0.57,1.22,-3.93
3.297,0.22,2.00,-4.02
3.317,-0.43,2.34,-3.74
3.340,-0.50,2.32,-3.50
3.360,-0.22,1.82,-3.05
3.382,0.62,0.90,-2.85
3.397,0.98,0.31,-2.66
3.417,0.96,-0.11,-2.15
3.439,0.93,-0.12,-2.04
3.462,0.12,0.71,-0.79
3.482,0.35,1.43,-0.57
3.494,0.32,2.26,-0.54
3.494,0.32,2.26,-0.54
3.552,0.26,2.74,-0.57
3.560,-1.66,4.31,0.47
3.572,-1.68,3.60,1.00
3.598,-0.26,2.83,0.72
3.617,1.27,3.50,-0.05
3.640,1.56,3.62,-0.24
3.660,0.97,2.49,-0.21
3.680,-0.77,1.64,0.24
3.697,-1.97,1.41,0.71
3.717,-1.80,2.16,0.35
3.741,-1.68,2.30,0.20
3.755,-1.44,2.02,0.08
3.779,-1.56,0.25,0.54
3.797,-1.45,0.53,0.95
3.817,-2.13,0.39,1.44
3.840,-2.47,-0.10,1.79
3.864,-2.57,-0.48,2.54
3.879,-1.59,-0.17,2.28
3.897,-1.00,-0.30,2.02
3.917,-1.25,-0.82,2.03
3.941,-1.46,-1.13,2.10
3.958,-3.04,-1.92,3.12
3.979,-2.78,-1.78,3.22
3.994,-2.20,-2.20,3.12
3.994,-2.20,-2.20,3.12
4.048,-2.01,-2.38,3.07
4.059,-0.78,-1.62,1.70
4.090,-0.59,-0.95,0.87
4.101,-0.08,-0.31,-0.50
4.117,-0.10,-0.79,-1.48
4.139,-0.29,-0.83,-1.51
4.160,-0.80,0.01,-0.85
4.182,-0.59,0.07,-0.48
4.197,-0.09,-0.10,-0.56
4.217,0.59,-1.11,-1.02
4.232,0.82,-3.00,-1.69
4.264,0.81,-3.43,-1.81
4.281,-0.20,-7.65,-2.72
4.297,-0.53,-6.32,-2.16
4.317,-0.42,-4.78,-1.21
4.340,-0.34,-3.79,-0.69
4.360,-0.38,-0.67,-0.13
4.382,-0.13,0.42,-0.71
4.402,0.77,0.72,-1.66
4.417,1.28,0.48,-2.75
4.432,0.94,0.41,-3.65
4.460,0.77,0.49,-3.87
4.482,-2.22,1.78,-2.84
4.495,-2.02,2.12,-2.82
4.495,-2.02,2.12,-2.82
4.557,-1.76,2.23,-2.89
4.560,-0.71,2.12,-3.17
4.578,1.08,1.18,-2.02
4.597,0.64,1.01,-1.56
4.623,0.59,0.88,-1.45
4.635,0.43,0.14,-0.89
4.660,0.57,-0.12,-0.89
4.680,0.75,0.26,-0.59
4.702,0.12,3.05,-0.25
4.717,0.02,4.74,-0.22
4.732,-0.38,5.07,-0.02
4.760,-0.74,4.64,0.09
4.782,-1.82,2.11,0.69
4.802,-0.23,3.25,0.80
4.817,0.69,3.80,0.73
4.832,0.82,3.82,0.70
4.866,0.74,3.70,0.70
4.881,-0.52,2.61,0.65
4.902,-1.18,3.18,0.64
4.917,-1.47,2.36,0.52
4.932,-1.63,1.65,0.44
4.960,-2.03,1.63,0.79
4.984,-3.02,1.78,1.68
4.998,-3.38,0.66,1.94
4.998,-3.38,0.66,1.94
5.051,-3.52,0.44,2.07
5.060,-3.02,-1.20,3.29
5.070,-1.95,-0.89,3.01
5.100,-1.43,-1.42,2.70
5.119,-1.85,-1.91,1.97
5.133,-2.15,-1.82,1.93
5.160,-2.25,-1.83,1.89
5.182,-2.05,-3.02,1.45
5.202,-1.50,-3.37,1.29
5.217,-0.94,-2.41,1.19
5.232,-0.43,-1.81,0.90
5.260,-0.07,-1.46,0.54
5.281,0.19,-1.28,-0.61
5.302,-1.03,-4.52,-1.92
5.317,-2.11,-4.91,-1.93
5.332,-2.28,-2.82,-1.45
5.360,-2.01,-2.48,-1.35
5.376,0.25,-3.62,-1.97
5.402,0.67,-3.85,-2.67
5.417,0.60,-3.32,-2.99
5.448,0.54,-3.16,-3.08
5.464,-0.53,-0.81,-3.04
5.482,-1.70,1.14,-2.08
5.494,-1.86,1.80,-1.80
5.494,-1.86,1.80,-1.80
5.547,-1.84,1.94,-1.70
5.557,0.00,0.18,-2.14
5.582,0.48,-0.37,-2.20
5.607,0.50,-0.39,-2.16
5.619,0.81,-0.04,-1.99
5.632,1.03,0.19,-2.20
5.660,1.29,0.46,-2.63
5.680,0.88,1.12,-2.93
5.702,0.02,1.89,-2.39
5.717,-0.13,2.22,-2.01
5.732,0.12,2.26,-1.69
5.760,0.24,2.28,-1.61
5.784,0.57,3.78,-0.26
5.802,0.68,4.69,-0.06
5.817,0.87,4.73,-0.13
5.832,0.77,4.27,-0.20
5.867,0.65,3.96,-0.20
5.884,-0.01,3.25,0.31
5.897,0.31,3.63,0.30
5.925,0.28,2.79,0.16
5.927,-0.03,2.34,0.13
5.966,-0.13,2.15,0.14
5.980,-1.89,2.05,0.52
5.998,-2.10,1.29,0.69
5.998,-2.10,1.29,0.69
6.053,-2.11,1.27,0.77
6.060,-2.35,1.46,1.18
6.080,-4.07,1.26,2.50
6.100,-4.14,-1.85,3.21
6.117,-2.48,-0.87,3.28
6.143,-1.94,-0.51,3.22
6.172,-0.25,-1.14,2.23
6.178,-0.68,-0.93,1.45
6.202,-2.51,-1.47,1.79
6.217,-3.27,-1.55,2.24
6.232,-3.21,-1.94,2.32
6.263,-3.05,-1.99,2.29
6.280,-0.75,-2.82,0.70
6.302,-0.72,-2.83,0.64
6.317,-1.02,-2.01,1.11
6.332,-0.95,-1.46,1.15
6.387,-0.84,-1.46,1.02
6.387,-0.84,-1.46,1.02
6.400,-0.22,-0.95,0.08
6.418,-2.45,-8.54,-1.71
6.440,-1.91,-0.03,0.62
6.457,1.00,-0.09,0.51
6.468,1.58,-0.76,-0.10
6.502,1.50,-1.21,-0.50
6.507,-0.20,-4.68,-2.53
6.552,-0.74,-5.55,-2.82
6.560,-2.67,-5.67,-2.82
6.579,-0.42,0.85,-1.98
6.598,0.40,1.24,-1.89
6.629,0.81,0.66,-1.86
6.641,0.79,0.41,-2.97
6.652,0.18,0.49,-3.82
6.689,-0.12,0.48,-3.93
6.699,-1.51,0.26,-3.89
6.717,-1.88,0.33,-3.27
6.733,-1.85,0.62,-2.63
6.764,-1.64,0.67,-2.51
6.779,2.05,0.08,-2.23
6.802,2.21,0.02,-2.49
6.817,1.22,0.38,-2.36
6.832,-0.09,0.51,-1.85
6.874,-0.44,0.55,-1.63
6.880,-0.55,0.71,-1.30
6.902,1.56,1.15,-1.70
6.917,1.47,1.90,-1.64
6.932,0.92,2.58,-1.44
6.987,0.61,2.85,-1.30
6.987,0.61,2.85,-1.30
6.999,-1.05,4.71,0.44
7.006,-0.65,5.29,0.99
7.006,-0.65,5.29,0.99
7.108,-0.60,5.39,1.13
7.108,-0.60,5.39,1.13
7.108,-0.60,5.39,1.13
7.120,0.25,3.86,0.93
7.137,-2.33,2.25,1.74
7.162,-2.44,1.78,1.84
7.167,-2.25,1.38,1.81
7.200,-2.09,1.24,1.77
7.219,-1.60,-0.30,1.73
7.232,-2.12,-0.91,2.08
7.287,-2.22,-0.98,2.15
7.287,-2.22,-0.98,2.15
7.301,-3.53,-1.79,3.17
7.321,-1.43,-1.42,3.42
7.340,-0.75,-1.92,3.25
7.359,-0.91,-2.59,2.94
7.392,-1.14,-2.63,2.87
7.399,-1.94,-1.82,2.23
7.417,-1.12,-1.44,1.36
7.444,-0.07,-1.17,0.50
7.452,0.48,-1.12,-0.16
7.501,0.53,-1.22,-0.39
7.501,0.53,-1.22,-0.39
7.508,-1.46,-2.05,-0.83
7.563,-1.73,-1.70,-0.58
7.563,-1.73,-1.70,-0.58
7.584,0.47,-3.13,-1.67
7.602,-0.56,-5.66,-2.23
7.631,-0.82,-5.67,-2.22
7.636,-1.57,-4.41,-1.93
7.663,-1.39,-2.53,-1.60
7.667,-1.02,-1.27,-1.50
7.708,-0.72,-0.70,-1.42
7.719,0.52,0.42,-1.28
7.735,0.57,0.33,-2.19
7.752,0.21,0.18,-3.65
7.780,-0.20,0.45,-4.00
7.802,-1.23,1.51,-3.12
7.817,-1.10,1.77,-2.90
7.843,-0.25,1.74,-3.33
7.852,0.25,1.51,-3.52
7.885,0.37,1.44,-3.51
7.903,0.36,1.29,-2.93
7.917,0.42,1.10,-2.84
7.945,1.10,0.50,-3.19
7.952,1.16,-0.03,-3.22
7.980,0.37,0.10,-2.95
7.996,-1.17,1.03,-0.34
7.996,-1.17,1.03,-0.34
8.051,-0.90,0.94,-0.03
8.060,0.38,2.03,0.75
8.080,-0.37,4.50,1.13
8.114,-0.50,4.96,1.19
8.120,-1.18,4.70,1.41
8.143,-1.41,3.67,1.49
8.152,-1.09,3.47,1.39
8.181,-0.80,3.51,1.35
8.198,1.14,3.73,0.80
8.217,0.61,2.58,0.68
8.244,-0.70,1.72,0.75
8.252,-1.75,1.45,1.07
8.284,-1.97,1.59,1.17
8.302,-1.81,2.12,1.26
8.317,-1.33,1.04,1.25
8.345,-1.40,0.25,1.23
8.352,-1.82,-0.62,1.31
8.380,-2.05,-1.06,1.41
8.402,-3.33,-0.85,3.22
8.417,-3.23,-1.87,3.55
8.443,-3.01,-2.90,3.73
8.452,-2.66,-3.39,3.75
8.489,-2.52,-3.51,3.74
8.498,-1.74,-3.60,2.84
8.498,-1.74,-3.60,2.84
8.542,-1.50,-3.24,2.58
8.555,0.05,-1.22,0.16
8.580,-0.45,-1.20,-0.06
8.583,-0.72,-1.47,-0.08
8.621,-1.12,-1.72,-0.01
8.640,-0.43,-0.73,0.11
8.652,0.14,-1.26,-0.39
8.691,0.15,-1.39,-0.45
8.700,-0.68,-4.11,-2.27
8.717,-1.75,-6.34,-3.00
8.746,-2.34,-4.75,-2.45
8.752,-2.00,-3.17,-1.43
8.780,-1.66,-2.60,-1.21
8.802,0.99,-1.40,-2.27
8.817,0.91,-1.20,-2.96
8.843,0.23,-0.11,-3.61
8.852,-0.41,0.36,-3.63
8.885,-0.67,0.49,-3.57
8.902,-1.12,1.51,-2.82
8.917,-0.49,1.61,-2.63
8.945,0.15,1.53,-2.77
8.952,0.59,1.33,-2.77
