time,x,y,z
0.019,0.24,0.08,-0.01
0.039,0.24,0.03,0.01
0.039,0.24,0.03,0.01
0.087,0.21,0.06,-0.01
0.099,0.18,0.06,-0.01
0.124,0.12,0.05,-0.03
0.127,0.09,0.05,-0.02
0.160,0.08,0.04,-0.03
0.182,0.06,0.02,-0.03
0.201,0.04,0.01,-0.04
0.235,0.04,0.02,-0.05
0.240,0.03,0.03,-0.04
0.259,0.00,0.02,-0.03
0.281,-0.01,0.03,-0.04
0.301,0.01,0.03,-0.05
0.316,0.02,0.04,-0.05
0.355,0.04,0.04,-0.05
0.360,-0.01,0.02,-0.06
0.381,-0.02,0.02,-0.07
0.401,-0.03,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.464,-0.06,0.02,-0.06
0.475,-0.05,0.03,-0.09
0.500,-0.06,-0.00,-0.09
0.503,-0.09,-0.02,-0.10
0.546,-0.11,-0.03,-0.11
0.560,-0.26,-0.00,-0.14
0.581,-0.38,-0.01,-0.14
0.594,-0.42,-0.03,-0.15
0.594,-0.42,-0.03,-0.15
0.667,-0.46,-0.03,-0.15
0.667,-0.46,-0.03,-0.15
0.680,-0.49,-0.01,-0.30
0.700,-0.61,-0.02,-0.30
0.703,-0.68,-0.01,-0.35
0.746,-0.68,0.00,-0.35
0.753,-0.63,0.07,-0.40
0.786,-0.62,0.08,-0.41
0.800,-0.73,0.07,-0.52
0.816,-0.76,0.11,-0.59
0.854,-0.77,0.11,-0.59
0.860,-0.90,0.09,-0.60
0.880,-0.97,0.07,-0.65
0.901,-1.13,-0.05,-0.73
0.917,-1.25,-0.08,-0.76
0.958,-1.27,-0.06,-0.79
0.960,-1.29,-0.06,-0.78
0.981,-1.49,-0.12,-0.87
1.001,-1.52,-0.23,-0.90
1.016,-1.60,-0.24,-0.89
1.057,-1.64,-0.25,-0.89
1.060,-1.71,-0.25,-0.92
1.081,-1.60,-0.32,-0.97
1.095,-1.58,-0.38,-0.95
1.095,-1.58,-0.38,-0.95
1.153,-1.57,-0.42,-0.96
1.160,-1.56,-0.49,-1.12
1.183,-1.65,-0.45,-1.03
1.184,-1.68,-0.50,-1.04
1.241,-1.69,-0.52,-1.07
1.241,-1.69,-0.52,-1.07
1.260,-1.31,-0.47,-0.92
1.274,-1.33,-0.54,-0.86
1.309,-1.32,-0.55,-0.84
1.323,-0.91,-0.41,-0.72
1.334,-0.81,-0.40,-0.64
1.373,-0.79,-0.42,-0.61
1.379,-0.71,-0.47,-0.42
1.399,-0.63,-0.46,-0.39
1.435,-0.60,-0.46,-0.40
1.441,-0.55,-0.48,-0.37
1.455,-0.53,-0.52,-0.32
1.481,-0.47,-0.49,-0.28
1.501,-0.38,-0.43,-0.16
1.516,-0.37,-0.39,-0.11
1.556,-0.37,-0.38,-0.07
1.560,-0.33,-0.32,-0.07
1.581,-0.24,-0.24,-0.12
1.594,-0.22,-0.22,-0.12
1.645,-0.18,-0.21,-0.11
1.645,-0.18,-0.21,-0.11
