time,x,y,z
0.017,-0.56,-0.09,0.01
0.032,-0.07,0.00,-0.02
0.068,0.12,0.03,-0.02
0.083,0.17,-0.00,-0.01
0.097,-0.17,-0.02,-0.02
0.117,-0.09,-0.01,-0.01
0.132,0.07,0.02,-0.02
0.164,0.08,0.02,-0.02
0.180,-0.06,-0.02,-0.02
0.197,-0.04,0.01,-0.02
0.217,0.05,-0.00,-0.01
0.232,0.05,-0.00,-0.01
0.269,0.04,-0.01,-0.01
0.284,-0.01,-0.01,-0.00
0.297,-0.01,-0.01,-0.01
0.317,-0.02,0.01,-0.02
0.332,-0.00,-0.00,-0.01
0.367,0.01,0.00,-0.01
0.382,0.02,-0.01,-0.01
0.398,0.02,0.01,-0.01
0.418,0.01,-0.02,-0.00
0.434,0.00,-0.01,0.02
0.470,0.00,-0.02,0.00
0.483,0.01,-0.02,-0.00
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.580,0.03,-0.01,-0.00
0.599,0.02,-0.01,-0.02
0.619,0.01,-0.01,-0.01
0.659,0.01,-0.00,-0.01
0.660,0.01,0.00,-0.02
0.666,0.03,-0.01,-0.01
0.700,0.03,-0.01,0.00
0.719,0.02,-0.00,-0.01
0.732,0.02,-0.01,-0.01
0.732,0.02,-0.01,-0.01
0.788,0.01,-0.01,-0.01
0.800,0.01,-0.01,-0.01
0.819,0.02,-0.01,-0.00
0.839,0.02,-0.01,-0.01
0.875,0.02,-0.02,0.00
0.880,0.04,-0.00,-0.01
0.900,0.01,-0.02,-0.00
0.917,-0.01,-0.01,-0.02
0.953,-0.00,-0.01,-0.01
0.959,0.01,0.00,-0.00
0.979,0.00,-0.02,-0.01
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.080,0.01,0.00,-0.02
1.094,0.01,0.00,-0.02
1.109,0.01,-0.01,-0.01
1.157,-0.00,-0.01,-0.01
1.159,-0.01,-0.01,-0.01
1.170,0.01,-0.00,-0.01
1.218,0.01,0.00,-0.01
1.220,0.02,-0.01,-0.01
1.244,-0.02,-0.00,-0.03
1.263,-0.03,-0.01,-0.02
1.267,0.00,-0.01,-0.00
1.309,0.01,-0.01,-0.00
1.324,-0.00,0.00,-0.03
1.342,-0.01,-0.01,-0.02
1.347,0.00,-0.02,-0.01
1.388,0.00,-0.00,-0.01
1.397,0.01,-0.02,0.00
1.420,0.01,-0.02,-0.00
1.423,0.01,-0.00,-0.01
1.461,0.02,-0.01,-0.01
1.479,0.04,-0.02,0.01
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.555,0.06,-0.01,0.00
1.561,0.06,-0.02,-0.00
1.574,0.04,-0.01,-0.00
1.599,0.05,-0.01,0.00
1.633,0.04,-0.01,0.01
1.640,0.01,-0.00,-0.00
1.660,0.03,-0.00,-0.01
1.667,0.03,-0.01,-0.01
1.699,0.01,-0.01,0.00
1.717,-0.02,-0.01,-0.04
1.732,-0.02,-0.00,-0.04
1.770,-0.02,-0.01,-0.02
1.778,-0.01,0.01,-0.02
1.798,0.01,-0.00,-0.01
1.817,-0.01,0.00,-0.01
1.843,-0.01,0.01,-0.01
1.847,-0.01,0.01,-0.02
1.886,-0.01,0.00,-0.02
1.903,-0.01,-0.00,-0.01
1.917,-0.01,-0.00,-0.01
1.932,-0.02,0.01,-0.02
1.968,-0.02,0.02,-0.03
1.983,-0.01,0.01,-0.01
1.996,-0.01,0.00,-0.02
1.996,-0.01,0.00,-0.02
2.057,-0.00,0.01,-0.01
2.060,-0.01,-0.00,-0.01
2.079,0.01,0.01,0.00
2.097,0.01,0.01,0.00
2.136,0.01,-0.00,0.00
2.140,0.01,-0.00,-0.01
2.161,0.01,-0.01,-0.01
2.167,0.01,-0.01,-0.01
2.201,0.01,-0.02,-0.01
2.220,0.01,-0.02,-0.01
2.235,0.02,-0.01,-0.01
2.270,0.02,-0.01,-0.01
2.283,0.01,-0.02,0.01
2.297,0.03,-0.02,-0.00
2.317,0.02,-0.03,-0.00
2.342,0.00,-0.03,-0.00
2.347,-0.00,-0.04,-0.00
2.383,0.00,-0.04,-0.00
2.399,0.02,-0.03,0.00
2.417,0.01,-0.01,0.01
2.442,0.01,-0.02,-0.01
2.447,0.02,-0.01,0.00
2.486,0.02,-0.01,-0.01
2.500,0.00,-0.01,-0.01
2.501,-0.00,-0.02,-0.00
2.554,0.00,-0.02,-0.01
2.560,0.02,-0.00,-0.01
2.582,-0.01,-0.00,-0.02
2.597,0.00,-0.00,-0.00
2.597,0.00,-0.00,-0.00
2.652,-0.00,-0.00,-0.00
2.660,0.01,-0.00,-0.00
2.679,0.00,0.00,-0.01
2.682,-0.00,0.00,-0.01
2.722,0.00,0.00,-0.03
2.738,0.01,0.00,-0.01
2.747,0.01,0.01,-0.03
2.784,-0.00,0.00,-0.01
2.800,0.01,-0.00,0.00
2.817,0.01,-0.01,-0.01
2.842,-0.00,-0.02,-0.00
2.847,-0.00,-0.01,-0.01
2.885,-0.00,-0.01,-0.01
2.903,-0.00,-0.01,-0.00
2.917,0.01,0.00,-0.02
2.944,0.01,-0.00,-0.01
2.947,0.01,-0.00,-0.01
2.986,0.01,-0.01,-0.01
2.993,0.00,-0.01,0.00
2.993,0.00,-0.01,0.00
3.057,0.01,-0.01,-0.00
3.060,-0.00,-0.01,-0.01
3.079,0.01,-0.01,-0.00
3.097,-0.01,-0.01,-0.01
3.140,-0.02,-0.01,-0.02
3.140,-0.02,-0.01,-0.02
3.162,-0.00,0.00,-0.01
3.180,-0.00,-0.00,0.01
3.182,0.01,0.00,0.01
3.220,0.01,-0.00,0.00
3.243,-0.00,-0.00,-0.01
3.252,-0.01,-0.01,0.00
3.287,-0.02,0.00,0.00
3.302,0.03,0.06,0.03
3.317,0.04,0.07,0.03
3.344,0.04,0.07,0.03
3.352,0.01,0.08,0.03
3.398,0.00,0.11,0.04
3.400,-0.04,0.13,0.05
3.425,-0.80,0.26,-0.24
3.442,-0.71,0.38,-0.41
3.454,-0.32,0.42,-0.84
3.491,-0.20,0.32,-0.94
3.497,0.12,0.07,-1.03
3.497,0.12,0.07,-1.03
3.561,0.05,0.03,-1.00
3.561,0.05,0.03,-1.00
3.584,-0.14,-0.57,-0.24
3.597,0.19,-0.63,0.01
3.636,0.29,-0.65,0.08
3.640,0.44,-0.72,0.34
3.662,0.10,-0.73,0.30
3.667,0.04,-0.69,0.36
3.706,0.03,-0.72,0.39
3.722,0.09,-0.71,0.26
3.743,-0.05,-0.19,0.13
3.747,-0.03,-0.10,0.14
3.788,0.01,-0.19,0.18
3.796,0.33,-0.57,0.36
3.817,0.34,-0.23,0.47
3.843,0.37,-0.65,0.56
3.859,0.22,-0.35,0.52
3.867,0.14,-0.28,0.56
3.908,0.14,-0.40,0.58
3.916,-0.14,-0.40,0.36
3.946,-0.23,-0.65,0.31
3.960,-0.10,-0.50,0.15
3.975,0.08,-0.17,0.01
4.019,0.12,-0.27,0.01
4.020,0.13,-0.39,0.02
4.022,0.10,-0.58,0.01
4.078,0.06,-0.60,-0.02
4.080,-0.05,-0.52,-0.10
4.100,-0.39,1.29,-0.16
4.122,1.17,0.53,-0.09
4.135,0.98,0.32,0.14
4.174,0.78,0.42,0.14
4.180,-1.03,0.74,-0.22
4.218,-1.21,0.20,-0.15
4.220,-1.19,0.37,-0.08
4.244,-1.01,0.13,0.05
4.247,-0.49,-0.10,-0.40
4.295,-0.11,-0.11,-0.56
4.299,1.27,0.31,-0.24
4.315,1.44,-0.04,-0.12
4.340,0.31,0.01,-0.01
4.355,-0.02,-0.09,0.02
4.369,0.06,-0.01,0.09
4.412,0.18,0.05,0.09
4.419,0.52,0.03,0.08
4.442,0.19,0.02,0.02
4.460,0.17,0.03,0.01
4.467,0.18,0.04,-0.02
4.505,0.17,0.04,-0.03
4.509,-0.00,0.04,-0.04
4.509,-0.00,0.04,-0.04
4.576,-0.03,0.03,-0.04
4.580,-0.00,0.04,-0.10
4.603,-0.07,-0.03,-0.22
4.617,-0.04,-0.00,-0.18
4.617,-0.04,-0.00,-0.18
4.666,-0.03,0.01,-0.18
4.678,-0.00,0.11,-0.12
4.697,0.04,0.18,-0.09
4.738,0.04,0.19,-0.06
4.740,0.06,0.24,-0.04
4.763,0.13,0.48,0.01
4.767,0.11,0.54,0.02
4.822,0.11,0.55,0.02
4.822,0.11,0.55,0.02
4.842,0.01,0.89,-0.08
4.863,-0.03,1.11,-0.04
4.879,-0.09,1.48,-0.07
4.882,-0.13,1.58,-0.09
4.933,-0.17,1.62,-0.11
4.940,-0.40,2.22,-0.05
4.960,-0.73,2.99,-0.14
4.981,-1.27,3.96,-0.43
4.982,-1.44,4.17,-0.51
5.039,-1.60,4.35,-0.61
5.039,-1.60,4.35,-0.61
5.041,-1.72,4.53,-0.73
5.114,-1.78,4.70,-0.86
5.114,-1.78,4.70,-0.86
5.120,-1.97,4.34,-1.01
5.140,1.58,0.67,-1.85
5.157,1.79,-0.70,-2.55
5.167,1.64,-1.08,-2.46
5.205,1.52,-1.24,-2.33
5.222,0.64,-2.12,-0.12
5.244,0.61,-2.35,0.60
5.261,0.61,-3.26,0.81
5.282,0.75,-3.08,0.11
5.282,0.75,-3.08,0.11
5.329,0.78,-3.08,-0.05
5.340,1.42,-3.00,-0.11
5.361,1.86,-2.62,-0.18
5.379,1.92,-2.70,-0.01
5.379,1.92,-2.70,-0.01
5.445,1.88,-2.70,0.09
5.445,1.88,-2.70,0.09
5.459,1.46,-2.21,0.82
5.479,0.95,-1.55,1.22
5.498,0.86,-2.20,1.49
5.498,0.86,-2.20,1.49
5.559,0.85,-2.32,1.62
5.560,0.83,-2.46,1.70
5.584,-0.50,-0.74,1.85
5.587,-0.54,-0.36,1.66
5.629,-0.54,-0.28,1.50
5.638,-0.55,0.71,-0.05
5.638,-0.55,0.71,-0.05
5.683,-0.56,1.15,-0.38
5.695,3.51,-0.58,0.46
5.721,2.43,2.52,2.21
5.725,1.07,3.56,1.99
5.774,0.10,1.86,1.48
5.780,-2.37,0.57,-1.14
5.802,0.26,0.47,0.68
5.817,1.07,0.32,-0.01
5.858,1.32,0.36,-0.18
5.860,1.62,0.51,-0.25
5.882,-0.05,0.26,0.02
5.884,-0.47,0.29,-0.05
5.932,-0.66,0.37,-0.17
5.940,-0.87,0.36,-0.07
5.960,0.82,0.49,0.05
5.982,0.83,0.02,-0.22
5.982,0.83,0.02,-0.22
6.025,0.63,-0.01,-0.21
6.027,0.41,-0.01,-0.18
6.027,0.41,-0.01,-0.18
6.100,0.19,0.00,-0.17
6.100,0.19,0.00,-0.17
6.119,-0.46,-0.07,-0.17
6.143,0.06,0.07,-0.16
6.152,0.30,0.07,-0.12
6.192,0.29,0.06,-0.12
6.199,0.03,0.17,-0.16
6.209,-0.01,0.21,-0.17
6.253,-0.02,0.22,-0.18
6.260,0.08,0.33,-0.10
6.279,0.10,0.55,-0.15
6.300,0.11,0.72,-0.14
6.302,0.12,0.74,-0.10
6.353,0.13,0.78,-0.08
6.360,0.13,1.04,0.05
6.379,-0.02,1.72,-0.07
6.402,-0.32,2.25,-0.15
6.402,-0.32,2.25,-0.15
6.458,-0.41,2.42,-0.16
6.459,-0.51,2.60,-0.15
6.480,-1.30,4.47,-0.46
6.497,-1.61,4.82,-0.89
6.497,-1.61,4.82,-0.89
6.579,-1.69,4.89,-0.96
6.579,-1.69,4.89,-0.96
6.580,-1.72,5.06,-1.07
6.600,-0.35,0.54,-0.57
6.620,-0.90,0.11,-2.21
6.639,-0.68,-0.71,-2.25
6.643,-0.42,-1.26,-2.12
6.712,-0.29,-1.46,-2.06
6.712,-0.29,-1.46,-2.06
6.720,0.28,-2.41,-1.20
6.729,0.06,-2.60,1.11
6.778,0.04,-2.70,1.29
6.780,-0.04,-2.87,1.53
6.799,0.12,-3.36,1.75
6.802,0.16,-3.26,1.62
6.848,0.18,-3.15,1.59
6.860,0.66,-2.53,1.11
6.860,0.66,-2.53,1.11
6.913,0.72,-2.57,1.10
6.920,0.75,-2.98,1.01
6.941,0.46,-2.01,0.52
6.944,0.56,-1.81,0.52
6.996,0.62,-1.75,0.54
7.000,0.81,-1.62,0.59
7.005,0.86,-2.08,0.90
7.050,0.83,-2.09,0.95
7.060,0.27,-1.28,1.34
7.077,-0.39,-0.58,1.15
7.088,-0.53,-0.36,0.75
7.146,-0.57,-0.41,0.52
7.146,-0.57,-0.41,0.52
7.159,-0.13,0.77,-0.53
7.178,-0.07,2.06,-0.97
7.182,0.20,3.19,-1.25
7.244,0.64,3.97,-1.42
7.244,0.64,3.97,-1.42
7.260,0.61,0.55,1.90
7.281,-1.49,1.29,-1.17
7.298,-0.47,0.95,0.29
7.302,-0.26,0.68,0.55
7.345,-0.16,0.29,0.93
7.360,0.40,0.38,0.11
7.378,0.30,0.12,0.22
7.402,0.48,0.12,-0.02
7.402,0.48,0.12,-0.02
7.451,0.46,0.12,-0.04
7.459,-0.21,-0.23,-0.42
7.482,-0.04,-0.16,-0.32
7.482,-0.04,-0.16,-0.32
7.528,-0.00,-0.14,-0.26
7.529,0.01,-0.13,-0.26
7.529,0.01,-0.13,-0.26
7.599,-0.00,-0.09,-0.26
7.600,-0.04,-0.09,-0.29
7.618,-0.23,-0.05,-0.14
7.643,0.03,0.02,-0.10
7.652,0.16,0.04,-0.06
7.652,0.16,0.04,-0.06
7.717,0.17,0.04,-0.06
7.720,0.11,0.03,-0.08
7.737,0.10,0.20,-0.01
7.779,0.11,0.22,0.01
7.780,0.14,0.24,0.01
7.802,0.21,0.50,0.01
7.817,0.21,0.59,-0.03
7.817,0.21,0.59,-0.03
7.867,0.19,0.61,-0.04
7.878,0.10,1.03,-0.06
7.902,0.09,1.31,0.00
7.902,0.09,1.31,0.00
7.946,0.11,1.39,0.02
7.956,-0.19,2.18,-0.06
7.980,-0.63,2.81,0.10
7.995,-0.81,3.12,0.15
7.995,-0.81,3.12,0.15
8.062,-0.84,3.30,0.14
8.062,-0.84,3.30,0.14
8.082,-1.40,4.64,-0.50
8.089,-0.71,5.24,-0.20
8.135,-0.77,5.08,-0.24
8.140,-1.84,3.32,-0.68
8.159,0.62,0.08,-1.68
8.159,0.62,0.08,-1.68
8.214,1.11,0.16,-1.81
8.221,2.62,-0.15,-2.45
