time,x,y,z
0.494,0.10,1.40,-0.41
0.992,-2.13,-6.46,-2.56
1.494,0.13,2.27,-0.18
1.996,0.07,-2.02,-0.47
2.493,0.41,3.74,-0.06
2.996,-0.67,-0.26,-0.85
3.494,0.32,2.26,-0.54
3.994,-2.20,-2.20,3.12
4.495,-2.02,2.12,-2.82
4.998,-3.38,0.66,1.94
5.494,-1.86,1.80,-1.80
5.998,-2.10,1.29,0.69
6.502,1.50,-1.21,-0.50
6.999,-1.05,4.71,0.44
7.501,0.53,-1.22,-0.39
7.996,-1.17,1.03,-0.34
8.498,-1.74,-3.60,2.84
8.994,0.77,1.14,-2.18
9.500,-2.91,-0.93,2.42
10.000,-0.36,0.11,-1.85
10.517,-1.77,1.82,0.42
11.012,-0.01,-2.42,-1.67
11.513,-0.71,4.48,2.47
12.011,-0.20,-0.84,-0.05
12.516,-0.57,3.26,0.22
13.016,0.84,-0.37,0.34
13.519,-0.08,-0.14,-0.06
13.987,-0.10,0.02,-0.14
14.513,0.42,-0.22,-0.01
