time,x,y,z
0.483,-0.01,-0.03,-0.04
1.014,-0.17,-2.27,-0.55
1.472,-1.62,2.94,1.01
1.971,1.16,-0.50,-0.99
2.483,-0.16,0.45,1.91
3.000,0.78,0.81,-0.97
3.478,-0.35,-1.61,0.58
3.981,1.26,2.80,-0.44
4.498,2.16,-1.28,-0.15
4.993,-1.29,0.38,1.52
5.511,1.40,0.70,-1.22
5.994,1.33,-2.23,1.10
6.505,0.30,2.25,0.30
6.969,1.43,-4.01,0.01
7.469,0.94,1.45,1.45
8.015,2.53,-0.53,-2.18
8.521,-0.33,1.46,0.25
9.023,1.87,0.25,-1.73
9.525,-1.66,-3.37,2.43
10.019,2.50,3.05,-1.06
10.471,0.83,-1.36,-0.07
10.969,-1.76,2.60,2.94
11.478,1.59,-0.40,-0.85
11.978,1.14,-2.10,1.90
12.525,0.14,1.83,-3.03
13.027,-0.09,0.71,2.22
13.474,1.48,4.01,0.52
13.989,-0.13,0.20,-0.12
14.483,0.09,0.04,-0.09
14.969,-0.01,-0.03,0.01
