time,x,y,z
0.5070,0.8033,-0.2893,0.8375
0.9940,-0.0195,-0.1681,0.6919
1.5060,0.1730,-0.7876,0.8209
2.0030,-0.0635,-0.1847,0.9508
2.5020,0.4437,-0.5893,0.7046
3.0010,-0.0107,-0.3762,0.8179
3.4970,0.6596,-0.6372,0.7867
4.0050,0.0625,-0.1974,0.9147
4.4990,0.7339,-0.6586,0.8336
5.0040,-0.1036,-0.5170,0.7359
5.4960,0.6929,-0.8482,0.7808
6.0000,-0.0068,-0.3586,0.7573
6.5070,0.8062,-0.8297,0.8306
7.0010,-0.3244,-0.3694,0.6860
7.5040,0.3723,-0.8199,0.7427
8.0000,-0.1446,-0.2863,0.8863
8.5210,0.3430,-0.7740,0.6811
8.9810,-0.0401,-0.5287,0.7456
9.5210,0.2599,-0.6811,0.7661
10.0000,-0.0752,-0.4906,0.6489
10.5200,0.7964,-1.0085,0.7632
10.9800,-0.3596,-0.5306,0.5609
11.5120,1.0349,-0.6889,0.9196
11.9750,-0.2717,-0.4613,0.7925
12.4970,1.1815,-0.5912,1.0261
12.9960,0.7300,-0.4730,0.5844
13.5000,0.5248,-0.3801,0.7398
13.9920,0.5248,-0.3518,0.7466
14.4990,0.5482,-0.3391,0.7329
