time,x,y,z
0.5010,0.0840,-0.6518,0.7769
1.0020,0.0977,-0.6362,0.7486
1.4990,0.6244,-0.5492,0.6938
2.0000,-0.1417,-0.5140,0.7828
2.5000,-0.7808,-0.2805,0.2218
2.9980,0.3586,-0.4700,0.9137
3.5010,0.7300,-0.4671,0.6547
4.0010,-0.4857,-0.3459,0.5052
4.4980,0.1749,-0.6108,0.9860
5.0020,0.7437,-0.5150,0.7261
5.5020,-0.6479,-0.3655,0.6059
6.0000,0.1065,-0.4945,0.8668
6.4990,0.8629,-0.7583,0.8600
6.9980,-0.6586,-0.3772,0.5111
7.5040,-0.0127,-0.4818,0.9215
8.0040,1.0564,-0.3928,0.7876
8.5050,-0.6645,-0.3831,0.6323
9.0000,0.0479,-0.3303,0.8160
9.4970,0.7710,-0.5648,0.7075
10.0250,-0.5795,-0.3538,0.6889
10.4880,0.5433,-0.6010,1.1561
11.0050,0.8433,-0.4955,0.7564
11.4900,-0.6430,-0.4241,0.5062
11.9770,-0.1114,-0.3586,0.6753
12.5030,0.9069,-0.5472,0.7788
13.0000,-0.6411,-0.3342,0.5316
13.5000,0.2863,-0.5042,0.9919
14.0010,0.7554,-0.3958,0.5267
14.4700,-0.5492,-0.2599,0.5971
14.9820,-0.2238,-0.2756,0.7642
15.5210,0.7671,-0.3762,0.6362
16.0200,-0.9772,-0.2365,0.9733
16.4880,-0.0469,-0.3313,0.8121
16.9900,0.0948,-0.5512,0.8267
17.5120,0.1192,-0.5775,0.8111
17.9860,0.1202,-0.5785,0.8170
