time,x,y,z
0.491,-0.01,0.06,0.06
0.990,0.01,0.06,-0.02
1.491,-0.01,-1.11,0.04
1.990,0.19,2.56,0.85
2.489,-0.27,0.27,0.27
2.989,0.25,-0.73,-0.49
3.491,0.16,-1.18,0.26
3.991,-0.58,3.87,1.67
4.491,0.33,0.24,-0.45
4.989,-1.26,-3.78,-0.28
5.487,0.04,-0.07,-0.02
5.990,-0.47,0.47,0.19
6.494,1.28,-1.09,-0.76
6.992,0.06,-0.09,-0.03
7.492,0.94,4.66,1.21
7.991,-0.08,-0.02,0.03
8.491,-0.18,-1.88,-0.10
8.990,-0.17,0.51,0.17
9.490,-0.31,0.79,0.09
9.990,-0.03,-2.73,-0.57
10.490,0.16,-0.19,-0.00
11.002,0.91,0.96,0.25
11.492,0.18,0.01,-0.15
11.994,0.19,-0.83,0.07
12.495,0.33,3.44,1.89
12.999,0.01,-0.10,-0.08
13.500,-0.25,-2.21,0.05
13.996,-0.13,0.87,0.08
14.504,-0.13,0.48,0.42
14.996,-0.25,-3.34,-0.73
15.500,0.15,0.41,-0.24
15.981,-0.04,2.15,0.59
16.518,0.17,-0.23,-0.11
16.981,0.30,-0.98,-0.18
17.481,0.15,1.43,0.07
17.993,-0.14,-0.65,0.19
18.481,-0.08,-0.27,-0.06
18.981,-0.03,-0.03,-0.08
19.495,0.00,-0.06,0.02
19.989,-0.11,0.13,-0.00
